date,companyID,stockPrice
13/05/2013,QETH27,2.01
13/05/2013,DVVB31,234.65
13/05/2013,EMNK67,239.96
13/05/2013,KTLA69,127.93
13/05/2013,EIWJ22,77.94
13/05/2013,SFZS08,145.38
13/05/2013,YSSR29,48.38
13/05/2013,SWGF93,51.08
13/05/2013,YTAI13,131.61
13/05/2013,NGBA40,82.16
13/05/2013,CMZC67,70.19
13/05/2013,PJKH65,15.86
13/05/2013,HWHS51,183.21
13/05/2013,ZBIO05,21.59
13/05/2013,YWMD69,175.98
13/05/2013,EPZN28,35.82
13/05/2013,VAHJ53,60.68
13/05/2013,HWJF09,199.07
13/05/2013,AGBH66,153.01
13/05/2013,TFLS35,23.27
13/05/2013,VPTI00,53.27
13/05/2013,FORM54,16.9
13/05/2013,QLCE04,74.06
13/05/2013,WIZJ73,11.01
13/05/2013,UFAY59,116.76
13/05/2013,DJNE62,94.15
13/05/2013,GBEZ65,74.57
13/05/2013,SXHU74,110.95
13/05/2013,DOGG07,29.59
13/05/2013,HPTP65,176.59
13/05/2013,GIWG34,3.38
13/05/2013,QHXJ50,81.2
13/05/2013,ERHJ34,244.28
13/05/2013,ZEHM52,86.31
13/05/2013,TBVE46,186.7
13/05/2013,RJUD59,12.58
13/05/2013,PKBF70,254.87
13/05/2013,BPLN25,121.55
13/05/2013,WVEI17,89.83
13/05/2013,VESX21,145.18
13/05/2013,UWUK72,112.67
13/05/2013,SHXQ48,82.17
13/05/2013,TRFG21,3.12
13/05/2013,SEKK26,82.25
13/05/2013,EKXA24,65.98
13/05/2013,PNFK78,207.54
13/05/2013,HFLM11,107.97
13/05/2013,VIMV38,191.12
13/05/2013,DDIB11,18.15
13/05/2013,LBKT00,6.76
13/05/2013,WVHK10,128.78
13/05/2013,EWUY52,170.93
13/05/2013,UHOG52,28.09
13/05/2013,GYWU23,17.4
13/05/2013,THJF58,24.38
13/05/2013,QAZT26,225.23
13/05/2013,MEOQ86,4.66
13/05/2013,KKZA87,34.15
13/05/2013,CQPJ57,48.38
13/05/2013,SAAM06,187.18
13/05/2013,QOKP03,472.05
13/05/2013,LKPN86,56.88
13/05/2013,SFEO61,4.65
13/05/2013,OKYS51,13.15
13/05/2013,MHFC34,108.49
13/05/2013,UIKN63,161.79
13/05/2013,CIXF70,49.47
13/05/2013,WYFO79,86.06
13/05/2013,SBUT62,74.64
13/05/2013,DREA89,48.24
13/05/2013,RNZB01,6.07
13/05/2013,ZFHD93,85.52
13/05/2013,NFAH30,301.0
13/05/2013,KUWI70,10.16
13/05/2013,CVMG22,54.64
13/05/2013,HSWX88,19.7
13/05/2013,VLJL11,244.96
13/05/2013,VCSF07,30.24
13/05/2013,IIZF28,105.71
13/05/2013,VVXA11,270.96
13/05/2013,BDBU00,131.02
13/05/2013,FTFI87,198.26
13/05/2013,DNIL23,231.57
13/05/2013,ZVEN26,32.48
13/05/2013,CBOX52,223.36
13/05/2013,LIIS96,142.74
13/05/2013,FDWI64,21.76
13/05/2013,NCYN50,11.23
13/05/2013,MRAH32,100.92
13/05/2013,FGVK43,33.44
13/05/2013,IJPI82,80.54
13/05/2013,AHMZ79,154.1
13/05/2013,TVQQ54,76.34
13/05/2013,SUOX82,140.82
13/05/2013,QODV38,126.5
13/05/2013,TGZI54,328.84
13/05/2013,BMRZ75,237.2
13/05/2013,QWOA67,167.97
13/05/2013,UEVD88,252.44
13/05/2013,ITTS26,206.83
13/05/2013,ZELV96,17.66
13/05/2013,RFZG50,70.12
13/05/2013,PIFN94,384.72
13/05/2013,YLGZ72,69.02
13/05/2013,ZSXF19,89.37
13/05/2013,IZLM67,90.28
13/05/2013,ORQH73,252.39
13/05/2013,QLMY86,249.89
13/05/2013,VGYT30,150.09
13/05/2013,DGTY64,15.75
13/05/2013,RJCA92,15.94
13/05/2013,JXGF57,111.14
13/05/2013,ZDAI73,174.45
13/05/2013,TKVF94,24.76
13/05/2013,XRBV61,232.31
13/05/2013,QCRG59,161.44
13/05/2013,GZED20,235.35
13/05/2013,VTKE98,61.55
13/05/2013,TYAE14,68.96
13/05/2013,OPET16,5.59
13/05/2013,KEVJ11,12.17
13/05/2013,DBCS17,63.34
13/05/2013,IZTD25,87.77
13/05/2013,KKGI60,147.12
13/05/2013,XHYN07,33.61
13/05/2013,OPZI26,28.86
13/05/2013,HNLV68,62.63
13/05/2013,ZNQA84,95.8
13/05/2013,IBLA29,278.63
13/05/2013,SZRJ90,188.43
13/05/2013,HYSJ42,316.96
13/05/2013,RLZK87,165.61
13/05/2013,NCCX02,201.85
13/05/2013,PVAZ61,132.38
13/05/2013,QBVN33,68.14
13/05/2013,RDBE21,19.36
13/05/2013,FGQR22,12.83
13/05/2013,KKGY69,126.02
13/05/2013,NCXS33,138.63
13/05/2013,NQJL85,51.93
13/05/2013,BBAX06,33.33
13/05/2013,PQSW95,18.47
13/05/2013,VXSM31,82.62
13/05/2013,LAUA80,191.96
13/05/2013,QXFF29,30.65
13/05/2013,LWGE44,8.96
13/05/2013,AMBT33,12.68
13/05/2013,MFZY76,140.25
13/05/2013,BBJG05,185.49
13/05/2013,UACN81,19.05
13/05/2013,NXTO39,145.07
13/05/2013,INIL60,47.49
13/05/2013,MKHA46,224.94
