date,companyID,stockPrice
02/12/2011,QETH27,2.01
02/12/2011,DVVB31,217.03
02/12/2011,EMNK67,193.02
02/12/2011,KTLA69,128.46
02/12/2011,EIWJ22,97.92
02/12/2011,SFZS08,174.62
02/12/2011,YSSR29,54.95
02/12/2011,SWGF93,36.91
02/12/2011,YTAI13,107.4
02/12/2011,NGBA40,117.75
02/12/2011,CMZC67,79.51
02/12/2011,PJKH65,19.66
02/12/2011,HWHS51,230.3
02/12/2011,ZBIO05,25.37
02/12/2011,YWMD69,209.4
02/12/2011,EPZN28,63.4
02/12/2011,VAHJ53,50.28
02/12/2011,HWJF09,239.09
02/12/2011,AGBH66,159.16
02/12/2011,TFLS35,21.19
02/12/2011,VPTI00,77.74
02/12/2011,FORM54,28.87
02/12/2011,QLCE04,74.49
02/12/2011,WIZJ73,11.11
02/12/2011,UFAY59,122.98
02/12/2011,DJNE62,106.08
02/12/2011,GBEZ65,60.47
02/12/2011,SXHU74,127.45
02/12/2011,DOGG07,37.53
02/12/2011,HPTP65,206.9
02/12/2011,GIWG34,3.24
02/12/2011,QHXJ50,93.34
02/12/2011,ERHJ34,189.45
02/12/2011,ZEHM52,114.07
02/12/2011,TBVE46,174.64
02/12/2011,RJUD59,8.65
02/12/2011,PKBF70,166.6
02/12/2011,BPLN25,130.87
02/12/2011,WVEI17,119.31
02/12/2011,VESX21,163.95
02/12/2011,UWUK72,161.25
02/12/2011,SHXQ48,104.39
02/12/2011,TRFG21,3.12
02/12/2011,SEKK26,102.35
02/12/2011,EKXA24,88.68
02/12/2011,PNFK78,116.15
02/12/2011,HFLM11,169.63
02/12/2011,VIMV38,165.13
02/12/2011,DDIB11,11.86
02/12/2011,LBKT00,10.65
02/12/2011,WVHK10,92.74
02/12/2011,EWUY52,173.78
02/12/2011,UHOG52,36.37
02/12/2011,GYWU23,25.72
02/12/2011,THJF58,18.84
02/12/2011,QAZT26,241.37
02/12/2011,MEOQ86,5.59
02/12/2011,KKZA87,45.75
02/12/2011,CQPJ57,51.34
02/12/2011,SAAM06,127.92
02/12/2011,QOKP03,486.76
02/12/2011,LKPN86,74.86
02/12/2011,SFEO61,4.03
02/12/2011,OKYS51,14.97
02/12/2011,MHFC34,113.88
02/12/2011,UIKN63,162.79
02/12/2011,CIXF70,77.35
02/12/2011,WYFO79,58.46
02/12/2011,SBUT62,69.17
02/12/2011,DREA89,64.91
02/12/2011,RNZB01,8.23
02/12/2011,ZFHD93,98.22
02/12/2011,NFAH30,298.93
02/12/2011,KUWI70,5.6
02/12/2011,CVMG22,70.35
02/12/2011,HSWX88,21.88
02/12/2011,VLJL11,312.76
02/12/2011,VCSF07,34.51
02/12/2011,IIZF28,113.38
02/12/2011,VVXA11,316.36
02/12/2011,BDBU00,168.48
02/12/2011,FTFI87,197.47
02/12/2011,DNIL23,166.25
02/12/2011,ZVEN26,44.95
02/12/2011,CBOX52,259.65
02/12/2011,LIIS96,120.19
02/12/2011,FDWI64,29.8
02/12/2011,NCYN50,14.21
02/12/2011,MRAH32,110.43
02/12/2011,FGVK43,40.23
02/12/2011,IJPI82,151.12
02/12/2011,AHMZ79,153.64
02/12/2011,TVQQ54,89.51
02/12/2011,SUOX82,199.01
02/12/2011,QODV38,133.66
02/12/2011,TGZI54,269.33
02/12/2011,BMRZ75,251.67
02/12/2011,QWOA67,231.62
02/12/2011,UEVD88,202.8
02/12/2011,ITTS26,205.54
02/12/2011,ZELV96,30.55
02/12/2011,RFZG50,43.86
02/12/2011,PIFN94,458.19
02/12/2011,YLGZ72,97.61
02/12/2011,ZSXF19,114.58
02/12/2011,IZLM67,84.93
02/12/2011,ORQH73,287.14
02/12/2011,QLMY86,225.04
02/12/2011,VGYT30,125.65
02/12/2011,DGTY64,17.21
02/12/2011,RJCA92,19.0
02/12/2011,JXGF57,116.53
