date,currency,valueInUSD
18/01/2019,AFN,18.4954
18/01/2019,ALL,1.4119
18/01/2019,DZD,5.361
18/01/2019,AOA,5.6211
18/01/2019,ARS,11.8275
18/01/2019,AMD,9.2692
18/01/2019,AWG,5.0261
18/01/2019,AUD,60.477
18/01/2019,AZN,4.4228
18/01/2019,BSD,4.9634
18/01/2019,BHD,4.7628
18/01/2019,BDT,7.3842
18/01/2019,BBD,44.4313
18/01/2019,BYR,6.5423
18/01/2019,BZD,8.3897
18/01/2019,BMD,1.1481
18/01/2019,BTN,6.765
18/01/2019,BOB,41.7927
18/01/2019,BAM,0.2902
18/01/2019,BWP,4.5488
18/01/2019,BRL,11.3298
18/01/2019,GBP,11.5911
18/01/2019,BND,0.3734
18/01/2019,BGN,0.0878
18/01/2019,BIF,1.2363
18/01/2019,XOF,5.3321
18/01/2019,XAF,2.0137
18/01/2019,XPF,0.1819
18/01/2019,KHR,1.7033
18/01/2019,CAD,19.7434
18/01/2019,CVE,9.0718
18/01/2019,KYD,5.8944
18/01/2019,CLP,7.4429
18/01/2019,CNY,7.2557
18/01/2019,COP,52.455
18/01/2019,KMF,3.9541
18/01/2019,CDF,0.2367
18/01/2019,CRC,0.8877
18/01/2019,HRK,187.393
18/01/2019,CUC,5.9452
18/01/2019,CUP,2.1665
18/01/2019,CZK,3.0501
18/01/2019,DKK,0.9754
18/01/2019,DJF,7.3715
18/01/2019,DOP,9.5843
18/01/2019,XCD,31.1923
18/01/2019,EGP,3.6371
18/01/2019,SVC,4.4712
18/01/2019,ETB,8.2921
18/01/2019,FKP,4.6774
18/01/2019,FJD,7.1334
18/01/2019,GMD,11.1963
18/01/2019,GEL,4.445
18/01/2019,GHS,6.6454
18/01/2019,GIP,8.9888
18/01/2019,GTQ,0.4366
18/01/2019,GNF,108.7876
18/01/2019,GYD,3.9565
18/01/2019,HTG,18.205
18/01/2019,HNL,2.7801
18/01/2019,HKD,3.3162
18/01/2019,HUF,3.2852
18/01/2019,ISK,2.2286
18/01/2019,INR,47.54
18/01/2019,IDR,4.4237
18/01/2019,IRR,11.3839
18/01/2019,IQD,15.8952
18/01/2019,ILS,6.6156
18/01/2019,JMD,0.7495
18/01/2019,JPY,0.0479
18/01/2019,JOD,2.2338
18/01/2019,KZT,2.9495
18/01/2019,KES,6.7071
18/01/2019,KWD,3.8222
18/01/2019,KGS,4.3084
18/01/2019,LAK,2.734
18/01/2019,LBP,11.1655
18/01/2019,LSL,3.2666
18/01/2019,LRD,5.0262
18/01/2019,LYD,18.9611
18/01/2019,MOP,0.9033
18/01/2019,MKD,4.1136
18/01/2019,MGA,5.8476
18/01/2019,MWK,5.9592
18/01/2019,MYR,33.9172
18/01/2019,MVR,5.8005
18/01/2019,MRO,3.0225
18/01/2019,MUR,75.3516
18/01/2019,MXN,8.5247
18/01/2019,MDL,5.5372
18/01/2019,MNT,0.0651
18/01/2019,MAD,1.7034
18/01/2019,MZN,5.4142
18/01/2019,MMK,4.5062
18/01/2019,ANG,6.9272
18/01/2019,NAD,1.3286
18/01/2019,NPR,0.9992
18/01/2019,NZD,1.5072
18/01/2019,NIO,2.7784
18/01/2019,NGN,0.141
18/01/2019,KPW,1.6028
18/01/2019,NOK,0.888
18/01/2019,OMR,4.6822
18/01/2019,PKR,12.3933
18/01/2019,PAB,12.2495
18/01/2019,PGK,4.3397
18/01/2019,PYG,5.7574
18/01/2019,PEN,0.3306
18/01/2019,PHP,152.3715
18/01/2019,PLN,0.2652
18/01/2019,QAR,2.3507
18/01/2019,RON,1.9739
18/01/2019,RUB,8.6311
18/01/2019,RWF,5.2565
18/01/2019,WST,3.0259
18/01/2019,STD,4.4694
18/01/2019,SAR,5.0986
18/01/2019,RSD,0.7531
18/01/2019,SCR,3.3811
18/01/2019,SLL,2.1326
18/01/2019,SGD,6.0755
18/01/2019,SBD,7.6533
18/01/2019,SOS,2.1429
18/01/2019,ZAR,5.5477
18/01/2019,KRW,0.1854
18/01/2019,LKR,1.9001
18/01/2019,SHP,3.99
18/01/2019,SDG,6.2571
18/01/2019,SRD,2.992
18/01/2019,SZL,4.9634
18/01/2019,SEK,3.7088
18/01/2019,CHF,8.5304
18/01/2019,SYP,4.2712
18/01/2019,TWD,344.586
18/01/2019,TZS,11.8958
18/01/2019,THB,1.2219
18/01/2019,TOP,7.9103
18/01/2019,TTD,4.0469
18/01/2019,TND,4.1143
18/01/2019,TRY,0.5747
18/01/2019,TMM,5.4166
18/01/2019,USD,1
18/01/2019,UGX,6.9985
18/01/2019,UAH,31.3957
18/01/2019,UYU,39.7341
18/01/2019,AED,0.9193
18/01/2019,VUV,31.1967
18/01/2019,VEB,0.8191
18/01/2019,VND,6.0001
18/01/2019,YER,7.7192
18/01/2019,ZMK,5.8208
18/01/2019,ZWD,4.08
