date,currency,valueInUSD
23/01/2019,AFN,18.6362
23/01/2019,ALL,1.3815
23/01/2019,DZD,5.47
23/01/2019,AOA,5.8276
23/01/2019,ARS,11.6994
23/01/2019,AMD,9.1799
23/01/2019,AWG,4.9081
23/01/2019,AUD,61.9957
23/01/2019,AZN,4.3059
23/01/2019,BSD,4.9558
23/01/2019,BHD,4.6344
23/01/2019,BDT,7.324
23/01/2019,BBD,42.8599
23/01/2019,BYR,6.7171
23/01/2019,BZD,8.3879
23/01/2019,BMD,1.2038
23/01/2019,BTN,6.7221
23/01/2019,BOB,41.7371
23/01/2019,BAM,0.2846
23/01/2019,BWP,4.6846
23/01/2019,BRL,11.375
23/01/2019,GBP,11.8483
23/01/2019,BND,0.3771
23/01/2019,BGN,0.0888
23/01/2019,BIF,1.231
23/01/2019,XOF,5.2664
23/01/2019,XAF,2.0384
23/01/2019,XPF,0.1881
23/01/2019,KHR,1.6932
23/01/2019,CAD,19.446
23/01/2019,CVE,9.0252
23/01/2019,KYD,6.0881
23/01/2019,CLP,7.422
23/01/2019,CNY,7.3673
23/01/2019,COP,53.4484
23/01/2019,KMF,3.9401
23/01/2019,CDF,0.2315
23/01/2019,CRC,0.8716
23/01/2019,HRK,194.1798
23/01/2019,CUC,5.8421
23/01/2019,CUP,2.2171
23/01/2019,CZK,2.999
23/01/2019,DKK,0.9747
23/01/2019,DJF,7.181
23/01/2019,DOP,9.4328
23/01/2019,XCD,30.9547
23/01/2019,EGP,3.587
23/01/2019,SVC,4.4643
23/01/2019,ETB,8.5135
23/01/2019,FKP,4.7147
23/01/2019,FJD,7.1775
23/01/2019,GMD,11.1303
23/01/2019,GEL,4.4551
23/01/2019,GHS,6.6284
23/01/2019,GIP,8.7669
23/01/2019,GTQ,0.4338
23/01/2019,GNF,108.4999
23/01/2019,GYD,3.8552
23/01/2019,HTG,18.4185
23/01/2019,HNL,2.7677
23/01/2019,HKD,3.3118
23/01/2019,HUF,3.2085
23/01/2019,ISK,2.2162
23/01/2019,INR,47.2103
23/01/2019,IDR,4.4109
23/01/2019,IRR,11.7523
23/01/2019,IQD,15.4215
23/01/2019,ILS,6.6751
23/01/2019,JMD,0.7645
23/01/2019,JPY,0.0484
23/01/2019,JOD,2.2249
23/01/2019,KZT,2.9554
23/01/2019,KES,6.7728
23/01/2019,KWD,3.7985
23/01/2019,KGS,4.4114
23/01/2019,LAK,2.7618
23/01/2019,LBP,11.2676
23/01/2019,LSL,3.2706
23/01/2019,LRD,5.0083
23/01/2019,LYD,18.592
23/01/2019,MOP,0.9169
23/01/2019,MKD,4.1842
23/01/2019,MGA,5.9049
23/01/2019,MWK,6.0342
23/01/2019,MYR,33.7393
23/01/2019,MVR,5.7809
23/01/2019,MRO,3.1078
23/01/2019,MUR,77.5577
23/01/2019,MXN,8.6138
23/01/2019,MDL,5.4891
23/01/2019,MNT,0.0641
23/01/2019,MAD,1.7
23/01/2019,MZN,5.3705
23/01/2019,MMK,4.5127
23/01/2019,ANG,6.9407
23/01/2019,NAD,1.3112
23/01/2019,NPR,0.9899
23/01/2019,NZD,1.515
23/01/2019,NIO,2.8321
23/01/2019,NGN,0.1402
23/01/2019,KPW,1.6023
23/01/2019,NOK,0.89
23/01/2019,OMR,4.6829
23/01/2019,PKR,12.5825
23/01/2019,PAB,12.2118
23/01/2019,PGK,4.4121
23/01/2019,PYG,5.6575
23/01/2019,PEN,0.3297
23/01/2019,PHP,154.3979
23/01/2019,PLN,0.2634
23/01/2019,QAR,2.3394
23/01/2019,RON,1.9852
23/01/2019,RUB,8.5512
23/01/2019,RWF,5.1627
23/01/2019,WST,2.9372
23/01/2019,STD,4.5452
23/01/2019,SAR,5.0188
23/01/2019,RSD,0.7534
23/01/2019,SCR,3.3535
23/01/2019,SLL,2.1864
23/01/2019,SGD,6.0376
23/01/2019,SBD,7.7633
23/01/2019,SOS,2.2038
23/01/2019,ZAR,5.4254
23/01/2019,KRW,0.1799
23/01/2019,LKR,1.8772
23/01/2019,SHP,4.0759
23/01/2019,SDG,6.3217
23/01/2019,SRD,2.9978
23/01/2019,SZL,4.9836
23/01/2019,SEK,3.7146
23/01/2019,CHF,8.52
23/01/2019,SYP,4.2146
23/01/2019,TWD,338.2601
23/01/2019,TZS,12.1161
23/01/2019,THB,1.1944
23/01/2019,TOP,7.787
23/01/2019,TTD,4.0123
23/01/2019,TND,4.1698
23/01/2019,TRY,0.5868
23/01/2019,TMM,5.2264
23/01/2019,USD,1
23/01/2019,UGX,6.9703
23/01/2019,UAH,30.8938
23/01/2019,UYU,40.3352
23/01/2019,AED,0.9414
23/01/2019,VUV,32.4902
23/01/2019,VEB,0.8289
23/01/2019,VND,6.0146
23/01/2019,YER,7.8353
23/01/2019,ZMK,5.9038
23/01/2019,ZWD,4.0526
