date,currency,valueInUSD
03/01/2019,AFN,18.3323
03/01/2019,ALL,1.4231
03/01/2019,DZD,5.3251
03/01/2019,AOA,5.8204
03/01/2019,ARS,12.1081
03/01/2019,AMD,9.375
03/01/2019,AWG,5.0974
03/01/2019,AUD,58.3503
03/01/2019,AZN,4.3159
03/01/2019,BSD,5.1566
03/01/2019,BHD,4.6074
03/01/2019,BDT,7.5058
03/01/2019,BBD,43.937
03/01/2019,BYR,6.639
03/01/2019,BZD,7.9053
03/01/2019,BMD,1.1129
03/01/2019,BTN,6.8016
03/01/2019,BOB,39.3755
03/01/2019,BAM,0.2699
03/01/2019,BWP,4.5863
03/01/2019,BRL,11.1733
03/01/2019,GBP,12.1497
03/01/2019,BND,0.3556
03/01/2019,BGN,0.0863
03/01/2019,BIF,1.2215
03/01/2019,XOF,5.5795
03/01/2019,XAF,2.1434
03/01/2019,XPF,0.1893
03/01/2019,KHR,1.7424
03/01/2019,CAD,20.3487
03/01/2019,CVE,8.653
03/01/2019,KYD,5.9152
03/01/2019,CLP,7.4405
03/01/2019,CNY,7.3973
03/01/2019,COP,55.2572
03/01/2019,KMF,3.8488
03/01/2019,CDF,0.2484
03/01/2019,CRC,0.8949
03/01/2019,HRK,188.4433
03/01/2019,CUC,5.9071
03/01/2019,CUP,2.2256
03/01/2019,CZK,3.0556
03/01/2019,DKK,0.9644
03/01/2019,DJF,7.4429
03/01/2019,DOP,9.4762
03/01/2019,XCD,31.5319
03/01/2019,EGP,3.6122
03/01/2019,SVC,4.33
03/01/2019,ETB,8.4302
03/01/2019,FKP,4.7796
03/01/2019,FJD,7.1687
03/01/2019,GMD,11.4927
03/01/2019,GEL,4.4902
03/01/2019,GHS,6.9174
03/01/2019,GIP,8.852
03/01/2019,GTQ,0.4447
03/01/2019,GNF,115.533
03/01/2019,GYD,3.967
03/01/2019,HTG,17.8564
03/01/2019,HNL,2.7535
03/01/2019,HKD,3.4369
03/01/2019,HUF,3.0327
03/01/2019,ISK,2.1509
03/01/2019,INR,44.6615
03/01/2019,IDR,4.4584
03/01/2019,IRR,11.5953
03/01/2019,IQD,14.8362
03/01/2019,ILS,6.9735
03/01/2019,JMD,0.7612
03/01/2019,JPY,0.0496
03/01/2019,JOD,2.21
03/01/2019,KZT,3.0537
03/01/2019,KES,6.6418
03/01/2019,KWD,3.7614
03/01/2019,KGS,4.6257
03/01/2019,LAK,2.8545
03/01/2019,LBP,10.9616
03/01/2019,LSL,3.1616
03/01/2019,LRD,4.9793
03/01/2019,LYD,18.6616
03/01/2019,MOP,0.9218
03/01/2019,MKD,4.0587
03/01/2019,MGA,5.8398
03/01/2019,MWK,5.8634
03/01/2019,MYR,35.5
03/01/2019,MVR,5.8069
03/01/2019,MRO,2.9973
03/01/2019,MUR,75.6244
03/01/2019,MXN,8.2771
03/01/2019,MDL,5.8607
03/01/2019,MNT,0.0673
03/01/2019,MAD,1.7627
03/01/2019,MZN,5.5115
03/01/2019,MMK,4.6116
03/01/2019,ANG,7.0705
03/01/2019,NAD,1.2903
03/01/2019,NPR,0.9903
03/01/2019,NZD,1.5757
03/01/2019,NIO,2.8051
03/01/2019,NGN,0.1428
03/01/2019,KPW,1.5764
03/01/2019,NOK,0.8958
03/01/2019,OMR,4.7316
03/01/2019,PKR,12.6299
03/01/2019,PAB,12.558
03/01/2019,PGK,4.2527
03/01/2019,PYG,5.6885
03/01/2019,PEN,0.3522
03/01/2019,PHP,152.3098
03/01/2019,PLN,0.2803
03/01/2019,QAR,2.3623
03/01/2019,RON,1.9915
03/01/2019,RUB,8.9474
03/01/2019,RWF,5.402
03/01/2019,WST,2.9233
03/01/2019,STD,4.418
03/01/2019,SAR,5.2088
03/01/2019,RSD,0.7656
03/01/2019,SCR,3.366
03/01/2019,SLL,2.0769
03/01/2019,SGD,6.0759
03/01/2019,SBD,8.2938
03/01/2019,SOS,2.1951
03/01/2019,ZAR,5.5197
03/01/2019,KRW,0.1944
03/01/2019,LKR,2.009
03/01/2019,SHP,3.8603
03/01/2019,SDG,6.2712
03/01/2019,SRD,3.1786
03/01/2019,SZL,4.6326
03/01/2019,SEK,3.6256
03/01/2019,CHF,8.8059
03/01/2019,SYP,4.471
03/01/2019,TWD,346.4583
03/01/2019,TZS,12.1235
03/01/2019,THB,1.2464
03/01/2019,TOP,8.0327
03/01/2019,TTD,4.2438
03/01/2019,TND,4.0422
03/01/2019,TRY,0.5626
03/01/2019,TMM,5.2975
03/01/2019,USD,1
03/01/2019,UGX,6.984
03/01/2019,UAH,32.8852
03/01/2019,UYU,39.9653
03/01/2019,AED,0.9556
03/01/2019,VUV,30.6777
03/01/2019,VEB,0.8175
03/01/2019,VND,5.7486
03/01/2019,YER,7.6725
03/01/2019,ZMK,6.2261
03/01/2019,ZWD,3.9924
