date,currency,valueInUSD
04/02/2015,AFN,16.4816
04/02/2015,ALL,1.79
04/02/2015,DZD,5.1927
04/02/2015,AOA,5.8076
04/02/2015,ARS,17.4647
04/02/2015,AMD,10.179
04/02/2015,AWG,5.8402
04/02/2015,AUD,62.9408
04/02/2015,AZN,6.7862
04/02/2015,BSD,7.3529
04/02/2015,BHD,4.2248
04/02/2015,BDT,5.7478
04/02/2015,BBD,77.3552
04/02/2015,BYR,6.7747
04/02/2015,BZD,6.9682
04/02/2015,BMD,0.8851
04/02/2015,BTN,7.2159
04/02/2015,BOB,38.0496
04/02/2015,BAM,0.3302
04/02/2015,BWP,2.8933
04/02/2015,BRL,13.6879
04/02/2015,GBP,12.4106
04/02/2015,BND,0.3448
04/02/2015,BGN,0.104
04/02/2015,BIF,1.1467
04/02/2015,XOF,6.9691
04/02/2015,XAF,2.8811
04/02/2015,XPF,0.2453
04/02/2015,KHR,1.9545
04/02/2015,CAD,16.1813
04/02/2015,CVE,10.24
04/02/2015,KYD,7.1714
04/02/2015,CLP,6.6101
04/02/2015,CNY,8.1207
04/02/2015,COP,64.719
04/02/2015,KMF,4.7171
04/02/2015,CDF,0.2675
04/02/2015,CRC,0.9435
04/02/2015,HRK,136.1751
04/02/2015,CUC,5.8506
04/02/2015,CUP,3.1119
04/02/2015,CZK,3.9975
04/02/2015,DKK,1.4299
04/02/2015,DJF,9.6977
04/02/2015,DOP,8.4783
04/02/2015,XCD,22.4907
04/02/2015,EGP,4.6341
04/02/2015,SVC,3.578
04/02/2015,ETB,10.6193
04/02/2015,FKP,7.2664
04/02/2015,FJD,10.4052
04/02/2015,GMD,9.0779
04/02/2015,GEL,6.3995
04/02/2015,GHS,7.8534
04/02/2015,GIP,8.046
04/02/2015,GTQ,0.5948
04/02/2015,GNF,112.8458
04/02/2015,GYD,3.8629
04/02/2015,HTG,15.3167
04/02/2015,HNL,2.1314
04/02/2015,HKD,5.1114
04/02/2015,HUF,3.8281
04/02/2015,ISK,2.5124
04/02/2015,INR,19.6933
04/02/2015,IDR,4.6846
04/02/2015,IRR,11.5821
04/02/2015,IQD,12.9771
04/02/2015,ILS,7.5461
04/02/2015,JMD,0.7502
04/02/2015,JPY,0.0352
04/02/2015,JOD,2.6634
04/02/2015,KZT,2.7902
04/02/2015,KES,7.2345
04/02/2015,KWD,5.0437
04/02/2015,KGS,7.1242
04/02/2015,LAK,2.4146
04/02/2015,LBP,8.6247
04/02/2015,LSL,2.1407
04/02/2015,LRD,4.7037
04/02/2015,LYD,14.6415
04/02/2015,MOP,0.8815
04/02/2015,MKD,3.9811
04/02/2015,MGA,5.6131
04/02/2015,MWK,4.2857
04/02/2015,MYR,39.2629
04/02/2015,MVR,6.3823
04/02/2015,MRO,3.4709
04/02/2015,MUR,58.8386
04/02/2015,MXN,7.0313
04/02/2015,MDL,7.1331
04/02/2015,MNT,0.1437
04/02/2015,MAD,2.7292
04/02/2015,MZN,5.515
04/02/2015,MMK,3.4461
04/02/2015,ANG,9.0139
04/02/2015,NAD,1.7315
04/02/2015,NPR,0.7052
04/02/2015,NZD,2.2672
04/02/2015,NIO,1.8491
04/02/2015,NGN,0.1538
04/02/2015,KPW,1.969
04/02/2015,NOK,1.0579
04/02/2015,OMR,4.9334
04/02/2015,PKR,9.4298
04/02/2015,PAB,10.6793
04/02/2015,PGK,2.8077
04/02/2015,PYG,6.4896
04/02/2015,PEN,0.2243
04/02/2015,PHP,72.3673
04/02/2015,PLN,0.2976
04/02/2015,QAR,2.8036
04/02/2015,RON,1.6287
04/02/2015,RUB,16.4357
04/02/2015,RWF,6.3492
04/02/2015,WST,2.1309
04/02/2015,STD,3.7014
04/02/2015,SAR,6.2471
04/02/2015,RSD,0.9165
04/02/2015,SCR,4.1087
04/02/2015,SLL,3.2443
04/02/2015,SGD,6.7415
04/02/2015,SBD,9.0565
04/02/2015,SOS,3.1735
04/02/2015,ZAR,4.3619
04/02/2015,KRW,0.2528
04/02/2015,LKR,1.4226
04/02/2015,SHP,3.6148
04/02/2015,SDG,7.1957
04/02/2015,SRD,3.7397
04/02/2015,SZL,4.8791
04/02/2015,SEK,4.2037
04/02/2015,CHF,9.2029
04/02/2015,SYP,5.1271
04/02/2015,TWD,598.9877
04/02/2015,TZS,10.5936
04/02/2015,THB,0.8223
04/02/2015,TOP,9.1872
04/02/2015,TTD,3.8937
04/02/2015,TND,4.9499
04/02/2015,TRY,0.5068
04/02/2015,TMM,4.2309
04/02/2015,USD,1
04/02/2015,UGX,8.5104
04/02/2015,UAH,37.6697
04/02/2015,UYU,32.7177
04/02/2015,AED,1.7457
04/02/2015,VUV,30.9672
04/02/2015,VEB,1.1791
04/02/2015,VND,6.5541
04/02/2015,YER,7.2175
04/02/2015,ZMK,3.9654
04/02/2015,ZWD,4.8482
