date,currency,valueInUSD
22/02/2015,AFN,16.2799
22/02/2015,ALL,1.8178
22/02/2015,DZD,5.2236
22/02/2015,AOA,5.9194
22/02/2015,ARS,17.6281
22/02/2015,AMD,9.9825
22/02/2015,AWG,5.9615
22/02/2015,AUD,57.9478
22/02/2015,AZN,6.5396
22/02/2015,BSD,7.3838
22/02/2015,BHD,4.4261
22/02/2015,BDT,5.8307
22/02/2015,BBD,77.1284
22/02/2015,BYR,6.7694
22/02/2015,BZD,7.2441
22/02/2015,BMD,0.8961
22/02/2015,BTN,6.8555
22/02/2015,BOB,39.0386
22/02/2015,BAM,0.3312
22/02/2015,BWP,2.8537
22/02/2015,BRL,13.4141
22/02/2015,GBP,12.78
22/02/2015,BND,0.3521
22/02/2015,BGN,0.1007
22/02/2015,BIF,1.094
22/02/2015,XOF,6.6375
22/02/2015,XAF,2.9315
22/02/2015,XPF,0.2559
22/02/2015,KHR,1.888
22/02/2015,CAD,15.8083
22/02/2015,CVE,10.2817
22/02/2015,KYD,7.1228
22/02/2015,CLP,6.936
22/02/2015,CNY,7.9855
22/02/2015,COP,62.4782
22/02/2015,KMF,4.7927
22/02/2015,CDF,0.2646
22/02/2015,CRC,0.9518
22/02/2015,HRK,133.3641
22/02/2015,CUC,6.0681
22/02/2015,CUP,3.0761
22/02/2015,CZK,3.8072
22/02/2015,DKK,1.4308
22/02/2015,DJF,10.0002
22/02/2015,DOP,8.1348
22/02/2015,XCD,22.5018
22/02/2015,EGP,4.6216
22/02/2015,SVC,3.7083
22/02/2015,ETB,10.4845
22/02/2015,FKP,7.4534
22/02/2015,FJD,10.3167
22/02/2015,GMD,8.8503
22/02/2015,GEL,6.4234
22/02/2015,GHS,7.8205
22/02/2015,GIP,8.2779
22/02/2015,GTQ,0.5997
22/02/2015,GNF,115.5786
22/02/2015,GYD,3.7383
22/02/2015,HTG,15.4223
22/02/2015,HNL,2.0126
22/02/2015,HKD,5.0194
22/02/2015,HUF,3.8191
22/02/2015,ISK,2.452
22/02/2015,INR,20.6141
22/02/2015,IDR,4.5265
22/02/2015,IRR,11.2661
22/02/2015,IQD,13.354
22/02/2015,ILS,7.7181
22/02/2015,JMD,0.7777
22/02/2015,JPY,0.0344
22/02/2015,JOD,2.6069
22/02/2015,KZT,2.7943
22/02/2015,KES,7.2327
22/02/2015,KWD,5.343
22/02/2015,KGS,6.6896
22/02/2015,LAK,2.4385
22/02/2015,LBP,8.6303
22/02/2015,LSL,2.3149
22/02/2015,LRD,4.8415
22/02/2015,LYD,15.1053
22/02/2015,MOP,0.9142
22/02/2015,MKD,4.0032
22/02/2015,MGA,5.7684
22/02/2015,MWK,4.1073
22/02/2015,MYR,35.8258
22/02/2015,MVR,6.687
22/02/2015,MRO,3.3987
22/02/2015,MUR,57.8614
22/02/2015,MXN,7.1501
22/02/2015,MDL,6.7757
22/02/2015,MNT,0.1559
22/02/2015,MAD,2.6984
22/02/2015,MZN,5.6566
22/02/2015,MMK,3.368
22/02/2015,ANG,9.0234
22/02/2015,NAD,1.7209
22/02/2015,NPR,0.687
22/02/2015,NZD,2.2532
22/02/2015,NIO,1.8316
22/02/2015,NGN,0.1495
22/02/2015,KPW,1.9602
22/02/2015,NOK,1.1174
22/02/2015,OMR,4.9671
22/02/2015,PKR,9.5731
22/02/2015,PAB,11.1903
22/02/2015,PGK,2.7242
22/02/2015,PYG,6.4552
22/02/2015,PEN,0.2298
22/02/2015,PHP,74.2973
22/02/2015,PLN,0.2845
22/02/2015,QAR,2.8025
22/02/2015,RON,1.7039
22/02/2015,RUB,16.8498
22/02/2015,RWF,6.1344
22/02/2015,WST,2.1901
22/02/2015,STD,3.6939
22/02/2015,SAR,6.1701
22/02/2015,RSD,0.9151
22/02/2015,SCR,4.1995
22/02/2015,SLL,3.1765
22/02/2015,SGD,6.3925
22/02/2015,SBD,9.3924
22/02/2015,SOS,3.0437
22/02/2015,ZAR,4.0206
22/02/2015,KRW,0.2485
22/02/2015,LKR,1.4307
22/02/2015,SHP,3.5793
22/02/2015,SDG,6.8963
22/02/2015,SRD,3.8818
22/02/2015,SZL,4.9092
22/02/2015,SEK,4.1769
22/02/2015,CHF,9.6078
22/02/2015,SYP,4.9832
22/02/2015,TWD,621.4157
22/02/2015,TZS,10.1169
22/02/2015,THB,0.804
22/02/2015,TOP,8.9432
22/02/2015,TTD,3.8982
22/02/2015,TND,5.3726
22/02/2015,TRY,0.5289
22/02/2015,TMM,4.1792
22/02/2015,USD,1
22/02/2015,UGX,8.5823
22/02/2015,UAH,37.1447
22/02/2015,UYU,33.1457
22/02/2015,AED,1.7321
22/02/2015,VUV,29.4852
22/02/2015,VEB,1.2179
22/02/2015,VND,6.4552
22/02/2015,YER,7.0976
22/02/2015,ZMK,3.9415
22/02/2015,ZWD,4.8146
