date,product,marketPrice
12/02/2019,Moloko Plus,24.36
12/02/2019,Pan-Galactic Gargle Blaster,1249.33
12/02/2019,Victory Gin,22.94
12/02/2019,Vesper,231.05
12/02/2019,Duff,240.06
12/02/2019,Dark Planet Cola,87.13
12/02/2019,Slurm,89.1
12/02/2019,Nuka-cola,32.85
12/02/2019,Ent-draught,19.88
12/02/2019,Ambrosia,81.9
12/02/2019,Romulan Ale,113.3
12/02/2019,Astro Boys,2369.87
12/02/2019,Marvins,81.44
12/02/2019,K-9s,81.14
12/02/2019,Autobots,36.81
12/02/2019,Decepticons,52.46
12/02/2019,Golems,7.08
12/02/2019,Master Balls,46.19
12/02/2019,Ultra Balls,46.22
12/02/2019,T-800s,205.56
12/02/2019,T-1000s,27.7
12/02/2019,Flubbers,179.18
12/02/2019,Spyders,279.91
12/02/2019,B-4s,55.67
12/02/2019,Ultrons,150.33
12/02/2019,Ruby Slippers,58.61
12/02/2019,Catbuses,570.54
12/02/2019,Evangelions,597.02
12/02/2019,Behelits,429.09
12/02/2019,Lightsabres,8.79
12/02/2019,Devil Fruits,202.16
12/02/2019,SMILEs,176.01
12/02/2019,Cornballers,167.75
12/02/2019,Sabor de Soledad Chips,118.71
12/02/2019,Red Apple Cigarettes,279.45
12/02/2019,Wonka Bars,281.17
12/02/2019,Bags of Holding,173.34
12/02/2019,Sending Stones,854.82
12/02/2019,Elder Wands,225.34
12/02/2019,Dornish Red,106.1
12/02/2019,Valaryian Steel Bars,284.54
12/02/2019,Dragon Eggs,365.91
12/02/2019,Cranium Inflolinks,77.13
12/02/2019,LiDAR Mark-Trackers,164.55
12/02/2019,Arm Nanoblades,312.28
12/02/2019,Replicants,4.7
12/02/2019,Venom Canisters,96.78
12/02/2019,Atium Bars,305.77
12/02/2019,Otataral Bars,19.73
12/02/2019,Night Dust,175.92
12/02/2019,Dragon Scales,205.07
12/02/2019,Teeth of the Dragon,354.53
12/02/2019,Chunin Headband,265.41
12/02/2019,Djinns,186.58
12/02/2019,Flying Brooms,7.5
12/02/2019,Flying Carpets,89.89
12/02/2019,Mjolnirs,546.85
12/02/2019,Infinity Stones,113.57
12/02/2019,Infinity Gauntlets,16.98
12/02/2019,Repulsor Beams,465.13
12/02/2019,Super Soldier Serums,74.89
12/02/2019,Vibranium Bars,700.9
12/02/2019,Adamantium Bars,552.79
12/02/2019,Mithril Bars,3.42
12/02/2019,Rune Bars,233.21
12/02/2019,True Names,94.47
12/02/2019,Sigils,131.26
12/02/2019,Strongest Potions,68.97
12/02/2019,Knightmare Frames,595.22
12/02/2019,Mirrors of Erised,242.02
12/02/2019,Pensieves,75.18
12/02/2019,Veritaserums,228.71
12/02/2019,Felix Felicis,271.34
12/02/2019,Horcuxes,163.75
