date,product,marketPrice
18/02/2019,Moloko Plus,24.5
18/02/2019,Pan-Galactic Gargle Blaster,1263.19
18/02/2019,Victory Gin,22.79
18/02/2019,Vesper,231.8
18/02/2019,Duff,240.46
18/02/2019,Dark Planet Cola,89.32
18/02/2019,Slurm,90.4
18/02/2019,Nuka-cola,34.29
18/02/2019,Ent-draught,20.22
18/02/2019,Ambrosia,78.7
18/02/2019,Romulan Ale,110.38
18/02/2019,Astro Boys,2320.03
18/02/2019,Marvins,79.7
18/02/2019,K-9s,81.66
18/02/2019,Autobots,35.94
18/02/2019,Decepticons,53.12
18/02/2019,Golems,7.24
18/02/2019,Master Balls,47.43
18/02/2019,Ultra Balls,47.66
18/02/2019,T-800s,204.04
18/02/2019,T-1000s,27.59
18/02/2019,Flubbers,175.97
18/02/2019,Spyders,298.63
18/02/2019,B-4s,56.14
18/02/2019,Ultrons,150.71
18/02/2019,Ruby Slippers,54.99
18/02/2019,Catbuses,563.18
18/02/2019,Evangelions,600.06
18/02/2019,Behelits,409.61
18/02/2019,Lightsabres,8.58
18/02/2019,Devil Fruits,192.22
18/02/2019,SMILEs,174.75
18/02/2019,Cornballers,164.21
18/02/2019,Sabor de Soledad Chips,116.4
18/02/2019,Red Apple Cigarettes,271.94
18/02/2019,Wonka Bars,270.76
18/02/2019,Bags of Holding,170.03
18/02/2019,Sending Stones,805.53
18/02/2019,Elder Wands,224.18
18/02/2019,Dornish Red,110.44
18/02/2019,Valaryian Steel Bars,278.62
18/02/2019,Dragon Eggs,365.52
18/02/2019,Cranium Inflolinks,76.18
18/02/2019,LiDAR Mark-Trackers,164.57
18/02/2019,Arm Nanoblades,320.42
18/02/2019,Replicants,4.79
18/02/2019,Venom Canisters,97.85
18/02/2019,Atium Bars,321.12
18/02/2019,Otataral Bars,20.33
18/02/2019,Night Dust,181.21
18/02/2019,Dragon Scales,198.35
18/02/2019,Teeth of the Dragon,343.86
18/02/2019,Chunin Headband,272.44
18/02/2019,Djinns,188.44
18/02/2019,Flying Brooms,7.53
18/02/2019,Flying Carpets,90.12
18/02/2019,Mjolnirs,547.16
18/02/2019,Infinity Stones,116.97
18/02/2019,Infinity Gauntlets,17.54
18/02/2019,Repulsor Beams,484.05
18/02/2019,Super Soldier Serums,76.6
18/02/2019,Vibranium Bars,668.48
18/02/2019,Adamantium Bars,569.0
18/02/2019,Mithril Bars,3.47
18/02/2019,Rune Bars,230.99
18/02/2019,True Names,94.17
18/02/2019,Sigils,126.43
18/02/2019,Strongest Potions,69.82
18/02/2019,Knightmare Frames,634.65
18/02/2019,Mirrors of Erised,250.46
18/02/2019,Pensieves,75.35
18/02/2019,Veritaserums,226.17
18/02/2019,Felix Felicis,268.26
18/02/2019,Horcuxes,159.97
18/02/2019,Philosopher Stones,100.26
18/02/2019,Sorceror Stones,7.95
18/02/2019,Dragon Balls,67.93
18/02/2019,Wind Shurikens,107.11
18/02/2019,Time Turners,309.99
18/02/2019,Moranth Burners,332.77
18/02/2019,Moranth Crackers,89.56
18/02/2019,Moranth Cussers,171.61
18/02/2019,Moranth Flamers,132.83
18/02/2019,Moranth Melters,275.13
18/02/2019,Moranth Shapers,57.94
18/02/2019,Moranth Smokers,72.83
18/02/2019,Finnests,177.81
18/02/2019,Terondais,147.45
18/02/2019,White Gold Rings,83.36
18/02/2019,Hurtloam,274.55
18/02/2019,Rare Candies,114.8
18/02/2019,PP Ups,537.01
18/02/2019,Phoenix Downs,17.27
18/02/2019,Zanpakutos,14.58
18/02/2019,Sensu Beans,206.07
18/02/2019,Namekian Spring Water,20.14
18/02/2019,Australium Bars,44.31
18/02/2019,Aether Tanks,38.38
18/02/2019,Mana Ore,59.19
18/02/2019,Dilithium Crystals,147.6
18/02/2019,Dust Cannisters,465.34
18/02/2019,Energon Cubes,1138.44
18/02/2019,Jumbonium Atoms,164.67
18/02/2019,Katchin Bars,10.47
18/02/2019,Krytonite Ore,351.9
18/02/2019,Nanomachines,233.94
18/02/2019,Octiron Bars,215.35
18/02/2019,Redstone Blocks,514.9
18/02/2019,Seastone Cuffs,109.51
18/02/2019,Z-crystals,169.73
18/02/2019,Digivices,83.35
18/02/2019,Pym Particles,12.42
18/02/2019,Wild Card Virus Vials,55.49
18/02/2019,Tachyons,104.89
18/02/2019,Hope,98.34
18/02/2019,Decks of Many Things,434.87
18/02/2019,Golden Fleeces,228.55
18/02/2019,Argonaughts,481.04
18/02/2019,Vestiges,563.67
18/02/2019,Tricorders,209.8
18/02/2019,Replicators,87.5
18/02/2019,Transporters,213.16
18/02/2019,Sonic Screwdrivers,510.7
18/02/2019,Holy Grails,725.7
18/02/2019,Nails of Helena,421.14
18/02/2019,Shrouds of Turin,214.71
18/02/2019,Hoverboards,33.07
18/02/2019,Holodecks,143.63
18/02/2019,Neuralizers,88.7
18/02/2019,Symbiotes,197.06
18/02/2019,Meow Meow Beans,274.65
18/02/2019,6IV Shiny Dittos,450.79
18/02/2019,Holy Hand Grenades,240.63
18/02/2019,Alpha-Omega Bombs,1030.44
18/02/2019,Fatmans,110.66
18/02/2019,BFG 9000s,78.08
18/02/2019,Noisy Crickets,102.66
18/02/2019,Lawgivers,47.41
18/02/2019,Phasers,156.13
18/02/2019,Pulse Rifles,12.62
18/02/2019,Vorpal Swords,386.5
18/02/2019,Sausages inna bun,16.26
18/02/2019,Gundams,230.31
18/02/2019,HALs,469.07
18/02/2019,Agents,210.22
18/02/2019,Pipboys,176.92
18/02/2019,Scouters,50.47
18/02/2019,Daemons,176.34
18/02/2019,Pacts,78.81
18/02/2019,Souls,56.33
18/02/2019,Key of Kings,113.18
18/02/2019,Horns of Gondor,446.65
18/02/2019,Excalibers,16.84
18/02/2019,Thousand Sunnys,196.29
18/02/2019,Ampules,97.57
18/02/2019,Badgers,681.31
18/02/2019,Blinds,122.84
18/02/2019,Butterflys,90.9
18/02/2019,Cancellers,134.63
18/02/2019,Carpenters,273.46
18/02/2019,Centipedes,122.37
18/02/2019,Chainsaws,61.71
18/02/2019,Cocoons,77.11
18/02/2019,Drops,346.73
18/02/2019,Diverseys,105.39
18/02/2019,Fridays,73.73
18/02/2019,Full Faces,426.83
18/02/2019,Fumbles,144.72
18/02/2019,Gauntlets,320.4
18/02/2019,Javelins,258.88
18/02/2019,Lavenders,213.67
18/02/2019,Beams,23.55
18/02/2019,Pressures,380.28
18/02/2019,Rapids,57.82
18/02/2019,Reflectors,221.11
18/02/2019,Scripts,70.05
18/02/2019,Shooters,32.87
18/02/2019,Stalkers,191.47
18/02/2019,Stations,212.52
18/02/2019,Stickers,145.62
18/02/2019,Stoles,420.03
18/02/2019,Stringers,332.6
18/02/2019,Surfacers,94.1
18/02/2019,Surrounders,85.72
18/02/2019,Tasters,388.18
18/02/2019,Tortures,55.79
18/02/2019,3D Maneuver Gears,3.01
18/02/2019,Red Orbs,526.19
18/02/2019,Blue Orbs,253.26
18/02/2019,Choice Bands,138.59
18/02/2019,Choice Scarfs,40.83
18/02/2019,Choice Specs,102.67
18/02/2019,Binding Bands,196.01
18/02/2019,Damp Rocks,54.69
18/02/2019,Grip Claws,319.15
18/02/2019,Heat Rocks,12.06
18/02/2019,Icy Rocks,537.84
18/02/2019,Light Clays,52.57
18/02/2019,Smooth Rocks,271.07
18/02/2019,Terrain Extenders,291.67
18/02/2019,Mental Herbs,188.77
18/02/2019,Power Herbs,117.34
18/02/2019,White Herbs,269.11
18/02/2019,Big Roots,306.18
18/02/2019,Leftovers,147.26
18/02/2019,Shell Bells,379.06
18/02/2019,Absorb Bulbs,119.59
18/02/2019,Assault Vests,288.43
18/02/2019,Berserk Genes,80.3
18/02/2019,Cell Batteries,32.84
18/02/2019,Electric Seeds,369.54
18/02/2019,Expert Belts,513.98
18/02/2019,Grassy Seeds,15.67
18/02/2019,Life Orbs,27.38
18/02/2019,Metronomes,140.53
18/02/2019,Misty Seeds,127.32
18/02/2019,Muscle Bands,292.5
18/02/2019,Psychic Seeds,185.0
18/02/2019,Scope Lens,15.84
18/02/2019,Snowballs,91.74
18/02/2019,Weakness Policies,231.07
18/02/2019,Wide Lenses,61.64
18/02/2019,Wise Glasses,322.11
18/02/2019,Zoom Lens,159.19
18/02/2019,Lagging Tails,108.99
18/02/2019,Quick Claws,50.0
18/02/2019,Focus Bands,615.69
18/02/2019,Focus Sashes,18.17
18/02/2019,Flame Orbs,166.58
18/02/2019,Toxic Orbs,53.97
18/02/2019,Sticky Barbs,185.31
18/02/2019,Iron Balls,111.32
18/02/2019,Black Sludges,295.76
18/02/2019,Ring Targets,207.65
18/02/2019,Adrenaline Orbs,70.16
18/02/2019,Air Balloons,40.51
18/02/2019,Amulet Coins,301.35
18/02/2019,Bright Powders,166.86
18/02/2019,Destiny Knots,18.63
18/02/2019,Eject Buttons,56.33
18/02/2019,Float Stones,254.36
18/02/2019,King Rocks,252.81
18/02/2019,Protective Pads,116.22
18/02/2019,Razor Claws,19.39
18/02/2019,Razor Fangs,13.75
18/02/2019,Red Cards,532.72
18/02/2019,Rocky Helmets,336.69
