date,product,marketPrice
09/03/2013,Moloko Plus,51.57
09/03/2013,Pan-Galactic Gargle Blaster,581.24
09/03/2013,Victory Gin,34.93
09/03/2013,Vesper,359.74
09/03/2013,Duff,299.11
09/03/2013,Dark Planet Cola,70.1
09/03/2013,Slurm,155.23
09/03/2013,Nuka-cola,36.89
09/03/2013,Ent-draught,31.35
09/03/2013,Ambrosia,53.61
09/03/2013,Romulan Ale,98.87
09/03/2013,Astro Boys,1056.8
09/03/2013,Marvins,61.92
09/03/2013,K-9s,132.63
09/03/2013,Autobots,43.46
09/03/2013,Decepticons,61.2
09/03/2013,Golems,14.28
09/03/2013,Master Balls,110.74
09/03/2013,Ultra Balls,67.73
09/03/2013,T-800s,302.26
09/03/2013,T-1000s,85.21
09/03/2013,Flubbers,424.76
09/03/2013,Spyders,183.09
09/03/2013,B-4s,34.96
09/03/2013,Ultrons,234.96
09/03/2013,Ruby Slippers,46.59
09/03/2013,Catbuses,773.55
09/03/2013,Evangelions,495.32
09/03/2013,Behelits,948.42
09/03/2013,Lightsabres,13.26
09/03/2013,Devil Fruits,192.98
09/03/2013,SMILEs,234.17
09/03/2013,Cornballers,274.01
09/03/2013,Sabor de Soledad Chips,154.02
09/03/2013,Red Apple Cigarettes,400.97
09/03/2013,Wonka Bars,214.19
09/03/2013,Bags of Holding,334.41
09/03/2013,Sending Stones,631.41
09/03/2013,Elder Wands,325.59
09/03/2013,Dornish Red,206.26
09/03/2013,Valaryian Steel Bars,238.07
09/03/2013,Dragon Eggs,586.67
09/03/2013,Cranium Inflolinks,162.15
09/03/2013,LiDAR Mark-Trackers,318.23
09/03/2013,Arm Nanoblades,426.76
09/03/2013,Replicants,12.56
09/03/2013,Venom Canisters,121.79
09/03/2013,Atium Bars,117.95
09/03/2013,Otataral Bars,17.31
09/03/2013,Night Dust,255.25
09/03/2013,Dragon Scales,252.68
09/03/2013,Teeth of the Dragon,502.06
09/03/2013,Chunin Headband,150.16
09/03/2013,Djinns,177.67
09/03/2013,Flying Brooms,11.7
09/03/2013,Flying Carpets,208.32
09/03/2013,Mjolnirs,647.66
09/03/2013,Infinity Stones,128.15
09/03/2013,Infinity Gauntlets,16.93
09/03/2013,Repulsor Beams,413.51
09/03/2013,Super Soldier Serums,125.99
09/03/2013,Vibranium Bars,419.59
09/03/2013,Adamantium Bars,158.57
09/03/2013,Mithril Bars,3.04
09/03/2013,Rune Bars,362.26
09/03/2013,True Names,98.53
09/03/2013,Sigils,121.81
09/03/2013,Strongest Potions,79.33
09/03/2013,Knightmare Frames,294.82
09/03/2013,Mirrors of Erised,369.13
09/03/2013,Pensieves,75.6
09/03/2013,Veritaserums,476.52
09/03/2013,Felix Felicis,405.1
09/03/2013,Horcuxes,191.94
09/03/2013,Philosopher Stones,102.71
09/03/2013,Sorceror Stones,20.63
09/03/2013,Dragon Balls,75.26
09/03/2013,Wind Shurikens,113.43
09/03/2013,Time Turners,404.95
09/03/2013,Moranth Burners,319.44
09/03/2013,Moranth Crackers,136.93
09/03/2013,Moranth Cussers,155.74
09/03/2013,Moranth Flamers,395.48
09/03/2013,Moranth Melters,214.44
09/03/2013,Moranth Shapers,95.93
09/03/2013,Moranth Smokers,92.6
09/03/2013,Finnests,154.93
09/03/2013,Terondais,180.48
09/03/2013,White Gold Rings,108.44
09/03/2013,Hurtloam,296.22
09/03/2013,Rare Candies,113.85
09/03/2013,PP Ups,350.23
09/03/2013,Phoenix Downs,14.73
09/03/2013,Zanpakutos,9.56
09/03/2013,Sensu Beans,414.23
09/03/2013,Namekian Spring Water,15.87
09/03/2013,Australium Bars,117.24
09/03/2013,Aether Tanks,27.21
09/03/2013,Mana Ore,95.42
09/03/2013,Dilithium Crystals,346.45
09/03/2013,Dust Cannisters,536.73
09/03/2013,Energon Cubes,525.51
09/03/2013,Jumbonium Atoms,222.3
09/03/2013,Katchin Bars,21.19
09/03/2013,Krytonite Ore,344.09
09/03/2013,Nanomachines,275.16
09/03/2013,Octiron Bars,200.86
09/03/2013,Redstone Blocks,385.13
09/03/2013,Seastone Cuffs,81.33
09/03/2013,Z-crystals,217.34
09/03/2013,Digivices,94.57
09/03/2013,Pym Particles,13.24
09/03/2013,Wild Card Virus Vials,48.77
09/03/2013,Tachyons,224.68
09/03/2013,Hope,202.03
09/03/2013,Decks of Many Things,223.07
09/03/2013,Golden Fleeces,144.99
09/03/2013,Argonaughts,350.85
09/03/2013,Vestiges,479.24
09/03/2013,Tricorders,142.4
09/03/2013,Replicators,86.42
09/03/2013,Transporters,276.35
09/03/2013,Sonic Screwdrivers,242.28
09/03/2013,Holy Grails,400.86
09/03/2013,Nails of Helena,430.22
09/03/2013,Shrouds of Turin,306.23
09/03/2013,Hoverboards,32.6
09/03/2013,Holodecks,172.94
09/03/2013,Neuralizers,185.04
09/03/2013,Symbiotes,221.89
09/03/2013,Meow Meow Beans,275.41
09/03/2013,6IV Shiny Dittos,388.63
09/03/2013,Holy Hand Grenades,203.28
09/03/2013,Alpha-Omega Bombs,594.69
09/03/2013,Fatmans,96.14
09/03/2013,BFG 9000s,118.56
09/03/2013,Noisy Crickets,140.26
09/03/2013,Lawgivers,81.74
09/03/2013,Phasers,191.36
09/03/2013,Pulse Rifles,23.62
09/03/2013,Vorpal Swords,269.51
09/03/2013,Sausages inna bun,12.45
09/03/2013,Gundams,322.86
09/03/2013,HALs,721.81
09/03/2013,Agents,160.18
09/03/2013,Pipboys,172.43
09/03/2013,Scouters,72.27
09/03/2013,Daemons,363.67
09/03/2013,Pacts,88.8
09/03/2013,Souls,85.09
09/03/2013,Key of Kings,122.14
09/03/2013,Horns of Gondor,333.93
09/03/2013,Excalibers,34.74
09/03/2013,Thousand Sunnys,148.07
09/03/2013,Ampules,283.4
09/03/2013,Badgers,612.62
09/03/2013,Blinds,140.45
09/03/2013,Butterflys,229.37
09/03/2013,Cancellers,220.28
09/03/2013,Carpenters,254.51
09/03/2013,Centipedes,294.36
09/03/2013,Chainsaws,61.38
09/03/2013,Cocoons,285.49
09/03/2013,Drops,261.27
09/03/2013,Diverseys,135.7
09/03/2013,Fridays,101.94
09/03/2013,Full Faces,452.18
09/03/2013,Fumbles,270.57
09/03/2013,Gauntlets,356.1
09/03/2013,Javelins,379.31
09/03/2013,Lavenders,282.99
09/03/2013,Beams,26.15
09/03/2013,Pressures,568.57
09/03/2013,Rapids,165.4
09/03/2013,Reflectors,596.73
09/03/2013,Scripts,62.67
09/03/2013,Shooters,35.47
09/03/2013,Stalkers,337.58
09/03/2013,Stations,286.53
09/03/2013,Stickers,277.76
09/03/2013,Stoles,389.76
09/03/2013,Stringers,646.32
09/03/2013,Surfacers,61.91
09/03/2013,Surrounders,50.12
09/03/2013,Tasters,395.97
09/03/2013,Tortures,48.81
09/03/2013,3D Maneuver Gears,3.01
09/03/2013,Red Orbs,440.2
09/03/2013,Blue Orbs,313.45
09/03/2013,Choice Bands,132.54
09/03/2013,Choice Scarfs,70.26
09/03/2013,Choice Specs,138.63
09/03/2013,Binding Bands,333.62
09/03/2013,Damp Rocks,42.1
09/03/2013,Grip Claws,311.16
09/03/2013,Heat Rocks,18.05
09/03/2013,Icy Rocks,347.54
09/03/2013,Light Clays,60.38
09/03/2013,Smooth Rocks,342.88
09/03/2013,Terrain Extenders,269.36
09/03/2013,Mental Herbs,264.8
09/03/2013,Power Herbs,140.63
09/03/2013,White Herbs,366.07
09/03/2013,Big Roots,274.19
09/03/2013,Leftovers,297.27
09/03/2013,Shell Bells,583.06
09/03/2013,Absorb Bulbs,197.18
09/03/2013,Assault Vests,400.21
09/03/2013,Berserk Genes,75.47
09/03/2013,Cell Batteries,36.44
09/03/2013,Electric Seeds,307.15
09/03/2013,Expert Belts,319.63
09/03/2013,Grassy Seeds,8.26
09/03/2013,Life Orbs,17.28
09/03/2013,Metronomes,93.69
09/03/2013,Misty Seeds,211.84
09/03/2013,Muscle Bands,342.41
09/03/2013,Psychic Seeds,182.47
09/03/2013,Scope Lens,14.13
09/03/2013,Snowballs,56.81
09/03/2013,Weakness Policies,201.62
09/03/2013,Wide Lenses,58.04
09/03/2013,Wise Glasses,239.79
09/03/2013,Zoom Lens,242.68
09/03/2013,Lagging Tails,183.63
09/03/2013,Quick Claws,69.06
09/03/2013,Focus Bands,545.4
09/03/2013,Focus Sashes,32.18
09/03/2013,Flame Orbs,131.96
09/03/2013,Toxic Orbs,18.65
09/03/2013,Sticky Barbs,154.91
09/03/2013,Iron Balls,300.83
09/03/2013,Black Sludges,370.0
09/03/2013,Ring Targets,396.37
09/03/2013,Adrenaline Orbs,200.88
09/03/2013,Air Balloons,68.29
09/03/2013,Amulet Coins,292.71
09/03/2013,Bright Powders,214.33
09/03/2013,Destiny Knots,23.97
09/03/2013,Eject Buttons,55.41
09/03/2013,Float Stones,339.34
09/03/2013,King Rocks,302.73
09/03/2013,Protective Pads,154.43
09/03/2013,Razor Claws,34.93
