date,product,marketPrice
06/03/2013,Moloko Plus,50.92
06/03/2013,Pan-Galactic Gargle Blaster,596.65
06/03/2013,Victory Gin,34.34
06/03/2013,Vesper,353.51
06/03/2013,Duff,291.36
06/03/2013,Dark Planet Cola,71.87
06/03/2013,Slurm,154.51
06/03/2013,Nuka-cola,37.23
06/03/2013,Ent-draught,31.57
06/03/2013,Ambrosia,53.02
06/03/2013,Romulan Ale,102.66
06/03/2013,Astro Boys,1020.13
06/03/2013,Marvins,62.58
06/03/2013,K-9s,128.88
06/03/2013,Autobots,44.41
06/03/2013,Decepticons,61.77
06/03/2013,Golems,14.08
06/03/2013,Master Balls,108.84
06/03/2013,Ultra Balls,69.66
06/03/2013,T-800s,301.19
06/03/2013,T-1000s,85.75
06/03/2013,Flubbers,423.94
06/03/2013,Spyders,180.35
06/03/2013,B-4s,35.37
06/03/2013,Ultrons,238.73
06/03/2013,Ruby Slippers,46.63
06/03/2013,Catbuses,748.86
06/03/2013,Evangelions,476.92
06/03/2013,Behelits,941.87
06/03/2013,Lightsabres,13.43
06/03/2013,Devil Fruits,198.96
06/03/2013,SMILEs,229.44
06/03/2013,Cornballers,271.65
06/03/2013,Sabor de Soledad Chips,150.18
06/03/2013,Red Apple Cigarettes,412.78
06/03/2013,Wonka Bars,216.69
06/03/2013,Bags of Holding,328.31
06/03/2013,Sending Stones,622.76
06/03/2013,Elder Wands,318.46
06/03/2013,Dornish Red,211.25
06/03/2013,Valaryian Steel Bars,241.64
06/03/2013,Dragon Eggs,584.54
06/03/2013,Cranium Inflolinks,161.47
06/03/2013,LiDAR Mark-Trackers,314.7
06/03/2013,Arm Nanoblades,439.0
06/03/2013,Replicants,12.77
06/03/2013,Venom Canisters,120.34
06/03/2013,Atium Bars,121.28
06/03/2013,Otataral Bars,17.39
06/03/2013,Night Dust,253.43
06/03/2013,Dragon Scales,262.29
06/03/2013,Teeth of the Dragon,511.21
06/03/2013,Chunin Headband,149.01
06/03/2013,Djinns,174.66
06/03/2013,Flying Brooms,11.68
06/03/2013,Flying Carpets,213.18
06/03/2013,Mjolnirs,652.49
06/03/2013,Infinity Stones,128.14
06/03/2013,Infinity Gauntlets,16.61
06/03/2013,Repulsor Beams,404.74
06/03/2013,Super Soldier Serums,122.43
06/03/2013,Vibranium Bars,399.15
06/03/2013,Adamantium Bars,157.4
06/03/2013,Mithril Bars,3.02
06/03/2013,Rune Bars,352.05
06/03/2013,True Names,99.94
06/03/2013,Sigils,120.89
06/03/2013,Strongest Potions,80.6
06/03/2013,Knightmare Frames,301.68
06/03/2013,Mirrors of Erised,363.57
06/03/2013,Pensieves,73.41
06/03/2013,Veritaserums,472.44
06/03/2013,Felix Felicis,412.23
06/03/2013,Horcuxes,188.38
06/03/2013,Philosopher Stones,103.61
06/03/2013,Sorceror Stones,20.96
06/03/2013,Dragon Balls,73.4
06/03/2013,Wind Shurikens,118.05
06/03/2013,Time Turners,397.45
06/03/2013,Moranth Burners,315.42
06/03/2013,Moranth Crackers,134.98
06/03/2013,Moranth Cussers,155.87
06/03/2013,Moranth Flamers,381.97
06/03/2013,Moranth Melters,216.25
06/03/2013,Moranth Shapers,95.8
06/03/2013,Moranth Smokers,93.27
06/03/2013,Finnests,153.14
06/03/2013,Terondais,180.13
06/03/2013,White Gold Rings,105.71
06/03/2013,Hurtloam,293.06
06/03/2013,Rare Candies,112.65
06/03/2013,PP Ups,348.67
06/03/2013,Phoenix Downs,15.16
06/03/2013,Zanpakutos,9.67
06/03/2013,Sensu Beans,409.7
06/03/2013,Namekian Spring Water,16.21
06/03/2013,Australium Bars,119.88
06/03/2013,Aether Tanks,26.87
06/03/2013,Mana Ore,96.08
06/03/2013,Dilithium Crystals,343.69
06/03/2013,Dust Cannisters,538.25
06/03/2013,Energon Cubes,545.43
06/03/2013,Jumbonium Atoms,219.36
06/03/2013,Katchin Bars,21.07
06/03/2013,Krytonite Ore,347.28
06/03/2013,Nanomachines,271.53
06/03/2013,Octiron Bars,202.2
06/03/2013,Redstone Blocks,388.59
06/03/2013,Seastone Cuffs,78.75
06/03/2013,Z-crystals,215.05
06/03/2013,Digivices,95.15
06/03/2013,Pym Particles,13.41
06/03/2013,Wild Card Virus Vials,48.15
06/03/2013,Tachyons,224.72
06/03/2013,Hope,203.72
06/03/2013,Decks of Many Things,226.41
06/03/2013,Golden Fleeces,142.81
06/03/2013,Argonaughts,352.86
06/03/2013,Vestiges,481.56
06/03/2013,Tricorders,146.01
06/03/2013,Replicators,84.48
06/03/2013,Transporters,285.33
06/03/2013,Sonic Screwdrivers,239.09
06/03/2013,Holy Grails,392.76
06/03/2013,Nails of Helena,425.44
06/03/2013,Shrouds of Turin,307.73
06/03/2013,Hoverboards,33.02
06/03/2013,Holodecks,175.01
06/03/2013,Neuralizers,193.07
06/03/2013,Symbiotes,216.84
06/03/2013,Meow Meow Beans,269.48
06/03/2013,6IV Shiny Dittos,391.43
06/03/2013,Holy Hand Grenades,211.05
06/03/2013,Alpha-Omega Bombs,610.77
06/03/2013,Fatmans,95.35
06/03/2013,BFG 9000s,118.34
06/03/2013,Noisy Crickets,142.57
06/03/2013,Lawgivers,84.14
06/03/2013,Phasers,185.29
06/03/2013,Pulse Rifles,24.42
06/03/2013,Vorpal Swords,261.57
06/03/2013,Sausages inna bun,12.22
06/03/2013,Gundams,318.77
06/03/2013,HALs,696.87
06/03/2013,Agents,161.69
06/03/2013,Pipboys,169.05
06/03/2013,Scouters,71.76
06/03/2013,Daemons,354.6
06/03/2013,Pacts,86.07
06/03/2013,Souls,84.55
06/03/2013,Key of Kings,120.55
06/03/2013,Horns of Gondor,335.84
06/03/2013,Excalibers,34.48
06/03/2013,Thousand Sunnys,150.15
06/03/2013,Ampules,271.65
06/03/2013,Badgers,614.45
06/03/2013,Blinds,143.68
06/03/2013,Butterflys,222.69
06/03/2013,Cancellers,221.53
06/03/2013,Carpenters,252.64
06/03/2013,Centipedes,291.71
06/03/2013,Chainsaws,62.19
06/03/2013,Cocoons,285.45
06/03/2013,Drops,262.58
06/03/2013,Diverseys,131.54
06/03/2013,Fridays,100.99
06/03/2013,Full Faces,449.34
06/03/2013,Fumbles,262.59
06/03/2013,Gauntlets,359.45
06/03/2013,Javelins,367.1
06/03/2013,Lavenders,296.15
06/03/2013,Beams,27.1
06/03/2013,Pressures,589.28
06/03/2013,Rapids,160.48
06/03/2013,Reflectors,601.77
06/03/2013,Scripts,60.88
06/03/2013,Shooters,35.35
06/03/2013,Stalkers,348.61
06/03/2013,Stations,291.5
06/03/2013,Stickers,277.37
06/03/2013,Stoles,400.37
06/03/2013,Stringers,633.54
06/03/2013,Surfacers,59.9
06/03/2013,Surrounders,50.32
06/03/2013,Tasters,410.94
06/03/2013,Tortures,48.21
06/03/2013,3D Maneuver Gears,3.01
06/03/2013,Red Orbs,436.41
06/03/2013,Blue Orbs,317.76
06/03/2013,Choice Bands,137.73
06/03/2013,Choice Scarfs,69.47
06/03/2013,Choice Specs,135.27
06/03/2013,Binding Bands,327.91
06/03/2013,Damp Rocks,41.33
06/03/2013,Grip Claws,312.6
06/03/2013,Heat Rocks,18.46
06/03/2013,Icy Rocks,354.34
06/03/2013,Light Clays,60.68
06/03/2013,Smooth Rocks,344.95
06/03/2013,Terrain Extenders,263.91
06/03/2013,Mental Herbs,268.67
06/03/2013,Power Herbs,143.56
06/03/2013,White Herbs,360.21
06/03/2013,Big Roots,274.61
06/03/2013,Leftovers,295.37
06/03/2013,Shell Bells,575.63
06/03/2013,Absorb Bulbs,202.35
