date,companyID,stockPrice
05/12/2013,QETH27,2.19
05/12/2013,DVVB31,195.42
05/12/2013,EMNK67,172.5
05/12/2013,KTLA69,142.67
05/12/2013,EIWJ22,72.85
05/12/2013,SFZS08,108.9
05/12/2013,YSSR29,46.69
05/12/2013,SWGF93,43.64
05/12/2013,YTAI13,161.18
05/12/2013,NGBA40,80.62
05/12/2013,CMZC67,74.78
05/12/2013,PJKH65,20.61
05/12/2013,HWHS51,257.75
05/12/2013,ZBIO05,18.16
05/12/2013,YWMD69,116.82
05/12/2013,EPZN28,39.27
05/12/2013,VAHJ53,62.42
05/12/2013,HWJF09,221.96
05/12/2013,AGBH66,151.2
05/12/2013,TFLS35,27.72
05/12/2013,VPTI00,52.85
05/12/2013,FORM54,14.36
05/12/2013,QLCE04,77.95
05/12/2013,WIZJ73,10.55
05/12/2013,UFAY59,108.39
05/12/2013,DJNE62,116.62
05/12/2013,GBEZ65,87.87
05/12/2013,SXHU74,119.37
05/12/2013,DOGG07,28.84
05/12/2013,HPTP65,183.18
05/12/2013,GIWG34,3.2
05/12/2013,QHXJ50,93.7
05/12/2013,ERHJ34,316.83
05/12/2013,ZEHM52,60.24
05/12/2013,TBVE46,190.91
05/12/2013,RJUD59,15.21
05/12/2013,PKBF70,260.34
05/12/2013,BPLN25,97.99
05/12/2013,WVEI17,82.15
05/12/2013,VESX21,144.51
05/12/2013,UWUK72,108.0
05/12/2013,SHXQ48,78.62
05/12/2013,TRFG21,3.12
05/12/2013,SEKK26,81.06
05/12/2013,EKXA24,72.3
05/12/2013,PNFK78,245.04
05/12/2013,HFLM11,142.07
05/12/2013,VIMV38,230.68
05/12/2013,DDIB11,20.36
05/12/2013,LBKT00,6.52
05/12/2013,WVHK10,97.82
05/12/2013,EWUY52,171.4
05/12/2013,UHOG52,35.58
05/12/2013,GYWU23,20.14
05/12/2013,THJF58,23.16
05/12/2013,QAZT26,273.39
05/12/2013,MEOQ86,5.09
05/12/2013,KKZA87,34.9
05/12/2013,CQPJ57,46.34
05/12/2013,SAAM06,187.85
05/12/2013,QOKP03,479.18
05/12/2013,LKPN86,49.55
05/12/2013,SFEO61,4.25
05/12/2013,OKYS51,16.5
05/12/2013,MHFC34,82.95
05/12/2013,UIKN63,194.36
05/12/2013,CIXF70,53.1
05/12/2013,WYFO79,84.03
05/12/2013,SBUT62,64.65
05/12/2013,DREA89,48.38
05/12/2013,RNZB01,8.02
05/12/2013,ZFHD93,79.59
05/12/2013,NFAH30,252.05
05/12/2013,KUWI70,10.67
05/12/2013,CVMG22,58.11
05/12/2013,HSWX88,24.69
05/12/2013,VLJL11,273.96
05/12/2013,VCSF07,33.16
05/12/2013,IIZF28,111.25
05/12/2013,VVXA11,237.35
05/12/2013,BDBU00,117.95
05/12/2013,FTFI87,225.31
05/12/2013,DNIL23,255.65
05/12/2013,ZVEN26,28.83
05/12/2013,CBOX52,226.73
05/12/2013,LIIS96,152.81
05/12/2013,FDWI64,21.32
05/12/2013,NCYN50,12.14
05/12/2013,MRAH32,107.38
05/12/2013,FGVK43,30.88
05/12/2013,IJPI82,73.94
05/12/2013,AHMZ79,176.76
05/12/2013,TVQQ54,64.73
05/12/2013,SUOX82,154.91
05/12/2013,QODV38,99.72
05/12/2013,TGZI54,329.4
05/12/2013,BMRZ75,238.25
05/12/2013,QWOA67,173.85
05/12/2013,UEVD88,260.08
05/12/2013,ITTS26,219.99
05/12/2013,ZELV96,17.86
05/12/2013,RFZG50,66.2
05/12/2013,PIFN94,389.87
05/12/2013,YLGZ72,70.32
05/12/2013,ZSXF19,61.26
05/12/2013,IZLM67,73.34
05/12/2013,ORQH73,215.63
05/12/2013,QLMY86,282.84
05/12/2013,VGYT30,138.46
05/12/2013,DGTY64,16.61
05/12/2013,RJCA92,17.31
05/12/2013,JXGF57,96.88
05/12/2013,ZDAI73,157.41
05/12/2013,TKVF94,25.36
05/12/2013,XRBV61,198.32
05/12/2013,QCRG59,142.32
05/12/2013,GZED20,247.88
05/12/2013,VTKE98,63.4
05/12/2013,TYAE14,65.72
05/12/2013,OPET16,4.72
05/12/2013,KEVJ11,9.68
05/12/2013,DBCS17,68.13
05/12/2013,IZTD25,77.45
05/12/2013,KKGI60,144.41
05/12/2013,XHYN07,34.08
05/12/2013,OPZI26,27.54
05/12/2013,HNLV68,62.15
05/12/2013,ZNQA84,90.33
05/12/2013,IBLA29,212.68
05/12/2013,SZRJ90,255.78
05/12/2013,HYSJ42,269.12
05/12/2013,RLZK87,167.5
05/12/2013,NCCX02,326.68
05/12/2013,PVAZ61,146.02
05/12/2013,QBVN33,58.85
05/12/2013,RDBE21,20.6
05/12/2013,FGQR22,14.65
05/12/2013,KKGY69,107.3
05/12/2013,NCXS33,128.4
05/12/2013,NQJL85,55.98
05/12/2013,BBAX06,31.22
05/12/2013,PQSW95,14.53
05/12/2013,VXSM31,70.49
05/12/2013,LAUA80,172.94
05/12/2013,QXFF29,19.78
05/12/2013,LWGE44,9.49
05/12/2013,AMBT33,12.85
05/12/2013,MFZY76,145.75
05/12/2013,BBJG05,275.05
05/12/2013,UACN81,17.88
05/12/2013,NXTO39,179.61
05/12/2013,INIL60,52.05
05/12/2013,MKHA46,260.48
05/12/2013,OUNH49,113.25
05/12/2013,MYXF05,18.43
05/12/2013,GSTD71,79.89
05/12/2013,TQSJ85,259.43
