date,currency,valueInUSD
20/08/2016,AFN,14.4724
20/08/2016,ALL,1.948
20/08/2016,DZD,5.7837
20/08/2016,AOA,6.2513
20/08/2016,ARS,17.3451
20/08/2016,AMD,7.6419
20/08/2016,AWG,4.7277
20/08/2016,AUD,55.9261
20/08/2016,AZN,5.4521
20/08/2016,BSD,4.9508
20/08/2016,BHD,3.5424
20/08/2016,BDT,7.2735
20/08/2016,BBD,54.7701
20/08/2016,BYR,6.1536
20/08/2016,BZD,6.0282
20/08/2016,BMD,1.1183
20/08/2016,BTN,6.563
20/08/2016,BOB,31.5859
20/08/2016,BAM,0.3135
20/08/2016,BWP,4.1193
20/08/2016,BRL,12.635
20/08/2016,GBP,10.665
20/08/2016,BND,0.2819
20/08/2016,BGN,0.0828
20/08/2016,BIF,1.0874
20/08/2016,XOF,6.6924
20/08/2016,XAF,2.7003
20/08/2016,XPF,0.2626
20/08/2016,KHR,1.8469
20/08/2016,CAD,14.6978
20/08/2016,CVE,9.4778
20/08/2016,KYD,7.8848
20/08/2016,CLP,8.1507
20/08/2016,CNY,7.7166
20/08/2016,COP,58.3958
20/08/2016,KMF,4.3721
20/08/2016,CDF,0.2571
20/08/2016,CRC,0.9501
20/08/2016,HRK,210.3809
20/08/2016,CUC,6.8827
20/08/2016,CUP,2.1865
20/08/2016,CZK,3.245
20/08/2016,DKK,1.3286
20/08/2016,DJF,7.0131
20/08/2016,DOP,6.2939
20/08/2016,XCD,26.2696
20/08/2016,EGP,4.0587
20/08/2016,SVC,3.1855
20/08/2016,ETB,8.8526
20/08/2016,FKP,6.4078
20/08/2016,FJD,9.6396
20/08/2016,GMD,8.5005
20/08/2016,GEL,5.8165
20/08/2016,GHS,6.1104
20/08/2016,GIP,9.5817
20/08/2016,GTQ,0.6166
20/08/2016,GNF,154.9816
20/08/2016,GYD,4.5038
20/08/2016,HTG,16.3399
20/08/2016,HNL,2.2854
20/08/2016,HKD,4.4695
20/08/2016,HUF,3.6462
20/08/2016,ISK,1.8424
20/08/2016,INR,27.5125
20/08/2016,IDR,4.8391
20/08/2016,IRR,11.3149
20/08/2016,IQD,13.3254
20/08/2016,ILS,7.8853
20/08/2016,JMD,0.8179
20/08/2016,JPY,0.0382
20/08/2016,JOD,1.9703
20/08/2016,KZT,3.5916
20/08/2016,KES,7.825
20/08/2016,KWD,4.6955
20/08/2016,KGS,5.1588
20/08/2016,LAK,2.5195
20/08/2016,LBP,10.8223
20/08/2016,LSL,2.8835
20/08/2016,LRD,4.068
20/08/2016,LYD,14.8992
20/08/2016,MOP,0.8157
20/08/2016,MKD,4.6007
20/08/2016,MGA,5.7168
20/08/2016,MWK,5.9115
20/08/2016,MYR,41.1019
20/08/2016,MVR,5.5368
20/08/2016,MRO,2.9863
20/08/2016,MUR,60.9303
20/08/2016,MXN,6.0321
20/08/2016,MDL,6.5503
20/08/2016,MNT,0.1187
20/08/2016,MAD,1.8914
20/08/2016,MZN,5.2324
20/08/2016,MMK,3.2527
20/08/2016,ANG,8.0634
20/08/2016,NAD,1.4174
20/08/2016,NPR,0.7659
20/08/2016,NZD,2.2214
20/08/2016,NIO,1.5753
20/08/2016,NGN,0.1779
20/08/2016,KPW,1.629
20/08/2016,NOK,0.9789
20/08/2016,OMR,5.4719
20/08/2016,PKR,9.8414
20/08/2016,PAB,11.2481
20/08/2016,PGK,2.9537
20/08/2016,PYG,6.0048
20/08/2016,PEN,0.2532
20/08/2016,PHP,99.5428
20/08/2016,PLN,0.2873
20/08/2016,QAR,2.4187
20/08/2016,RON,1.8243
20/08/2016,RUB,13.6693
20/08/2016,RWF,4.8035
20/08/2016,WST,2.4635
20/08/2016,STD,4.7531
20/08/2016,SAR,7.3193
20/08/2016,RSD,1.0322
20/08/2016,SCR,4.1397
20/08/2016,SLL,2.9035
20/08/2016,SGD,6.4552
20/08/2016,SBD,10.1755
20/08/2016,SOS,2.2871
20/08/2016,ZAR,4.7507
20/08/2016,KRW,0.1856
20/08/2016,LKR,1.6537
20/08/2016,SHP,3.211
20/08/2016,SDG,6.9116
20/08/2016,SRD,3.6733
20/08/2016,SZL,4.7494
20/08/2016,SEK,3.7162
20/08/2016,CHF,11.6103
20/08/2016,SYP,4.4062
20/08/2016,TWD,434.7591
20/08/2016,TZS,10.0548
20/08/2016,THB,0.8587
20/08/2016,TOP,8.0142
20/08/2016,TTD,4.6724
20/08/2016,TND,4.2715
20/08/2016,TRY,0.4781
20/08/2016,TMM,3.8183
20/08/2016,USD,1
20/08/2016,UGX,8.5703
20/08/2016,UAH,36.6226
20/08/2016,UYU,33.5102
20/08/2016,AED,1.7035
20/08/2016,VUV,31.9765
20/08/2016,VEB,1.1836
20/08/2016,VND,6.1254
20/08/2016,YER,8.0401
20/08/2016,ZMK,4.3613
20/08/2016,ZWD,6.1794
