date,currency,valueInUSD
27/08/2016,AFN,14.2775
27/08/2016,ALL,1.9516
27/08/2016,DZD,5.7005
27/08/2016,AOA,6.3231
27/08/2016,ARS,16.7615
27/08/2016,AMD,7.7427
27/08/2016,AWG,4.6586
27/08/2016,AUD,54.9127
27/08/2016,AZN,5.3563
27/08/2016,BSD,4.98
27/08/2016,BHD,3.5904
27/08/2016,BDT,7.0642
27/08/2016,BBD,55.4772
27/08/2016,BYR,6.2425
27/08/2016,BZD,6.1527
27/08/2016,BMD,1.1113
27/08/2016,BTN,6.6122
27/08/2016,BOB,32.0455
27/08/2016,BAM,0.3162
27/08/2016,BWP,4.0284
27/08/2016,BRL,12.8992
27/08/2016,GBP,10.6003
27/08/2016,BND,0.2852
27/08/2016,BGN,0.0843
27/08/2016,BIF,1.0911
27/08/2016,XOF,6.6827
27/08/2016,XAF,2.7717
27/08/2016,XPF,0.2681
27/08/2016,KHR,1.8682
27/08/2016,CAD,14.8507
27/08/2016,CVE,9.3523
27/08/2016,KYD,7.8136
27/08/2016,CLP,8.2857
27/08/2016,CNY,7.6812
27/08/2016,COP,59.1149
27/08/2016,KMF,4.4112
27/08/2016,CDF,0.2665
27/08/2016,CRC,0.9374
27/08/2016,HRK,208.5428
27/08/2016,CUC,7.1952
27/08/2016,CUP,2.237
27/08/2016,CZK,3.174
27/08/2016,DKK,1.3357
27/08/2016,DJF,6.9664
27/08/2016,DOP,5.9714
27/08/2016,XCD,25.2278
27/08/2016,EGP,4.0674
27/08/2016,SVC,3.1466
27/08/2016,ETB,8.9023
27/08/2016,FKP,6.5184
27/08/2016,FJD,10.055
27/08/2016,GMD,8.5888
27/08/2016,GEL,5.8289
27/08/2016,GHS,6.1926
27/08/2016,GIP,9.3643
27/08/2016,GTQ,0.619
27/08/2016,GNF,156.0931
27/08/2016,GYD,4.4193
27/08/2016,HTG,16.5796
27/08/2016,HNL,2.2751
27/08/2016,HKD,4.4829
27/08/2016,HUF,3.5764
27/08/2016,ISK,1.8544
27/08/2016,INR,27.266
27/08/2016,IDR,4.7295
27/08/2016,IRR,11.4648
27/08/2016,IQD,12.8961
27/08/2016,ILS,7.9928
27/08/2016,JMD,0.8383
27/08/2016,JPY,0.0374
27/08/2016,JOD,2.0352
27/08/2016,KZT,3.6127
27/08/2016,KES,7.8129
27/08/2016,KWD,4.8694
27/08/2016,KGS,5.2984
27/08/2016,LAK,2.5594
27/08/2016,LBP,10.7211
27/08/2016,LSL,2.8628
27/08/2016,LRD,3.9153
27/08/2016,LYD,15.2475
27/08/2016,MOP,0.8369
27/08/2016,MKD,4.7533
27/08/2016,MGA,5.8826
27/08/2016,MWK,5.8287
27/08/2016,MYR,40.1365
27/08/2016,MVR,5.8357
27/08/2016,MRO,2.9844
27/08/2016,MUR,61.3369
27/08/2016,MXN,6.0937
27/08/2016,MDL,6.5576
27/08/2016,MNT,0.1176
27/08/2016,MAD,1.8989
27/08/2016,MZN,5.3178
27/08/2016,MMK,3.3845
27/08/2016,ANG,7.8324
27/08/2016,NAD,1.433
27/08/2016,NPR,0.7618
27/08/2016,NZD,2.1661
27/08/2016,NIO,1.639
27/08/2016,NGN,0.182
27/08/2016,KPW,1.6119
27/08/2016,NOK,0.9856
27/08/2016,OMR,5.6115
27/08/2016,PKR,9.6702
27/08/2016,PAB,11.1858
27/08/2016,PGK,2.9627
27/08/2016,PYG,5.9536
27/08/2016,PEN,0.254
27/08/2016,PHP,97.5584
27/08/2016,PLN,0.2909
27/08/2016,QAR,2.4423
27/08/2016,RON,1.8146
27/08/2016,RUB,13.3357
27/08/2016,RWF,4.788
27/08/2016,WST,2.4481
27/08/2016,STD,4.6912
27/08/2016,SAR,7.2364
27/08/2016,RSD,0.9981
27/08/2016,SCR,4.138
27/08/2016,SLL,2.9645
27/08/2016,SGD,6.3976
27/08/2016,SBD,9.9493
27/08/2016,SOS,2.2864
27/08/2016,ZAR,4.9194
27/08/2016,KRW,0.1845
27/08/2016,LKR,1.6598
27/08/2016,SHP,3.2952
27/08/2016,SDG,7.0437
27/08/2016,SRD,3.6872
27/08/2016,SZL,4.6206
27/08/2016,SEK,3.7991
27/08/2016,CHF,11.9714
27/08/2016,SYP,4.3993
27/08/2016,TWD,422.8843
27/08/2016,TZS,10.21
27/08/2016,THB,0.828
27/08/2016,TOP,8.1039
27/08/2016,TTD,4.6336
27/08/2016,TND,4.2432
27/08/2016,TRY,0.4703
27/08/2016,TMM,3.7884
27/08/2016,USD,1
27/08/2016,UGX,8.5352
27/08/2016,UAH,37.2757
27/08/2016,UYU,34.2068
27/08/2016,AED,1.6818
27/08/2016,VUV,30.5513
27/08/2016,VEB,1.144
27/08/2016,VND,6.1642
27/08/2016,YER,7.8633
27/08/2016,ZMK,4.2543
27/08/2016,ZWD,6.1409
