dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
10/12/2013 00:00,GFUPTLTN54219622,Evangelions,CBOX52,NGBA40,1121730.48,XPF,8000,04/02/2016,462.15,USD,114.88
10/12/2013 00:00,XTVZKHWS02102566,Stocks,PQSW95,PKBF70,129940.0,USD,500,11/04/2015,259.88,USD,231.13
10/12/2013 00:00,XDLONVJX27409384,Dragon Scale Mail,YSSR29,CAVR54,40762.0,USD,100,17/11/2015,407.62,USD,395.05
10/12/2013 00:01,EKBMVXPB33638744,Stocks,JXGF57,KEVJ11,583151.97,SAR,8000,20/02/2018,9.91,USD,64.73
10/12/2013 00:01,JFGQKEJB77521955,Stocks,MSHS03,JCWS17,136591316.25,LYD,50000,16/05/2016,227.51,USD,2463.18
10/12/2013 00:01,PEMVSEZR35113283,Stocks,TBVE46,FGQR22,13320.58,BMD,1000,07/09/2017,14.88,USD,11.56
10/12/2013 00:02,WOHBFSPE36821217,Stocks,RJUD59,MFJJ99,39294.0,USD,600,25/07/2016,33008.28,TWD,61.4
10/12/2013 00:02,XFXBKKHT11526035,Stocks,BBJG05,CIXF70,48663.0,USD,900,18/04/2014,54.07,USD,60.13
10/12/2013 00:03,NBCKNMDR00680185,Doors of Durin,DREA89,ZSXF19,6505200.0,USD,90000,08/01/2014,72.28,USD,79.42
10/12/2013 00:03,ASDKTVAZ17356578,Eyes of Agamotto,JVHD93,BPLN25,223785.0,USD,900,15/09/2014,2478.05,GHS,222.09
10/12/2013 00:03,CELFJEPT19364061,Stocks,SFZS08,PNFK78,278194.59,DZD,300,17/06/2016,248.63,USD,1089.35
10/12/2013 00:03,RONGYHYG49940632,Meat Sticks,EWUY52,SFZS08,173952.0,USD,800,15/07/2017,217.44,USD,255.01
10/12/2013 00:04,FWLEHKOM83951492,Stocks,SEKK26,QCRG59,986090.0,USD,7000,01/02/2017,140.87,USD,155.65
10/12/2013 00:04,GJIADUDX60383058,Stocks,AHMZ79,OQXV70,248000.0,USD,40000,13/11/2016,6.2,USD,7.05
10/12/2013 00:04,MHZSUYFW30572137,Scent Charms,PNFK78,BPLN25,28430.0,USD,1000,27/09/2018,28.43,USD,32.39
10/12/2013 00:04,TSXJVFJK00198139,Holy Rings,HHFP66,WYFO79,553788.09,RWF,3000,16/07/2017,27.63,USD,195.9
10/12/2013 00:04,GJQOEOCL42559236,Absorbing Eyes,XRBV61,HYSJ42,31743.0,USD,900,22/07/2016,35.27,USD,41.17
10/12/2013 00:04,EOXVHHMZ57414003,Water Walking Boots,TKVF94,BMRZ75,45754.0,USD,200,23/04/2014,228.77,USD,253.27
10/12/2013 00:04,ECFZJTLO72686659,Stocks,QAZT26,DNIL23,2157030.0,USD,9000,03/09/2014,239.67,USD,285.11
10/12/2013 00:05,WNKQVHYS03533362,Stocks,QBVN33,GGLV00,3260.0,USD,200,16/06/2014,71.69,ZMK,18.85
10/12/2013 00:05,GJMENLRZ51620163,Stocks,LAUA80,LIJW00,27539978.25,GMD,30000,01/02/2018,100.25,USD,1003.63
10/12/2013 00:05,ZEHBFTUU21715005,Stocks,IIZF28,XHYN07,243530.0,USD,7000,27/12/2018,34.79,USD,31.64
10/12/2013 00:06,AJPEHCDN52646888,Potions of Acid,JVHD93,RJCA92,1269431.21,MOP,6000,10/03/2017,233.06,USD,179.73
