dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
23/04/2012 00:00,WWRJCIFL29839683,Piranha Plants,VESX21,HNLV68,1375676.89,TMM,700,06/06/2016,528.45,USD,1971.74
23/04/2012 00:00,YQMPAJWS44762863,Stocks,HYSJ42,AGBH66,902640.0,USD,6000,31/08/2016,106.5,JMD,120.08
23/04/2012 00:01,FJTJYIBU60452120,Gauntlets,MDEQ10,YWMD69,1098760.0,USD,4000,07/10/2015,1712.23,MWK,257.9
23/04/2012 00:01,ZBJZKADK61954129,Stocks,LKPN86,ZFHD93,817095.95,PAB,600,16/05/2013,101.78,USD,1170.57
23/04/2012 00:01,LZJGGUXV82367498,Rupees,LKPN86,EDYH00,31731.0,USD,100,06/02/2015,317.31,USD,339.1
23/04/2012 00:01,CIUEVNZB86041674,Stocks,ZDAI73,FORM54,11504.0,USD,400,10/05/2015,28.76,USD,30.08
23/04/2012 00:01,IIOXQBNX46893012,Stocks,XRBV61,GYWU23,928770.0,MOP,50000,22/08/2016,22.38,USD,22.32
23/04/2012 00:02,VTYFUANR34318430,Behelits,AMRO66,QCRG59,34687500.0,USD,50000,10/03/2016,693.75,USD,621.32
23/04/2012 00:02,MVIISAPE32444024,Stocks,QLCE04,UFAY59,5200704.79,DJF,6000,03/09/2016,101.56,USD,742.76
23/04/2012 00:02,QMPVOVBA25230124,Stocks,OCQF34,DREA89,21036.04,JPY,7000,11/03/2017,67.38,USD,2.72
23/04/2012 00:03,OCQEDDQN38926935,Stocks,JCWS17,NQJL85,2342700.0,USD,30000,22/04/2017,78.09,USD,68.4
23/04/2012 00:03,LFUWFPJX42520133,Shooters,FGQR22,LBKT00,401200.0,USD,10000,27/05/2015,40.12,USD,35.34
23/04/2012 00:03,AVGMXVRK67130429,Holy Hand Grenades,CVMG22,VLJL11,140408.0,USD,800,27/07/2013,2055.4,BRL,152.43
23/04/2012 00:03,NKHHYICG42572334,Rings of Invisibility,UWUK72,GGLV00,499200.0,USD,5000,09/10/2016,99.84,USD,88.06
23/04/2012 00:03,ECLYWQVC21629190,Valars,SBUT62,KKGY69,67647.0,USD,300,11/05/2014,2753.57,GBP,255.96
23/04/2012 00:03,FVXECVVK40011951,Sausages inna bun,MDEQ10,CMOI26,44080.0,USD,4000,13/03/2017,11.02,USD,11.38
23/04/2012 00:03,TJOYBLTZ28396073,Stocks,VGYT30,CMOI26,1719990.0,USD,9000,28/07/2016,191.11,USD,177.47
23/04/2012 00:04,FBKAGBKV39380404,Levitation Boots,YTAI13,FAWI50,181885.16,MDL,200,16/12/2017,116.49,USD,773.75
23/04/2012 00:04,RVOFKWVW63813508,Stocks,QETH27,HYSJ42,11975877.03,SYP,10000,23/03/2016,292.73,USD,1072.27
23/04/2012 00:04,AHMUITXV31110964,Stocks,ZVEN26,KKZA87,11691.0,USD,300,09/06/2014,38.97,USD,43.19
23/04/2012 00:04,VAMPXIGN07087143,Stocks,HSWX88,UIKN63,1166240.0,USD,8000,23/09/2017,343.18,PGK,164.07
23/04/2012 00:05,MLUBERGS90851506,Stocks,OCQF34,UACN81,3164.0,USD,200,03/10/2015,15.82,USD,14.4
