date,currency,valueInUSD
22/04/2017,AFN,13.0993
22/04/2017,ALL,1.8805
22/04/2017,DZD,5.3606
22/04/2017,AOA,5.9462
22/04/2017,ARS,14.8014
22/04/2017,AMD,8.51
22/04/2017,AWG,5.1371
22/04/2017,AUD,49.5194
22/04/2017,AZN,4.3406
22/04/2017,BSD,5.5132
22/04/2017,BHD,3.1685
22/04/2017,BDT,6.3613
22/04/2017,BBD,56.21
22/04/2017,BYR,6.3283
22/04/2017,BZD,6.34
22/04/2017,BMD,1.1844
22/04/2017,BTN,7.5605
22/04/2017,BOB,30.3397
22/04/2017,BAM,0.2796
22/04/2017,BWP,3.5195
22/04/2017,BRL,12.5644
22/04/2017,GBP,12.2335
22/04/2017,BND,0.286
22/04/2017,BGN,0.0883
22/04/2017,BIF,1.0722
22/04/2017,XOF,5.6419
22/04/2017,XAF,2.6562
22/04/2017,XPF,0.2678
22/04/2017,KHR,1.7746
22/04/2017,CAD,16.0249
22/04/2017,CVE,9.8284
22/04/2017,KYD,8.3804
22/04/2017,CLP,6.7449
22/04/2017,CNY,7.5852
22/04/2017,COP,53.0626
22/04/2017,KMF,3.7935
22/04/2017,CDF,0.2323
22/04/2017,CRC,0.8194
22/04/2017,HRK,195.5011
22/04/2017,CUC,6.618
22/04/2017,CUP,1.9045
22/04/2017,CZK,3.3012
22/04/2017,DKK,1.1469
22/04/2017,DJF,7.1422
22/04/2017,DOP,6.7421
22/04/2017,XCD,25.348
22/04/2017,EGP,4.1791
22/04/2017,SVC,3.0729
22/04/2017,ETB,9.9174
22/04/2017,FKP,5.6852
22/04/2017,FJD,8.8057
22/04/2017,GMD,11.3417
22/04/2017,GEL,5.0215
22/04/2017,GHS,7.4074
22/04/2017,GIP,9.583
22/04/2017,GTQ,0.5337
22/04/2017,GNF,143.088
22/04/2017,GYD,3.949
22/04/2017,HTG,20.2096
22/04/2017,HNL,2.563
22/04/2017,HKD,3.5456
22/04/2017,HUF,3.6306
22/04/2017,ISK,2.0011
22/04/2017,INR,29.0438
22/04/2017,IDR,4.917
22/04/2017,IRR,10.8133
22/04/2017,IQD,12.9703
22/04/2017,ILS,7.6585
22/04/2017,JMD,0.7553
22/04/2017,JPY,0.0396
22/04/2017,JOD,2.1291
22/04/2017,KZT,3.1997
22/04/2017,KES,6.6772
22/04/2017,KWD,4.8931
22/04/2017,KGS,5.7455
22/04/2017,LAK,2.7578
22/04/2017,LBP,11.1179
22/04/2017,LSL,3.2615
22/04/2017,LRD,3.8355
22/04/2017,LYD,14.4154
22/04/2017,MOP,1.0456
22/04/2017,MKD,4.4058
22/04/2017,MGA,5.2794
22/04/2017,MWK,6.0745
22/04/2017,MYR,31.372
22/04/2017,MVR,6.2861
22/04/2017,MRO,3.1901
22/04/2017,MUR,65.1414
22/04/2017,MXN,5.6895
22/04/2017,MDL,6.688
22/04/2017,MNT,0.0981
22/04/2017,MAD,1.9839
22/04/2017,MZN,6.0232
22/04/2017,MMK,3.7669
22/04/2017,ANG,7.5633
22/04/2017,NAD,1.6214
22/04/2017,NPR,0.6631
22/04/2017,NZD,2.4867
22/04/2017,NIO,1.8257
22/04/2017,NGN,0.1525
22/04/2017,KPW,1.767
22/04/2017,NOK,0.9994
22/04/2017,OMR,5.3352
22/04/2017,PKR,11.1527
22/04/2017,PAB,11.0696
22/04/2017,PGK,3.4306
22/04/2017,PYG,6.2829
22/04/2017,PEN,0.2721
22/04/2017,PHP,109.1625
22/04/2017,PLN,0.2749
22/04/2017,QAR,2.0885
22/04/2017,RON,1.741
22/04/2017,RUB,13.1256
22/04/2017,RWF,4.4696
22/04/2017,WST,2.1771
22/04/2017,STD,3.9801
22/04/2017,SAR,6.1934
22/04/2017,RSD,0.8277
22/04/2017,SCR,4.5444
22/04/2017,SLL,2.8369
22/04/2017,SGD,7.3214
22/04/2017,SBD,8.1407
22/04/2017,SOS,2.0903
22/04/2017,ZAR,5.5108
22/04/2017,KRW,0.182
22/04/2017,LKR,1.9118
22/04/2017,SHP,3.3241
22/04/2017,SDG,6.7165
22/04/2017,SRD,3.5347
22/04/2017,SZL,4.4593
22/04/2017,SEK,3.9438
22/04/2017,CHF,9.9859
22/04/2017,SYP,5.0712
22/04/2017,TWD,407.4223
22/04/2017,TZS,10.366
22/04/2017,THB,0.8697
22/04/2017,TOP,7.9711
22/04/2017,TTD,4.2515
22/04/2017,TND,4.1638
22/04/2017,TRY,0.4267
22/04/2017,TMM,3.786
22/04/2017,USD,1
22/04/2017,UGX,6.6823
22/04/2017,UAH,34.6256
22/04/2017,UYU,29.2427
22/04/2017,AED,1.2268
22/04/2017,VUV,31.6538
22/04/2017,VEB,1.1247
22/04/2017,VND,5.7597
22/04/2017,YER,7.9281
22/04/2017,ZMK,4.4927
22/04/2017,ZWD,4.0512
