dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
28/11/2017 00:00,TWVVHIHC62410852,Stocks,GSTD71,ZMLP81,278970.14,PKR,800,15/05/2020,31.04,USD,369.22
28/11/2017 00:00,YICSZCAV78544880,Scent Charms,NCXS33,BPLN25,15071.67,KRW,7000,31/01/2018,11.38,USD,2.3
28/11/2017 00:01,YHEZPPXH04215400,Stocks,LAUA80,VESX21,243061.0,USD,700,10/10/2022,347.23,USD,293.79
28/11/2017 00:01,MMWZRIHE74579213,Stocks,SMYT95,FGQR22,51680.0,USD,8000,11/03/2019,6.46,USD,6.75
28/11/2017 00:01,UZUKUVCQ85624133,Stocks,ZMLP81,OPZI26,72900.0,USD,5000,01/08/2018,14.58,USD,16.74
28/11/2017 00:01,TRWHILWZ32794323,Stocks,GZED20,SEKK26,20876.0,USD,400,27/11/2022,52.19,USD,47.14
28/11/2017 00:02,YCUTJMDD70406444,Stocks,KTLA69,NCCX02,1955460.0,USD,3000,10/06/2022,651.82,USD,697.74
28/11/2017 00:02,ETIERCAU91517500,Stocks,ERHJ34,CMZC67,2971.59,BGN,700,04/05/2020,55.06,USD,4.2
28/11/2017 00:02,KNHEZJXK23131265,Stocks,OKYS51,KKGY69,346841.92,PEN,9000,21/03/2018,101.07,USD,34.21
28/11/2017 00:02,KKKTVTRD21715705,Stocks,LIIS96,KKZA87,3480300.0,USD,90000,19/06/2022,38.67,USD,41.32
28/11/2017 00:02,BSUNIUBC43784235,Stocks,DJNE62,ZELV96,4263.0,USD,300,04/07/2022,14.21,USD,16.86
28/11/2017 00:03,OMOLOUME71434293,Stocks,MDEQ10,QOKP03,690788.01,KHR,700,02/05/2021,656.1,USD,1043.0
28/11/2017 00:03,PYUNXXKD37932360,Stocks,WHPS18,ORQH73,188376.0,USD,600,16/12/2018,313.96,USD,338.6
28/11/2017 00:03,YNDRRQUH56010246,Arc Reactors,KTLA69,DOGG07,2204542.91,ANG,500,11/12/2022,647.89,USD,3875.6
28/11/2017 00:04,KUUGNXPI89037756,Tachyons,VXSM31,PNFK78,1266930.0,USD,9000,28/07/2021,140.77,USD,150.02
28/11/2017 00:05,NMVECARA53009640,Stocks,SAAM06,GIWG34,1160.0,USD,500,27/03/2021,2.32,USD,2.54
28/11/2017 00:05,TIEDCYUU45608618,Valars,AMRO66,KKGY69,1970677.2,BRL,600,07/09/2022,293.93,USD,2829.82
28/11/2017 00:05,CSKJKTGM34219877,Red Cards,YCZA59,JVHD93,302141.0,USD,700,22/02/2019,431.63,USD,375.05
28/11/2017 00:05,SCQQTKBQ79779432,Sylkis Greens,EIWJ22,ZFHD93,4355460.0,USD,9000,05/06/2019,483.94,USD,450.71
28/11/2017 00:06,YFDVCXVW01814293,Stocks,MDEQ10,MKHA46,238400.0,USD,800,31/01/2021,298.0,USD,279.91
28/11/2017 00:06,LFAXVOVR49227061,Stocks,TBVE46,PVAZ61,544520.0,USD,4000,16/01/2019,136.13,USD,120.55
28/11/2017 00:06,UDHUQOTC00193368,Electrolyzers,ISWT83,DVVB31,1983329.86,RWF,900,31/01/2019,407.12,USD,2513.03
28/11/2017 00:07,CXIDXBKY91452994,Stocks,UWUK72,GYWU23,2891.0,USD,100,06/09/2018,105.35,HUF,30.17
28/11/2017 00:08,DUVDVZGQ54124676,Sabor de Soledad Chips,HWHS51,DBCS17,12853800.0,USD,90000,18/06/2021,142.82,USD,131.42
28/11/2017 00:08,VLICSBAC88914472,Stocks,YWMD69,DBCS17,1003581.54,HNL,3000,29/08/2021,133.4,USD,363.72
28/11/2017 00:08,HLXUITXK76764906,Cranium Inflolinks,DDIB11,ZVEN26,80542.44,KRW,5000,23/06/2021,85.14,USD,16.95
28/11/2017 00:08,RRFOCJPF02733687,Map-o-matics,SMYT95,KKGI60,156050.0,USD,500,25/11/2018,312.1,USD,354.85
28/11/2017 00:08,MUAUQLSH37847038,Millennium Scales,VKMV12,VXSM31,767880.0,USD,9000,23/01/2019,85.32,USD,80.59
28/11/2017 00:08,MVKTXJFP85824991,Nanotech Crates,CMOI26,EDYH00,1569470.0,USD,7000,30/11/2021,224.21,USD,270.3
28/11/2017 00:08,MBSYHERE30625058,Stocks,NQJL85,FGQR22,12920.0,USD,2000,25/07/2018,6.46,USD,7.24
28/11/2017 00:09,FHMONHUA18491864,Horcuxes,DOGG07,LBKT00,8484002.56,TZS,7000,30/12/2019,127.41,USD,1026.3
28/11/2017 00:09,DOETQRJX96953428,Stocks,ITTS26,RQGG65,891048.44,CUP,9000,17/11/2021,49.98,USD,91.37
28/11/2017 00:09,EPPUJGQC40291022,Golden Apples,ZDAI73,NCCX02,61280.0,USD,800,08/07/2019,76.6,USD,85.62
28/11/2017 00:09,GZBRSMDS10566756,Stocks,FTFI87,GSTD71,14888294.11,MUR,3000,18/11/2018,73.16,USD,4701.45
28/11/2017 00:10,RMNHRZSX57179017,Stocks,SEKK26,RNZB01,416400.0,USD,60000,13/10/2020,33.5,SYP,6.09
28/11/2017 00:10,VARDZJSP56887576,Lavenders,MKHA46,KTLA69,552657.06,ILS,400,04/06/2019,195.75,USD,1394.85
28/11/2017 00:10,QWKGQTOV13509467,Chakra Puppets,ERHJ34,MKHA46,18432400.0,USD,70000,13/07/2022,263.32,USD,244.92
28/11/2017 00:10,JJEHKLNV76870823,Thief Gloves,KEVJ11,GZED20,1541170.0,USD,1000,11/08/2021,1541.17,USD,1675.27
28/11/2017 00:10,OEZHJGFR44018727,Gauntlets of Dexterity,DJNE62,HYSJ42,36790996.32,PAB,30000,04/01/2018,116.12,USD,1100.21
28/11/2017 00:10,HBYYIXIA37834777,Stocks,GYWU23,TGZI54,111664.0,USD,700,04/10/2020,159.52,USD,142.43
28/11/2017 00:11,HNCAXEDX04068219,Elven Ropes,BBJG05,JZTC69,3724700.0,USD,70000,14/05/2018,53.21,USD,47.38
28/11/2017 00:11,UYZQUYNJ81319608,Stocks,OCQF34,CIXF70,5259600.0,USD,90000,21/05/2022,58.44,USD,53.13
28/11/2017 00:11,LMWLMSUT32568160,Stocks,UIKN63,QOKP03,3280500.0,USD,5000,10/05/2021,4464.96,ANG,760.41
28/11/2017 00:11,VHRCYHVC63416165,Stocks,QOKP03,DNIL23,1324440.0,USD,6000,13/11/2018,220.74,USD,225.79
28/11/2017 00:12,NMFEQXQQ95470873,Tasters,HSWX88,MKHA46,317241.0,USD,900,04/08/2020,352.49,USD,391.73
28/11/2017 00:12,UITNJTDD22117800,Stocks,EWUY52,VTKE98,342920.0,USD,4000,28/12/2020,85.73,USD,68.06
28/11/2017 00:12,RZFIIPPA80547631,Stocks,OKYS51,DILF10,315581.0,USD,700,30/04/2018,450.83,USD,418.77
28/11/2017 00:12,ODTGQPSN99818955,Stocks,YSSR29,RDBE21,6191.31,NPR,500,12/12/2021,16.53,USD,13.6
28/11/2017 00:12,AHAKWAEY72975056,Gold Dust,WIZJ73,QBVN33,321120.0,USD,6000,18/12/2020,53.52,USD,57.65
28/11/2017 00:13,DMXYUIYK24561094,Stocks,NXTO39,YSSR29,13588970.4,SYP,90000,22/07/2018,31.28,USD,137.47
28/11/2017 00:13,OSMRYEYA12260289,Portal Guns,OQXV70,MDEQ10,94624.0,USD,200,11/02/2021,473.12,USD,423.11
28/11/2017 00:13,XDURSVWJ79515603,Curse Masks,WVHK10,ZNQA84,29484.0,USD,900,05/11/2020,32.76,USD,31.35
28/11/2017 00:13,XLCLPWRV96480064,Stocks,QBAP68,OKYS51,87800.0,USD,10000,14/04/2020,8.78,USD,9.84
28/11/2017 00:13,IMJMSJKC49817642,Stocks,UFAY59,LKPN86,33245.0,USD,500,11/08/2018,66.49,USD,74.12
28/11/2017 00:13,GXKJGZYB31476868,Stocks,IJPI82,ZEHM52,455130.0,USD,9000,15/11/2021,50.57,USD,43.13
28/11/2017 00:13,XHREJPFL74886629,Stocks,WVHK10,EIWJ22,10031074.56,KMF,90000,12/09/2022,26.56,USD,121.45
28/11/2017 00:14,ETFVUZKQ32791328,Float Stones,RQGG65,SXTM39,25837939.41,FJD,10000,27/09/2019,315.47,USD,2949.37
28/11/2017 00:14,NQMNERMP92937682,Razor-rimmed Hats,OUNH49,THJF58,2653770.0,USD,7000,23/11/2019,379.11,USD,328.92
28/11/2017 00:14,VDMVTMPK20156218,Stocks,ISWT83,YWMD69,67660.0,USD,500,24/09/2021,135.32,USD,157.74
28/11/2017 00:15,HFRDFCRN98113968,Stocks,NCYN50,IZLM67,2115831.02,MDL,4000,25/09/2020,88.57,USD,572.21
28/11/2017 00:16,SRGOMBDS75744763,Leftovers,ITTS26,NXTO39,1423360.0,USD,8000,23/09/2021,177.92,USD,154.56
28/11/2017 00:16,EEIOLPKD86969746,Stocks,DBCS17,NQJL85,89343.76,MVR,500,16/05/2019,3817.23,PHP,158.57
28/11/2017 00:16,ASBQUFFT77606351,Gold Needles,AYIH50,PKBF70,2430520.0,USD,4000,22/06/2019,150.51,PLN,557.89
28/11/2017 00:16,GASXOCZW75682935,Red Fangs,QETH27,ZDAI73,14760.0,USD,3000,17/10/2022,4.92,USD,4.47
28/11/2017 00:16,WCUICTMM25015305,Wind Shurikens,AWYB85,CMOI26,139871.12,CVE,100,03/11/2021,158.71,USD,1225.2
28/11/2017 00:17,MZDNKKGS50690270,Stocks,JXGF57,QLMY86,1836750.0,USD,5000,26/01/2018,367.35,USD,429.42
28/11/2017 00:17,NALHWKTM12464168,Rings of Polymorph,SWGF93,UHOG52,1444140.0,USD,2000,26/10/2022,722.07,USD,648.97
28/11/2017 00:17,IMERHFYK09872489,Dino Disks,KRXZ15,MHFC34,5370.0,USD,200,08/02/2021,26.85,USD,24.56
28/11/2017 00:17,VCNFMINU04240797,Stocks,YWMD69,ZEHM52,151710.0,USD,3000,01/10/2018,50.57,USD,46.06
28/11/2017 00:17,JERSTHWS99894181,Wise Glasses,TYAE14,AYIH50,319662.0,USD,900,13/05/2020,355.18,USD,340.29
28/11/2017 00:17,HXUIXBQG92246629,Focus Bands,JVHD93,AMBT33,375648.0,USD,700,11/11/2022,536.64,USD,526.73
28/11/2017 00:17,AJFLWCGZ13046949,Stocks,YLGZ72,ORQH73,62792.0,USD,200,16/04/2022,313.96,USD,306.62
28/11/2017 00:18,HELIXKXU76402172,Stocks,NCXS33,SXTM39,5289000.0,USD,60000,28/03/2020,88.15,USD,93.15
28/11/2017 00:19,UJBLLMGK25318701,Stocks,EMNK67,WVEI17,800460.0,USD,9000,24/02/2021,88.94,USD,77.76
28/11/2017 00:19,KVIUNSKC33355246,Dunce Caps,KUWI70,HWJF09,2069931.24,GTQ,30000,21/08/2020,136.44,USD,76.32
28/11/2017 00:19,SZEUSCBT41259085,Stocks,KTLA69,ZDAI73,9598172.34,LBP,5000,05/11/2019,173.71,USD,2066.44
28/11/2017 00:19,EXIIMAUA60899589,Potions of Fruit Juice,MEOQ86,SRYE59,670400.0,USD,5000,29/06/2020,134.08,USD,159.34
28/11/2017 00:20,WFZUVVNN95399184,Azath Houses,JVHD93,TFLS35,481530.0,USD,7000,15/02/2022,68.79,USD,75.75
28/11/2017 00:20,WVGOWJGC74249013,Stocks,MEOQ86,SBUT62,25536.0,USD,300,14/11/2020,85.12,USD,95.77
28/11/2017 00:20,GMFLYVMT88571902,Stocks,QLCE04,VESX21,24306100.0,USD,70000,02/10/2021,347.23,USD,373.64
28/11/2017 00:20,GVWBGTJE12575813,Stocks,NGBA40,CUVZ50,30750.0,USD,300,20/10/2022,102.5,USD,88.44
28/11/2017 00:21,TGHQAYCP66845390,Stocks,ORQH73,VKMV12,20781.0,USD,300,28/06/2018,69.27,USD,59.56
28/11/2017 00:21,YSRMXKVG98704373,Stocks,YLGZ72,TVQQ54,45300.0,USD,600,29/10/2022,1035.47,IQD,77.37
28/11/2017 00:22,CNNWHZGH14688438,Stocks,YOQG45,RNZB01,208200.0,USD,30000,15/03/2021,6.94,USD,8.13
28/11/2017 00:22,EXNBCSEU83178220,Transporters,FGQR22,QMZU44,7521200.0,USD,40000,31/03/2019,188.03,USD,207.56
28/11/2017 00:22,XZXEXYVX03735407,Pulse Rifles,SHXQ48,PKBF70,2540.0,USD,200,24/05/2018,12.7,USD,11.33
28/11/2017 00:22,CRSYHBPW98022890,Stocks,GYWU23,SMYT95,8935.52,MNT,1000,21/02/2022,95.16,USD,7.47
28/11/2017 00:22,IIPQIFOM76903245,Loadstones,CMOI26,TYAE14,2022474.86,SDG,4000,10/12/2020,73.41,USD,520.74
28/11/2017 00:22,EOYSHBPB55011693,Moranth Crackers,RJUD59,KEVJ11,5052054.6,SDG,6000,26/06/2022,122.25,USD,959.85
28/11/2017 00:23,IWHQAJWR87446373,Stocks,TBVE46,TGZI54,25018159.68,ZAR,30000,31/12/2018,159.52,USD,784.01
28/11/2017 00:23,PBWCTDKA96036639,X-Antibodies,KUWI70,ZDAI73,18356000.0,USD,80000,08/03/2018,480.72,MAD,246.61
28/11/2017 00:23,COVMAQGU58687144,Absorbing Eyes,UFAY59,HYSJ42,7872.0,USD,300,18/09/2018,26.24,USD,23.4
28/11/2017 00:23,ENKATZKV03960709,Faerie Tonics,HHFP66,QOKP03,891166.45,LYD,200,13/01/2018,278.54,USD,4000.08
28/11/2017 00:23,LBUCSWUJ27170131,Diverseys,GIWG34,TQSJ85,54150.0,USD,600,05/05/2018,90.25,USD,88.04
28/11/2017 00:24,IGUGFKXM45224719,Stocks,DJNE62,MHFC34,527080.0,USD,4000,16/08/2020,131.77,USD,141.44
28/11/2017 00:24,LHEHJTKD69621812,White Gold Rings,YCZA59,SXHU74,290883.11,AZN,800,03/02/2018,78.68,USD,403.81
28/11/2017 00:24,QRVAMDTB04677052,Cloaks of Protection,DREA89,SBUT62,2387561.0,MXN,3000,06/10/2022,116.85,USD,753.78
28/11/2017 00:24,UIJPTIFR14934559,Rings of Regeneration,KRRO64,GZED20,436329.3,VND,500,13/03/2018,158.96,USD,1051.9
28/11/2017 00:24,BGJYWJHM36774626,Rings of Teleportation,ZEHM52,CBOX52,100157.88,SEK,200,21/10/2018,136.44,USD,460.01
28/11/2017 00:24,DAMHMGIL98227737,Stocks,UFAY59,PIFN94,176856.0,USD,400,13/11/2020,442.14,USD,370.82
28/11/2017 00:24,RCOACBVV23129190,Adamantium Bars,SBUT62,LWGE44,110811884.4,SGD,30000,08/09/2019,522.2,USD,3175.99
28/11/2017 00:24,DZJZWABH56318445,Stocks,HPTP65,HXDA52,1854360.0,USD,9000,29/11/2021,206.04,USD,161.08
28/11/2017 00:24,SYXNAGYJ65808247,Stocks,YTAI13,ORQH73,94188.0,USD,300,20/04/2020,313.96,USD,283.47
28/11/2017 00:25,AAMEDWWS88614512,Magic Whistles,QHXJ50,PJKH65,135516.0,USD,600,21/07/2020,225.86,USD,253.06
28/11/2017 00:25,MPPNHNIB81877943,Stocks,UHOG52,PBFW95,81344.0,USD,800,25/09/2019,101.68,USD,97.31
28/11/2017 00:25,LJSVHFYC39326681,Stocks,OPZI26,NCXS33,30576.0,USD,300,28/05/2022,101.92,USD,99.49
28/11/2017 00:25,OXMYEWER65566625,Stamina Pluses,OPET16,EMNK67,9535.0,USD,500,16/04/2018,529.38,VUV,23.2
28/11/2017 00:25,ILQZJNWA65796133,Stocks,THJF58,NGBA40,115756926.88,TZS,80000,19/05/2018,152.11,USD,1351.13
28/11/2017 00:25,GVVYSAMD41283103,Stocks,AMRO66,SFEO61,160900.0,USD,10000,19/12/2020,16.09,USD,17.41
28/11/2017 00:25,WYNLBERO41071665,Alchemy Smocks,GBEZ65,GSTD71,27670800.0,USD,60000,30/07/2022,461.18,USD,524.77
28/11/2017 00:25,YOHQGDRV26226598,Potions of Booze,DGTY64,YWMD69,13066.0,USD,200,12/01/2021,65.33,USD,73.08
28/11/2017 00:25,JLNQREYJ07882521,Cornuthaums,VPTI00,FGQR22,8041600.0,USD,70000,17/11/2020,114.88,USD,130.16
28/11/2017 00:26,YVTRZYHV32892118,Stocks,QXFF29,RQGG65,44982.0,USD,900,09/07/2021,49.98,USD,49.42
28/11/2017 00:26,JWVUDQGY62961305,Millennium Rings,QWOA67,NCYN50,1323000.0,USD,90000,12/09/2022,14.7,USD,15.66
28/11/2017 00:26,OVMKHHKR51652123,Black Materia Orbs,YSSR29,VCSF07,3479.0,USD,700,27/12/2018,4.97,USD,5.74
28/11/2017 00:26,YUCONGYM90460743,Stocks,LWGE44,HHFP66,91780.0,USD,400,15/04/2018,1082.71,MKD,218.56
28/11/2017 00:27,OZTVEWKV90720711,Stocks,DJNE62,SBUT62,1702400.0,USD,20000,25/05/2018,21.08,PLN,80.07
28/11/2017 00:27,WAVRFXNK91217368,Ambrosia,PIFN94,FGVK43,3195600.0,USD,40000,21/12/2018,79.89,USD,87.97
28/11/2017 00:27,BHFKQVBI56122741,Touchstones,PIFN94,ZFHD93,89616.0,USD,800,20/02/2020,112.02,USD,129.12
28/11/2017 00:27,AHIQPJLL52243930,Icy Rocks,RJCA92,MFJJ99,72227967.36,SRD,60000,20/04/2018,2327.25,MDL,1295.29
28/11/2017 00:27,LUGAPAHS07095360,Stocks,YOQG45,HSWX88,276010.0,USD,7000,06/02/2022,39.43,USD,37.18
28/11/2017 00:27,TWIGAKCW08167905,X-genes,MSHS03,YFAM59,868651.05,VND,1000,09/12/2021,158.23,USD,967.81
28/11/2017 00:27,KJSSDDCF24902483,Stocks,JZTC69,IBLA29,116660.0,USD,400,15/10/2022,291.65,USD,321.84
28/11/2017 00:28,KRVQODFQ53555627,Stocks,QETH27,UHOG52,134310.0,USD,3000,26/07/2019,44.77,USD,42.06
28/11/2017 00:28,YBOOEFGN97477373,Stocks,OHKH76,UACN81,78840.0,USD,4000,28/03/2022,19.71,USD,22.15
28/11/2017 00:28,DCZERPUA81458983,Stocks,FAWI50,RDBE21,3306.0,USD,200,07/09/2021,16.53,USD,15.28
28/11/2017 00:29,YKEQOMBD35842215,Stocks,GBEZ65,DGTY64,4746.0,USD,300,02/10/2018,15.82,USD,14.26
28/11/2017 00:29,UZMGUSYZ68767684,Stocks,KRRO64,ZFHD93,751450.0,USD,5000,28/04/2021,150.29,USD,145.56
28/11/2017 00:29,OOWUYSLG98519994,Stocks,BDBU00,HSWX88,1307199.13,LBP,3000,20/01/2019,39.43,USD,394.97
28/11/2017 00:29,MTWWBEYV22466607,Stocks,ERHJ34,TYAE14,53073.0,USD,900,23/05/2020,58.97,USD,54.01
28/11/2017 00:30,YMYFIYSO24402425,Vorpal Swords,AYIH50,OQXV70,1463640.0,USD,4000,18/03/2021,365.91,USD,420.95
28/11/2017 00:31,BYCRLUSC09723458,Rings of Regeneration,ISWT83,GZED20,63584.0,USD,400,07/02/2018,158.96,USD,169.3
28/11/2017 00:31,PLJUZGDV32892099,Stocks,HPTP65,PQSW95,12475.0,USD,500,18/07/2021,24.95,USD,30.37
28/11/2017 00:31,YEYQVCPN51838246,Stocks,YLGZ72,UFAY59,434993.14,LYD,400,05/05/2020,412.49,XOF,1261.3
28/11/2017 00:31,TPXWKLJF46439175,Stocks,FORM54,AYIH50,177288.0,USD,800,02/06/2021,463.83,SLL,204.74
28/11/2017 00:31,EPAUNOJI55471291,Stocks,ITTS26,NFAH30,100998.0,USD,600,05/04/2021,168.33,USD,195.16
28/11/2017 00:32,TREUGQAN69174721,Stocks,CBOX52,TBVE46,1466800.0,USD,10000,07/02/2021,146.68,USD,129.57
28/11/2017 00:32,DAHFFWRC27475059,Stocks,DILF10,CQPJ57,28608.0,USD,600,14/09/2020,47.68,USD,51.88
28/11/2017 00:33,NGSMJHAE95270291,Doors of Durin,CMOI26,ZSXF19,378127.9,GMD,400,10/11/2018,96.8,USD,852.51
28/11/2017 00:33,NKOPLBUG21147366,Stocks,WYFO79,TVQQ54,528500.0,USD,7000,26/10/2020,75.5,USD,75.05
28/11/2017 00:33,YPQWORIS61350139,Stocks,UHOG52,YFAM59,31568.0,USD,400,27/10/2019,78.92,USD,87.89
28/11/2017 00:33,WKSUBLBT96277587,Stocks,INIL60,YOQG45,152206.85,BWP,800,30/12/2019,53.6,USD,230.91
28/11/2017 00:33,NTQWZXLC30075236,Magic Lamps,BBJG05,JVHD93,19047.0,USD,700,27/04/2018,27.21,USD,30.35
28/11/2017 00:34,BQWNSDEN24379342,T-800s,KTLA69,QAZT26,12070800.0,USD,40000,29/04/2018,301.77,USD,333.69
28/11/2017 00:34,PYBJSVNP10929339,Stocks,UWUK72,YOQG45,428800.0,USD,8000,12/10/2018,53.6,USD,58.2
28/11/2017 00:34,WGGVQETY36643996,Stocks,TRFG21,NCYN50,9732.0,USD,600,18/08/2021,16.22,USD,16.32
28/11/2017 00:34,BEWGVVNU84310402,Stocks,HYSJ42,ERHJ34,23712500.0,USD,50000,27/07/2019,474.25,USD,529.95
28/11/2017 00:35,SXRPJYWP15410334,Stocks,OQXV70,TYAE14,1563383.16,MVR,5000,11/06/2018,58.97,USD,296.46
28/11/2017 00:35,GHQGAVCL85341816,Potions of Oil,ITTS26,TKVF94,9429.0,USD,300,14/09/2018,31.43,USD,32.42
28/11/2017 00:36,RTQPYCNK65148694,Stocks,BMRZ75,VCSF07,27748.0,USD,700,28/09/2019,39.64,USD,38.39
28/11/2017 00:36,PXQKZZTH97225550,Holy Rings,YWMD69,WYFO79,5260.0,USD,500,11/04/2019,10.52,USD,9.53
28/11/2017 00:36,FFBJWYUL56456175,Stocks,HPTP65,HYSJ42,54486.0,USD,600,10/11/2021,90.81,USD,80.59
28/11/2017 00:36,ZVQEQVTA86850850,Stocks,WIZJ73,QCRG59,1272600.0,USD,5000,14/08/2021,254.52,USD,298.4
28/11/2017 00:36,TFSIIMUE76480811,Z-crystals,OQXV70,QBAP68,122536.0,USD,800,05/07/2020,153.17,USD,161.92
