dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
04/11/2017 00:00,SVGHLKUE96640211,Stocks,CAVR54,VPTI00,198499.71,FKP,600,24/01/2022,56.77,USD,335.22
04/11/2017 00:01,WDIEDVRT48646048,Master Swords,FYYD57,ZVEN26,1736700.0,USD,70000,25/09/2020,24.81,USD,24.77
04/11/2017 00:01,CEJFPMLB63951067,Damp Rocks,WVEI17,YLGZ72,176063.27,MGA,800,22/07/2019,42.34,USD,245.54
04/11/2017 00:01,XLREXPSD26432575,Stocks,HHOA99,IZTD25,24017.0,USD,700,08/12/2020,34.31,USD,35.99
04/11/2017 00:01,UIOFFQNP89027053,Stocks,QXFF29,INIL60,9306.0,USD,300,26/09/2021,31.02,USD,35.19
04/11/2017 00:01,XMBYZHFX29888461,Nenyas,GZED20,PVAZ61,8473203.75,PKR,6000,11/12/2020,118.25,USD,1534.58
04/11/2017 00:02,CRNARXCJ93342863,Stocks,YCZA59,BBAX06,162581.38,CHF,500,12/12/2020,37.36,USD,370.18
04/11/2017 00:02,HHOUEZPL54267632,Nails of Helena,SFZS08,JVHD93,794718.2,SCR,800,29/04/2022,270.57,USD,1108.09
04/11/2017 00:02,SKBTXIWZ04465424,Stocks,SXTM39,ZBIO05,2609854.34,UAH,6000,07/05/2018,11.07,USD,469.87
04/11/2017 00:03,VBFFJIVM90332675,Stocks,HSWX88,ERHJ34,63304653.92,CUC,20000,13/04/2021,472.31,USD,3344.65
04/11/2017 00:03,FSYSLMNU39488930,Gonnes,WVEI17,NCYN50,64704.0,USD,800,30/11/2020,583.86,GHS,90.67
04/11/2017 00:03,HEURPNXS43689325,Alpha-Omega Bombs,IIZF28,SAAM06,328311.0,USD,300,19/02/2018,1094.37,USD,922.88
04/11/2017 00:03,FMAXOTXD75793455,Bold Hunter's Marks,RNZB01,MFJJ99,1211350.0,USD,5000,01/03/2022,242.27,USD,267.81
04/11/2017 00:03,MJFUTPVO14011232,Stocks,VVXA11,CMOI26,38670.0,USD,200,30/06/2020,193.35,USD,194.01
04/11/2017 00:04,RURVFCXJ28778939,DigiBytes,MFZY76,PBFW95,1012309.61,XOF,900,25/12/2019,198.26,USD,945.28
04/11/2017 00:04,BYREEJHN27424201,Stocks,PVAZ61,HXDA52,13099800.0,USD,60000,08/02/2020,218.33,USD,209.28
04/11/2017 00:04,VOBITTSD34945410,Aether Tanks,MEOQ86,TVQQ54,2105100.0,USD,90000,07/01/2018,23.39,USD,27.08
04/11/2017 00:04,YQNOSYNL67117622,Heat Rocks,EKXA24,KKZA87,945600.0,USD,60000,17/06/2019,15.76,USD,17.43
04/11/2017 00:05,XPCRIYRR14098563,Books of Vishanti,GGLV00,QAZT26,13098589.98,LYD,5000,14/03/2020,828.79,KGS,2444.03
04/11/2017 00:05,WNSUBJQM30289713,Stocks,CVMG22,YLGZ72,289986.26,KWD,900,28/09/2022,64.2,USD,294.7
04/11/2017 00:05,OMBTGMFF63291542,Fire Flowers,VCSF07,TQSJ85,27218000.0,USD,50000,16/02/2018,544.36,USD,557.15
04/11/2017 00:05,GZQBQSIW34460254,Cell Cells,SBUT62,AGBH66,20805.0,USD,300,03/12/2020,69.35,USD,78.94
04/11/2017 00:06,YNHFREDT19232356,Stocks,HFLM11,SWGF93,3723.56,JMD,200,13/09/2018,23.54,USD,19.01
04/11/2017 00:06,DPQJVEUP36121721,Unity Stones,QXFF29,SMYT95,2335034.45,VUV,400,26/10/2021,210.39,USD,5236.52
04/11/2017 00:06,TIODERAC19481277,Stocks,QWOA67,WHPS18,9730.0,USD,200,06/04/2022,108.16,NZD,46.67
04/11/2017 00:07,TFQXKKDR65569636,Mr. Zerkons,PBFW95,IZTD25,937350.0,USD,9000,21/11/2019,104.15,USD,95.58
04/11/2017 00:07,JFGVSTDW37735922,Smoke Balls,LWGE44,QODV38,2448360.0,USD,9000,05/01/2018,272.04,USD,248.56
04/11/2017 00:07,CRDBUTNE36346488,Gonnes,DBCS17,NCYN50,150776.5,LSL,600,02/10/2020,80.88,USD,273.82
04/11/2017 00:07,GCBXSEWD80760251,B-4s,DOGG07,ESPL27,104970.0,USD,3000,10/03/2021,121.6,EGP,36.07
