date,currency,valueInUSD
21/11/2016,AFN,13.03
21/11/2016,ALL,2.0463
21/11/2016,DZD,6.0042
21/11/2016,AOA,5.9436
21/11/2016,ARS,15.5959
21/11/2016,AMD,7.8289
21/11/2016,AWG,5.3964
21/11/2016,AUD,53.0193
21/11/2016,AZN,4.9416
21/11/2016,BSD,4.7848
21/11/2016,BHD,3.2259
21/11/2016,BDT,7.733
21/11/2016,BBD,51.2661
21/11/2016,BYR,6.3754
21/11/2016,BZD,6.5193
21/11/2016,BMD,1.2261
21/11/2016,BTN,6.4774
21/11/2016,BOB,30.893
21/11/2016,BAM,0.2696
21/11/2016,BWP,4.0716
21/11/2016,BRL,13.0
21/11/2016,GBP,11.8037
21/11/2016,BND,0.2682
21/11/2016,BGN,0.0852
21/11/2016,BIF,1.0065
21/11/2016,XOF,7.0993
21/11/2016,XAF,2.6257
21/11/2016,XPF,0.2741
21/11/2016,KHR,1.6813
21/11/2016,CAD,13.4086
21/11/2016,CVE,8.8701
21/11/2016,KYD,9.2857
21/11/2016,CLP,8.1465
21/11/2016,CNY,7.5375
21/11/2016,COP,57.2018
21/11/2016,KMF,4.3251
21/11/2016,CDF,0.2556
21/11/2016,CRC,0.9243
21/11/2016,HRK,199.7643
21/11/2016,CUC,6.8143
21/11/2016,CUP,2.1722
21/11/2016,CZK,3.2532
21/11/2016,DKK,1.1244
21/11/2016,DJF,7.6874
21/11/2016,DOP,6.3007
21/11/2016,XCD,25.4221
21/11/2016,EGP,4.0079
21/11/2016,SVC,2.7881
21/11/2016,ETB,9.5798
21/11/2016,FKP,5.8625
21/11/2016,FJD,9.5793
21/11/2016,GMD,10.1283
21/11/2016,GEL,6.1365
21/11/2016,GHS,6.5851
21/11/2016,GIP,9.0336
21/11/2016,GTQ,0.6187
21/11/2016,GNF,148.7566
21/11/2016,GYD,4.2502
21/11/2016,HTG,17.5381
21/11/2016,HNL,2.475
21/11/2016,HKD,3.9637
21/11/2016,HUF,3.5276
21/11/2016,ISK,2.1519
21/11/2016,INR,29.8189
21/11/2016,IDR,5.4216
21/11/2016,IRR,11.237
21/11/2016,IQD,13.1087
21/11/2016,ILS,7.5815
21/11/2016,JMD,0.7761
21/11/2016,JPY,0.0362
21/11/2016,JOD,2.0584
21/11/2016,KZT,3.4016
21/11/2016,KES,7.5274
21/11/2016,KWD,4.6256
21/11/2016,KGS,5.6038
21/11/2016,LAK,2.838
21/11/2016,LBP,9.7009
21/11/2016,LSL,3.17
21/11/2016,LRD,3.6655
21/11/2016,LYD,14.5058
21/11/2016,MOP,0.8369
21/11/2016,MKD,4.6841
21/11/2016,MGA,6.0183
21/11/2016,MWK,6.4844
21/11/2016,MYR,36.9529
21/11/2016,MVR,5.8031
21/11/2016,MRO,2.9765
21/11/2016,MUR,67.149
21/11/2016,MXN,5.9523
21/11/2016,MDL,6.5134
21/11/2016,MNT,0.1109
21/11/2016,MAD,1.8368
21/11/2016,MZN,5.5922
21/11/2016,MMK,3.6832
21/11/2016,ANG,7.6403
21/11/2016,NAD,1.5653
21/11/2016,NPR,0.7239
21/11/2016,NZD,2.2056
21/11/2016,NIO,1.6936
21/11/2016,NGN,0.1807
21/11/2016,KPW,1.5635
21/11/2016,NOK,1.114
21/11/2016,OMR,5.3777
21/11/2016,PKR,10.7002
21/11/2016,PAB,11.3384
21/11/2016,PGK,3.1809
21/11/2016,PYG,6.2819
21/11/2016,PEN,0.2654
21/11/2016,PHP,95.3049
21/11/2016,PLN,0.2994
21/11/2016,QAR,2.305
21/11/2016,RON,1.8794
21/11/2016,RUB,13.663
21/11/2016,RWF,5.1415
21/11/2016,WST,2.7037
21/11/2016,STD,4.2543
21/11/2016,SAR,6.5864
21/11/2016,RSD,0.9754
21/11/2016,SCR,4.3724
21/11/2016,SLL,3.0042
21/11/2016,SGD,7.0253
21/11/2016,SBD,8.8571
21/11/2016,SOS,2.217
21/11/2016,ZAR,5.2815
21/11/2016,KRW,0.1841
21/11/2016,LKR,1.7585
21/11/2016,SHP,3.1788
21/11/2016,SDG,6.8806
21/11/2016,SRD,3.5668
21/11/2016,SZL,4.7623
21/11/2016,SEK,3.9559
21/11/2016,CHF,12.0086
21/11/2016,SYP,5.2117
21/11/2016,TWD,419.2861
21/11/2016,TZS,10.8191
21/11/2016,THB,0.8184
21/11/2016,TOP,8.0501
21/11/2016,TTD,4.6228
21/11/2016,TND,4.6632
21/11/2016,TRY,0.4335
21/11/2016,TMM,3.5135
21/11/2016,USD,1
21/11/2016,UGX,8.1532
21/11/2016,UAH,35.8316
21/11/2016,UYU,31.4772
21/11/2016,AED,1.4184
21/11/2016,VUV,31.7773
21/11/2016,VEB,1.1336
21/11/2016,VND,7.1391
21/11/2016,YER,7.8379
21/11/2016,ZMK,4.2054
21/11/2016,ZWD,5.262
