date,companyID,stockPrice
29/08/2010,QETH27,2.04
29/08/2010,DVVB31,215.29
29/08/2010,EMNK67,169.3
29/08/2010,KTLA69,154.99
29/08/2010,EIWJ22,102.66
29/08/2010,SFZS08,194.32
29/08/2010,YSSR29,60.83
29/08/2010,SWGF93,38.97
29/08/2010,YTAI13,155.06
29/08/2010,NGBA40,129.42
29/08/2010,CMZC67,58.17
29/08/2010,PJKH65,24.65
29/08/2010,HWHS51,178.53
29/08/2010,ZBIO05,21.71
29/08/2010,YWMD69,253.49
29/08/2010,EPZN28,78.44
29/08/2010,VAHJ53,56.3
29/08/2010,HWJF09,172.89
29/08/2010,AGBH66,162.59
29/08/2010,TFLS35,23.19
29/08/2010,VPTI00,77.47
29/08/2010,FORM54,30.8
29/08/2010,QLCE04,84.44
29/08/2010,WIZJ73,10.08
29/08/2010,UFAY59,103.69
29/08/2010,DJNE62,133.67
29/08/2010,GBEZ65,64.68
29/08/2010,SXHU74,144.81
29/08/2010,DOGG07,47.37
29/08/2010,HPTP65,201.79
29/08/2010,GIWG34,4.33
29/08/2010,QHXJ50,121.19
29/08/2010,ERHJ34,207.94
29/08/2010,ZEHM52,104.86
29/08/2010,TBVE46,145.03
29/08/2010,RJUD59,8.11
29/08/2010,PKBF70,120.89
29/08/2010,BPLN25,97.58
29/08/2010,WVEI17,130.62
29/08/2010,VESX21,228.63
29/08/2010,UWUK72,116.52
29/08/2010,SHXQ48,106.11
29/08/2010,TRFG21,3.12
29/08/2010,SEKK26,165.75
29/08/2010,EKXA24,140.45
29/08/2010,PNFK78,112.31
29/08/2010,HFLM11,151.92
29/08/2010,VIMV38,161.8
29/08/2010,DDIB11,8.41
29/08/2010,LBKT00,9.61
29/08/2010,WVHK10,113.46
29/08/2010,EWUY52,248.46
29/08/2010,UHOG52,36.87
29/08/2010,GYWU23,18.05
29/08/2010,THJF58,24.56
29/08/2010,QAZT26,217.21
29/08/2010,MEOQ86,4.57
29/08/2010,KKZA87,42.2
29/08/2010,CQPJ57,53.54
29/08/2010,SAAM06,226.14
29/08/2010,QOKP03,326.59
29/08/2010,LKPN86,68.75
29/08/2010,SFEO61,4.0
29/08/2010,OKYS51,15.38
29/08/2010,MHFC34,130.59
29/08/2010,UIKN63,151.34
29/08/2010,CIXF70,124.3
29/08/2010,WYFO79,44.18
29/08/2010,SBUT62,66.58
29/08/2010,DREA89,60.0
29/08/2010,RNZB01,9.47
29/08/2010,ZFHD93,80.11
29/08/2010,NFAH30,218.95
29/08/2010,KUWI70,5.26
29/08/2010,CVMG22,71.0
29/08/2010,HSWX88,18.66
29/08/2010,VLJL11,230.3
29/08/2010,VCSF07,30.88
29/08/2010,IIZF28,92.85
29/08/2010,VVXA11,241.71
29/08/2010,BDBU00,164.76
29/08/2010,FTFI87,244.78
29/08/2010,DNIL23,217.82
