date,product,marketPrice
05/05/2011,Moloko Plus,55.61
05/05/2011,Pan-Galactic Gargle Blaster,485.52
05/05/2011,Victory Gin,49.34
05/05/2011,Vesper,419.06
05/05/2011,Duff,335.05
05/05/2011,Dark Planet Cola,125.63
05/05/2011,Slurm,156.44
05/05/2011,Nuka-cola,33.11
05/05/2011,Ent-draught,35.77
05/05/2011,Ambrosia,43.56
05/05/2011,Romulan Ale,120.05
05/05/2011,Astro Boys,753.52
05/05/2011,Marvins,68.58
05/05/2011,K-9s,279.12
05/05/2011,Autobots,65.26
05/05/2011,Decepticons,62.89
05/05/2011,Golems,17.18
05/05/2011,Master Balls,143.39
05/05/2011,Ultra Balls,118.65
05/05/2011,T-800s,297.27
05/05/2011,T-1000s,121.57
05/05/2011,Flubbers,358.06
05/05/2011,Spyders,147.16
05/05/2011,B-4s,35.24
05/05/2011,Ultrons,216.29
05/05/2011,Ruby Slippers,65.45
05/05/2011,Catbuses,565.87
05/05/2011,Evangelions,321.38
05/05/2011,Behelits,536.21
05/05/2011,Lightsabres,11.11
05/05/2011,Devil Fruits,242.83
05/05/2011,SMILEs,304.25
05/05/2011,Cornballers,213.65
05/05/2011,Sabor de Soledad Chips,88.41
05/05/2011,Red Apple Cigarettes,328.11
05/05/2011,Wonka Bars,322.71
05/05/2011,Bags of Holding,289.58
05/05/2011,Sending Stones,517.26
05/05/2011,Elder Wands,342.2
05/05/2011,Dornish Red,288.88
05/05/2011,Valaryian Steel Bars,357.82
05/05/2011,Dragon Eggs,432.5
05/05/2011,Cranium Inflolinks,192.37
05/05/2011,LiDAR Mark-Trackers,485.07
05/05/2011,Arm Nanoblades,457.24
05/05/2011,Replicants,21.52
05/05/2011,Venom Canisters,122.92
05/05/2011,Atium Bars,154.88
05/05/2011,Otataral Bars,16.38
05/05/2011,Night Dust,317.66
05/05/2011,Dragon Scales,336.06
05/05/2011,Teeth of the Dragon,608.62
05/05/2011,Chunin Headband,163.77
05/05/2011,Djinns,334.72
05/05/2011,Flying Brooms,8.69
05/05/2011,Flying Carpets,180.89
05/05/2011,Mjolnirs,658.0
05/05/2011,Infinity Stones,213.13
05/05/2011,Infinity Gauntlets,10.11
05/05/2011,Repulsor Beams,493.97
05/05/2011,Super Soldier Serums,179.31
05/05/2011,Vibranium Bars,352.31
05/05/2011,Adamantium Bars,209.45
05/05/2011,Mithril Bars,2.27
05/05/2011,Rune Bars,267.86
05/05/2011,True Names,110.14
05/05/2011,Sigils,173.56
05/05/2011,Strongest Potions,92.01
05/05/2011,Knightmare Frames,323.29
05/05/2011,Mirrors of Erised,422.5
05/05/2011,Pensieves,75.83
05/05/2011,Veritaserums,497.35
05/05/2011,Felix Felicis,357.46
05/05/2011,Horcuxes,366.4
05/05/2011,Philosopher Stones,141.89
05/05/2011,Sorceror Stones,26.63
05/05/2011,Dragon Balls,97.4
05/05/2011,Wind Shurikens,111.41
05/05/2011,Time Turners,515.59
05/05/2011,Moranth Burners,375.42
05/05/2011,Moranth Crackers,162.34
05/05/2011,Moranth Cussers,226.14
05/05/2011,Moranth Flamers,319.56
05/05/2011,Moranth Melters,349.78
05/05/2011,Moranth Shapers,115.21
05/05/2011,Moranth Smokers,133.25
05/05/2011,Finnests,130.68
05/05/2011,Terondais,295.45
05/05/2011,White Gold Rings,116.78
05/05/2011,Hurtloam,297.65
05/05/2011,Rare Candies,201.63
05/05/2011,PP Ups,489.45
05/05/2011,Phoenix Downs,24.95
05/05/2011,Zanpakutos,10.57
05/05/2011,Sensu Beans,254.17
05/05/2011,Namekian Spring Water,10.27
05/05/2011,Australium Bars,215.96
05/05/2011,Aether Tanks,22.49
05/05/2011,Mana Ore,117.73
05/05/2011,Dilithium Crystals,508.12
05/05/2011,Dust Cannisters,396.81
05/05/2011,Energon Cubes,409.39
05/05/2011,Jumbonium Atoms,163.56
05/05/2011,Katchin Bars,15.79
05/05/2011,Krytonite Ore,284.66
05/05/2011,Nanomachines,251.69
05/05/2011,Octiron Bars,280.76
05/05/2011,Redstone Blocks,375.71
05/05/2011,Seastone Cuffs,75.44
05/05/2011,Z-crystals,196.87
05/05/2011,Digivices,72.58
05/05/2011,Pym Particles,9.02
05/05/2011,Wild Card Virus Vials,44.25
05/05/2011,Tachyons,222.51
05/05/2011,Hope,232.33
05/05/2011,Decks of Many Things,252.0
05/05/2011,Golden Fleeces,219.27
05/05/2011,Argonaughts,209.6
05/05/2011,Vestiges,341.06
05/05/2011,Tricorders,138.91
05/05/2011,Replicators,96.5
05/05/2011,Transporters,459.9
05/05/2011,Sonic Screwdrivers,178.77
05/05/2011,Holy Grails,212.76
05/05/2011,Nails of Helena,409.77
05/05/2011,Shrouds of Turin,308.08
05/05/2011,Hoverboards,43.03
05/05/2011,Holodecks,128.04
05/05/2011,Neuralizers,321.18
05/05/2011,Symbiotes,175.38
05/05/2011,Meow Meow Beans,433.43
05/05/2011,6IV Shiny Dittos,475.03
05/05/2011,Holy Hand Grenades,128.52
05/05/2011,Alpha-Omega Bombs,396.81
05/05/2011,Fatmans,103.27
05/05/2011,BFG 9000s,112.58
05/05/2011,Noisy Crickets,227.3
05/05/2011,Lawgivers,79.0
05/05/2011,Phasers,190.27
05/05/2011,Pulse Rifles,30.51
05/05/2011,Vorpal Swords,244.84
05/05/2011,Sausages inna bun,7.81
05/05/2011,Gundams,391.93
05/05/2011,HALs,469.53
