date,currency,valueInUSD
08/08/2010,AFN,10.3404
08/08/2010,ALL,1.9186
08/08/2010,DZD,3.9937
08/08/2010,AOA,6.3773
08/08/2010,ARS,26.6766
08/08/2010,AMD,8.8823
08/08/2010,AWG,9.6932
08/08/2010,AUD,66.5787
08/08/2010,AZN,6.0738
08/08/2010,BSD,5.5863
08/08/2010,BHD,2.7434
08/08/2010,BDT,7.4448
08/08/2010,BBD,85.2703
08/08/2010,BYR,7.0879
08/08/2010,BZD,5.5138
08/08/2010,BMD,1.1145
08/08/2010,BTN,7.4222
08/08/2010,BOB,30.6954
08/08/2010,BAM,0.4043
08/08/2010,BWP,2.9431
08/08/2010,BRL,9.9859
08/08/2010,GBP,9.1161
08/08/2010,BND,0.2903
08/08/2010,BGN,0.1228
08/08/2010,BIF,1.9558
08/08/2010,XOF,5.2654
08/08/2010,XAF,4.7823
08/08/2010,XPF,0.3816
08/08/2010,KHR,3.5983
08/08/2010,CAD,29.2868
08/08/2010,CVE,9.84
08/08/2010,KYD,8.2359
08/08/2010,CLP,7.2317
08/08/2010,CNY,7.8645
08/08/2010,COP,58.6846
08/08/2010,KMF,5.5384
08/08/2010,CDF,0.2286
08/08/2010,CRC,1.4302
08/08/2010,HRK,114.1971
08/08/2010,CUC,5.6354
08/08/2010,CUP,2.4333
08/08/2010,CZK,4.3376
08/08/2010,DKK,1.2241
08/08/2010,DJF,7.8894
08/08/2010,DOP,7.1944
08/08/2010,XCD,49.319
08/08/2010,EGP,7.0249
08/08/2010,SVC,4.223
08/08/2010,ETB,13.3724
08/08/2010,FKP,9.0
08/08/2010,FJD,9.5506
08/08/2010,GMD,9.3385
08/08/2010,GEL,4.6831
08/08/2010,GHS,9.3469
08/08/2010,GIP,6.2859
08/08/2010,GTQ,0.7483
08/08/2010,GNF,93.1708
08/08/2010,GYD,4.1477
08/08/2010,HTG,29.1238
08/08/2010,HNL,3.0268
08/08/2010,HKD,3.68
08/08/2010,HUF,3.2101
08/08/2010,ISK,3.3304
08/08/2010,INR,32.5689
08/08/2010,IDR,5.4662
08/08/2010,IRR,8.8163
08/08/2010,IQD,10.333
08/08/2010,ILS,8.3418
08/08/2010,JMD,0.7388
08/08/2010,JPY,0.0528
08/08/2010,JOD,2.6393
08/08/2010,KZT,4.4756
08/08/2010,KES,4.8538
08/08/2010,KWD,7.3254
08/08/2010,KGS,8.053
08/08/2010,LAK,6.998
08/08/2010,LBP,9.3273
08/08/2010,LSL,1.9917
08/08/2010,LRD,6.5721
08/08/2010,LYD,12.3028
08/08/2010,MOP,1.0245
08/08/2010,MKD,6.4646
08/08/2010,MGA,5.6309
08/08/2010,MWK,7.6389
08/08/2010,MYR,50.062
08/08/2010,MVR,8.8324
08/08/2010,MRO,2.4912
08/08/2010,MUR,92.6706
08/08/2010,MXN,5.0879
08/08/2010,MDL,7.3907
08/08/2010,MNT,0.2315
08/08/2010,MAD,2.4338
08/08/2010,MZN,8.0152
08/08/2010,MMK,3.2635
08/08/2010,ANG,7.2016
08/08/2010,NAD,2.8793
08/08/2010,NPR,1.1335
08/08/2010,NZD,2.5278
08/08/2010,NIO,1.7502
08/08/2010,NGN,0.1465
08/08/2010,KPW,2.9289
08/08/2010,NOK,1.2166
08/08/2010,OMR,3.9127
08/08/2010,PKR,8.8296
08/08/2010,PAB,12.5073
08/08/2010,PGK,2.4837
08/08/2010,PYG,8.4068
08/08/2010,PEN,0.3139
08/08/2010,PHP,64.1884
08/08/2010,PLN,0.2276
08/08/2010,QAR,2.8378
08/08/2010,RON,1.5564
08/08/2010,RUB,12.3715
08/08/2010,RWF,7.2072
08/08/2010,WST,2.283
08/08/2010,STD,4.5595
08/08/2010,SAR,6.5083
08/08/2010,RSD,1.1987
08/08/2010,SCR,3.4046
08/08/2010,SLL,3.2626
08/08/2010,SGD,4.6849
08/08/2010,SBD,9.7467
08/08/2010,SOS,3.2596
08/08/2010,ZAR,6.462
08/08/2010,KRW,0.3342
08/08/2010,LKR,1.7177
08/08/2010,SHP,4.0795
08/08/2010,SDG,6.2699
08/08/2010,SRD,7.5895
08/08/2010,SZL,4.6633
08/08/2010,SEK,4.5028
08/08/2010,CHF,8.2055
08/08/2010,SYP,5.4033
08/08/2010,TWD,513.5943
08/08/2010,TZS,8.9177
08/08/2010,THB,1.0835
08/08/2010,TOP,7.1819
08/08/2010,TTD,4.1063
08/08/2010,TND,6.2472
08/08/2010,TRY,0.7377
08/08/2010,TMM,4.2802
08/08/2010,USD,1
08/08/2010,UGX,9.9238
08/08/2010,UAH,33.178
08/08/2010,UYU,44.5149
08/08/2010,AED,1.334
08/08/2010,VUV,25.4883
08/08/2010,VEB,1.4742
08/08/2010,VND,8.1466
08/08/2010,YER,6.979
08/08/2010,ZMK,6.6565
08/08/2010,ZWD,5.6183
