dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
26/06/2014 00:00,KPMMMQFT71943336,Stocks,CUVZ50,HFLM11,389520.0,USD,3000,12/08/2015,129.84,USD,108.63
26/06/2014 00:01,HYPMRWSS90014206,Stocks,EIWJ22,PQSW95,118320.0,USD,6000,29/03/2015,19.72,USD,21.64
26/06/2014 00:01,LGOMIUMD77481073,Stocks,HYSJ42,QAZT26,6903182.72,SOS,8000,10/05/2015,245.56,USD,923.73
26/06/2014 00:01,NKVWDDAN07683513,Stocks,VAHJ53,HFLM11,142592.88,FJD,100,11/02/2017,129.84,USD,1522.77
26/06/2014 00:01,FZPSGRUS01975865,Stocks,SUOX82,DNIL23,143136.0,USD,700,06/12/2019,204.48,USD,191.36
26/06/2014 00:02,QHVNTIQG61157089,Stocks,HHFP66,IZLM67,244135.94,KWD,500,10/01/2017,81.7,USD,418.46
26/06/2014 00:02,JLYWFVNU56539044,Stocks,PQSW95,SXTM39,10500.0,USD,100,05/06/2017,105.0,USD,91.39
26/06/2014 00:02,NUCPAUDK94233147,Stocks,FYYD57,LKPN86,13878.0,USD,300,29/03/2017,46.26,USD,48.61
26/06/2014 00:02,LEMYTOQZ21831454,Stocks,DREA89,QWOA67,121624.0,USD,800,11/06/2018,152.03,USD,138.47
26/06/2014 00:02,RHXFGMHD38961598,Stocks,ERHJ34,SXTM39,10500.0,USD,100,09/05/2016,119.43,BIF,93.13
26/06/2014 00:02,POYYTBXG23355609,Nemesis Whips,IZLM67,ORQH73,36297.0,USD,900,18/05/2018,40.33,USD,40.95
26/06/2014 00:02,HRRPATEP23241554,Stocks,SEKK26,RLZK87,13479200.0,USD,80000,30/11/2015,1777.86,GBP,169.52
26/06/2014 00:03,AZEKGYNS15604664,Stocks,AGBH66,WVEI17,16457.21,TRY,400,08/07/2018,81.07,USD,39.55
26/06/2014 00:03,ETGMNHPU06263119,Iron Balls,IJPI82,RJCA92,676900.0,USD,5000,03/12/2015,135.38,USD,148.24
26/06/2014 00:03,ZPZOLNSM02966028,Repulsor Beams,SUOX82,XRBV61,18563500.0,USD,50000,13/07/2018,371.27,USD,378.92
26/06/2014 00:04,YBMTUTOX44767093,Stocks,SFZS08,VVBY18,35417.94,MGA,200,01/01/2019,40.87,USD,152.75
26/06/2014 00:04,UENFBBRV80272663,Rings of Teleport Control,PVAZ61,VGYT30,258520.0,USD,500,01/06/2019,517.04,USD,576.7
26/06/2014 00:04,BYPNFUTH83796160,Stocks,QCRG59,TKVF94,4569115.72,HTG,9000,09/08/2019,31.02,USD,485.99
26/06/2014 00:04,XRLGRMTE16394056,Stocks,TYAE14,TRFG21,1248.0,USD,400,25/03/2017,14.71,CZK,3.57
26/06/2014 00:04,XDKIRXDR85946568,Goliath Serum,EDYH00,ESPL27,134600.0,USD,800,30/09/2018,168.25,USD,150.38
26/06/2014 00:04,KRIDRCNI58075758,Stocks,OQXV70,PJKH65,1814.0,USD,100,23/08/2016,18.14,USD,20.89
26/06/2014 00:05,OLHXCLKC71877634,Potions of Acid,KKGI60,RJCA92,29297.0,USD,100,04/01/2018,2389.73,CNY,257.04
26/06/2014 00:05,LIIITZYI78004085,Stocks,MFJJ99,JXGF57,505970.94,BZD,700,20/11/2018,98.23,USD,601.03
26/06/2014 00:05,JYHNFSZD85281083,Vampire Fangs,ORQH73,PNFK78,567160.0,USD,4000,23/05/2016,141.79,USD,129.82
26/06/2014 00:05,KSMDLTVK87469644,Souls,EWUY52,HHFP66,232738387.2,AUD,50000,25/09/2016,75.24,USD,4808.09
26/06/2014 00:06,NRKAXPLL07034854,Scrolls of Blank Paper,HNLV68,EPZN28,18003600.0,USD,60000,16/09/2019,300.06,USD,278.99
