dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
01/06/2014 00:00,WHJIHQSY37761240,Rapids,VVBY18,KEVJ11,1863056.0,WST,4000,06/04/2017,172.25,USD,536.12
01/06/2014 00:00,VFUAMTBK09881515,Moranth Burners,FAWI50,QHXJ50,2629280.0,USD,8000,11/09/2018,328.66,USD,361.1
01/06/2014 00:00,GPPFEHQF05847184,Stickers,BPLN25,WWNS72,3078088.93,MAD,7000,20/09/2018,157.58,USD,378.75
01/06/2014 00:01,HFPBXOLN41919549,Atium Bars,UHOG52,YTAI13,29964.0,USD,200,16/11/2015,149.82,USD,128.38
01/06/2014 00:01,DCIYIPPM62433343,Hero Association Catalogs,FAWI50,QBAP68,606106459.8,MUR,90000,20/06/2015,128.91,USD,7891.19
01/06/2014 00:01,GXKCBMNG85952611,Stocks,VTKE98,SWGF93,18684.0,USD,600,05/08/2015,31.14,USD,34.03
01/06/2014 00:01,HBSZWEFK81078663,Stocks,QWOA67,GBEZ65,125953.06,LSL,500,28/05/2019,108.89,USD,211.61
01/06/2014 00:01,SCVXTPXB82892532,Stocks,QMZU44,THJF58,157120.0,USD,8000,21/03/2016,23.77,BIF,22.85
01/06/2014 00:02,ZTYRKEBL63100069,I-Suits,YOQG45,BBJG05,3064460.0,USD,7000,12/06/2017,7139.27,RUB,505.35
01/06/2014 00:02,RPVGAHXE74056856,Stocks,UACN81,NCXS33,3630292.15,AUD,400,07/10/2015,141.97,USD,8352.37
01/06/2014 00:02,NSTWLMFR16121965,Dragon Disks,WVHK10,OUNH49,29116800.0,USD,60000,21/12/2016,485.28,USD,557.32
01/06/2014 00:02,YPACDUOD59371473,Nuka-cola,HFLM11,VKMV12,196900.0,USD,5000,24/04/2017,39.38,USD,41.79
01/06/2014 00:02,DPOYMVFQ66178404,Stocks,OPET16,NFAH30,1180950.0,USD,5000,12/08/2018,236.19,USD,210.35
01/06/2014 00:02,SPURIDQH72127126,Lawgivers,ZSXF19,FDWI64,45920.0,USD,400,24/07/2017,114.8,USD,119.96
01/06/2014 00:02,HIWTCTNS50822698,Stocks,KRXZ15,QLCE04,10278.0,USD,100,13/02/2015,102.78,USD,91.86
01/06/2014 00:02,JQIMOMXC83340212,Futuros,AHMZ79,IZTD25,105831.0,USD,300,08/03/2017,352.77,USD,308.83
01/06/2014 00:02,MYBDSVUL25660232,Stocks,HYSJ42,WVEI17,16494.0,USD,200,04/10/2017,82.47,USD,85.6
01/06/2014 00:03,FFOHZKBB11232810,Stocks,VVXA11,KUWI70,717576.58,BYR,7000,12/01/2016,14.21,USD,117.49
01/06/2014 00:03,XRWSOMQB24334262,Meat Sticks,SWGF93,SFZS08,9520000.0,USD,40000,29/12/2019,238.0,USD,218.34
01/06/2014 00:03,YKAGAJEF67523154,Stocks,GBEZ65,YLGZ72,63117.0,USD,900,18/04/2016,70.13,USD,63.69
01/06/2014 00:03,TDMEWQZE96611434,Kunais,SAAM06,SUOX82,5893278.41,CVE,2000,25/05/2016,165.01,TRY,2602.96
01/06/2014 00:03,TRHMJKRI47344878,Golden Apples,NXTO39,NCCX02,11809800.0,USD,90000,23/03/2018,131.22,USD,120.57
01/06/2014 00:04,YSXEGYPM40654361,Frost Horns,GIWG34,BBJG05,12951000.0,USD,50000,29/07/2015,259.02,USD,277.13
01/06/2014 00:04,XRWPFPZP26439321,Toxic Orbs,LIJW00,QXFF29,748800.0,USD,30000,02/11/2015,24.96,USD,20.7
01/06/2014 00:04,KZTJOOKM34110375,Dragon Disks,IJPI82,OUNH49,12675998.88,MUR,500,04/01/2017,485.28,USD,20075.13
01/06/2014 00:04,SHJWLWDH65219962,Stocks,VCSF07,VKMV12,1728614.04,BSD,3000,05/03/2016,73.4,USD,536.41
01/06/2014 00:04,LZHVRQGZ61149833,Stocks,SFEO61,PKBF70,8412553.74,OMR,9000,04/08/2018,212.53,USD,880.51
01/06/2014 00:04,MQBPFMQS55629980,Stocks,LIJW00,GIWG34,1126929.87,GBP,30000,23/09/2019,3.63,USD,41.4
01/06/2014 00:04,XIVFVZOD53245973,Stocks,PKBF70,VLJL11,17457.0,KRW,200,17/06/2017,318.21,USD,84.61
01/06/2014 00:04,UBCHPGAB05873184,Wings of Icarus,YOQG45,CVMG22,136170.0,USD,1000,06/08/2016,136.17,USD,144.66
01/06/2014 00:04,BSVEJSNF09130332,Wings of Icarus,CMZC67,CVMG22,256778.49,SCR,400,03/04/2016,113.12,NPR,660.31
01/06/2014 00:04,GXYHYWOO91419569,Stocks,LKPN86,VVBY18,418173.12,LKR,8000,14/10/2016,40.71,USD,47.38
01/06/2014 00:05,ZRKXCJDO33324975,Pulse Rifles,QWOA67,PKBF70,543698.17,GHS,2000,18/01/2017,86.9,MAD,261.52
