date,companyID,stockPrice
03/04/2012,QETH27,2.17
03/04/2012,DVVB31,276.55
03/04/2012,EMNK67,225.32
03/04/2012,KTLA69,125.15
03/04/2012,EIWJ22,96.02
03/04/2012,SFZS08,182.69
03/04/2012,YSSR29,53.56
03/04/2012,SWGF93,43.43
03/04/2012,YTAI13,108.86
03/04/2012,NGBA40,103.0
03/04/2012,CMZC67,77.96
03/04/2012,PJKH65,20.76
03/04/2012,HWHS51,240.75
03/04/2012,ZBIO05,27.42
03/04/2012,YWMD69,208.08
03/04/2012,EPZN28,47.21
03/04/2012,VAHJ53,51.75
03/04/2012,HWJF09,250.83
03/04/2012,AGBH66,172.32
03/04/2012,TFLS35,19.33
03/04/2012,VPTI00,73.1
03/04/2012,FORM54,28.93
03/04/2012,QLCE04,62.25
03/04/2012,WIZJ73,10.8
03/04/2012,UFAY59,112.76
03/04/2012,DJNE62,98.76
03/04/2012,GBEZ65,60.76
03/04/2012,SXHU74,111.5
03/04/2012,DOGG07,33.93
03/04/2012,HPTP65,238.27
03/04/2012,GIWG34,2.96
03/04/2012,QHXJ50,95.07
03/04/2012,ERHJ34,244.85
03/04/2012,ZEHM52,92.85
03/04/2012,TBVE46,165.76
03/04/2012,RJUD59,10.09
03/04/2012,PKBF70,172.03
03/04/2012,BPLN25,114.97
03/04/2012,WVEI17,114.7
03/04/2012,VESX21,157.34
03/04/2012,UWUK72,164.74
03/04/2012,SHXQ48,101.86
03/04/2012,TRFG21,3.12
03/04/2012,SEKK26,90.0
03/04/2012,EKXA24,79.12
03/04/2012,PNFK78,128.19
03/04/2012,HFLM11,146.1
03/04/2012,VIMV38,183.72
03/04/2012,DDIB11,15.62
03/04/2012,LBKT00,8.25
03/04/2012,WVHK10,93.59
03/04/2012,EWUY52,139.57
03/04/2012,UHOG52,34.71
03/04/2012,GYWU23,22.73
03/04/2012,THJF58,22.76
03/04/2012,QAZT26,258.8
03/04/2012,MEOQ86,5.66
03/04/2012,KKZA87,41.26
03/04/2012,CQPJ57,48.81
03/04/2012,SAAM06,132.69
03/04/2012,QOKP03,427.37
