date,companyID,stockPrice
11/11/2018,QETH27,1.5
11/11/2018,DVVB31,71.97
11/11/2018,EMNK67,108.63
11/11/2018,KTLA69,133.76
11/11/2018,EIWJ22,39.68
11/11/2018,SFZS08,68.87
11/11/2018,YSSR29,29.61
11/11/2018,SWGF93,18.79
11/11/2018,YTAI13,201.75
11/11/2018,NGBA40,201.74
11/11/2018,CMZC67,54.19
11/11/2018,PJKH65,13.95
11/11/2018,HWHS51,210.12
11/11/2018,ZBIO05,8.55
11/11/2018,YWMD69,140.6
11/11/2018,EPZN28,53.16
11/11/2018,VAHJ53,60.96
11/11/2018,HWJF09,432.98
11/11/2018,AGBH66,90.4
11/11/2018,TFLS35,15.16
11/11/2018,VPTI00,78.85
11/11/2018,FORM54,11.51
11/11/2018,QLCE04,138.86
11/11/2018,WIZJ73,10.73
11/11/2018,UFAY59,61.26
11/11/2018,DJNE62,70.17
11/11/2018,GBEZ65,44.73
11/11/2018,SXHU74,70.76
11/11/2018,DOGG07,27.78
11/11/2018,HPTP65,135.27
11/11/2018,GIWG34,2.38
11/11/2018,QHXJ50,162.61
11/11/2018,ERHJ34,596.09
11/11/2018,ZEHM52,41.75
11/11/2018,TBVE46,143.3
11/11/2018,RJUD59,11.6
11/11/2018,PKBF70,152.96
11/11/2018,BPLN25,193.49
11/11/2018,WVEI17,87.97
11/11/2018,VESX21,345.6
11/11/2018,UWUK72,69.02
11/11/2018,SHXQ48,123.99
11/11/2018,TRFG21,3.12
11/11/2018,SEKK26,51.11
11/11/2018,EKXA24,32.37
11/11/2018,PNFK78,251.56
11/11/2018,HFLM11,106.5
11/11/2018,VIMV38,322.3
11/11/2018,DDIB11,27.76
11/11/2018,LBKT00,5.73
11/11/2018,WVHK10,153.43
11/11/2018,EWUY52,283.51
11/11/2018,UHOG52,61.73
11/11/2018,GYWU23,32.58
11/11/2018,THJF58,19.76
11/11/2018,QAZT26,305.78
11/11/2018,MEOQ86,6.02
11/11/2018,KKZA87,37.2
11/11/2018,CQPJ57,47.6
11/11/2018,SAAM06,146.48
11/11/2018,QOKP03,576.13
11/11/2018,LKPN86,69.22
11/11/2018,SFEO61,14.11
11/11/2018,OKYS51,5.95
11/11/2018,MHFC34,122.8
11/11/2018,UIKN63,168.32
11/11/2018,CIXF70,44.84
11/11/2018,WYFO79,138.75
11/11/2018,SBUT62,81.66
11/11/2018,DREA89,33.74
11/11/2018,RNZB01,5.5
11/11/2018,ZFHD93,137.44
11/11/2018,NFAH30,218.05
11/11/2018,KUWI70,10.37
11/11/2018,CVMG22,30.65
11/11/2018,HSWX88,31.6
11/11/2018,VLJL11,206.87
11/11/2018,VCSF07,41.62
11/11/2018,IIZF28,69.86
11/11/2018,VVXA11,199.59
11/11/2018,BDBU00,113.56
11/11/2018,FTFI87,581.21
11/11/2018,DNIL23,254.72
11/11/2018,ZVEN26,28.04
11/11/2018,CBOX52,629.79
11/11/2018,LIIS96,137.59
11/11/2018,FDWI64,18.64
11/11/2018,NCYN50,16.2
11/11/2018,MRAH32,99.24
11/11/2018,FGVK43,14.65
11/11/2018,IJPI82,31.31
11/11/2018,AHMZ79,146.86
11/11/2018,TVQQ54,66.86
11/11/2018,SUOX82,90.34
11/11/2018,QODV38,85.02
11/11/2018,TGZI54,144.52
11/11/2018,BMRZ75,255.98
11/11/2018,QWOA67,257.47
11/11/2018,UEVD88,267.17
11/11/2018,ITTS26,103.49
11/11/2018,ZELV96,16.12
11/11/2018,RFZG50,61.55
11/11/2018,PIFN94,447.64
11/11/2018,YLGZ72,74.69
11/11/2018,ZSXF19,45.63
11/11/2018,IZLM67,81.81
11/11/2018,ORQH73,250.82
11/11/2018,QLMY86,365.28
11/11/2018,VGYT30,176.7
11/11/2018,DGTY64,18.49
11/11/2018,RJCA92,26.36
11/11/2018,JXGF57,170.24
11/11/2018,ZDAI73,202.47
11/11/2018,TKVF94,43.64
11/11/2018,XRBV61,540.15
11/11/2018,QCRG59,245.0
11/11/2018,GZED20,194.59
11/11/2018,VTKE98,111.76
11/11/2018,TYAE14,56.25
11/11/2018,OPET16,4.25
11/11/2018,KEVJ11,17.46
11/11/2018,DBCS17,137.93
11/11/2018,IZTD25,22.74
11/11/2018,KKGI60,76.73
11/11/2018,XHYN07,25.97
11/11/2018,OPZI26,13.97
11/11/2018,HNLV68,48.39
11/11/2018,ZNQA84,143.23
11/11/2018,IBLA29,309.1
11/11/2018,SZRJ90,251.46
11/11/2018,HYSJ42,81.06
11/11/2018,RLZK87,109.75
11/11/2018,NCCX02,948.47
11/11/2018,PVAZ61,128.77
11/11/2018,QBVN33,34.97
11/11/2018,RDBE21,15.45
11/11/2018,FGQR22,7.18
11/11/2018,KKGY69,104.61
11/11/2018,NCXS33,93.53
11/11/2018,NQJL85,38.1
11/11/2018,BBAX06,49.15
11/11/2018,PQSW95,20.85
11/11/2018,VXSM31,111.84
11/11/2018,LAUA80,382.36
11/11/2018,QXFF29,9.82
11/11/2018,LWGE44,5.71
11/11/2018,AMBT33,19.55
11/11/2018,MFZY76,183.8
11/11/2018,BBJG05,142.09
11/11/2018,UACN81,17.27
11/11/2018,NXTO39,99.46
11/11/2018,INIL60,24.24
11/11/2018,MKHA46,268.62
11/11/2018,OUNH49,86.52
11/11/2018,MYXF05,7.79
11/11/2018,GSTD71,50.59
11/11/2018,TQSJ85,654.69
11/11/2018,GGLV00,16.52
11/11/2018,AYIH50,270.29
11/11/2018,RQGG65,36.89
11/11/2018,OHKH76,27.19
11/11/2018,WWNS72,531.17
11/11/2018,SRYE59,2.18
11/11/2018,MFJJ99,49.73
11/11/2018,VVBY18,36.17
11/11/2018,KRRO64,601.91
11/11/2018,JZTC69,145.23
11/11/2018,KRXZ15,179.53
11/11/2018,QMZU44,109.52
11/11/2018,OQXV70,10.31
11/11/2018,FYYD57,104.64
11/11/2018,OCQF34,76.26
11/11/2018,EDYH00,120.79
11/11/2018,ISWT83,175.16
11/11/2018,QBAP68,17.37
11/11/2018,AMRO66,27.53
11/11/2018,YOQG45,38.95
11/11/2018,ESPL27,66.58
11/11/2018,VKMV12,52.28
11/11/2018,FAWI50,168.22
11/11/2018,SMYT95,79.23
11/11/2018,YCZA59,116.2
11/11/2018,ZMLP81,29.67
11/11/2018,MDEQ10,40.36
11/11/2018,JVHD93,12.63
11/11/2018,SXTM39,135.85
11/11/2018,HHFP66,298.77
11/11/2018,JCWS17,77.88
11/11/2018,HHOA99,7.4
11/11/2018,MSHS03,247.16
11/11/2018,YFAM59,86.68
11/11/2018,CAVR54,86.73
11/11/2018,HXDA52,170.3
11/11/2018,PBFW95,105.42
11/11/2018,CMOI26,108.78
11/11/2018,FJOI82,135.39
11/11/2018,WHPS18,64.35
11/11/2018,CUVZ50,73.13
11/11/2018,ZXVX98,43.12
11/11/2018,LIJW00,292.57
11/11/2018,AWYB85,110.68
11/11/2018,DILF10,333.3
