dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
29/01/2010 00:00,LBCTSOVV91248187,Speed Boots,UIKN63,VVBY18,81099645.48,GNF,5000,31/10/2015,168.23,USD,19358.42
29/01/2010 00:00,RIBFLMQP75233706,Decks of Many Things,TKVF94,UFAY59,758677.62,GEL,600,25/03/2014,262.56,USD,1334.98
29/01/2010 00:00,VKYNZJUE80851441,Stocks,QMZU44,VESX21,236270.0,USD,1000,10/06/2014,236.27,USD,230.85
29/01/2010 00:01,RJFAXCEF39045300,Bolt Papers,MFZY76,UHOG52,2332350.0,USD,9000,19/04/2015,259.15,USD,293.85
29/01/2010 00:01,VJNFYQQC52559470,Stocks,KRRO64,MYXF05,2942.34,NGN,1000,23/04/2012,20.32,USD,3.16
29/01/2010 00:01,UZWPNYED15155441,Stocks,ZDAI73,NFAH30,2406400.0,USD,10000,01/02/2012,240.64,USD,233.71
29/01/2010 00:01,TEWEODCE78286196,Stocks,LBKT00,ESPL27,449587.34,PKR,700,16/02/2011,645.54,AMD,608.82
29/01/2010 00:01,RCTXFITV72258060,Berserk Genes,SXTM39,CVMG22,644560.0,USD,8000,12/03/2015,80.57,USD,72.28
29/01/2010 00:02,QMEJHFTE90380458,Stocks,YWMD69,ZDAI73,624640.0,USD,4000,10/02/2012,156.16,USD,146.68
29/01/2010 00:02,EQOXROEK91111711,Millennium Rods,CUVZ50,TYAE14,172100.0,USD,1000,10/06/2015,172.1,USD,188.39
29/01/2010 00:02,NERYWYGV99311220,Stocks,MRAH32,NCXS33,298123.06,NZD,600,01/11/2015,180.32,USD,591.14
29/01/2010 00:02,NMVWIUAL99949940,Stocks,EDYH00,VVBY18,128400.0,USD,3000,18/12/2011,42.8,USD,39.62
29/01/2010 00:02,EJQQXOXZ97631163,Stocks,WIZJ73,GBEZ65,122282.37,JMD,2000,07/05/2015,68.36,USD,72.85
29/01/2010 00:02,FSPPKZRV07696344,Stocks,GSTD71,LIIS96,115074.0,USD,900,13/07/2013,127.86,USD,135.53
29/01/2010 00:02,ZJBAODWQ29801658,Energon Cubes,NCCX02,VESX21,597198.01,GBP,200,17/04/2012,323.66,USD,2942.45
29/01/2010 00:02,RQUWGAGQ68919158,Stocks,SMYT95,ZEHM52,109593.0,USD,900,29/03/2013,121.77,USD,131.15
29/01/2010 00:03,YJEDBOPG37682680,Dragon Scale Mail,QMZU44,CAVR54,85524536.7,BOB,5000,04/05/2012,513.06,USD,18650.68
29/01/2010 00:03,ILHMIMFQ02848955,Doors of Durin,NFAH30,ZSXF19,319435.72,SZL,600,13/06/2013,101.53,USD,614.41
29/01/2010 00:03,NVVKAJNW75153289,Stocks,SEKK26,QLCE04,80379.0,USD,900,18/09/2014,89.31,USD,85.48
29/01/2010 00:04,VSDKVUVX44053412,Thermal Regulation Suppositories,INIL60,ZVEN26,15186000.0,USD,40000,01/11/2015,18580.56,XCD,317.62
29/01/2010 00:04,ABCEZTGV19541948,Stocks,LIJW00,RDBE21,214032.97,DJF,900,18/11/2012,242.69,PKR,222.83
29/01/2010 00:05,RLNJJEUQ65243699,Stocks,CQPJ57,YSSR29,1126171.45,ALL,9000,29/10/2011,62.87,USD,135.89
29/01/2010 00:05,CFLPZSUZ26945676,Tasters,IIZF28,MKHA46,290850.0,USD,700,27/08/2015,415.5,USD,373.06
29/01/2010 00:05,REVIWUJF78038063,Stocks,SRYE59,EDYH00,317242.69,AWG,400,05/12/2014,87.95,USD,748.22
29/01/2010 00:05,MOHYLIUX72653903,Stocks,GGLV00,JZTC69,14598.0,USD,100,06/11/2013,1101.64,KGS,163.37
29/01/2010 00:05,GBDVOBJG31876520,Cloaks of Magic Resistance,AMBT33,GZED20,78860.0,USD,500,24/04/2014,157.72,USD,165.02
29/01/2010 00:05,OJQTDJHW95700787,Stocks,TRFG21,QODV38,11459343.55,HRK,600,26/12/2014,208.77,USD,16842.77
29/01/2010 00:06,SIMCNSUL83728478,Focus Sashes,DREA89,SZRJ90,1347716.95,MXN,4000,21/08/2013,70.02,USD,326.14
29/01/2010 00:06,IEYFFSHW90922512,Stocks,DGTY64,VPTI00,44958.0,USD,600,08/08/2012,74.93,USD,67.46
29/01/2010 00:06,CMLWWGVN14918251,Stocks,NGBA40,EIWJ22,1681000.0,USD,20000,26/04/2014,84.05,USD,92.12
29/01/2010 00:06,BNMHLHIC17479067,Stocks,QBVN33,LKPN86,451064.42,MYR,100,07/08/2014,85.16,USD,4204.73
29/01/2010 00:07,HBZLIEID38175843,Moon Tears,HSWX88,PBFW95,2344320.0,USD,8000,27/07/2014,293.04,USD,261.09
29/01/2010 00:07,ULIPTCRA25468071,Stocks,ZNQA84,IBLA29,197703.0,USD,900,05/01/2015,966.5,KHR,184.54
29/01/2010 00:07,BPYYEZFT15970932,Butterflys,SEKK26,SBUT62,205730.0,USD,1000,16/07/2013,205.73,USD,193.0
29/01/2010 00:08,RGAMRPOP83329560,Stocks,HWHS51,DREA89,5879700.0,USD,90000,18/09/2012,65.33,USD,76.72
29/01/2010 00:08,OFKFCTUH56506452,Blank Spellbooks,TYAE14,ISWT83,292208.0,USD,700,12/03/2011,417.44,USD,384.92
29/01/2010 00:08,FYBSZZFQ84686055,Stocks,YCZA59,GBEZ65,47852.0,USD,700,21/02/2011,68.36,USD,57.95
29/01/2010 00:08,LDEPBDCQ36227059,Stocks,NQJL85,NCYN50,1432584.38,RUB,8000,15/05/2014,18.48,USD,153.04
29/01/2010 00:08,YCFQDSBJ60954924,Persuaders,ESPL27,FDWI64,8900910.65,KZT,6000,28/07/2015,390.36,USD,1642.03
29/01/2010 00:08,MIGTQUIS49539227,Stocks,ZFHD93,VLJL11,103065.0,USD,500,30/07/2014,206.13,USD,230.7
29/01/2010 00:08,OWUPMIJB08108705,Stocks,FGQR22,GBEZ65,13672.0,USD,200,10/06/2014,68.36,USD,75.21
29/01/2010 00:09,YVDZOGFN82253142,Stocks,QWOA67,QCRG59,1081800.0,USD,9000,07/03/2012,1131.88,IQD,109.0
29/01/2010 00:09,PHQAPDSU00634991,Stocks,RQGG65,ZVEN26,71028.0,USD,900,03/03/2014,78.92,USD,75.63
29/01/2010 00:09,WVXSNYPP78571266,Exorcism Slips,VVXA11,GSTD71,90447.0,USD,300,31/08/2013,301.49,USD,339.38
29/01/2010 00:09,QRCVMOYK50092797,Helms of Brilliance,SXHU74,UFAY59,971413.39,BRL,200,02/02/2013,488.85,USD,4745.57
29/01/2010 00:09,LJNPMKUQ80948948,Stocks,WWNS72,QHXJ50,752300.0,USD,5000,11/09/2011,150.46,USD,157.12
29/01/2010 00:10,NNQFJNBV31256989,Stocks,ZFHD93,ZNQA84,5948000.0,USD,80000,05/11/2012,74.35,USD,72.41
29/01/2010 00:10,MYXWPRGZ12132842,Stocks,PJKH65,SHXQ48,34288935.4,BTN,50000,06/06/2015,93.16,USD,789.87
29/01/2010 00:11,CGAYFQYN78770153,Stocks,LIIS96,GIWG34,4925.6,GMD,100,30/05/2015,5.0,USD,47.78
29/01/2010 00:11,QBJVLLXL75691870,Fatmans,DGTY64,AWYB85,100380.0,USD,700,24/02/2014,143.4,USD,141.34
29/01/2010 00:11,SHAVCERQ08612894,Naryas,LIIS96,ISWT83,1748145.72,SDG,600,17/10/2012,440.39,USD,2710.19
29/01/2010 00:12,ZLZXDLVU33710457,Stocks,HPTP65,ZNQA84,148700.0,USD,2000,30/03/2015,74.35,USD,68.42
