date,product,marketPrice
20/03/2015,Moloko Plus,38.86
20/03/2015,Pan-Galactic Gargle Blaster,751.44
20/03/2015,Victory Gin,64.5
20/03/2015,Vesper,312.08
20/03/2015,Duff,320.3
20/03/2015,Dark Planet Cola,84.85
20/03/2015,Slurm,147.22
20/03/2015,Nuka-cola,27.22
20/03/2015,Ent-draught,27.67
20/03/2015,Ambrosia,51.32
20/03/2015,Romulan Ale,121.46
20/03/2015,Astro Boys,2306.6
20/03/2015,Marvins,57.29
20/03/2015,K-9s,84.01
20/03/2015,Autobots,53.23
20/03/2015,Decepticons,68.71
20/03/2015,Golems,15.77
20/03/2015,Master Balls,92.46
20/03/2015,Ultra Balls,54.85
20/03/2015,T-800s,206.79
20/03/2015,T-1000s,79.04
20/03/2015,Flubbers,389.81
20/03/2015,Spyders,139.74
20/03/2015,B-4s,52.6
20/03/2015,Ultrons,207.99
20/03/2015,Ruby Slippers,52.76
20/03/2015,Catbuses,1106.09
20/03/2015,Evangelions,490.92
20/03/2015,Behelits,965.99
20/03/2015,Lightsabres,13.44
20/03/2015,Devil Fruits,211.3
20/03/2015,SMILEs,234.97
20/03/2015,Cornballers,206.25
20/03/2015,Sabor de Soledad Chips,182.76
20/03/2015,Red Apple Cigarettes,275.7
20/03/2015,Wonka Bars,264.9
20/03/2015,Bags of Holding,328.89
20/03/2015,Sending Stones,984.0
20/03/2015,Elder Wands,196.59
20/03/2015,Dornish Red,275.05
20/03/2015,Valaryian Steel Bars,185.03
20/03/2015,Dragon Eggs,541.94
20/03/2015,Cranium Inflolinks,94.85
20/03/2015,LiDAR Mark-Trackers,296.67
20/03/2015,Arm Nanoblades,477.17
20/03/2015,Replicants,7.21
20/03/2015,Venom Canisters,144.52
20/03/2015,Atium Bars,155.63
20/03/2015,Otataral Bars,19.0
20/03/2015,Night Dust,258.32
20/03/2015,Dragon Scales,266.95
20/03/2015,Teeth of the Dragon,323.16
20/03/2015,Chunin Headband,177.01
20/03/2015,Djinns,221.25
20/03/2015,Flying Brooms,11.04
20/03/2015,Flying Carpets,129.78
20/03/2015,Mjolnirs,686.08
20/03/2015,Infinity Stones,131.37
20/03/2015,Infinity Gauntlets,10.69
20/03/2015,Repulsor Beams,454.72
20/03/2015,Super Soldier Serums,163.67
20/03/2015,Vibranium Bars,389.74
20/03/2015,Adamantium Bars,187.57
20/03/2015,Mithril Bars,2.87
20/03/2015,Rune Bars,267.83
20/03/2015,True Names,89.35
20/03/2015,Sigils,106.24
20/03/2015,Strongest Potions,83.96
20/03/2015,Knightmare Frames,551.42
20/03/2015,Mirrors of Erised,439.54
20/03/2015,Pensieves,70.44
20/03/2015,Veritaserums,461.66
20/03/2015,Felix Felicis,250.82
20/03/2015,Horcuxes,205.56
20/03/2015,Philosopher Stones,91.02
20/03/2015,Sorceror Stones,23.83
20/03/2015,Dragon Balls,70.28
20/03/2015,Wind Shurikens,93.5
20/03/2015,Time Turners,360.75
20/03/2015,Moranth Burners,469.61
20/03/2015,Moranth Crackers,108.86
20/03/2015,Moranth Cussers,209.8
20/03/2015,Moranth Flamers,227.54
20/03/2015,Moranth Melters,147.51
20/03/2015,Moranth Shapers,126.88
20/03/2015,Moranth Smokers,106.62
20/03/2015,Finnests,167.77
20/03/2015,Terondais,177.7
20/03/2015,White Gold Rings,94.32
20/03/2015,Hurtloam,302.89
20/03/2015,Rare Candies,94.88
20/03/2015,PP Ups,406.33
20/03/2015,Phoenix Downs,17.37
20/03/2015,Zanpakutos,12.03
20/03/2015,Sensu Beans,260.98
20/03/2015,Namekian Spring Water,12.49
