date,product,marketPrice
16/02/2013,Moloko Plus,55.53
16/02/2013,Pan-Galactic Gargle Blaster,576.72
16/02/2013,Victory Gin,33.38
16/02/2013,Vesper,346.16
16/02/2013,Duff,279.92
16/02/2013,Dark Planet Cola,70.89
16/02/2013,Slurm,145.21
16/02/2013,Nuka-cola,36.95
16/02/2013,Ent-draught,30.67
16/02/2013,Ambrosia,59.42
16/02/2013,Romulan Ale,103.95
16/02/2013,Astro Boys,1003.59
16/02/2013,Marvins,59.97
16/02/2013,K-9s,127.09
16/02/2013,Autobots,46.04
16/02/2013,Decepticons,62.37
16/02/2013,Golems,14.75
16/02/2013,Master Balls,108.33
16/02/2013,Ultra Balls,65.11
16/02/2013,T-800s,296.43
16/02/2013,T-1000s,85.95
16/02/2013,Flubbers,435.39
16/02/2013,Spyders,182.09
16/02/2013,B-4s,33.86
16/02/2013,Ultrons,236.28
16/02/2013,Ruby Slippers,45.77
16/02/2013,Catbuses,688.21
16/02/2013,Evangelions,496.1
16/02/2013,Behelits,983.77
16/02/2013,Lightsabres,13.57
16/02/2013,Devil Fruits,202.07
16/02/2013,SMILEs,230.42
16/02/2013,Cornballers,273.89
16/02/2013,Sabor de Soledad Chips,147.61
16/02/2013,Red Apple Cigarettes,420.31
16/02/2013,Wonka Bars,222.45
16/02/2013,Bags of Holding,338.26
16/02/2013,Sending Stones,583.16
16/02/2013,Elder Wands,323.11
16/02/2013,Dornish Red,214.02
16/02/2013,Valaryian Steel Bars,235.53
16/02/2013,Dragon Eggs,519.89
16/02/2013,Cranium Inflolinks,148.83
16/02/2013,LiDAR Mark-Trackers,318.11
16/02/2013,Arm Nanoblades,425.46
16/02/2013,Replicants,12.66
16/02/2013,Venom Canisters,118.72
16/02/2013,Atium Bars,115.75
16/02/2013,Otataral Bars,17.92
16/02/2013,Night Dust,253.46
16/02/2013,Dragon Scales,274.07
16/02/2013,Teeth of the Dragon,491.16
16/02/2013,Chunin Headband,148.3
16/02/2013,Djinns,173.94
16/02/2013,Flying Brooms,11.64
16/02/2013,Flying Carpets,203.65
16/02/2013,Mjolnirs,685.74
16/02/2013,Infinity Stones,119.44
16/02/2013,Infinity Gauntlets,16.77
16/02/2013,Repulsor Beams,420.25
16/02/2013,Super Soldier Serums,116.96
16/02/2013,Vibranium Bars,391.13
16/02/2013,Adamantium Bars,159.07
16/02/2013,Mithril Bars,2.79
16/02/2013,Rune Bars,363.83
16/02/2013,True Names,105.25
16/02/2013,Sigils,122.01
16/02/2013,Strongest Potions,79.3
16/02/2013,Knightmare Frames,315.9
16/02/2013,Mirrors of Erised,370.46
16/02/2013,Pensieves,77.28
16/02/2013,Veritaserums,460.02
16/02/2013,Felix Felicis,416.65
16/02/2013,Horcuxes,198.05
16/02/2013,Philosopher Stones,103.67
16/02/2013,Sorceror Stones,22.19
16/02/2013,Dragon Balls,74.38
16/02/2013,Wind Shurikens,127.61
16/02/2013,Time Turners,390.78
16/02/2013,Moranth Burners,313.57
16/02/2013,Moranth Crackers,130.66
16/02/2013,Moranth Cussers,156.49
16/02/2013,Moranth Flamers,382.12
16/02/2013,Moranth Melters,204.1
16/02/2013,Moranth Shapers,96.63
16/02/2013,Moranth Smokers,94.62
16/02/2013,Finnests,150.21
16/02/2013,Terondais,192.19
16/02/2013,White Gold Rings,109.17
16/02/2013,Hurtloam,297.62
16/02/2013,Rare Candies,123.82
16/02/2013,PP Ups,347.43
16/02/2013,Phoenix Downs,14.2
16/02/2013,Zanpakutos,10.66
16/02/2013,Sensu Beans,419.7
16/02/2013,Namekian Spring Water,14.98
16/02/2013,Australium Bars,130.47
16/02/2013,Aether Tanks,26.47
16/02/2013,Mana Ore,97.55
16/02/2013,Dilithium Crystals,335.07
16/02/2013,Dust Cannisters,544.41
16/02/2013,Energon Cubes,568.05
16/02/2013,Jumbonium Atoms,222.13
16/02/2013,Katchin Bars,21.2
16/02/2013,Krytonite Ore,323.39
16/02/2013,Nanomachines,274.38
16/02/2013,Octiron Bars,204.32
16/02/2013,Redstone Blocks,410.49
16/02/2013,Seastone Cuffs,72.96
16/02/2013,Z-crystals,233.39
16/02/2013,Digivices,94.58
16/02/2013,Pym Particles,13.42
16/02/2013,Wild Card Virus Vials,48.67
16/02/2013,Tachyons,222.31
16/02/2013,Hope,207.44
16/02/2013,Decks of Many Things,242.91
16/02/2013,Golden Fleeces,150.45
16/02/2013,Argonaughts,356.91
16/02/2013,Vestiges,460.26
16/02/2013,Tricorders,144.08
16/02/2013,Replicators,86.76
16/02/2013,Transporters,275.48
16/02/2013,Sonic Screwdrivers,242.89
16/02/2013,Holy Grails,374.88
16/02/2013,Nails of Helena,421.85
16/02/2013,Shrouds of Turin,301.73
16/02/2013,Hoverboards,30.78
16/02/2013,Holodecks,167.92
16/02/2013,Neuralizers,209.25
