date,product,marketPrice
26/02/2013,Moloko Plus,52.47
26/02/2013,Pan-Galactic Gargle Blaster,591.12
26/02/2013,Victory Gin,33.78
26/02/2013,Vesper,348.21
26/02/2013,Duff,289.9
26/02/2013,Dark Planet Cola,66.77
26/02/2013,Slurm,152.55
26/02/2013,Nuka-cola,37.14
26/02/2013,Ent-draught,30.29
26/02/2013,Ambrosia,58.0
26/02/2013,Romulan Ale,106.25
26/02/2013,Astro Boys,1000.46
26/02/2013,Marvins,63.53
26/02/2013,K-9s,129.0
26/02/2013,Autobots,44.79
26/02/2013,Decepticons,62.11
26/02/2013,Golems,13.99
26/02/2013,Master Balls,106.69
26/02/2013,Ultra Balls,68.44
26/02/2013,T-800s,312.06
26/02/2013,T-1000s,85.85
26/02/2013,Flubbers,437.13
26/02/2013,Spyders,175.48
26/02/2013,B-4s,35.47
26/02/2013,Ultrons,231.14
26/02/2013,Ruby Slippers,47.02
26/02/2013,Catbuses,721.73
26/02/2013,Evangelions,459.23
26/02/2013,Behelits,947.57
26/02/2013,Lightsabres,13.89
26/02/2013,Devil Fruits,194.93
26/02/2013,SMILEs,229.64
26/02/2013,Cornballers,274.13
26/02/2013,Sabor de Soledad Chips,142.07
26/02/2013,Red Apple Cigarettes,417.57
26/02/2013,Wonka Bars,211.75
26/02/2013,Bags of Holding,334.48
26/02/2013,Sending Stones,628.8
26/02/2013,Elder Wands,324.97
26/02/2013,Dornish Red,216.5
26/02/2013,Valaryian Steel Bars,234.75
26/02/2013,Dragon Eggs,560.2
26/02/2013,Cranium Inflolinks,161.44
26/02/2013,LiDAR Mark-Trackers,323.82
26/02/2013,Arm Nanoblades,433.64
26/02/2013,Replicants,12.73
26/02/2013,Venom Canisters,117.79
26/02/2013,Atium Bars,116.96
26/02/2013,Otataral Bars,17.84
26/02/2013,Night Dust,254.87
26/02/2013,Dragon Scales,264.55
26/02/2013,Teeth of the Dragon,500.94
26/02/2013,Chunin Headband,150.57
26/02/2013,Djinns,174.55
26/02/2013,Flying Brooms,11.79
26/02/2013,Flying Carpets,206.5
26/02/2013,Mjolnirs,645.42
26/02/2013,Infinity Stones,125.55
26/02/2013,Infinity Gauntlets,16.66
26/02/2013,Repulsor Beams,415.96
26/02/2013,Super Soldier Serums,117.75
26/02/2013,Vibranium Bars,401.15
26/02/2013,Adamantium Bars,160.27
26/02/2013,Mithril Bars,2.93
26/02/2013,Rune Bars,366.53
26/02/2013,True Names,101.79
26/02/2013,Sigils,120.58
26/02/2013,Strongest Potions,80.26
26/02/2013,Knightmare Frames,305.9
26/02/2013,Mirrors of Erised,381.96
26/02/2013,Pensieves,73.03
26/02/2013,Veritaserums,456.61
