date,currency,valueInUSD
19/12/2019,AFN,18.4857
19/12/2019,ALL,1.2054
19/12/2019,DZD,5.7413
19/12/2019,AOA,5.5479
19/12/2019,ARS,10.8129
19/12/2019,AMD,8.1771
19/12/2019,AWG,3.9628
19/12/2019,AUD,58.4021
19/12/2019,AZN,5.6721
19/12/2019,BSD,5.3499
19/12/2019,BHD,6.2695
19/12/2019,BDT,5.7332
19/12/2019,BBD,45.8789
19/12/2019,BYR,5.4253
19/12/2019,BZD,9.6571
19/12/2019,BMD,1.0471
19/12/2019,BTN,5.6919
19/12/2019,BOB,49.5586
19/12/2019,BAM,0.2082
19/12/2019,BWP,4.3043
19/12/2019,BRL,9.4353
19/12/2019,GBP,11.0208
19/12/2019,BND,0.379
19/12/2019,BGN,0.0949
19/12/2019,BIF,1.3406
19/12/2019,XOF,4.7538
19/12/2019,XAF,2.1507
19/12/2019,XPF,0.1617
19/12/2019,KHR,1.0788
19/12/2019,CAD,17.8979
19/12/2019,CVE,9.0717
19/12/2019,KYD,6.3099
19/12/2019,CLP,7.9574
19/12/2019,CNY,7.8463
19/12/2019,COP,53.3109
19/12/2019,KMF,3.1432
19/12/2019,CDF,0.2293
19/12/2019,CRC,0.5957
19/12/2019,HRK,207.18
19/12/2019,CUC,5.6858
19/12/2019,CUP,1.9723
19/12/2019,CZK,2.7133
19/12/2019,DKK,0.8376
19/12/2019,DJF,7.5973
19/12/2019,DOP,8.7629
19/12/2019,XCD,29.8549
19/12/2019,EGP,3.5052
19/12/2019,SVC,4.1322
19/12/2019,ETB,8.0577
19/12/2019,FKP,4.5054
19/12/2019,FJD,6.8032
19/12/2019,GMD,10.5318
19/12/2019,GEL,3.7435
19/12/2019,GHS,6.7814
19/12/2019,GIP,7.9953
19/12/2019,GTQ,0.3374
19/12/2019,GNF,97.6537
19/12/2019,GYD,2.9833
19/12/2019,HTG,19.1225
19/12/2019,HNL,3.4039
19/12/2019,HKD,3.2382
19/12/2019,HUF,3.989
19/12/2019,ISK,2.1688
19/12/2019,INR,44.5364
19/12/2019,IDR,4.3312
19/12/2019,IRR,9.5522
19/12/2019,IQD,12.0836
19/12/2019,ILS,6.3797
19/12/2019,JMD,0.7149
19/12/2019,JPY,0.0484
19/12/2019,JOD,2.059
19/12/2019,KZT,2.3385
19/12/2019,KES,6.2374
19/12/2019,KWD,3.7126
19/12/2019,KGS,4.7542
19/12/2019,LAK,3.1258
19/12/2019,LBP,11.709
19/12/2019,LSL,3.4721
19/12/2019,LRD,4.8726
19/12/2019,LYD,18.1292
19/12/2019,MOP,1.2324
19/12/2019,MKD,3.4295
19/12/2019,MGA,5.5712
19/12/2019,MWK,5.6242
19/12/2019,MYR,36.2647
19/12/2019,MVR,5.7674
19/12/2019,MRO,3.2626
19/12/2019,MUR,74.3632
19/12/2019,MXN,8.2723
19/12/2019,MDL,6.1749
19/12/2019,MNT,0.0544
19/12/2019,MAD,1.4323
19/12/2019,MZN,6.2371
19/12/2019,MMK,3.8618
19/12/2019,ANG,6.9397
19/12/2019,NAD,1.3984
19/12/2019,NPR,1.1758
19/12/2019,NZD,1.7892
19/12/2019,NIO,2.247
19/12/2019,NGN,0.1506
19/12/2019,KPW,1.7447
19/12/2019,NOK,1.0443
19/12/2019,OMR,4.1277
19/12/2019,PKR,12.1176
19/12/2019,PAB,12.7207
19/12/2019,PGK,3.2669
19/12/2019,PYG,6.3606
19/12/2019,PEN,0.3296
19/12/2019,PHP,130.0508
19/12/2019,PLN,0.3478
19/12/2019,QAR,2.5004
19/12/2019,RON,2.0866
19/12/2019,RUB,8.0025
19/12/2019,RWF,5.1721
19/12/2019,WST,2.7107
19/12/2019,STD,3.6781
19/12/2019,SAR,4.414
19/12/2019,RSD,0.7452
19/12/2019,SCR,2.9692
19/12/2019,SLL,2.0681
19/12/2019,SGD,6.7045
19/12/2019,SBD,8.4541
19/12/2019,SOS,1.9129
19/12/2019,ZAR,6.2272
19/12/2019,KRW,0.191
19/12/2019,LKR,1.4932
19/12/2019,SHP,4.3153
19/12/2019,SDG,7.7652
19/12/2019,SRD,3.6892
19/12/2019,SZL,4.9012
19/12/2019,SEK,4.441
19/12/2019,CHF,9.726
19/12/2019,SYP,4.5341
19/12/2019,TWD,314.7692
19/12/2019,TZS,12.4052
19/12/2019,THB,1.1132
19/12/2019,TOP,7.3653
19/12/2019,TTD,4.5865
19/12/2019,TND,3.9386
19/12/2019,TRY,0.5
19/12/2019,TMM,4.8866
19/12/2019,USD,1
19/12/2019,UGX,8.444
19/12/2019,UAH,34.9676
19/12/2019,UYU,42.6926
19/12/2019,AED,0.958
19/12/2019,VUV,36.6189
19/12/2019,VEB,0.7449
19/12/2019,VND,5.0362
19/12/2019,YER,6.4296
19/12/2019,ZMK,6.1334
19/12/2019,ZWD,4.2312
