date,currency,valueInUSD
16/12/2019,AFN,18.4895
16/12/2019,ALL,1.2162
16/12/2019,DZD,5.7999
16/12/2019,AOA,5.6112
16/12/2019,ARS,10.9231
16/12/2019,AMD,8.2309
16/12/2019,AWG,4.0032
16/12/2019,AUD,58.9979
16/12/2019,AZN,5.5854
16/12/2019,BSD,5.4809
16/12/2019,BHD,6.1587
16/12/2019,BDT,5.8057
16/12/2019,BBD,45.7296
16/12/2019,BYR,5.5105
16/12/2019,BZD,9.652
16/12/2019,BMD,1.0269
16/12/2019,BTN,5.6724
16/12/2019,BOB,49.6735
16/12/2019,BAM,0.2103
16/12/2019,BWP,4.3482
16/12/2019,BRL,9.4051
16/12/2019,GBP,10.9129
16/12/2019,BND,0.3749
16/12/2019,BGN,0.0947
16/12/2019,BIF,1.3506
16/12/2019,XOF,4.6861
16/12/2019,XAF,2.1587
16/12/2019,XPF,0.1596
16/12/2019,KHR,1.0622
16/12/2019,CAD,17.9003
16/12/2019,CVE,9.1336
16/12/2019,KYD,6.3763
16/12/2019,CLP,7.8602
16/12/2019,CNY,7.9684
16/12/2019,COP,52.1279
16/12/2019,KMF,3.2236
16/12/2019,CDF,0.2339
16/12/2019,CRC,0.5922
16/12/2019,HRK,212.1327
16/12/2019,CUC,5.576
16/12/2019,CUP,1.9468
16/12/2019,CZK,2.7208
16/12/2019,DKK,0.8462
16/12/2019,DJF,7.5228
16/12/2019,DOP,8.5422
16/12/2019,XCD,29.5318
16/12/2019,EGP,3.4965
16/12/2019,SVC,4.143
16/12/2019,ETB,8.1368
16/12/2019,FKP,4.4369
16/12/2019,FJD,6.7364
16/12/2019,GMD,10.7847
16/12/2019,GEL,3.7319
16/12/2019,GHS,6.8106
16/12/2019,GIP,8.0191
16/12/2019,GTQ,0.3381
16/12/2019,GNF,96.8918
16/12/2019,GYD,2.985
16/12/2019,HTG,19.0407
16/12/2019,HNL,3.3861
16/12/2019,HKD,3.2816
16/12/2019,HUF,4.0017
16/12/2019,ISK,2.1915
16/12/2019,INR,44.7646
16/12/2019,IDR,4.3986
16/12/2019,IRR,9.8352
16/12/2019,IQD,11.9947
16/12/2019,ILS,6.3193
16/12/2019,JMD,0.7171
16/12/2019,JPY,0.0481
16/12/2019,JOD,2.025
16/12/2019,KZT,2.3525
16/12/2019,KES,6.1995
16/12/2019,KWD,3.7068
16/12/2019,KGS,4.7286
16/12/2019,LAK,3.0951
16/12/2019,LBP,11.6514
16/12/2019,LSL,3.4873
16/12/2019,LRD,4.9439
16/12/2019,LYD,17.9832
16/12/2019,MOP,1.2393
16/12/2019,MKD,3.3931
16/12/2019,MGA,5.6965
16/12/2019,MWK,5.6225
16/12/2019,MYR,36.0405
16/12/2019,MVR,5.6443
16/12/2019,MRO,3.1798
16/12/2019,MUR,75.3579
16/12/2019,MXN,8.1912
16/12/2019,MDL,6.1802
16/12/2019,MNT,0.0546
16/12/2019,MAD,1.451
16/12/2019,MZN,6.234
16/12/2019,MMK,3.8832
16/12/2019,ANG,7.0401
16/12/2019,NAD,1.3822
16/12/2019,NPR,1.1654
16/12/2019,NZD,1.8237
16/12/2019,NIO,2.2509
16/12/2019,NGN,0.1481
16/12/2019,KPW,1.759
16/12/2019,NOK,1.0485
16/12/2019,OMR,4.1504
16/12/2019,PKR,12.1839
16/12/2019,PAB,12.7377
16/12/2019,PGK,3.2508
16/12/2019,PYG,6.5399
16/12/2019,PEN,0.3321
16/12/2019,PHP,131.8275
16/12/2019,PLN,0.3465
16/12/2019,QAR,2.4759
16/12/2019,RON,2.0477
16/12/2019,RUB,7.9148
16/12/2019,RWF,5.1847
16/12/2019,WST,2.7423
16/12/2019,STD,3.6966
16/12/2019,SAR,4.417
16/12/2019,RSD,0.7349
16/12/2019,SCR,3.0147
16/12/2019,SLL,2.0651
16/12/2019,SGD,6.7416
16/12/2019,SBD,8.3109
16/12/2019,SOS,1.9205
16/12/2019,ZAR,6.162
16/12/2019,KRW,0.188
16/12/2019,LKR,1.4907
16/12/2019,SHP,4.3544
16/12/2019,SDG,7.7158
16/12/2019,SRD,3.7836
16/12/2019,SZL,4.9512
16/12/2019,SEK,4.4587
16/12/2019,CHF,9.5515
16/12/2019,SYP,4.5165
16/12/2019,TWD,316.7141
16/12/2019,TZS,12.574
16/12/2019,THB,1.1095
16/12/2019,TOP,7.2609
16/12/2019,TTD,4.7269
16/12/2019,TND,3.931
16/12/2019,TRY,0.4971
16/12/2019,TMM,4.9358
16/12/2019,USD,1
16/12/2019,UGX,8.6049
16/12/2019,UAH,35.5454
16/12/2019,UYU,43.1282
16/12/2019,AED,0.9592
16/12/2019,VUV,36.5292
16/12/2019,VEB,0.7302
16/12/2019,VND,4.9109
16/12/2019,YER,6.3527
16/12/2019,ZMK,6.2396
16/12/2019,ZWD,4.2132
