date,product,marketPrice
27/10/2015,Moloko Plus,41.96
27/10/2015,Pan-Galactic Gargle Blaster,753.76
27/10/2015,Victory Gin,67.2
27/10/2015,Vesper,304.29
27/10/2015,Duff,280.18
27/10/2015,Dark Planet Cola,99.7
27/10/2015,Slurm,137.01
27/10/2015,Nuka-cola,26.43
27/10/2015,Ent-draught,31.68
27/10/2015,Ambrosia,52.06
27/10/2015,Romulan Ale,93.11
27/10/2015,Astro Boys,1874.18
27/10/2015,Marvins,73.87
27/10/2015,K-9s,70.64
27/10/2015,Autobots,48.16
27/10/2015,Decepticons,51.22
27/10/2015,Golems,12.71
27/10/2015,Master Balls,73.37
27/10/2015,Ultra Balls,60.95
27/10/2015,T-800s,271.13
27/10/2015,T-1000s,69.53
27/10/2015,Flubbers,355.02
27/10/2015,Spyders,143.31
27/10/2015,B-4s,48.6
27/10/2015,Ultrons,235.16
27/10/2015,Ruby Slippers,58.13
27/10/2015,Catbuses,902.09
27/10/2015,Evangelions,522.96
27/10/2015,Behelits,877.97
27/10/2015,Lightsabres,11.86
27/10/2015,Devil Fruits,187.25
27/10/2015,SMILEs,269.86
27/10/2015,Cornballers,258.13
27/10/2015,Sabor de Soledad Chips,160.89
27/10/2015,Red Apple Cigarettes,270.94
27/10/2015,Wonka Bars,302.7
27/10/2015,Bags of Holding,298.9
27/10/2015,Sending Stones,1140.42
27/10/2015,Elder Wands,192.7
27/10/2015,Dornish Red,274.89
27/10/2015,Valaryian Steel Bars,152.16
27/10/2015,Dragon Eggs,459.58
27/10/2015,Cranium Inflolinks,87.67
27/10/2015,LiDAR Mark-Trackers,268.2
27/10/2015,Arm Nanoblades,568.64
27/10/2015,Replicants,6.13
27/10/2015,Venom Canisters,166.48
27/10/2015,Atium Bars,205.48
27/10/2015,Otataral Bars,23.26
27/10/2015,Night Dust,254.22
27/10/2015,Dragon Scales,207.57
27/10/2015,Teeth of the Dragon,364.16
27/10/2015,Chunin Headband,171.37
27/10/2015,Djinns,231.19
27/10/2015,Flying Brooms,10.26
27/10/2015,Flying Carpets,121.34
27/10/2015,Mjolnirs,599.31
27/10/2015,Infinity Stones,124.44
27/10/2015,Infinity Gauntlets,13.23
27/10/2015,Repulsor Beams,737.92
27/10/2015,Super Soldier Serums,112.89
27/10/2015,Vibranium Bars,497.39
27/10/2015,Adamantium Bars,206.55
27/10/2015,Mithril Bars,2.75
27/10/2015,Rune Bars,305.53
27/10/2015,True Names,85.0
27/10/2015,Sigils,118.32
27/10/2015,Strongest Potions,79.48
27/10/2015,Knightmare Frames,649.67
27/10/2015,Mirrors of Erised,307.0
27/10/2015,Pensieves,90.29
27/10/2015,Veritaserums,334.07
27/10/2015,Felix Felicis,357.3
27/10/2015,Horcuxes,157.6
27/10/2015,Philosopher Stones,126.08
27/10/2015,Sorceror Stones,21.62
27/10/2015,Dragon Balls,78.65
27/10/2015,Wind Shurikens,103.56
27/10/2015,Time Turners,305.2
27/10/2015,Moranth Burners,344.82
27/10/2015,Moranth Crackers,119.82
27/10/2015,Moranth Cussers,215.94
27/10/2015,Moranth Flamers,208.4
27/10/2015,Moranth Melters,134.41
27/10/2015,Moranth Shapers,107.37
27/10/2015,Moranth Smokers,83.78
27/10/2015,Finnests,155.18
27/10/2015,Terondais,180.37
27/10/2015,White Gold Rings,87.75
27/10/2015,Hurtloam,253.49
27/10/2015,Rare Candies,116.12
27/10/2015,PP Ups,401.37
27/10/2015,Phoenix Downs,17.47
27/10/2015,Zanpakutos,14.82
27/10/2015,Sensu Beans,213.38
27/10/2015,Namekian Spring Water,13.9
27/10/2015,Australium Bars,105.04
27/10/2015,Aether Tanks,25.94
27/10/2015,Mana Ore,92.29
27/10/2015,Dilithium Crystals,223.62
27/10/2015,Dust Cannisters,462.96
27/10/2015,Energon Cubes,677.9
27/10/2015,Jumbonium Atoms,161.1
27/10/2015,Katchin Bars,18.78
27/10/2015,Krytonite Ore,299.25
27/10/2015,Nanomachines,266.83
27/10/2015,Octiron Bars,174.5
27/10/2015,Redstone Blocks,485.74
27/10/2015,Seastone Cuffs,88.68
27/10/2015,Z-crystals,204.69
27/10/2015,Digivices,81.82
27/10/2015,Pym Particles,15.81
27/10/2015,Wild Card Virus Vials,62.74
27/10/2015,Tachyons,246.56
27/10/2015,Hope,255.75
27/10/2015,Decks of Many Things,282.61
27/10/2015,Golden Fleeces,133.88
27/10/2015,Argonaughts,456.29
27/10/2015,Vestiges,683.13
27/10/2015,Tricorders,166.37
27/10/2015,Replicators,92.98
27/10/2015,Transporters,262.43
27/10/2015,Sonic Screwdrivers,301.35
27/10/2015,Holy Grails,388.67
27/10/2015,Nails of Helena,343.47
27/10/2015,Shrouds of Turin,220.87
27/10/2015,Hoverboards,30.27
27/10/2015,Holodecks,225.96
27/10/2015,Neuralizers,147.52
27/10/2015,Symbiotes,248.48
27/10/2015,Meow Meow Beans,321.98
27/10/2015,6IV Shiny Dittos,626.21
27/10/2015,Holy Hand Grenades,223.21
27/10/2015,Alpha-Omega Bombs,1053.56
27/10/2015,Fatmans,69.74
27/10/2015,BFG 9000s,107.36
27/10/2015,Noisy Crickets,101.19
27/10/2015,Lawgivers,77.65
27/10/2015,Phasers,353.6
27/10/2015,Pulse Rifles,14.96
27/10/2015,Vorpal Swords,310.54
27/10/2015,Sausages inna bun,15.23
27/10/2015,Gundams,460.4
27/10/2015,HALs,422.68
27/10/2015,Agents,163.28
27/10/2015,Pipboys,205.02
27/10/2015,Scouters,53.96
27/10/2015,Daemons,171.46
27/10/2015,Pacts,111.37
27/10/2015,Souls,92.3
27/10/2015,Key of Kings,172.72
27/10/2015,Horns of Gondor,350.78
27/10/2015,Excalibers,27.49
27/10/2015,Thousand Sunnys,212.64
27/10/2015,Ampules,130.62
27/10/2015,Badgers,373.88
27/10/2015,Blinds,200.34
27/10/2015,Butterflys,126.19
27/10/2015,Cancellers,161.74
27/10/2015,Carpenters,235.15
27/10/2015,Centipedes,125.57
27/10/2015,Chainsaws,59.3
27/10/2015,Cocoons,152.53
27/10/2015,Drops,255.87
27/10/2015,Diverseys,107.1
27/10/2015,Fridays,97.15
27/10/2015,Full Faces,410.29
27/10/2015,Fumbles,249.08
27/10/2015,Gauntlets,395.43
27/10/2015,Javelins,242.59
27/10/2015,Lavenders,302.57
27/10/2015,Beams,17.1
