date,product,marketPrice
09/10/2015,Moloko Plus,44.0
09/10/2015,Pan-Galactic Gargle Blaster,708.87
09/10/2015,Victory Gin,63.68
09/10/2015,Vesper,322.5
09/10/2015,Duff,309.18
09/10/2015,Dark Planet Cola,97.74
09/10/2015,Slurm,137.71
09/10/2015,Nuka-cola,26.15
09/10/2015,Ent-draught,31.94
09/10/2015,Ambrosia,49.48
09/10/2015,Romulan Ale,101.99
09/10/2015,Astro Boys,1848.69
09/10/2015,Marvins,68.36
09/10/2015,K-9s,76.42
09/10/2015,Autobots,49.74
09/10/2015,Decepticons,54.64
09/10/2015,Golems,13.66
09/10/2015,Master Balls,78.95
09/10/2015,Ultra Balls,63.43
09/10/2015,T-800s,263.38
09/10/2015,T-1000s,68.33
09/10/2015,Flubbers,364.78
09/10/2015,Spyders,144.39
09/10/2015,B-4s,50.83
09/10/2015,Ultrons,220.91
09/10/2015,Ruby Slippers,55.38
09/10/2015,Catbuses,938.05
09/10/2015,Evangelions,481.78
09/10/2015,Behelits,927.79
09/10/2015,Lightsabres,12.53
09/10/2015,Devil Fruits,182.49
09/10/2015,SMILEs,264.66
09/10/2015,Cornballers,233.9
09/10/2015,Sabor de Soledad Chips,161.86
09/10/2015,Red Apple Cigarettes,273.99
09/10/2015,Wonka Bars,314.43
09/10/2015,Bags of Holding,278.74
09/10/2015,Sending Stones,1170.05
09/10/2015,Elder Wands,189.73
09/10/2015,Dornish Red,284.37
09/10/2015,Valaryian Steel Bars,152.83
09/10/2015,Dragon Eggs,477.07
09/10/2015,Cranium Inflolinks,94.25
09/10/2015,LiDAR Mark-Trackers,282.48
09/10/2015,Arm Nanoblades,574.28
09/10/2015,Replicants,6.44
09/10/2015,Venom Canisters,158.8
09/10/2015,Atium Bars,193.36
09/10/2015,Otataral Bars,21.14
09/10/2015,Night Dust,239.12
09/10/2015,Dragon Scales,217.12
09/10/2015,Teeth of the Dragon,364.49
09/10/2015,Chunin Headband,173.77
09/10/2015,Djinns,238.46
09/10/2015,Flying Brooms,10.21
09/10/2015,Flying Carpets,112.1
09/10/2015,Mjolnirs,634.39
09/10/2015,Infinity Stones,127.68
09/10/2015,Infinity Gauntlets,12.05
09/10/2015,Repulsor Beams,761.09
09/10/2015,Super Soldier Serums,125.6
09/10/2015,Vibranium Bars,465.81
09/10/2015,Adamantium Bars,202.6
09/10/2015,Mithril Bars,2.61
09/10/2015,Rune Bars,292.85
09/10/2015,True Names,87.23
09/10/2015,Sigils,109.17
09/10/2015,Strongest Potions,83.36
09/10/2015,Knightmare Frames,637.92
09/10/2015,Mirrors of Erised,320.2
09/10/2015,Pensieves,88.95
09/10/2015,Veritaserums,334.35
09/10/2015,Felix Felicis,347.87
09/10/2015,Horcuxes,148.56
09/10/2015,Philosopher Stones,119.23
09/10/2015,Sorceror Stones,23.45
09/10/2015,Dragon Balls,77.84
09/10/2015,Wind Shurikens,97.51
09/10/2015,Time Turners,269.33
09/10/2015,Moranth Burners,329.1
09/10/2015,Moranth Crackers,114.05
09/10/2015,Moranth Cussers,221.63
09/10/2015,Moranth Flamers,209.87
09/10/2015,Moranth Melters,134.3
09/10/2015,Moranth Shapers,107.78
09/10/2015,Moranth Smokers,83.17
09/10/2015,Finnests,159.65
09/10/2015,Terondais,182.36
09/10/2015,White Gold Rings,92.3
09/10/2015,Hurtloam,257.16
09/10/2015,Rare Candies,117.48
09/10/2015,PP Ups,402.95
09/10/2015,Phoenix Downs,17.5
09/10/2015,Zanpakutos,15.11
09/10/2015,Sensu Beans,200.78
09/10/2015,Namekian Spring Water,13.8
09/10/2015,Australium Bars,106.57
09/10/2015,Aether Tanks,22.43
09/10/2015,Mana Ore,90.17
09/10/2015,Dilithium Crystals,212.89
09/10/2015,Dust Cannisters,449.41
09/10/2015,Energon Cubes,681.43
09/10/2015,Jumbonium Atoms,160.02
09/10/2015,Katchin Bars,19.81
09/10/2015,Krytonite Ore,304.51
09/10/2015,Nanomachines,260.54
09/10/2015,Octiron Bars,183.0
09/10/2015,Redstone Blocks,521.38
09/10/2015,Seastone Cuffs,96.0
09/10/2015,Z-crystals,189.73
09/10/2015,Digivices,81.83
09/10/2015,Pym Particles,16.83
09/10/2015,Wild Card Virus Vials,61.68
09/10/2015,Tachyons,267.13
09/10/2015,Hope,258.89
09/10/2015,Decks of Many Things,310.61
09/10/2015,Golden Fleeces,136.73
09/10/2015,Argonaughts,465.84
09/10/2015,Vestiges,614.35
09/10/2015,Tricorders,166.38
09/10/2015,Replicators,92.38
09/10/2015,Transporters,271.85
09/10/2015,Sonic Screwdrivers,295.04
09/10/2015,Holy Grails,400.62
09/10/2015,Nails of Helena,357.14
09/10/2015,Shrouds of Turin,219.68
09/10/2015,Hoverboards,30.48
09/10/2015,Holodecks,222.44
09/10/2015,Neuralizers,148.21
09/10/2015,Symbiotes,237.45
09/10/2015,Meow Meow Beans,316.13
09/10/2015,6IV Shiny Dittos,634.23
09/10/2015,Holy Hand Grenades,220.36
09/10/2015,Alpha-Omega Bombs,936.83
