date,currency,valueInUSD
15/01/2010,AFN,10.2613
15/01/2010,ALL,1.967
15/01/2010,DZD,3.7805
15/01/2010,AOA,5.7818
15/01/2010,ARS,27.0447
15/01/2010,AMD,8.4685
15/01/2010,AWG,8.5664
15/01/2010,AUD,71.1049
15/01/2010,AZN,5.2866
15/01/2010,BSD,5.7427
15/01/2010,BHD,2.8691
15/01/2010,BDT,6.8816
15/01/2010,BBD,79.2994
15/01/2010,BYR,6.7222
15/01/2010,BZD,5.2902
15/01/2010,BMD,1.0772
15/01/2010,BTN,7.3838
15/01/2010,BOB,34.1345
15/01/2010,BAM,0.3359
15/01/2010,BWP,2.775
15/01/2010,BRL,9.5975
15/01/2010,GBP,8.8337
15/01/2010,BND,0.2985
15/01/2010,BGN,0.1178
15/01/2010,BIF,2.266
15/01/2010,XOF,6.5689
15/01/2010,XAF,5.0884
15/01/2010,XPF,0.4028
15/01/2010,KHR,4.2848
15/01/2010,CAD,27.0679
15/01/2010,CVE,9.1916
15/01/2010,KYD,8.4015
15/01/2010,CLP,8.7735
15/01/2010,CNY,7.3803
15/01/2010,COP,62.824
15/01/2010,KMF,5.7806
15/01/2010,CDF,0.2142
15/01/2010,CRC,1.3999
15/01/2010,HRK,89.9166
15/01/2010,CUC,5.908
15/01/2010,CUP,2.6344
15/01/2010,CZK,4.7739
15/01/2010,DKK,1.3785
15/01/2010,DJF,8.3241
15/01/2010,DOP,7.5993
15/01/2010,XCD,48.7693
15/01/2010,EGP,6.5568
15/01/2010,SVC,4.1516
15/01/2010,ETB,13.764
15/01/2010,FKP,9.4147
15/01/2010,FJD,9.5315
15/01/2010,GMD,9.3747
15/01/2010,GEL,4.8294
15/01/2010,GHS,9.2038
15/01/2010,GIP,7.2019
15/01/2010,GTQ,0.69
15/01/2010,GNF,92.5883
15/01/2010,GYD,3.9665
15/01/2010,HTG,25.7654
15/01/2010,HNL,3.3202
15/01/2010,HKD,3.7276
15/01/2010,HUF,3.0635
15/01/2010,ISK,3.293
15/01/2010,INR,36.5184
15/01/2010,IDR,6.2842
15/01/2010,IRR,9.1943
15/01/2010,IQD,9.7785
15/01/2010,ILS,8.6225
15/01/2010,JMD,0.9002
15/01/2010,JPY,0.0508
15/01/2010,JOD,2.6807
15/01/2010,KZT,3.9764
15/01/2010,KES,5.3478
15/01/2010,KWD,7.8326
15/01/2010,KGS,7.5117
15/01/2010,LAK,8.3141
15/01/2010,LBP,9.2369
15/01/2010,LSL,2.114
15/01/2010,LRD,6.1137
15/01/2010,LYD,12.7669
15/01/2010,MOP,1.1058
15/01/2010,MKD,6.1696
15/01/2010,MGA,5.7172
15/01/2010,MWK,9.7493
15/01/2010,MYR,52.7079
15/01/2010,MVR,7.1383
15/01/2010,MRO,2.1531
15/01/2010,MUR,90.9848
15/01/2010,MXN,4.6273
15/01/2010,MDL,8.334
15/01/2010,MNT,0.2106
15/01/2010,MAD,2.2275
15/01/2010,MZN,9.4798
15/01/2010,MMK,2.5713
15/01/2010,ANG,7.7204
15/01/2010,NAD,3.5226
15/01/2010,NPR,1.4097
15/01/2010,NZD,2.6686
15/01/2010,NIO,1.8118
15/01/2010,NGN,0.1475
15/01/2010,KPW,2.8916
15/01/2010,NOK,1.1942
15/01/2010,OMR,3.982
15/01/2010,PKR,8.2012
15/01/2010,PAB,12.4696
15/01/2010,PGK,2.4423
15/01/2010,PYG,9.0441
15/01/2010,PEN,0.3196
15/01/2010,PHP,73.4565
15/01/2010,PLN,0.2247
15/01/2010,QAR,2.934
15/01/2010,RON,1.309
15/01/2010,RUB,9.6062
15/01/2010,RWF,6.6366
15/01/2010,WST,1.9965
15/01/2010,STD,4.8956
15/01/2010,SAR,6.4592
15/01/2010,RSD,1.2323
15/01/2010,SCR,3.785
15/01/2010,SLL,3.5474
15/01/2010,SGD,4.3155
15/01/2010,SBD,8.0206
15/01/2010,SOS,3.0122
15/01/2010,ZAR,5.7531
15/01/2010,KRW,0.4196
15/01/2010,LKR,1.738
15/01/2010,SHP,5.7493
15/01/2010,SDG,6.7197
15/01/2010,SRD,6.7937
15/01/2010,SZL,5.1747
15/01/2010,SEK,4.4376
15/01/2010,CHF,8.5224
15/01/2010,SYP,5.3932
15/01/2010,TWD,428.7876
15/01/2010,TZS,8.3883
15/01/2010,THB,0.9797
15/01/2010,TOP,6.6358
15/01/2010,TTD,4.4883
15/01/2010,TND,7.6378
15/01/2010,TRY,1.0581
15/01/2010,TMM,4.2014
15/01/2010,USD,1
15/01/2010,UGX,9.679
15/01/2010,UAH,32.1896
15/01/2010,UYU,45.4406
15/01/2010,AED,1.2406
15/01/2010,VUV,28.4879
15/01/2010,VEB,1.781
15/01/2010,VND,8.9181
15/01/2010,YER,6.894
15/01/2010,ZMK,7.052
15/01/2010,ZWD,6.4298
