date,currency,valueInUSD
17/06/2016,AFN,14.3894
17/06/2016,ALL,2.0871
17/06/2016,DZD,6.0566
17/06/2016,AOA,6.4268
17/06/2016,ARS,16.1574
17/06/2016,AMD,7.5655
17/06/2016,AWG,5.0224
17/06/2016,AUD,54.587
17/06/2016,AZN,5.6463
17/06/2016,BSD,5.3193
17/06/2016,BHD,3.6238
17/06/2016,BDT,7.1849
17/06/2016,BBD,60.4311
17/06/2016,BYR,5.9937
17/06/2016,BZD,5.6681
17/06/2016,BMD,1.0953
17/06/2016,BTN,6.5528
17/06/2016,BOB,34.33
17/06/2016,BAM,0.3188
17/06/2016,BWP,3.7665
17/06/2016,BRL,13.059
17/06/2016,GBP,10.1986
17/06/2016,BND,0.2861
17/06/2016,BGN,0.0839
17/06/2016,BIF,1.147
17/06/2016,XOF,6.3424
17/06/2016,XAF,2.8131
17/06/2016,XPF,0.2892
17/06/2016,KHR,2.0212
17/06/2016,CAD,15.6039
17/06/2016,CVE,9.9598
17/06/2016,KYD,8.3872
17/06/2016,CLP,7.8095
17/06/2016,CNY,7.7347
17/06/2016,COP,56.9072
17/06/2016,KMF,4.4264
17/06/2016,CDF,0.2258
17/06/2016,CRC,1.0321
17/06/2016,HRK,210.6456
17/06/2016,CUC,6.7834
17/06/2016,CUP,2.2912
17/06/2016,CZK,3.4592
17/06/2016,DKK,1.2504
17/06/2016,DJF,7.1449
17/06/2016,DOP,6.5818
17/06/2016,XCD,23.6359
17/06/2016,EGP,3.8611
17/06/2016,SVC,3.1376
17/06/2016,ETB,8.6894
17/06/2016,FKP,6.2319
17/06/2016,FJD,9.8724
17/06/2016,GMD,8.9275
17/06/2016,GEL,5.9508
17/06/2016,GHS,6.4178
17/06/2016,GIP,9.4508
17/06/2016,GTQ,0.6105
17/06/2016,GNF,161.4146
17/06/2016,GYD,4.2195
17/06/2016,HTG,16.2778
17/06/2016,HNL,2.1247
17/06/2016,HKD,4.8202
17/06/2016,HUF,3.5336
17/06/2016,ISK,2.0836
17/06/2016,INR,28.6653
17/06/2016,IDR,5.0221
17/06/2016,IRR,10.2373
17/06/2016,IQD,12.9779
17/06/2016,ILS,8.122
17/06/2016,JMD,0.8149
17/06/2016,JPY,0.0379
17/06/2016,JOD,1.8437
17/06/2016,KZT,3.4712
17/06/2016,KES,7.3722
17/06/2016,KWD,4.6914
17/06/2016,KGS,5.4167
17/06/2016,LAK,2.3265
17/06/2016,LBP,11.056
17/06/2016,LSL,2.9229
17/06/2016,LRD,4.471
17/06/2016,LYD,16.926
17/06/2016,MOP,0.7691
17/06/2016,MKD,4.805
17/06/2016,MGA,5.6277
17/06/2016,MWK,5.5455
17/06/2016,MYR,37.4946
17/06/2016,MVR,5.6752
17/06/2016,MRO,3.0422
17/06/2016,MUR,67.215
17/06/2016,MXN,6.0899
17/06/2016,MDL,7.0921
17/06/2016,MNT,0.1212
17/06/2016,MAD,2.1699
17/06/2016,MZN,4.9222
17/06/2016,MMK,3.3441
17/06/2016,ANG,7.9502
17/06/2016,NAD,1.2855
17/06/2016,NPR,0.6799
17/06/2016,NZD,2.0695
17/06/2016,NIO,1.4488
17/06/2016,NGN,0.1842
17/06/2016,KPW,1.6194
17/06/2016,NOK,0.9826
17/06/2016,OMR,5.397
17/06/2016,PKR,10.3139
17/06/2016,PAB,11.3156
17/06/2016,PGK,2.8456
17/06/2016,PYG,6.8779
17/06/2016,PEN,0.2591
17/06/2016,PHP,100.2597
17/06/2016,PLN,0.2982
17/06/2016,QAR,2.5131
17/06/2016,RON,1.8642
17/06/2016,RUB,14.0411
17/06/2016,RWF,5.3217
17/06/2016,WST,2.4024
17/06/2016,STD,5.0286
17/06/2016,SAR,6.8453
17/06/2016,RSD,0.9011
17/06/2016,SCR,4.204
17/06/2016,SLL,2.9344
17/06/2016,SGD,6.2864
17/06/2016,SBD,10.0775
17/06/2016,SOS,2.5224
17/06/2016,ZAR,4.3253
17/06/2016,KRW,0.1988
17/06/2016,LKR,1.4567
17/06/2016,SHP,3.3917
17/06/2016,SDG,7.0666
17/06/2016,SRD,3.9622
17/06/2016,SZL,4.9355
17/06/2016,SEK,3.9723
17/06/2016,CHF,11.2671
17/06/2016,SYP,4.4922
17/06/2016,TWD,496.4972
17/06/2016,TZS,9.9918
17/06/2016,THB,0.8339
17/06/2016,TOP,8.3679
17/06/2016,TTD,4.4921
17/06/2016,TND,4.1348
17/06/2016,TRY,0.4474
17/06/2016,TMM,3.7901
17/06/2016,USD,1
17/06/2016,UGX,8.937
17/06/2016,UAH,37.3582
17/06/2016,UYU,33.5951
17/06/2016,AED,1.428
17/06/2016,VUV,31.5425
17/06/2016,VEB,1.0922
17/06/2016,VND,5.9972
17/06/2016,YER,8.1985
17/06/2016,ZMK,4.2202
17/06/2016,ZWD,6.2555
