date,currency,valueInUSD
22/06/2016,AFN,14.4326
22/06/2016,ALL,2.0354
22/06/2016,DZD,6.0572
22/06/2016,AOA,6.418
22/06/2016,ARS,16.1151
22/06/2016,AMD,7.6191
22/06/2016,AWG,4.8866
22/06/2016,AUD,53.6669
22/06/2016,AZN,5.6672
22/06/2016,BSD,5.3825
22/06/2016,BHD,3.6324
22/06/2016,BDT,7.3685
22/06/2016,BBD,60.8242
22/06/2016,BYR,6.1402
22/06/2016,BZD,5.5612
22/06/2016,BMD,1.123
22/06/2016,BTN,6.6343
22/06/2016,BOB,33.9798
22/06/2016,BAM,0.3223
22/06/2016,BWP,3.7824
22/06/2016,BRL,13.0146
22/06/2016,GBP,9.9779
22/06/2016,BND,0.2892
22/06/2016,BGN,0.0832
22/06/2016,BIF,1.1568
22/06/2016,XOF,6.5885
22/06/2016,XAF,2.8217
22/06/2016,XPF,0.2927
22/06/2016,KHR,1.9637
22/06/2016,CAD,15.8289
22/06/2016,CVE,10.1359
22/06/2016,KYD,8.3519
22/06/2016,CLP,7.7612
22/06/2016,CNY,7.829
22/06/2016,COP,56.9909
22/06/2016,KMF,4.4518
22/06/2016,CDF,0.2359
22/06/2016,CRC,1.0237
22/06/2016,HRK,206.5703
22/06/2016,CUC,6.6184
22/06/2016,CUP,2.3186
22/06/2016,CZK,3.4185
22/06/2016,DKK,1.2714
22/06/2016,DJF,7.0506
22/06/2016,DOP,6.3807
22/06/2016,XCD,23.9424
22/06/2016,EGP,3.8495
22/06/2016,SVC,3.0174
22/06/2016,ETB,8.7097
22/06/2016,FKP,6.379
22/06/2016,FJD,9.8546
22/06/2016,GMD,8.6173
22/06/2016,GEL,5.9981
22/06/2016,GHS,6.2022
22/06/2016,GIP,9.3698
22/06/2016,GTQ,0.6131
22/06/2016,GNF,158.5943
22/06/2016,GYD,4.2429
22/06/2016,HTG,16.3172
22/06/2016,HNL,2.0915
22/06/2016,HKD,4.9096
22/06/2016,HUF,3.5385
22/06/2016,ISK,2.0759
22/06/2016,INR,28.1526
22/06/2016,IDR,5.0832
22/06/2016,IRR,10.2389
22/06/2016,IQD,12.7882
22/06/2016,ILS,8.0177
22/06/2016,JMD,0.8173
22/06/2016,JPY,0.0378
22/06/2016,JOD,1.8357
22/06/2016,KZT,3.5237
22/06/2016,KES,7.4749
22/06/2016,KWD,4.5466
22/06/2016,KGS,5.5031
22/06/2016,LAK,2.3781
22/06/2016,LBP,11.0523
22/06/2016,LSL,2.8967
22/06/2016,LRD,4.3196
22/06/2016,LYD,17.2166
22/06/2016,MOP,0.7399
22/06/2016,MKD,4.7244
22/06/2016,MGA,5.6674
22/06/2016,MWK,5.5383
22/06/2016,MYR,37.4069
22/06/2016,MVR,5.5395
22/06/2016,MRO,2.9554
22/06/2016,MUR,67.984
22/06/2016,MXN,5.9084
22/06/2016,MDL,6.8898
22/06/2016,MNT,0.1202
22/06/2016,MAD,2.0984
22/06/2016,MZN,4.907
22/06/2016,MMK,3.2445
22/06/2016,ANG,8.2413
22/06/2016,NAD,1.2766
22/06/2016,NPR,0.7054
22/06/2016,NZD,2.0668
22/06/2016,NIO,1.4692
22/06/2016,NGN,0.1892
22/06/2016,KPW,1.6361
22/06/2016,NOK,0.9976
22/06/2016,OMR,5.4351
22/06/2016,PKR,10.3566
22/06/2016,PAB,11.3066
22/06/2016,PGK,2.8459
22/06/2016,PYG,6.724
22/06/2016,PEN,0.254
22/06/2016,PHP,97.4731
22/06/2016,PLN,0.3026
22/06/2016,QAR,2.4782
22/06/2016,RON,1.8271
22/06/2016,RUB,14.0958
22/06/2016,RWF,5.3727
22/06/2016,WST,2.3606
22/06/2016,STD,4.9247
22/06/2016,SAR,6.8939
22/06/2016,RSD,0.929
22/06/2016,SCR,4.159
22/06/2016,SLL,3.0036
22/06/2016,SGD,6.2275
22/06/2016,SBD,9.7926
22/06/2016,SOS,2.5861
22/06/2016,ZAR,4.3911
22/06/2016,KRW,0.2035
22/06/2016,LKR,1.463
22/06/2016,SHP,3.3869
22/06/2016,SDG,6.9676
22/06/2016,SRD,3.9704
22/06/2016,SZL,4.8456
22/06/2016,SEK,3.9171
22/06/2016,CHF,11.5747
22/06/2016,SYP,4.5285
22/06/2016,TWD,487.7934
22/06/2016,TZS,9.8517
22/06/2016,THB,0.806
22/06/2016,TOP,8.1989
22/06/2016,TTD,4.5185
22/06/2016,TND,4.2737
22/06/2016,TRY,0.4608
22/06/2016,TMM,3.7917
22/06/2016,USD,1
22/06/2016,UGX,8.9342
22/06/2016,UAH,36.3067
22/06/2016,UYU,33.7098
22/06/2016,AED,1.4567
22/06/2016,VUV,31.6233
22/06/2016,VEB,1.0987
22/06/2016,VND,5.852
22/06/2016,YER,8.3084
22/06/2016,ZMK,4.2169
22/06/2016,ZWD,6.0524
