date,currency,valueInUSD
12/06/2016,AFN,14.6337
12/06/2016,ALL,2.128
12/06/2016,DZD,6.0262
12/06/2016,AOA,6.4661
12/06/2016,ARS,15.9587
12/06/2016,AMD,7.6688
12/06/2016,AWG,4.9724
12/06/2016,AUD,55.6861
12/06/2016,AZN,5.7611
12/06/2016,BSD,5.3856
12/06/2016,BHD,3.7377
12/06/2016,BDT,7.1027
12/06/2016,BBD,58.9844
12/06/2016,BYR,6.0291
12/06/2016,BZD,5.7101
12/06/2016,BMD,1.0917
12/06/2016,BTN,6.606
12/06/2016,BOB,35.1012
12/06/2016,BAM,0.3155
12/06/2016,BWP,3.6637
12/06/2016,BRL,13.6733
12/06/2016,GBP,10.1934
12/06/2016,BND,0.2823
12/06/2016,BGN,0.0844
12/06/2016,BIF,1.1246
12/06/2016,XOF,6.3426
12/06/2016,XAF,2.7759
12/06/2016,XPF,0.2871
12/06/2016,KHR,1.9679
12/06/2016,CAD,15.4219
12/06/2016,CVE,9.7637
12/06/2016,KYD,8.4506
12/06/2016,CLP,7.6967
12/06/2016,CNY,7.5695
12/06/2016,COP,56.9715
12/06/2016,KMF,4.6237
12/06/2016,CDF,0.2248
12/06/2016,CRC,1.0231
12/06/2016,HRK,211.7369
12/06/2016,CUC,6.9116
12/06/2016,CUP,2.2495
12/06/2016,CZK,3.5758
12/06/2016,DKK,1.2531
12/06/2016,DJF,7.1844
12/06/2016,DOP,6.3792
12/06/2016,XCD,23.7582
12/06/2016,EGP,3.9205
12/06/2016,SVC,3.1675
12/06/2016,ETB,8.5216
12/06/2016,FKP,6.2164
12/06/2016,FJD,10.205
12/06/2016,GMD,8.9052
12/06/2016,GEL,5.9325
12/06/2016,GHS,6.3722
12/06/2016,GIP,9.2189
12/06/2016,GTQ,0.6212
12/06/2016,GNF,157.4231
12/06/2016,GYD,4.2756
12/06/2016,HTG,16.3622
12/06/2016,HNL,2.1094
12/06/2016,HKD,4.8008
12/06/2016,HUF,3.574
12/06/2016,ISK,2.0522
12/06/2016,INR,27.8205
12/06/2016,IDR,5.1054
12/06/2016,IRR,10.0099
12/06/2016,IQD,12.7541
12/06/2016,ILS,8.0202
12/06/2016,JMD,0.8027
12/06/2016,JPY,0.0366
12/06/2016,JOD,1.8791
12/06/2016,KZT,3.328
12/06/2016,KES,7.2904
12/06/2016,KWD,4.6422
12/06/2016,KGS,5.3348
12/06/2016,LAK,2.4163
12/06/2016,LBP,11.194
12/06/2016,LSL,2.9536
12/06/2016,LRD,4.4435
12/06/2016,LYD,16.9948
12/06/2016,MOP,0.8024
12/06/2016,MKD,4.9778
12/06/2016,MGA,5.6659
12/06/2016,MWK,5.3291
12/06/2016,MYR,37.8592
12/06/2016,MVR,5.7397
12/06/2016,MRO,3.1059
12/06/2016,MUR,66.0152
12/06/2016,MXN,5.9127
12/06/2016,MDL,7.1278
12/06/2016,MNT,0.1242
12/06/2016,MAD,2.2038
12/06/2016,MZN,5.0361
12/06/2016,MMK,3.3509
12/06/2016,ANG,7.8817
12/06/2016,NAD,1.3151
12/06/2016,NPR,0.6745
12/06/2016,NZD,2.0617
12/06/2016,NIO,1.4342
12/06/2016,NGN,0.1824
12/06/2016,KPW,1.6549
12/06/2016,NOK,0.9916
12/06/2016,OMR,5.3629
12/06/2016,PKR,10.0835
12/06/2016,PAB,11.2019
12/06/2016,PGK,2.8292
12/06/2016,PYG,6.9356
12/06/2016,PEN,0.2528
12/06/2016,PHP,98.2549
12/06/2016,PLN,0.3029
12/06/2016,QAR,2.4815
12/06/2016,RON,1.9063
12/06/2016,RUB,14.1036
12/06/2016,RWF,5.4516
12/06/2016,WST,2.4079
12/06/2016,STD,4.998
12/06/2016,SAR,6.7182
12/06/2016,RSD,0.9089
12/06/2016,SCR,4.1548
12/06/2016,SLL,2.9082
12/06/2016,SGD,6.4684
12/06/2016,SBD,10.0831
12/06/2016,SOS,2.4933
12/06/2016,ZAR,4.4569
12/06/2016,KRW,0.2022
12/06/2016,LKR,1.4641
12/06/2016,SHP,3.3123
12/06/2016,SDG,7.1191
12/06/2016,SRD,3.9326
12/06/2016,SZL,5.0662
12/06/2016,SEK,3.9755
12/06/2016,CHF,11.4395
12/06/2016,SYP,4.4859
12/06/2016,TWD,496.8803
12/06/2016,TZS,10.1688
12/06/2016,THB,0.8329
12/06/2016,TOP,8.3323
12/06/2016,TTD,4.4917
12/06/2016,TND,4.0798
12/06/2016,TRY,0.447
12/06/2016,TMM,3.7749
12/06/2016,USD,1
12/06/2016,UGX,8.6322
12/06/2016,UAH,37.7432
12/06/2016,UYU,33.39
12/06/2016,AED,1.4187
12/06/2016,VUV,32.6351
12/06/2016,VEB,1.1061
12/06/2016,VND,6.0054
12/06/2016,YER,8.1862
12/06/2016,ZMK,4.3628
12/06/2016,ZWD,6.0446
