date,companyID,stockPrice
16/12/2016,QETH27,1.89
16/12/2016,DVVB31,140.86
16/12/2016,EMNK67,106.58
16/12/2016,KTLA69,100.2
16/12/2016,EIWJ22,24.29
16/12/2016,SFZS08,82.48
16/12/2016,YSSR29,30.04
16/12/2016,SWGF93,23.74
16/12/2016,YTAI13,261.52
16/12/2016,NGBA40,106.84
16/12/2016,CMZC67,59.94
16/12/2016,PJKH65,20.11
16/12/2016,HWHS51,227.92
16/12/2016,ZBIO05,9.61
16/12/2016,YWMD69,108.21
16/12/2016,EPZN28,41.53
16/12/2016,VAHJ53,57.73
16/12/2016,HWJF09,331.33
16/12/2016,AGBH66,104.01
16/12/2016,TFLS35,30.39
16/12/2016,VPTI00,67.19
16/12/2016,FORM54,9.5
16/12/2016,QLCE04,125.18
16/12/2016,WIZJ73,11.09
16/12/2016,UFAY59,86.9
16/12/2016,DJNE62,86.32
16/12/2016,GBEZ65,93.27
16/12/2016,SXHU74,81.51
16/12/2016,DOGG07,20.54
16/12/2016,HPTP65,98.98
16/12/2016,GIWG34,2.19
16/12/2016,QHXJ50,120.53
16/12/2016,ERHJ34,454.63
16/12/2016,ZEHM52,54.38
16/12/2016,TBVE46,154.04
16/12/2016,RJUD59,19.38
16/12/2016,PKBF70,236.0
16/12/2016,BPLN25,207.23
16/12/2016,WVEI17,87.15
16/12/2016,VESX21,297.45
16/12/2016,UWUK72,102.21
16/12/2016,SHXQ48,110.01
16/12/2016,TRFG21,3.12
16/12/2016,SEKK26,68.93
16/12/2016,EKXA24,45.54
16/12/2016,PNFK78,311.9
16/12/2016,HFLM11,170.64
16/12/2016,VIMV38,268.54
16/12/2016,DDIB11,20.07
16/12/2016,LBKT00,4.49
16/12/2016,WVHK10,132.48
16/12/2016,EWUY52,271.7
16/12/2016,UHOG52,53.52
16/12/2016,GYWU23,33.77
16/12/2016,THJF58,22.24
16/12/2016,QAZT26,362.4
16/12/2016,MEOQ86,6.45
16/12/2016,KKZA87,35.66
16/12/2016,CQPJ57,50.41
16/12/2016,SAAM06,117.71
16/12/2016,QOKP03,549.84
16/12/2016,LKPN86,50.21
16/12/2016,SFEO61,11.8
16/12/2016,OKYS51,14.43
16/12/2016,MHFC34,116.01
16/12/2016,UIKN63,203.24
16/12/2016,CIXF70,39.67
16/12/2016,WYFO79,155.45
16/12/2016,SBUT62,76.72
16/12/2016,DREA89,44.16
16/12/2016,RNZB01,8.52
16/12/2016,ZFHD93,128.4
16/12/2016,NFAH30,134.76
16/12/2016,KUWI70,12.51
16/12/2016,CVMG22,41.35
16/12/2016,HSWX88,31.09
16/12/2016,VLJL11,232.57
16/12/2016,VCSF07,46.62
16/12/2016,IIZF28,92.86
16/12/2016,VVXA11,229.88
16/12/2016,BDBU00,123.3
16/12/2016,FTFI87,417.92
16/12/2016,DNIL23,223.62
16/12/2016,ZVEN26,48.01
16/12/2016,CBOX52,542.23
16/12/2016,LIIS96,132.31
16/12/2016,FDWI64,17.14
16/12/2016,NCYN50,14.61
16/12/2016,MRAH32,126.77
16/12/2016,FGVK43,17.62
16/12/2016,IJPI82,45.08
16/12/2016,AHMZ79,157.54
16/12/2016,TVQQ54,90.35
16/12/2016,SUOX82,119.38
16/12/2016,QODV38,125.28
16/12/2016,TGZI54,197.56
16/12/2016,BMRZ75,264.47
16/12/2016,QWOA67,157.96
16/12/2016,UEVD88,237.94
16/12/2016,ITTS26,172.85
16/12/2016,ZELV96,15.61
16/12/2016,RFZG50,49.85
16/12/2016,PIFN94,438.08
16/12/2016,YLGZ72,46.53
16/12/2016,ZSXF19,56.77
16/12/2016,IZLM67,92.05
16/12/2016,ORQH73,213.45
16/12/2016,QLMY86,410.74
16/12/2016,VGYT30,210.98
16/12/2016,DGTY64,11.18
16/12/2016,RJCA92,22.95
16/12/2016,JXGF57,160.4
16/12/2016,ZDAI73,187.87
16/12/2016,TKVF94,42.31
16/12/2016,XRBV61,379.52
16/12/2016,QCRG59,231.46
16/12/2016,GZED20,232.36
16/12/2016,VTKE98,112.34
16/12/2016,TYAE14,67.89
16/12/2016,OPET16,4.97
16/12/2016,KEVJ11,20.12
16/12/2016,DBCS17,122.96
16/12/2016,IZTD25,47.74
16/12/2016,KKGI60,146.63
16/12/2016,XHYN07,18.21
16/12/2016,OPZI26,18.98
16/12/2016,HNLV68,57.16
16/12/2016,ZNQA84,134.56
16/12/2016,IBLA29,339.25
16/12/2016,SZRJ90,259.34
16/12/2016,HYSJ42,106.66
16/12/2016,RLZK87,119.18
16/12/2016,NCCX02,640.5
16/12/2016,PVAZ61,121.54
16/12/2016,QBVN33,32.51
16/12/2016,RDBE21,20.23
16/12/2016,FGQR22,9.45
16/12/2016,KKGY69,83.4
16/12/2016,NCXS33,103.4
16/12/2016,NQJL85,39.33
16/12/2016,BBAX06,40.33
16/12/2016,PQSW95,22.17
16/12/2016,VXSM31,95.86
16/12/2016,LAUA80,238.52
16/12/2016,QXFF29,10.11
16/12/2016,LWGE44,5.6
16/12/2016,AMBT33,14.52
16/12/2016,MFZY76,165.83
16/12/2016,BBJG05,189.77
16/12/2016,UACN81,20.63
16/12/2016,NXTO39,162.81
16/12/2016,INIL60,35.35
16/12/2016,MKHA46,255.74
16/12/2016,OUNH49,97.44
16/12/2016,MYXF05,8.44
16/12/2016,GSTD71,64.47
16/12/2016,TQSJ85,363.64
16/12/2016,GGLV00,22.88
16/12/2016,AYIH50,218.66
16/12/2016,RQGG65,48.55
16/12/2016,OHKH76,20.11
16/12/2016,WWNS72,299.85
16/12/2016,SRYE59,2.19
16/12/2016,MFJJ99,31.76
16/12/2016,VVBY18,26.08
16/12/2016,KRRO64,492.34
16/12/2016,JZTC69,208.19
16/12/2016,KRXZ15,240.0
16/12/2016,QMZU44,204.1
16/12/2016,OQXV70,12.97
16/12/2016,FYYD57,118.06
16/12/2016,OCQF34,71.96
16/12/2016,EDYH00,163.86
16/12/2016,ISWT83,177.32
16/12/2016,QBAP68,19.78
16/12/2016,AMRO66,54.2
16/12/2016,YOQG45,58.78
16/12/2016,ESPL27,57.78
16/12/2016,VKMV12,75.94
16/12/2016,FAWI50,135.24
16/12/2016,SMYT95,113.12
16/12/2016,YCZA59,64.69
16/12/2016,ZMLP81,24.44
16/12/2016,MDEQ10,33.3
16/12/2016,JVHD93,8.58
16/12/2016,SXTM39,118.71
16/12/2016,HHFP66,225.1
16/12/2016,JCWS17,111.96
16/12/2016,HHOA99,7.43
16/12/2016,MSHS03,184.54
16/12/2016,YFAM59,76.78
16/12/2016,CAVR54,74.84
16/12/2016,HXDA52,230.75
16/12/2016,PBFW95,146.37
16/12/2016,CMOI26,198.89
16/12/2016,FJOI82,68.17
16/12/2016,WHPS18,41.19
16/12/2016,CUVZ50,91.61
16/12/2016,ZXVX98,53.96
16/12/2016,LIJW00,281.58
16/12/2016,AWYB85,232.22
16/12/2016,DILF10,327.28
