date,companyID,stockPrice
27/11/2011,QETH27,1.99
27/11/2011,DVVB31,211.75
27/11/2011,EMNK67,190.82
27/11/2011,KTLA69,129.61
27/11/2011,EIWJ22,98.75
27/11/2011,SFZS08,184.62
27/11/2011,YSSR29,56.31
27/11/2011,SWGF93,37.15
27/11/2011,YTAI13,109.77
27/11/2011,NGBA40,115.34
27/11/2011,CMZC67,80.97
27/11/2011,PJKH65,19.24
27/11/2011,HWHS51,233.48
27/11/2011,ZBIO05,26.33
27/11/2011,YWMD69,203.16
27/11/2011,EPZN28,63.28
27/11/2011,VAHJ53,53.35
27/11/2011,HWJF09,239.2
27/11/2011,AGBH66,167.58
27/11/2011,TFLS35,20.88
27/11/2011,VPTI00,74.43
27/11/2011,FORM54,29.56
27/11/2011,QLCE04,77.91
27/11/2011,WIZJ73,11.07
27/11/2011,UFAY59,122.96
27/11/2011,DJNE62,103.01
27/11/2011,GBEZ65,61.98
27/11/2011,SXHU74,132.59
27/11/2011,DOGG07,38.92
27/11/2011,HPTP65,215.68
27/11/2011,GIWG34,3.19
27/11/2011,QHXJ50,92.1
27/11/2011,ERHJ34,197.62
27/11/2011,ZEHM52,111.43
27/11/2011,TBVE46,176.11
27/11/2011,RJUD59,8.47
27/11/2011,PKBF70,168.11
27/11/2011,BPLN25,131.38
27/11/2011,WVEI17,120.71
27/11/2011,VESX21,162.61
27/11/2011,UWUK72,159.75
27/11/2011,SHXQ48,103.61
27/11/2011,TRFG21,3.12
27/11/2011,SEKK26,99.67
27/11/2011,EKXA24,88.36
27/11/2011,PNFK78,120.91
27/11/2011,HFLM11,168.22
27/11/2011,VIMV38,165.97
27/11/2011,DDIB11,12.34
27/11/2011,LBKT00,11.23
27/11/2011,WVHK10,93.54
27/11/2011,EWUY52,178.36
27/11/2011,UHOG52,35.83
27/11/2011,GYWU23,25.61
27/11/2011,THJF58,18.91
27/11/2011,QAZT26,241.18
27/11/2011,MEOQ86,5.51
27/11/2011,KKZA87,45.99
27/11/2011,CQPJ57,54.42
27/11/2011,SAAM06,129.46
27/11/2011,QOKP03,490.7
27/11/2011,LKPN86,78.42
27/11/2011,SFEO61,4.06
27/11/2011,OKYS51,15.07
27/11/2011,MHFC34,114.4
27/11/2011,UIKN63,163.29
27/11/2011,CIXF70,77.8
27/11/2011,WYFO79,56.86
27/11/2011,SBUT62,67.15
27/11/2011,DREA89,61.52
27/11/2011,RNZB01,8.37
27/11/2011,ZFHD93,96.13
27/11/2011,NFAH30,295.13
27/11/2011,KUWI70,5.63
27/11/2011,CVMG22,69.99
27/11/2011,HSWX88,21.99
27/11/2011,VLJL11,321.73
27/11/2011,VCSF07,33.7
27/11/2011,IIZF28,110.56
27/11/2011,VVXA11,323.66
27/11/2011,BDBU00,163.06
27/11/2011,FTFI87,191.88
27/11/2011,DNIL23,163.22
27/11/2011,ZVEN26,44.26
27/11/2011,CBOX52,250.16
27/11/2011,LIIS96,118.14
27/11/2011,FDWI64,29.37
27/11/2011,NCYN50,14.75
27/11/2011,MRAH32,110.59
27/11/2011,FGVK43,39.89
27/11/2011,IJPI82,152.86
27/11/2011,AHMZ79,157.11
27/11/2011,TVQQ54,89.76
27/11/2011,SUOX82,200.67
27/11/2011,QODV38,134.49
27/11/2011,TGZI54,265.56
27/11/2011,BMRZ75,248.58
27/11/2011,QWOA67,230.15
27/11/2011,UEVD88,202.67
27/11/2011,ITTS26,204.86
27/11/2011,ZELV96,29.76
27/11/2011,RFZG50,44.03
27/11/2011,PIFN94,458.13
27/11/2011,YLGZ72,95.51
27/11/2011,ZSXF19,116.84
27/11/2011,IZLM67,82.6
27/11/2011,ORQH73,293.7
27/11/2011,QLMY86,230.59
27/11/2011,VGYT30,122.25
27/11/2011,DGTY64,16.59
