date,product,marketPrice
17/04/2010,Moloko Plus,60.19
17/04/2010,Pan-Galactic Gargle Blaster,433.61
17/04/2010,Victory Gin,65.15
17/04/2010,Vesper,422.79
17/04/2010,Duff,393.23
17/04/2010,Dark Planet Cola,161.84
17/04/2010,Slurm,118.75
17/04/2010,Nuka-cola,37.51
17/04/2010,Ent-draught,28.86
17/04/2010,Ambrosia,42.83
17/04/2010,Romulan Ale,155.27
17/04/2010,Astro Boys,508.78
17/04/2010,Marvins,88.85
17/04/2010,K-9s,219.06
17/04/2010,Autobots,51.5
17/04/2010,Decepticons,68.32
17/04/2010,Golems,24.14
17/04/2010,Master Balls,149.93
17/04/2010,Ultra Balls,137.5
17/04/2010,T-800s,299.49
17/04/2010,T-1000s,111.89
17/04/2010,Flubbers,404.21
17/04/2010,Spyders,236.75
17/04/2010,B-4s,56.77
17/04/2010,Ultrons,192.96
17/04/2010,Ruby Slippers,58.47
17/04/2010,Catbuses,494.25
17/04/2010,Evangelions,263.95
17/04/2010,Behelits,482.58
17/04/2010,Lightsabres,15.31
17/04/2010,Devil Fruits,222.33
17/04/2010,SMILEs,413.12
17/04/2010,Cornballers,176.55
17/04/2010,Sabor de Soledad Chips,117.4
17/04/2010,Red Apple Cigarettes,343.45
17/04/2010,Wonka Bars,420.39
17/04/2010,Bags of Holding,259.65
17/04/2010,Sending Stones,505.65
17/04/2010,Elder Wands,238.63
17/04/2010,Dornish Red,494.24
17/04/2010,Valaryian Steel Bars,329.8
17/04/2010,Dragon Eggs,367.22
17/04/2010,Cranium Inflolinks,300.47
17/04/2010,LiDAR Mark-Trackers,323.29
17/04/2010,Arm Nanoblades,419.14
17/04/2010,Replicants,21.72
17/04/2010,Venom Canisters,153.07
17/04/2010,Atium Bars,184.33
17/04/2010,Otataral Bars,18.4
17/04/2010,Night Dust,365.4
17/04/2010,Dragon Scales,272.56
17/04/2010,Teeth of the Dragon,442.84
17/04/2010,Chunin Headband,266.31
17/04/2010,Djinns,309.56
17/04/2010,Flying Brooms,7.07
17/04/2010,Flying Carpets,194.77
17/04/2010,Mjolnirs,439.96
17/04/2010,Infinity Stones,255.75
17/04/2010,Infinity Gauntlets,6.43
17/04/2010,Repulsor Beams,451.76
17/04/2010,Super Soldier Serums,199.44
17/04/2010,Vibranium Bars,295.38
17/04/2010,Adamantium Bars,211.69
17/04/2010,Mithril Bars,2.42
17/04/2010,Rune Bars,348.6
17/04/2010,True Names,110.55
17/04/2010,Sigils,271.72
17/04/2010,Strongest Potions,90.28
17/04/2010,Knightmare Frames,440.55
17/04/2010,Mirrors of Erised,471.68
17/04/2010,Pensieves,86.8
