date,product,marketPrice
11/04/2010,Moloko Plus,57.75
11/04/2010,Pan-Galactic Gargle Blaster,433.71
11/04/2010,Victory Gin,62.45
11/04/2010,Vesper,445.23
11/04/2010,Duff,389.64
11/04/2010,Dark Planet Cola,160.75
11/04/2010,Slurm,118.38
11/04/2010,Nuka-cola,38.19
11/04/2010,Ent-draught,26.7
11/04/2010,Ambrosia,40.52
11/04/2010,Romulan Ale,164.21
11/04/2010,Astro Boys,515.14
11/04/2010,Marvins,90.1
11/04/2010,K-9s,224.98
11/04/2010,Autobots,49.7
11/04/2010,Decepticons,66.62
11/04/2010,Golems,24.51
11/04/2010,Master Balls,155.98
11/04/2010,Ultra Balls,137.67
11/04/2010,T-800s,295.01
11/04/2010,T-1000s,111.54
11/04/2010,Flubbers,395.13
11/04/2010,Spyders,231.91
11/04/2010,B-4s,57.89
11/04/2010,Ultrons,193.04
11/04/2010,Ruby Slippers,55.79
11/04/2010,Catbuses,478.03
11/04/2010,Evangelions,264.47
11/04/2010,Behelits,477.85
11/04/2010,Lightsabres,15.44
11/04/2010,Devil Fruits,232.65
11/04/2010,SMILEs,409.96
11/04/2010,Cornballers,183.99
11/04/2010,Sabor de Soledad Chips,119.5
11/04/2010,Red Apple Cigarettes,355.59
11/04/2010,Wonka Bars,434.15
11/04/2010,Bags of Holding,255.2
11/04/2010,Sending Stones,493.43
11/04/2010,Elder Wands,236.74
11/04/2010,Dornish Red,474.11
11/04/2010,Valaryian Steel Bars,333.66
11/04/2010,Dragon Eggs,358.72
11/04/2010,Cranium Inflolinks,306.09
11/04/2010,LiDAR Mark-Trackers,311.73
11/04/2010,Arm Nanoblades,419.89
11/04/2010,Replicants,21.35
11/04/2010,Venom Canisters,152.7
11/04/2010,Atium Bars,196.51
11/04/2010,Otataral Bars,18.59
11/04/2010,Night Dust,367.03
11/04/2010,Dragon Scales,265.8
11/04/2010,Teeth of the Dragon,414.14
11/04/2010,Chunin Headband,260.39
11/04/2010,Djinns,319.08
11/04/2010,Flying Brooms,6.98
11/04/2010,Flying Carpets,208.18
11/04/2010,Mjolnirs,458.44
11/04/2010,Infinity Stones,257.83
11/04/2010,Infinity Gauntlets,6.43
11/04/2010,Repulsor Beams,456.22
11/04/2010,Super Soldier Serums,196.04
11/04/2010,Vibranium Bars,315.68
11/04/2010,Adamantium Bars,211.44
11/04/2010,Mithril Bars,2.37
11/04/2010,Rune Bars,344.52
11/04/2010,True Names,113.48
11/04/2010,Sigils,277.6
11/04/2010,Strongest Potions,88.54
11/04/2010,Knightmare Frames,438.3
11/04/2010,Mirrors of Erised,456.83
11/04/2010,Pensieves,86.2
11/04/2010,Veritaserums,466.25
11/04/2010,Felix Felicis,287.21
11/04/2010,Horcuxes,395.2
11/04/2010,Philosopher Stones,147.41
11/04/2010,Sorceror Stones,31.73
11/04/2010,Dragon Balls,142.08
11/04/2010,Wind Shurikens,109.09
11/04/2010,Time Turners,489.95
11/04/2010,Moranth Burners,450.21
11/04/2010,Moranth Crackers,144.62
11/04/2010,Moranth Cussers,247.95
11/04/2010,Moranth Flamers,381.34
11/04/2010,Moranth Melters,394.55
11/04/2010,Moranth Shapers,88.62
11/04/2010,Moranth Smokers,118.29
11/04/2010,Finnests,187.08
11/04/2010,Terondais,289.26
11/04/2010,White Gold Rings,95.85
11/04/2010,Hurtloam,353.31
11/04/2010,Rare Candies,148.11
11/04/2010,PP Ups,541.29
11/04/2010,Phoenix Downs,29.58
11/04/2010,Zanpakutos,9.36
11/04/2010,Sensu Beans,324.85
11/04/2010,Namekian Spring Water,17.75
11/04/2010,Australium Bars,229.02
11/04/2010,Aether Tanks,23.6
11/04/2010,Mana Ore,101.6
11/04/2010,Dilithium Crystals,488.51
11/04/2010,Dust Cannisters,347.06
11/04/2010,Energon Cubes,322.08
11/04/2010,Jumbonium Atoms,191.46
11/04/2010,Katchin Bars,19.43
11/04/2010,Krytonite Ore,311.62
11/04/2010,Nanomachines,267.85
11/04/2010,Octiron Bars,264.22
11/04/2010,Redstone Blocks,404.48
11/04/2010,Seastone Cuffs,82.17
11/04/2010,Z-crystals,236.55
11/04/2010,Digivices,91.71
11/04/2010,Pym Particles,7.98
11/04/2010,Wild Card Virus Vials,84.23
11/04/2010,Tachyons,249.24
11/04/2010,Hope,171.22
11/04/2010,Decks of Many Things,251.08
11/04/2010,Golden Fleeces,207.42
11/04/2010,Argonaughts,258.41
11/04/2010,Vestiges,420.81
11/04/2010,Tricorders,146.44
11/04/2010,Replicators,97.84
11/04/2010,Transporters,336.95
11/04/2010,Sonic Screwdrivers,163.78
11/04/2010,Holy Grails,147.62
11/04/2010,Nails of Helena,457.49
11/04/2010,Shrouds of Turin,235.72
11/04/2010,Hoverboards,51.31
11/04/2010,Holodecks,125.35
11/04/2010,Neuralizers,377.41
11/04/2010,Symbiotes,232.42
11/04/2010,Meow Meow Beans,502.93
11/04/2010,6IV Shiny Dittos,437.08
11/04/2010,Holy Hand Grenades,132.67
11/04/2010,Alpha-Omega Bombs,375.61
11/04/2010,Fatmans,129.07
11/04/2010,BFG 9000s,134.28
11/04/2010,Noisy Crickets,232.43
11/04/2010,Lawgivers,76.57
11/04/2010,Phasers,276.39
11/04/2010,Pulse Rifles,39.5
11/04/2010,Vorpal Swords,299.46
11/04/2010,Sausages inna bun,8.83
11/04/2010,Gundams,435.56
11/04/2010,HALs,467.2
11/04/2010,Agents,127.86
11/04/2010,Pipboys,168.21
11/04/2010,Scouters,53.84
11/04/2010,Daemons,498.84
11/04/2010,Pacts,87.71
11/04/2010,Souls,132.73
11/04/2010,Key of Kings,255.67
11/04/2010,Horns of Gondor,562.91
11/04/2010,Excalibers,43.5
11/04/2010,Thousand Sunnys,297.9
11/04/2010,Ampules,358.32
11/04/2010,Badgers,285.91
11/04/2010,Blinds,138.17
11/04/2010,Butterflys,200.9
11/04/2010,Cancellers,451.02
11/04/2010,Carpenters,149.8
11/04/2010,Centipedes,349.84
11/04/2010,Chainsaws,68.24
11/04/2010,Cocoons,231.59
11/04/2010,Drops,246.82
11/04/2010,Diverseys,291.0
11/04/2010,Fridays,155.79
11/04/2010,Full Faces,486.03
11/04/2010,Fumbles,215.2
11/04/2010,Gauntlets,245.89
11/04/2010,Javelins,279.31
11/04/2010,Lavenders,294.7
11/04/2010,Beams,44.78
11/04/2010,Pressures,418.57
11/04/2010,Rapids,258.3
11/04/2010,Reflectors,436.67
11/04/2010,Scripts,40.34
11/04/2010,Shooters,43.01
11/04/2010,Stalkers,347.24
11/04/2010,Stations,302.86
11/04/2010,Stickers,254.18
11/04/2010,Stoles,276.34
11/04/2010,Stringers,429.84
11/04/2010,Surfacers,122.11
11/04/2010,Surrounders,65.08
11/04/2010,Tasters,429.25
11/04/2010,Tortures,47.38
11/04/2010,3D Maneuver Gears,3.01
11/04/2010,Red Orbs,439.82
11/04/2010,Blue Orbs,418.39
11/04/2010,Choice Bands,103.53
11/04/2010,Choice Scarfs,126.97
11/04/2010,Choice Specs,241.89
11/04/2010,Binding Bands,291.08
11/04/2010,Damp Rocks,59.27
11/04/2010,Grip Claws,498.45
