date,product,marketPrice
18/04/2010,Moloko Plus,59.83
18/04/2010,Pan-Galactic Gargle Blaster,439.13
18/04/2010,Victory Gin,64.47
18/04/2010,Vesper,426.82
18/04/2010,Duff,392.78
18/04/2010,Dark Planet Cola,163.08
18/04/2010,Slurm,119.26
18/04/2010,Nuka-cola,37.12
18/04/2010,Ent-draught,28.57
18/04/2010,Ambrosia,42.35
18/04/2010,Romulan Ale,157.5
18/04/2010,Astro Boys,518.93
18/04/2010,Marvins,90.01
18/04/2010,K-9s,219.95
18/04/2010,Autobots,50.79
18/04/2010,Decepticons,67.94
18/04/2010,Golems,24.69
18/04/2010,Master Balls,152.1
18/04/2010,Ultra Balls,139.4
18/04/2010,T-800s,295.08
18/04/2010,T-1000s,112.88
18/04/2010,Flubbers,398.94
18/04/2010,Spyders,234.52
18/04/2010,B-4s,57.37
18/04/2010,Ultrons,192.26
18/04/2010,Ruby Slippers,59.06
18/04/2010,Catbuses,495.02
18/04/2010,Evangelions,268.79
18/04/2010,Behelits,476.39
18/04/2010,Lightsabres,15.53
18/04/2010,Devil Fruits,225.12
18/04/2010,SMILEs,414.74
18/04/2010,Cornballers,178.78
18/04/2010,Sabor de Soledad Chips,118.45
18/04/2010,Red Apple Cigarettes,346.88
18/04/2010,Wonka Bars,414.24
18/04/2010,Bags of Holding,263.51
18/04/2010,Sending Stones,512.64
18/04/2010,Elder Wands,235.64
18/04/2010,Dornish Red,483.6
18/04/2010,Valaryian Steel Bars,330.99
18/04/2010,Dragon Eggs,368.7
18/04/2010,Cranium Inflolinks,305.52
18/04/2010,LiDAR Mark-Trackers,317.89
18/04/2010,Arm Nanoblades,417.76
18/04/2010,Replicants,21.85
18/04/2010,Venom Canisters,154.82
18/04/2010,Atium Bars,182.42
18/04/2010,Otataral Bars,18.68
18/04/2010,Night Dust,362.57
18/04/2010,Dragon Scales,269.0
18/04/2010,Teeth of the Dragon,451.97
18/04/2010,Chunin Headband,262.72
18/04/2010,Djinns,305.2
18/04/2010,Flying Brooms,7.03
18/04/2010,Flying Carpets,192.78
18/04/2010,Mjolnirs,435.96
18/04/2010,Infinity Stones,256.69
18/04/2010,Infinity Gauntlets,6.47
18/04/2010,Repulsor Beams,457.57
18/04/2010,Super Soldier Serums,197.39
18/04/2010,Vibranium Bars,300.57
18/04/2010,Adamantium Bars,209.2
18/04/2010,Mithril Bars,2.45
18/04/2010,Rune Bars,350.36
18/04/2010,True Names,109.68
18/04/2010,Sigils,275.34
18/04/2010,Strongest Potions,91.01
18/04/2010,Knightmare Frames,443.0
18/04/2010,Mirrors of Erised,463.56
18/04/2010,Pensieves,87.62
18/04/2010,Veritaserums,477.69
18/04/2010,Felix Felicis,288.58
18/04/2010,Horcuxes,374.1
18/04/2010,Philosopher Stones,156.71
18/04/2010,Sorceror Stones,32.41
18/04/2010,Dragon Balls,144.66
18/04/2010,Wind Shurikens,106.39
18/04/2010,Time Turners,504.22
18/04/2010,Moranth Burners,434.1
18/04/2010,Moranth Crackers,141.3
18/04/2010,Moranth Cussers,237.98
18/04/2010,Moranth Flamers,370.12
18/04/2010,Moranth Melters,406.95
18/04/2010,Moranth Shapers,85.41
18/04/2010,Moranth Smokers,116.92
18/04/2010,Finnests,178.79
18/04/2010,Terondais,293.31
18/04/2010,White Gold Rings,88.98
18/04/2010,Hurtloam,345.95
18/04/2010,Rare Candies,149.07
18/04/2010,PP Ups,541.29
18/04/2010,Phoenix Downs,29.59
18/04/2010,Zanpakutos,9.08
18/04/2010,Sensu Beans,330.55
18/04/2010,Namekian Spring Water,17.26
18/04/2010,Australium Bars,233.07
18/04/2010,Aether Tanks,24.45
18/04/2010,Mana Ore,103.52
18/04/2010,Dilithium Crystals,508.92
18/04/2010,Dust Cannisters,359.18
18/04/2010,Energon Cubes,308.2
18/04/2010,Jumbonium Atoms,182.57
18/04/2010,Katchin Bars,20.22
18/04/2010,Krytonite Ore,296.06
18/04/2010,Nanomachines,268.53
18/04/2010,Octiron Bars,264.36
18/04/2010,Redstone Blocks,410.96
18/04/2010,Seastone Cuffs,81.68
18/04/2010,Z-crystals,229.4
18/04/2010,Digivices,91.94
18/04/2010,Pym Particles,8.04
18/04/2010,Wild Card Virus Vials,84.26
18/04/2010,Tachyons,240.31
18/04/2010,Hope,168.26
18/04/2010,Decks of Many Things,265.21
18/04/2010,Golden Fleeces,207.48
18/04/2010,Argonaughts,268.02
18/04/2010,Vestiges,422.3
18/04/2010,Tricorders,143.4
18/04/2010,Replicators,102.05
18/04/2010,Transporters,336.87
18/04/2010,Sonic Screwdrivers,169.9
18/04/2010,Holy Grails,146.49
18/04/2010,Nails of Helena,443.94
18/04/2010,Shrouds of Turin,242.06
18/04/2010,Hoverboards,48.83
18/04/2010,Holodecks,126.97
18/04/2010,Neuralizers,351.79
18/04/2010,Symbiotes,240.93
18/04/2010,Meow Meow Beans,525.43
18/04/2010,6IV Shiny Dittos,444.37
18/04/2010,Holy Hand Grenades,136.96
18/04/2010,Alpha-Omega Bombs,396.54
18/04/2010,Fatmans,132.98
18/04/2010,BFG 9000s,135.84
18/04/2010,Noisy Crickets,237.46
18/04/2010,Lawgivers,75.13
18/04/2010,Phasers,273.75
18/04/2010,Pulse Rifles,39.38
18/04/2010,Vorpal Swords,291.06
18/04/2010,Sausages inna bun,8.51
18/04/2010,Gundams,419.94
18/04/2010,HALs,464.18
18/04/2010,Agents,132.6
18/04/2010,Pipboys,166.27
18/04/2010,Scouters,54.56
18/04/2010,Daemons,487.64
18/04/2010,Pacts,85.52
18/04/2010,Souls,136.75
18/04/2010,Key of Kings,256.06
18/04/2010,Horns of Gondor,574.32
18/04/2010,Excalibers,42.36
18/04/2010,Thousand Sunnys,301.19
18/04/2010,Ampules,367.45
18/04/2010,Badgers,282.23
18/04/2010,Blinds,137.72
18/04/2010,Butterflys,201.1
18/04/2010,Cancellers,469.31
18/04/2010,Carpenters,149.18
18/04/2010,Centipedes,359.89
18/04/2010,Chainsaws,67.52
18/04/2010,Cocoons,230.05
18/04/2010,Drops,243.77
18/04/2010,Diverseys,292.07
18/04/2010,Fridays,151.83
18/04/2010,Full Faces,478.54
18/04/2010,Fumbles,222.45
18/04/2010,Gauntlets,240.66
18/04/2010,Javelins,277.61
18/04/2010,Lavenders,291.78
18/04/2010,Beams,44.85
18/04/2010,Pressures,408.58
18/04/2010,Rapids,252.57
18/04/2010,Reflectors,445.94
18/04/2010,Scripts,41.7
18/04/2010,Shooters,45.95
18/04/2010,Stalkers,339.95
18/04/2010,Stations,286.97
18/04/2010,Stickers,245.98
18/04/2010,Stoles,282.84
18/04/2010,Stringers,423.32
18/04/2010,Surfacers,119.45
18/04/2010,Surrounders,64.28
18/04/2010,Tasters,439.92
18/04/2010,Tortures,50.62
18/04/2010,3D Maneuver Gears,3.01
18/04/2010,Red Orbs,455.17
18/04/2010,Blue Orbs,420.51
18/04/2010,Choice Bands,103.55
18/04/2010,Choice Scarfs,131.27
18/04/2010,Choice Specs,239.06
18/04/2010,Binding Bands,295.2
18/04/2010,Damp Rocks,59.97
18/04/2010,Grip Claws,509.98
18/04/2010,Heat Rocks,19.68
18/04/2010,Icy Rocks,356.63
18/04/2010,Light Clays,98.95
18/04/2010,Smooth Rocks,356.29
18/04/2010,Terrain Extenders,291.55
18/04/2010,Mental Herbs,366.87
18/04/2010,Power Herbs,221.92
18/04/2010,White Herbs,425.32
18/04/2010,Big Roots,326.61
18/04/2010,Leftovers,223.56
18/04/2010,Shell Bells,433.54
18/04/2010,Absorb Bulbs,290.36
18/04/2010,Assault Vests,301.48
18/04/2010,Berserk Genes,69.31
18/04/2010,Cell Batteries,62.09
18/04/2010,Electric Seeds,286.08
18/04/2010,Expert Belts,356.53
18/04/2010,Grassy Seeds,17.27
18/04/2010,Life Orbs,30.4
18/04/2010,Metronomes,120.87
18/04/2010,Misty Seeds,282.34
18/04/2010,Muscle Bands,309.18
18/04/2010,Psychic Seeds,169.05
18/04/2010,Scope Lens,22.08
18/04/2010,Snowballs,56.06
18/04/2010,Weakness Policies,340.59
18/04/2010,Wide Lenses,79.18
18/04/2010,Wise Glasses,178.57
18/04/2010,Zoom Lens,212.1
18/04/2010,Lagging Tails,133.6
18/04/2010,Quick Claws,83.23
18/04/2010,Focus Bands,381.97
18/04/2010,Focus Sashes,54.26
18/04/2010,Flame Orbs,176.87
18/04/2010,Toxic Orbs,24.58
18/04/2010,Sticky Barbs,154.09
18/04/2010,Iron Balls,367.03
18/04/2010,Black Sludges,331.3
18/04/2010,Ring Targets,367.0
18/04/2010,Adrenaline Orbs,210.85
18/04/2010,Air Balloons,27.27
18/04/2010,Amulet Coins,357.94
18/04/2010,Bright Powders,244.97
18/04/2010,Destiny Knots,26.95
18/04/2010,Eject Buttons,30.88
18/04/2010,Float Stones,261.66
18/04/2010,King Rocks,300.81
18/04/2010,Protective Pads,231.94
18/04/2010,Razor Claws,19.87
18/04/2010,Razor Fangs,25.53
18/04/2010,Red Cards,394.35
18/04/2010,Rocky Helmets,457.94
18/04/2010,Safety Goggles,368.22
18/04/2010,Shed Shells,127.04
18/04/2010,Smoke Balls,554.32
18/04/2010,Cainhurst Badges,417.68
18/04/2010,Blood Dregs,191.73
18/04/2010,Blue Elixirs,360.37
18/04/2010,Bold Hunter's Marks,150.49
18/04/2010,Bolt Papers,251.89
18/04/2010,Bone Marrow Ashes,71.15
18/04/2010,Coldblood Dews,427.3
18/04/2010,Fire Papers,216.36
18/04/2010,Frenzied Coldbloods,482.85
18/04/2010,Gold Pendants,271.63
18/04/2010,Great One's Wisdoms,296.12
18/04/2010,Hand Lanterns,408.54
18/04/2010,Lead Elixirs,286.96
18/04/2010,Madman's Knowledges,289.1
18/04/2010,Quicksilver Bullets,175.08
18/04/2010,Red Jewelled Brooches,56.68
18/04/2010,Shaman Bone Blades,146.58
18/04/2010,Deck of Dragons,238.6
18/04/2010,Shining Coins,356.42
18/04/2010,Tear Stones,86.7
18/04/2010,Cainhurt Summons,456.43
18/04/2010,Celestial Dials,91.63
18/04/2010,Old Hunter Bells,263.01
18/04/2010,Tonsil Stones,313.06
18/04/2010,Gorgon Heads,275.89
18/04/2010,Niflheim Alloy Bars,15.51
18/04/2010,Pandora Boxes,187.46
18/04/2010,Wings of Icarus,107.63
18/04/2010,Flames of Apollo,172.27
18/04/2010,Keys of the Ram,234.8
18/04/2010,Owls of Athena,226.91
18/04/2010,Nemean Cestuses,291.04
18/04/2010,Nemesis Whips,75.27
18/04/2010,Primordial Flames,55.95
18/04/2010,Spears of Destiny,27.96
18/04/2010,Gauntlets of Zeus,114.49
18/04/2010,Titan Horns,431.29
18/04/2010,Hades Helms,368.19
18/04/2010,Urns of Power,297.17
18/04/2010,Unity Stones,257.67
18/04/2010,Cerebros,393.78
18/04/2010,Radioactive Spiders,326.54
18/04/2010,Potora Earrings,9.78
18/04/2010,Rejuvenation Tanks,404.42
18/04/2010,Death Notes,298.31
18/04/2010,Shinigami Eyes,73.76
18/04/2010,Protopacks,367.9
18/04/2010,Scooby Snacks,153.75
18/04/2010,Blasting Rods,381.59
18/04/2010,Millennium Puzzles,18.59
18/04/2010,Millennium Eyes,516.64
18/04/2010,Millennium Rings,13.92
18/04/2010,Millennium Keys,281.36
18/04/2010,Millennium Rods,184.64
18/04/2010,Millennium Necklaces,168.64
18/04/2010,Millennium Scales,74.88
18/04/2010,Bolts,415.72
18/04/2010,Gadgetrons,44.83
18/04/2010,Raritanium Ore,517.4
18/04/2010,Nanotech Crates,381.5
18/04/2010,Armour Magnetizers,169.72
18/04/2010,Zoni Vessels,251.14
18/04/2010,Box Basher 2000s,226.74
18/04/2010,Nefarious Security Cards,479.73
18/04/2010,Omnigaskets,401.59
18/04/2010,Treasure Mappers,315.09
18/04/2010,Gold Bolts,326.48
18/04/2010,Qwark Statuettes,47.32
18/04/2010,Electrolyzers,207.95
18/04/2010,Levitators,77.73
18/04/2010,Infiltrators,339.39
18/04/2010,Megacorp Helmets,62.05
18/04/2010,Momentum Gliders,233.0
18/04/2010,Platinum Bolts,258.75
18/04/2010,Infobots,322.1
18/04/2010,Rift Crackers,138.19
18/04/2010,Clank Model Robots,129.04
18/04/2010,CodeBots,45.0
18/04/2010,Persuaders,435.44
18/04/2010,Map-o-matics,489.0
18/04/2010,Ultra Nanotech,95.07
18/04/2010,Premium Nanotech,209.44
18/04/2010,Gadgebot Upgrade Chips,103.03
18/04/2010,Nano-paks,524.63
18/04/2010,Mr. Zerkons,128.55
18/04/2010,Golden Lucky Cats,318.5
18/04/2010,Peace Bells,154.6
18/04/2010,Wood Mats,203.96
18/04/2010,Fog Pots,192.72
18/04/2010,Golden Ink Pots,305.51
18/04/2010,Thief Gloves,314.26
18/04/2010,Fire Tablets,326.17
18/04/2010,Water Tablets,47.55
18/04/2010,Lucky Cat Paws,341.1
18/04/2010,Scent Charms,56.68
18/04/2010,String of Beads,3.26
18/04/2010,Feedbags,136.96
18/04/2010,Holy Bones,231.15
18/04/2010,Exorcism Slips,301.37
18/04/2010,Inkfinity Stones,60.97
18/04/2010,Traveler Charms,194.73
18/04/2010,Goldy Charms,42.56
18/04/2010,Steel Soul Sake,129.75
18/04/2010,Gold Dust,70.08
18/04/2010,Mermaid Coins,160.74
18/04/2010,Golden Peaches,347.95
18/04/2010,Elven Boots,10.49
18/04/2010,Fumble Boots,163.78
18/04/2010,Jumping Boots,139.72
18/04/2010,Kicking Boots,102.22
18/04/2010,Levitation Boots,91.35
18/04/2010,Speed Boots,151.31
18/04/2010,Water Walking Boots,324.98
18/04/2010,Alchemy Smocks,303.77
18/04/2010,Cloaks of Displacement,51.24
18/04/2010,Cloaks of Invisibility,53.03
18/04/2010,Cloaks of Magic Resistance,162.18
18/04/2010,Cloaks of Protection,321.27
18/04/2010,Elven Cloaks,369.88
18/04/2010,Gauntlets of Dexterity,321.62
18/04/2010,Gauntlets of FUmbling,194.52
18/04/2010,Gauntlets of Power,223.06
18/04/2010,Cornuthaums,112.3
18/04/2010,Dunce Caps,124.27
18/04/2010,Helms of Brilliance,633.21
18/04/2010,Helms of Opposite Alignment,112.24
18/04/2010,Helms of Telepathy,26.39
18/04/2010,Shields of Reflection,140.24
18/04/2010,Bags of Tricks,534.0
18/04/2010,Crystal Balls,482.42
18/04/2010,Drums of Earthquake,95.93
18/04/2010,Fire Horns,482.59
18/04/2010,Frost Horns,394.33
18/04/2010,Horns of Plenty,258.17
18/04/2010,Magic Harps,110.97
18/04/2010,Magic Lamps,95.63
18/04/2010,Magic Markers,236.27
18/04/2010,Magic Flute,335.59
18/04/2010,Magic Whistles,267.84
18/04/2010,Unicorn Horns,307.83
18/04/2010,Loadstones,154.42
18/04/2010,Luckstones,227.12
18/04/2010,Touchstones,240.06
18/04/2010,Potions of Acid,319.41
18/04/2010,Potions of Booze,51.2
18/04/2010,Potions of Fruit Juice,124.16
18/04/2010,Potions of Oil,28.92
18/04/2010,Potions of Sickness,332.16
18/04/2010,Potions of Water,277.38
18/04/2010,Scrolls of Blank Paper,150.16
18/04/2010,Scrolls of Mail,30.78
18/04/2010,Blank Spellbooks,379.37
18/04/2010,Wands of Nothing,330.36
18/04/2010,Meat Sticks,206.5
18/04/2010,Meat Rings,118.61
18/04/2010,Amulets of Yendor,292.03
18/04/2010,Amulets of Change,455.5
18/04/2010,Amulets of ESP,10.16
18/04/2010,Amulets of Life Saving,405.22
18/04/2010,Amulets of Reflection,110.55
18/04/2010,Amulets of Restful Sleep,14.96
18/04/2010,Amulets of Strangulation,118.14
18/04/2010,Amulets of Unchanging,272.28
18/04/2010,Amulets Versus Poison,94.71
18/04/2010,Orcish Ring Mail,110.26
18/04/2010,Elven Mithril Coats,256.19
18/04/2010,Dragon Scale Mail,530.49
18/04/2010,Rings of Adornment,147.49
18/04/2010,Rings of Hunger,262.01
18/04/2010,Rings of Protection,418.37
18/04/2010,Rings of Protection from Shape Changers,253.93
18/04/2010,Rings of Stealth,407.07
18/04/2010,Rings of Sustain Ability,215.1
18/04/2010,Rings of Warning,257.55
18/04/2010,Rings of Aggravate Monster,262.93
18/04/2010,Rings of Cold Resistance,347.58
18/04/2010,Rings of Gain Constitution,180.08
18/04/2010,Rings of Gain Strength,110.32
18/04/2010,Rings of Increase Accuracy,295.33
18/04/2010,Rings of Increase Damage,384.94
18/04/2010,Rings of Invisibility,63.89
18/04/2010,Rings of Poison Resistance,281.95
18/04/2010,Rings of See Invisible,394.82
18/04/2010,Rings of Shock Resistance,90.06
18/04/2010,Rings of Fire Resistance,255.35
18/04/2010,Rings of Free Action,254.16
18/04/2010,Rings of Levitation,436.36
18/04/2010,Rings of Regeneration,178.02
18/04/2010,Rings of Searching,44.14
18/04/2010,Rings of Slow Digestion,406.91
18/04/2010,Rings of Teleportation,233.36
18/04/2010,Rings of Conflict,243.21
18/04/2010,Rings of Polymorph,408.93
18/04/2010,Rings of Polymorph Control,165.73
18/04/2010,Rings of Teleport Control,477.4
18/04/2010,Wumpa Fruits,410.38
18/04/2010,Blue Flutes,312.95
18/04/2010,Digi-eggs,176.42
18/04/2010,Crests,483.37
18/04/2010,X-Antibodies,313.15
18/04/2010,Holy Rings,31.17
18/04/2010,Fusion Loaders,156.33
18/04/2010,Gantz Balls,327.33
18/04/2010,L Coffees,224.66
18/04/2010,L-Viruses,231.35
18/04/2010,Blue Digizoids,380.83
18/04/2010,DigiBytes,140.39
18/04/2010,V-Tamer Taags,125.71
18/04/2010,Mocchi Disks,118.14
18/04/2010,Monol Disks,108.8
18/04/2010,Arrowhead Disks,241.93
18/04/2010,Baku Disks,44.81
18/04/2010,Beatas Disks,244.72
18/04/2010,Ogyo Disks,322.86
18/04/2010,Dragon Disks,248.84
18/04/2010,Dino Disks,58.55
18/04/2010,Doodle Disks,78.01
18/04/2010,Falco Disks,161.7
18/04/2010,Pixie Disks,352.03
18/04/2010,Pokeballs,197.92
18/04/2010,Pokedexes,264.04
18/04/2010,Blue Shells,394.73
18/04/2010,Red Shells,71.76
18/04/2010,Stars,420.45
18/04/2010,Piranha Plants,308.39
18/04/2010,Garu Disks,40.78
18/04/2010,Ghost Disks,25.55
18/04/2010,Golem Disks,232.24
18/04/2010,Hare Disks,359.95
18/04/2010,Raiden Disks,34.59
18/04/2010,Saibamen Seeds,257.85
18/04/2010,Cell Cells,171.14
18/04/2010,Phials of Galadriel,210.83
18/04/2010,Angainors,426.32
18/04/2010,Elven Ropes,25.95
18/04/2010,Keys of Orthanc,216.72
18/04/2010,Leaves of Lorien,118.37
18/04/2010,Palantiris,506.67
18/04/2010,Vilyas,358.76
18/04/2010,Nenyas,88.53
18/04/2010,Simarils,105.8
18/04/2010,Doors of Durin,110.68
18/04/2010,Naryas,380.71
18/04/2010,Ithildins,249.83
18/04/2010,Valars,389.34
18/04/2010,Samehadas,286.22
18/04/2010,Chakra Puppets,366.74
18/04/2010,Absorbing Eyes,32.51
18/04/2010,Kunais,498.2
18/04/2010,Barrier Tags,430.41
18/04/2010,Blue Fire Powder,101.06
18/04/2010,Lightning Barrels,44.11
18/04/2010,Chain Wind Staffs,229.68
18/04/2010,Curries of Life,455.3
18/04/2010,Curse Masks,42.53
18/04/2010,Ninja Info Cards,388.91
18/04/2010,Mirrors of Hope,459.49
18/04/2010,Scrolls of Seals,216.18
18/04/2010,Hexagonal Crystals,211.16
18/04/2010,Iron Sands,348.22
18/04/2010,Arc Reactors,344.59
18/04/2010,Iron Spiders,272.73
18/04/2010,Eyes of Agamotto,427.81
18/04/2010,Books of Vishanti,279.47
18/04/2010,Orbs of Agamotto,155.18
18/04/2010,Cloaks of Levitation,443.72
18/04/2010,Wands of Watoomb,478.31
18/04/2010,Books of Cagliostro,182.95
18/04/2010,X-genes,86.26
18/04/2010,X-12s,479.26
18/04/2010,Joy Cans,288.24
18/04/2010,Learning Beds,51.84
18/04/2010,PROBLEMs,319.65
18/04/2010,Gargantua Space Stations,9.94
18/04/2010,Boom Brooms,154.35
18/04/2010,Futuros,441.56
18/04/2010,Goliath Serum,141.36
18/04/2010,I-Suits,342.6
18/04/2010,Thermal Regulation Suppositories,343.74
18/04/2010,Oo-Rays,363.8
18/04/2010,Go-Pods,116.54
18/04/2010,Monster Cells,240.54
18/04/2010,Metal Knight Units,10.18
18/04/2010,Tickle-tickle Bugs,109.16
18/04/2010,Hero Association Mugs,44.57
18/04/2010,Hero Association Catalogs,194.86
18/04/2010,Kamidogus,191.58
18/04/2010,Amulets of Shinnok,27.12
18/04/2010,Naknadan Shrines,304.56
18/04/2010,Wrath Hammers,22.28
18/04/2010,Tarkartan Blades,159.89
18/04/2010,Koins,147.91
18/04/2010,Capes of Fujin,124.93
18/04/2010,Dragon Medallions,417.97
18/04/2010,Hearts of Onaga,388.53
18/04/2010,Portal Guns,465.72
18/04/2010,Gravity Guns,84.36
18/04/2010,Companion Cubes,36.29
18/04/2010,Razor-rimmed Hats,179.41
18/04/2010,Bablefish,169.78
