date,product,marketPrice
13/04/2010,Moloko Plus,58.77
13/04/2010,Pan-Galactic Gargle Blaster,442.22
13/04/2010,Victory Gin,64.8
13/04/2010,Vesper,428.81
13/04/2010,Duff,398.01
13/04/2010,Dark Planet Cola,160.34
13/04/2010,Slurm,117.64
13/04/2010,Nuka-cola,38.37
13/04/2010,Ent-draught,27.33
13/04/2010,Ambrosia,41.46
13/04/2010,Romulan Ale,161.15
13/04/2010,Astro Boys,519.09
13/04/2010,Marvins,90.67
13/04/2010,K-9s,220.24
13/04/2010,Autobots,50.43
13/04/2010,Decepticons,67.39
13/04/2010,Golems,23.8
13/04/2010,Master Balls,154.34
13/04/2010,Ultra Balls,137.17
13/04/2010,T-800s,290.65
13/04/2010,T-1000s,115.17
13/04/2010,Flubbers,396.58
13/04/2010,Spyders,234.31
13/04/2010,B-4s,56.27
13/04/2010,Ultrons,192.58
13/04/2010,Ruby Slippers,57.12
13/04/2010,Catbuses,480.07
13/04/2010,Evangelions,265.26
13/04/2010,Behelits,480.96
13/04/2010,Lightsabres,15.39
13/04/2010,Devil Fruits,233.24
13/04/2010,SMILEs,411.17
13/04/2010,Cornballers,182.49
13/04/2010,Sabor de Soledad Chips,120.55
13/04/2010,Red Apple Cigarettes,348.64
13/04/2010,Wonka Bars,425.45
13/04/2010,Bags of Holding,262.15
13/04/2010,Sending Stones,501.4
13/04/2010,Elder Wands,242.25
13/04/2010,Dornish Red,474.01
13/04/2010,Valaryian Steel Bars,331.0
13/04/2010,Dragon Eggs,369.15
13/04/2010,Cranium Inflolinks,298.92
13/04/2010,LiDAR Mark-Trackers,312.28
13/04/2010,Arm Nanoblades,422.43
13/04/2010,Replicants,21.64
13/04/2010,Venom Canisters,153.53
13/04/2010,Atium Bars,194.71
13/04/2010,Otataral Bars,19.13
13/04/2010,Night Dust,365.78
13/04/2010,Dragon Scales,271.53
13/04/2010,Teeth of the Dragon,424.71
13/04/2010,Chunin Headband,261.16
13/04/2010,Djinns,311.87
13/04/2010,Flying Brooms,6.98
13/04/2010,Flying Carpets,200.79
13/04/2010,Mjolnirs,443.11
13/04/2010,Infinity Stones,261.26
13/04/2010,Infinity Gauntlets,6.43
13/04/2010,Repulsor Beams,453.79
13/04/2010,Super Soldier Serums,197.55
13/04/2010,Vibranium Bars,313.33
13/04/2010,Adamantium Bars,207.55
13/04/2010,Mithril Bars,2.34
13/04/2010,Rune Bars,350.59
13/04/2010,True Names,113.23
13/04/2010,Sigils,271.33
13/04/2010,Strongest Potions,90.13
13/04/2010,Knightmare Frames,436.63
13/04/2010,Mirrors of Erised,455.61
13/04/2010,Pensieves,85.49
13/04/2010,Veritaserums,473.2
13/04/2010,Felix Felicis,288.19
13/04/2010,Horcuxes,387.11
13/04/2010,Philosopher Stones,152.6
13/04/2010,Sorceror Stones,32.82
13/04/2010,Dragon Balls,145.66
13/04/2010,Wind Shurikens,109.91
13/04/2010,Time Turners,499.85
13/04/2010,Moranth Burners,443.97
13/04/2010,Moranth Crackers,141.24
13/04/2010,Moranth Cussers,248.82
13/04/2010,Moranth Flamers,372.63
13/04/2010,Moranth Melters,398.29
13/04/2010,Moranth Shapers,88.36
13/04/2010,Moranth Smokers,118.69
13/04/2010,Finnests,180.62
13/04/2010,Terondais,288.28
13/04/2010,White Gold Rings,92.41
13/04/2010,Hurtloam,346.02
13/04/2010,Rare Candies,145.76
13/04/2010,PP Ups,537.1
13/04/2010,Phoenix Downs,29.4
13/04/2010,Zanpakutos,9.28
13/04/2010,Sensu Beans,332.6
13/04/2010,Namekian Spring Water,17.61
13/04/2010,Australium Bars,227.77
13/04/2010,Aether Tanks,24.09
13/04/2010,Mana Ore,100.21
13/04/2010,Dilithium Crystals,480.06
13/04/2010,Dust Cannisters,354.96
13/04/2010,Energon Cubes,314.63
13/04/2010,Jumbonium Atoms,186.46
13/04/2010,Katchin Bars,19.3
13/04/2010,Krytonite Ore,300.91
13/04/2010,Nanomachines,268.4
13/04/2010,Octiron Bars,266.99
13/04/2010,Redstone Blocks,403.77
13/04/2010,Seastone Cuffs,81.61
13/04/2010,Z-crystals,235.9
13/04/2010,Digivices,92.25
13/04/2010,Pym Particles,8.05
13/04/2010,Wild Card Virus Vials,84.61
13/04/2010,Tachyons,242.93
13/04/2010,Hope,169.83
13/04/2010,Decks of Many Things,250.34
13/04/2010,Golden Fleeces,209.8
13/04/2010,Argonaughts,266.69
13/04/2010,Vestiges,419.53
13/04/2010,Tricorders,142.71
13/04/2010,Replicators,98.89
13/04/2010,Transporters,342.01
13/04/2010,Sonic Screwdrivers,164.71
13/04/2010,Holy Grails,150.01
13/04/2010,Nails of Helena,446.46
13/04/2010,Shrouds of Turin,238.47
13/04/2010,Hoverboards,50.87
13/04/2010,Holodecks,125.42
13/04/2010,Neuralizers,367.82
13/04/2010,Symbiotes,233.52
13/04/2010,Meow Meow Beans,499.64
13/04/2010,6IV Shiny Dittos,432.67
13/04/2010,Holy Hand Grenades,131.67
13/04/2010,Alpha-Omega Bombs,383.39
13/04/2010,Fatmans,130.82
13/04/2010,BFG 9000s,137.76
13/04/2010,Noisy Crickets,236.87
13/04/2010,Lawgivers,75.76
13/04/2010,Phasers,284.91
13/04/2010,Pulse Rifles,39.01
13/04/2010,Vorpal Swords,299.17
13/04/2010,Sausages inna bun,8.69
13/04/2010,Gundams,434.09
13/04/2010,HALs,459.78
13/04/2010,Agents,129.28
13/04/2010,Pipboys,168.18
13/04/2010,Scouters,53.76
13/04/2010,Daemons,500.3
13/04/2010,Pacts,88.11
13/04/2010,Souls,135.2
13/04/2010,Key of Kings,257.56
13/04/2010,Horns of Gondor,564.08
13/04/2010,Excalibers,42.73
13/04/2010,Thousand Sunnys,303.13
13/04/2010,Ampules,356.32
13/04/2010,Badgers,279.83
13/04/2010,Blinds,137.77
13/04/2010,Butterflys,200.18
13/04/2010,Cancellers,462.15
13/04/2010,Carpenters,146.43
13/04/2010,Centipedes,349.02
13/04/2010,Chainsaws,68.09
13/04/2010,Cocoons,227.33
13/04/2010,Drops,245.41
13/04/2010,Diverseys,287.59
13/04/2010,Fridays,155.31
13/04/2010,Full Faces,485.98
13/04/2010,Fumbles,215.96
13/04/2010,Gauntlets,246.54
13/04/2010,Javelins,282.47
13/04/2010,Lavenders,290.22
13/04/2010,Beams,45.87
13/04/2010,Pressures,413.76
13/04/2010,Rapids,253.66
13/04/2010,Reflectors,442.24
13/04/2010,Scripts,41.04
13/04/2010,Shooters,43.3
13/04/2010,Stalkers,342.56
13/04/2010,Stations,297.56
13/04/2010,Stickers,254.48
13/04/2010,Stoles,276.68
13/04/2010,Stringers,425.69
13/04/2010,Surfacers,121.64
13/04/2010,Surrounders,63.32
13/04/2010,Tasters,431.07
13/04/2010,Tortures,48.65
13/04/2010,3D Maneuver Gears,3.01
13/04/2010,Red Orbs,445.32
13/04/2010,Blue Orbs,418.19
13/04/2010,Choice Bands,102.91
13/04/2010,Choice Scarfs,128.57
13/04/2010,Choice Specs,237.87
13/04/2010,Binding Bands,288.08
13/04/2010,Damp Rocks,59.57
13/04/2010,Grip Claws,511.17
13/04/2010,Heat Rocks,19.2
13/04/2010,Icy Rocks,367.81
13/04/2010,Light Clays,101.44
13/04/2010,Smooth Rocks,352.61
