date,product,marketPrice
14/04/2010,Moloko Plus,59.39
14/04/2010,Pan-Galactic Gargle Blaster,440.13
14/04/2010,Victory Gin,64.05
14/04/2010,Vesper,434.15
14/04/2010,Duff,401.76
14/04/2010,Dark Planet Cola,159.0
14/04/2010,Slurm,115.93
14/04/2010,Nuka-cola,38.17
14/04/2010,Ent-draught,27.64
14/04/2010,Ambrosia,41.23
14/04/2010,Romulan Ale,159.71
14/04/2010,Astro Boys,522.59
14/04/2010,Marvins,89.98
14/04/2010,K-9s,222.63
14/04/2010,Autobots,51.12
14/04/2010,Decepticons,68.06
14/04/2010,Golems,24.05
14/04/2010,Master Balls,155.25
14/04/2010,Ultra Balls,135.33
14/04/2010,T-800s,292.91
14/04/2010,T-1000s,113.94
14/04/2010,Flubbers,402.4
14/04/2010,Spyders,238.31
14/04/2010,B-4s,56.83
14/04/2010,Ultrons,194.35
14/04/2010,Ruby Slippers,57.72
14/04/2010,Catbuses,487.05
14/04/2010,Evangelions,268.53
14/04/2010,Behelits,486.12
14/04/2010,Lightsabres,15.34
14/04/2010,Devil Fruits,229.59
14/04/2010,SMILEs,407.67
14/04/2010,Cornballers,180.67
14/04/2010,Sabor de Soledad Chips,119.56
14/04/2010,Red Apple Cigarettes,345.31
14/04/2010,Wonka Bars,421.94
14/04/2010,Bags of Holding,259.28
14/04/2010,Sending Stones,503.26
14/04/2010,Elder Wands,239.19
14/04/2010,Dornish Red,479.81
14/04/2010,Valaryian Steel Bars,336.75
14/04/2010,Dragon Eggs,372.74
14/04/2010,Cranium Inflolinks,298.43
14/04/2010,LiDAR Mark-Trackers,316.54
14/04/2010,Arm Nanoblades,417.43
14/04/2010,Replicants,21.95
14/04/2010,Venom Canisters,153.94
14/04/2010,Atium Bars,190.63
14/04/2010,Otataral Bars,19.16
14/04/2010,Night Dust,368.69
14/04/2010,Dragon Scales,268.45
14/04/2010,Teeth of the Dragon,431.1
14/04/2010,Chunin Headband,266.47
14/04/2010,Djinns,314.55
14/04/2010,Flying Brooms,7.07
14/04/2010,Flying Carpets,197.18
14/04/2010,Mjolnirs,437.84
14/04/2010,Infinity Stones,256.41
14/04/2010,Infinity Gauntlets,6.45
14/04/2010,Repulsor Beams,456.04
14/04/2010,Super Soldier Serums,199.28
14/04/2010,Vibranium Bars,311.02
14/04/2010,Adamantium Bars,210.01
14/04/2010,Mithril Bars,2.35
14/04/2010,Rune Bars,347.1
14/04/2010,True Names,111.84
14/04/2010,Sigils,274.57
14/04/2010,Strongest Potions,91.23
14/04/2010,Knightmare Frames,429.59
14/04/2010,Mirrors of Erised,453.76
14/04/2010,Pensieves,86.85
14/04/2010,Veritaserums,467.67
14/04/2010,Felix Felicis,281.87
14/04/2010,Horcuxes,384.09
14/04/2010,Philosopher Stones,150.96
14/04/2010,Sorceror Stones,32.57
14/04/2010,Dragon Balls,144.48
14/04/2010,Wind Shurikens,111.71
14/04/2010,Time Turners,493.22
14/04/2010,Moranth Burners,441.45
14/04/2010,Moranth Crackers,143.02
14/04/2010,Moranth Cussers,246.37
14/04/2010,Moranth Flamers,376.74
14/04/2010,Moranth Melters,400.15
14/04/2010,Moranth Shapers,88.06
14/04/2010,Moranth Smokers,117.88
14/04/2010,Finnests,179.53
14/04/2010,Terondais,289.78
14/04/2010,White Gold Rings,91.75
14/04/2010,Hurtloam,340.89
14/04/2010,Rare Candies,146.76
14/04/2010,PP Ups,541.12
14/04/2010,Phoenix Downs,29.76
14/04/2010,Zanpakutos,9.18
14/04/2010,Sensu Beans,337.68
14/04/2010,Namekian Spring Water,17.38
14/04/2010,Australium Bars,230.96
14/04/2010,Aether Tanks,23.8
14/04/2010,Mana Ore,101.24
14/04/2010,Dilithium Crystals,481.08
14/04/2010,Dust Cannisters,359.57
14/04/2010,Energon Cubes,311.76
14/04/2010,Jumbonium Atoms,188.24
14/04/2010,Katchin Bars,19.67
14/04/2010,Krytonite Ore,296.59
14/04/2010,Nanomachines,264.58
14/04/2010,Octiron Bars,265.14
14/04/2010,Redstone Blocks,407.95
14/04/2010,Seastone Cuffs,81.2
14/04/2010,Z-crystals,234.7
14/04/2010,Digivices,91.57
14/04/2010,Pym Particles,8.01
14/04/2010,Wild Card Virus Vials,84.48
