dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
18/06/2011 00:00,DMAGNPYG31665479,6IV Shiny Dittos,FGVK43,AMBT33,4200930.0,USD,9000,10/07/2012,466.77,USD,423.62
18/06/2011 00:00,PDLZMWIT79738274,Stocks,OPZI26,QXFF29,757876.26,HNL,8000,17/10/2016,40.28,USD,102.56
18/06/2011 00:00,QKTILBKI61428196,Stocks,UHOG52,OUNH49,603400.0,USD,4000,10/04/2014,150.85,USD,162.9
18/06/2011 00:00,EEFJQOIK63412802,Stocks,QBVN33,VESX21,26622.36,XPF,400,06/12/2016,187.64,USD,70.76
18/06/2011 00:00,NHWAMEBW94911543,Smoke Balls,QBVN33,QODV38,424727758.88,PKR,80000,01/06/2016,556.34,USD,4555.41
18/06/2011 00:01,QAVHEKDL30642259,Mirrors of Erised,AYIH50,CQPJ57,824011382.56,VUV,80000,12/07/2016,375.17,USD,9273.04
18/06/2011 00:01,HZOFGINK54064965,Stocks,HYSJ42,HHFP66,64836.0,USD,300,23/03/2016,216.12,USD,216.89
18/06/2011 00:01,YMYERYIX09533594,Wise Glasses,MRAH32,AYIH50,79329.0,USD,300,16/07/2012,719.54,ISK,267.33
18/06/2011 00:01,GLUFWZFP41852355,Stocks,JCWS17,SUOX82,1250400.0,USD,8000,18/01/2013,156.3,USD,170.94
18/06/2011 00:02,BNOCPSHB42206905,Stocks,VIMV38,KKGI60,131445.0,USD,900,02/02/2014,146.05,USD,129.8
18/06/2011 00:02,PUXGWFVO43573862,Moranth Flamers,QHXJ50,ERHJ34,32125.0,USD,100,23/10/2015,321.25,USD,340.13
18/06/2011 00:02,YXKHISHB41719265,Stocks,OHKH76,ITTS26,22159.0,USD,100,02/06/2016,221.59,USD,248.16
18/06/2011 00:02,OHSSQZMD26790142,Curiel Greens,DNIL23,VPTI00,37828000.0,USD,70000,19/08/2015,540.4,USD,459.81
18/06/2011 00:02,VYBTQELP35398543,Ithildins,KRXZ15,ZXVX98,864106.65,GMD,400,25/01/2013,263.46,USD,2594.24
18/06/2011 00:02,JMSDOGCO40464860,Tear Stones,EDYH00,LIJW00,91035.0,USD,700,28/04/2012,130.05,USD,107.37
18/06/2011 00:03,XGPBSLDA19500790,Stocks,XRBV61,RJUD59,2988.0,USD,300,24/11/2016,9.96,USD,9.01
18/06/2011 00:03,NRNCNHOL60044518,Magic Markers,TRFG21,WWNS72,6132000.0,USD,30000,23/09/2016,204.4,USD,198.76
18/06/2011 00:03,LYCBHKLF32839120,Finnests,PKBF70,TGZI54,2239246.3,ARS,700,02/02/2013,137.34,USD,2961.25
18/06/2011 00:03,DSHTZZSD25686782,Amulets of Yendor,KKZA87,OPET16,690169.66,SAR,600,20/11/2014,151.17,USD,1013.82
18/06/2011 00:03,NRPOTJZK80203804,Rings of Fire Resistance,KTLA69,DBCS17,1150320.0,USD,4000,28/11/2016,102.0,XPF,309.96
18/06/2011 00:03,FVABTWPI67030963,Stocks,AYIH50,DREA89,150018.52,TMM,600,06/02/2012,65.52,USD,280.31
18/06/2011 00:03,DVMISVGZ20754182,Alchemy Smocks,IZLM67,GSTD71,2408210.0,USD,7000,26/05/2016,344.03,USD,380.17
18/06/2011 00:03,JDCSMBDZ34895394,Stocks,UEVD88,JCWS17,153126.0,USD,900,01/11/2013,170.14,USD,152.3
18/06/2011 00:04,WXLVJNRM92191318,PP Ups,SBUT62,OPZI26,50925.0,USD,100,13/02/2014,509.25,USD,589.39
18/06/2011 00:04,EEXUJKNI15940070,Astro Boys,OHKH76,VPTI00,367900.0,USD,500,25/08/2013,735.8,USD,826.89
18/06/2011 00:04,PJCCBZBO95878249,Stocks,PKBF70,HWJF09,56139.0,USD,300,24/05/2016,187.13,USD,199.77
18/06/2011 00:04,RXZUNLYH73374817,Infiltrators,SXTM39,BDBU00,75994.0,USD,200,09/02/2012,379.97,USD,323.05
18/06/2011 00:04,CUUHMLJK39201027,Red Orbs,FJOI82,CUVZ50,1729200.0,USD,4000,06/07/2012,432.3,USD,376.41
18/06/2011 00:05,MKLHQAYQ10540945,Stocks,DREA89,LIIS96,937860.0,USD,7000,12/12/2015,133.98,USD,124.22
18/06/2011 00:05,BGRUYWYD42632872,Stocks,FGQR22,SMYT95,5421300.0,USD,30000,01/08/2012,180.71,USD,214.37
18/06/2011 00:05,NBKDVDHL60503299,Fog Pots,FGVK43,VAHJ53,32740.0,USD,200,20/05/2016,163.7,USD,160.01
18/06/2011 00:06,EYAGSQJR97616163,Stocks,TYAE14,KUWI70,48150.0,USD,9000,08/10/2014,5.35,USD,5.41
18/06/2011 00:06,ABFPRYXH92014081,Stocks,NFAH30,MDEQ10,5569900.0,USD,70000,02/06/2012,79.57,USD,82.56
18/06/2011 00:06,AJHLXVSP63905973,Holy Rings,ZDAI73,WYFO79,10224.0,USD,300,07/07/2016,34.08,USD,35.99
18/06/2011 00:06,QGCOUUJV31316201,Stocks,QMZU44,RJCA92,3174.0,USD,200,03/08/2016,15.87,USD,13.37
18/06/2011 00:06,QBNTZZUL37598916,Stocks,ISWT83,VKMV12,39924.0,USD,300,14/02/2016,133.08,USD,145.56
18/06/2011 00:06,LPLXYRNF50263921,Rings of Sustain Ability,RNZB01,HNLV68,6430413.2,BAM,80000,26/09/2012,229.33,USD,77.53
18/06/2011 00:06,ZABHHNIU25573123,Stocks,NFAH30,FDWI64,5082.25,BAM,400,06/02/2014,36.25,USD,13.56
18/06/2011 00:06,OCOOIFFW51140480,Stocks,QBVN33,VAHJ53,445120.0,USD,8000,03/09/2014,55.64,USD,50.32
18/06/2011 00:07,TWNRBPKN43926610,Stocks,EWUY52,UIKN63,27664.0,USD,200,01/09/2013,138.32,USD,152.7
18/06/2011 00:07,XWBLRZBF32115143,Stocks,SUOX82,JZTC69,777150.0,USD,5000,11/03/2012,155.43,USD,167.2
18/06/2011 00:07,EQGWHQBV80556926,Stocks,VCSF07,FDWI64,1235128.12,IDR,7000,19/09/2012,36.25,USD,177.14
