date,currency,valueInUSD
18/03/2010,AFN,9.873
18/03/2010,ALL,2.0132
18/03/2010,DZD,4.1289
18/03/2010,AOA,7.4326
18/03/2010,ARS,27.8322
18/03/2010,AMD,8.2909
18/03/2010,AWG,8.6859
18/03/2010,AUD,65.2623
18/03/2010,AZN,5.499
18/03/2010,BSD,5.7104
18/03/2010,BHD,2.9129
18/03/2010,BDT,7.3707
18/03/2010,BBD,79.1958
18/03/2010,BYR,6.9654
18/03/2010,BZD,5.0146
18/03/2010,BMD,1.0908
18/03/2010,BTN,6.8973
18/03/2010,BOB,35.6768
18/03/2010,BAM,0.3503
18/03/2010,BWP,2.7664
18/03/2010,BRL,10.888
18/03/2010,GBP,9.2613
18/03/2010,BND,0.2953
18/03/2010,BGN,0.1115
18/03/2010,BIF,2.2096
18/03/2010,XOF,6.2257
18/03/2010,XAF,5.0383
18/03/2010,XPF,0.4134
18/03/2010,KHR,4.3444
18/03/2010,CAD,27.644
18/03/2010,CVE,9.5329
18/03/2010,KYD,7.906
18/03/2010,CLP,8.4296
18/03/2010,CNY,8.4272
18/03/2010,COP,60.8858
18/03/2010,KMF,5.9333
18/03/2010,CDF,0.2102
18/03/2010,CRC,1.459
18/03/2010,HRK,104.926
18/03/2010,CUC,5.8499
18/03/2010,CUP,2.512
18/03/2010,CZK,5.1789
18/03/2010,DKK,1.2957
18/03/2010,DJF,8.1544
18/03/2010,DOP,7.8613
18/03/2010,XCD,48.298
18/03/2010,EGP,6.0609
18/03/2010,SVC,4.3039
18/03/2010,ETB,13.0244
18/03/2010,FKP,9.1228
18/03/2010,FJD,9.449
18/03/2010,GMD,8.8804
18/03/2010,GEL,4.7605
18/03/2010,GHS,8.9044
18/03/2010,GIP,7.1748
18/03/2010,GTQ,0.7262
18/03/2010,GNF,89.0338
18/03/2010,GYD,4.0314
18/03/2010,HTG,27.6366
18/03/2010,HNL,3.2017
18/03/2010,HKD,4.1153
18/03/2010,HUF,2.8998
18/03/2010,ISK,3.0646
18/03/2010,INR,36.897
18/03/2010,IDR,5.6264
18/03/2010,IRR,9.405
18/03/2010,IQD,9.4608
18/03/2010,ILS,8.9574
18/03/2010,JMD,0.8199
18/03/2010,JPY,0.0531
18/03/2010,JOD,2.8122
18/03/2010,KZT,3.8158
18/03/2010,KES,5.4128
18/03/2010,KWD,7.3533
18/03/2010,KGS,7.6399
18/03/2010,LAK,8.2404
18/03/2010,LBP,9.4042
18/03/2010,LSL,2.0529
18/03/2010,LRD,6.194
18/03/2010,LYD,12.5181
18/03/2010,MOP,1.1202
18/03/2010,MKD,6.2308
18/03/2010,MGA,5.6455
18/03/2010,MWK,9.3998
18/03/2010,MYR,50.3735
18/03/2010,MVR,7.1367
18/03/2010,MRO,2.3982
18/03/2010,MUR,90.3721
18/03/2010,MXN,5.1688
18/03/2010,MDL,8.3657
18/03/2010,MNT,0.2089
18/03/2010,MAD,2.3024
18/03/2010,MZN,8.2598
18/03/2010,MMK,2.792
18/03/2010,ANG,7.9469
18/03/2010,NAD,3.3898
18/03/2010,NPR,1.4284
18/03/2010,NZD,2.613
18/03/2010,NIO,1.6941
18/03/2010,NGN,0.1476
18/03/2010,KPW,2.9981
18/03/2010,NOK,1.1924
18/03/2010,OMR,3.8489
18/03/2010,PKR,8.4505
18/03/2010,PAB,13.1691
18/03/2010,PGK,2.5344
18/03/2010,PYG,8.53
18/03/2010,PEN,0.3162
18/03/2010,PHP,68.0783
18/03/2010,PLN,0.2291
18/03/2010,QAR,2.9118
18/03/2010,RON,1.3554
18/03/2010,RUB,10.541
18/03/2010,RWF,6.7733
18/03/2010,WST,1.949
18/03/2010,STD,4.7045
18/03/2010,SAR,6.4707
18/03/2010,RSD,1.2561
18/03/2010,SCR,3.3103
18/03/2010,SLL,3.761
18/03/2010,SGD,4.2419
18/03/2010,SBD,8.247
18/03/2010,SOS,3.0803
18/03/2010,ZAR,6.69
18/03/2010,KRW,0.3653
18/03/2010,LKR,1.7757
18/03/2010,SHP,5.1723
18/03/2010,SDG,6.5206
18/03/2010,SRD,6.47
18/03/2010,SZL,4.9134
18/03/2010,SEK,4.2372
18/03/2010,CHF,8.2576
18/03/2010,SYP,5.2315
18/03/2010,TWD,429.9841
18/03/2010,TZS,8.6194
18/03/2010,THB,1.1337
18/03/2010,TOP,6.4372
18/03/2010,TTD,4.3675
18/03/2010,TND,7.0535
18/03/2010,TRY,0.9331
18/03/2010,TMM,4.081
18/03/2010,USD,1
18/03/2010,UGX,9.3976
18/03/2010,UAH,34.5947
18/03/2010,UYU,44.5629
18/03/2010,AED,1.1372
18/03/2010,VUV,28.0416
18/03/2010,VEB,1.7355
18/03/2010,VND,8.3999
18/03/2010,YER,6.6188
18/03/2010,ZMK,6.9052
18/03/2010,ZWD,5.7012
