date,currency,valueInUSD
09/03/2018,AFN,16.5386
09/03/2018,ALL,1.675
09/03/2018,DZD,5.0871
09/03/2018,AOA,5.5899
09/03/2018,ARS,13.8413
09/03/2018,AMD,7.6473
09/03/2018,AWG,5.0292
09/03/2018,AUD,53.7534
09/03/2018,AZN,4.712
09/03/2018,BSD,4.8562
09/03/2018,BHD,3.6607
09/03/2018,BDT,6.3193
09/03/2018,BBD,49.0027
09/03/2018,BYR,7.3328
09/03/2018,BZD,7.2858
09/03/2018,BMD,1.074
09/03/2018,BTN,7.3865
09/03/2018,BOB,31.6086
09/03/2018,BAM,0.3112
09/03/2018,BWP,4.1035
09/03/2018,BRL,12.9781
09/03/2018,GBP,13.9651
09/03/2018,BND,0.3198
09/03/2018,BGN,0.0722
09/03/2018,BIF,1.1858
09/03/2018,XOF,5.8593
09/03/2018,XAF,2.548
09/03/2018,XPF,0.227
09/03/2018,KHR,1.588
09/03/2018,CAD,19.7575
09/03/2018,CVE,8.72
09/03/2018,KYD,7.557
09/03/2018,CLP,7.3008
09/03/2018,CNY,7.6803
09/03/2018,COP,52.4665
09/03/2018,KMF,4.1806
09/03/2018,CDF,0.215
09/03/2018,CRC,0.7362
09/03/2018,HRK,162.0045
09/03/2018,CUC,5.9301
09/03/2018,CUP,2.1291
09/03/2018,CZK,2.6094
09/03/2018,DKK,0.9711
09/03/2018,DJF,8.1831
09/03/2018,DOP,7.7776
09/03/2018,XCD,25.4804
09/03/2018,EGP,3.3243
09/03/2018,SVC,3.8732
09/03/2018,ETB,9.0124
09/03/2018,FKP,6.0491
09/03/2018,FJD,8.4853
09/03/2018,GMD,11.4818
09/03/2018,GEL,5.3773
09/03/2018,GHS,7.3761
09/03/2018,GIP,9.8559
09/03/2018,GTQ,0.5331
09/03/2018,GNF,126.5857
09/03/2018,GYD,4.0785
09/03/2018,HTG,20.2036
09/03/2018,HNL,2.5825
09/03/2018,HKD,3.0259
09/03/2018,HUF,3.4748
09/03/2018,ISK,2.2056
09/03/2018,INR,31.2278
09/03/2018,IDR,4.4193
09/03/2018,IRR,14.013
09/03/2018,IQD,13.9529
09/03/2018,ILS,6.9528
09/03/2018,JMD,0.8235
09/03/2018,JPY,0.0465
09/03/2018,JOD,2.0342
09/03/2018,KZT,2.5134
09/03/2018,KES,7.2961
09/03/2018,KWD,4.3438
09/03/2018,KGS,5.5832
09/03/2018,LAK,2.4742
09/03/2018,LBP,11.8649
09/03/2018,LSL,3.1016
09/03/2018,LRD,4.4157
09/03/2018,LYD,16.725
09/03/2018,MOP,1.0739
09/03/2018,MKD,4.6566
09/03/2018,MGA,5.5857
09/03/2018,MWK,6.7435
09/03/2018,MYR,35.3773
09/03/2018,MVR,5.4839
09/03/2018,MRO,3.2259
09/03/2018,MUR,72.7847
09/03/2018,MXN,8.2743
09/03/2018,MDL,5.8049
09/03/2018,MNT,0.0882
09/03/2018,MAD,1.8411
09/03/2018,MZN,5.186
09/03/2018,MMK,4.2106
09/03/2018,ANG,7.0627
09/03/2018,NAD,1.258
09/03/2018,NPR,0.8224
09/03/2018,NZD,2.2218
09/03/2018,NIO,2.252
09/03/2018,NGN,0.1503
09/03/2018,KPW,1.5065
09/03/2018,NOK,0.9299
09/03/2018,OMR,4.5892
09/03/2018,PKR,11.0464
09/03/2018,PAB,11.0686
09/03/2018,PGK,3.8868
09/03/2018,PYG,5.9914
09/03/2018,PEN,0.3849
09/03/2018,PHP,129.9139
09/03/2018,PLN,0.2723
09/03/2018,QAR,2.0183
09/03/2018,RON,1.8328
09/03/2018,RUB,11.2828
09/03/2018,RWF,5.4508
09/03/2018,WST,2.7065
09/03/2018,STD,4.7323
09/03/2018,SAR,5.9418
09/03/2018,RSD,0.8202
09/03/2018,SCR,3.5695
09/03/2018,SLL,2.0338
09/03/2018,SGD,6.3112
09/03/2018,SBD,8.2007
09/03/2018,SOS,2.7729
09/03/2018,ZAR,5.2149
09/03/2018,KRW,0.1886
09/03/2018,LKR,2.0172
09/03/2018,SHP,4.1997
09/03/2018,SDG,6.5463
09/03/2018,SRD,3.1883
09/03/2018,SZL,4.8191
09/03/2018,SEK,3.7115
09/03/2018,CHF,9.03
09/03/2018,SYP,4.8007
09/03/2018,TWD,364.6092
09/03/2018,TZS,10.2722
09/03/2018,THB,1.079
09/03/2018,TOP,8.1497
09/03/2018,TTD,4.3315
09/03/2018,TND,3.4726
09/03/2018,TRY,0.5063
09/03/2018,TMM,4.9387
09/03/2018,USD,1
09/03/2018,UGX,6.4818
09/03/2018,UAH,36.4508
09/03/2018,UYU,35.9796
09/03/2018,AED,1.1233
09/03/2018,VUV,27.0222
09/03/2018,VEB,1.0043
09/03/2018,VND,5.5576
09/03/2018,YER,7.3002
09/03/2018,ZMK,5.9646
09/03/2018,ZWD,4.032
