date,currency,valueInUSD
15/03/2018,AFN,15.7897
15/03/2018,ALL,1.6795
15/03/2018,DZD,4.9398
15/03/2018,AOA,5.6182
15/03/2018,ARS,13.9945
15/03/2018,AMD,7.946
15/03/2018,AWG,5.1329
15/03/2018,AUD,52.8023
15/03/2018,AZN,4.598
15/03/2018,BSD,4.9061
15/03/2018,BHD,3.7954
15/03/2018,BDT,6.4435
15/03/2018,BBD,47.6405
15/03/2018,BYR,7.3307
15/03/2018,BZD,7.3785
15/03/2018,BMD,1.0421
15/03/2018,BTN,7.3109
15/03/2018,BOB,32.3162
15/03/2018,BAM,0.3144
15/03/2018,BWP,4.1476
15/03/2018,BRL,12.9301
15/03/2018,GBP,13.7941
15/03/2018,BND,0.3218
15/03/2018,BGN,0.0732
15/03/2018,BIF,1.1911
15/03/2018,XOF,5.9183
15/03/2018,XAF,2.6013
15/03/2018,XPF,0.2264
15/03/2018,KHR,1.572
15/03/2018,CAD,19.6921
15/03/2018,CVE,8.5216
15/03/2018,KYD,7.8007
15/03/2018,CLP,7.4429
15/03/2018,CNY,7.565
15/03/2018,COP,51.8428
15/03/2018,KMF,4.1451
15/03/2018,CDF,0.2183
15/03/2018,CRC,0.7534
15/03/2018,HRK,164.9622
15/03/2018,CUC,5.9953
15/03/2018,CUP,2.1302
15/03/2018,CZK,2.6524
15/03/2018,DKK,0.9495
15/03/2018,DJF,8.267
15/03/2018,DOP,7.696
15/03/2018,XCD,25.9196
15/03/2018,EGP,3.3146
15/03/2018,SVC,3.8032
15/03/2018,ETB,9.0156
15/03/2018,FKP,5.9757
15/03/2018,FJD,8.4813
15/03/2018,GMD,11.5877
15/03/2018,GEL,5.1878
15/03/2018,GHS,7.2753
15/03/2018,GIP,9.8632
15/03/2018,GTQ,0.5395
15/03/2018,GNF,131.1277
15/03/2018,GYD,4.0612
15/03/2018,HTG,20.2049
15/03/2018,HNL,2.618
15/03/2018,HKD,3.0495
15/03/2018,HUF,3.4721
15/03/2018,ISK,2.2312
15/03/2018,INR,31.2773
15/03/2018,IDR,4.4281
15/03/2018,IRR,13.7449
15/03/2018,IQD,14.3184
15/03/2018,ILS,7.0339
15/03/2018,JMD,0.831
15/03/2018,JPY,0.0464
15/03/2018,JOD,2.0148
15/03/2018,KZT,2.5892
15/03/2018,KES,7.1131
15/03/2018,KWD,4.4679
15/03/2018,KGS,5.4214
15/03/2018,LAK,2.4362
15/03/2018,LBP,11.8914
15/03/2018,LSL,3.0557
15/03/2018,LRD,4.4437
15/03/2018,LYD,16.6579
15/03/2018,MOP,1.0892
15/03/2018,MKD,4.5124
15/03/2018,MGA,5.6022
15/03/2018,MWK,6.8085
15/03/2018,MYR,35.1339
15/03/2018,MVR,5.4264
15/03/2018,MRO,3.1852
15/03/2018,MUR,71.7459
15/03/2018,MXN,8.2457
15/03/2018,MDL,5.8844
15/03/2018,MNT,0.0894
15/03/2018,MAD,1.8402
15/03/2018,MZN,5.2842
15/03/2018,MMK,4.2236
15/03/2018,ANG,6.8128
15/03/2018,NAD,1.2617
15/03/2018,NPR,0.8091
15/03/2018,NZD,2.1193
15/03/2018,NIO,2.2502
15/03/2018,NGN,0.1494
15/03/2018,KPW,1.5171
15/03/2018,NOK,0.9062
15/03/2018,OMR,4.6101
15/03/2018,PKR,11.3993
15/03/2018,PAB,10.7883
15/03/2018,PGK,3.7586
15/03/2018,PYG,6.1306
15/03/2018,PEN,0.3882
15/03/2018,PHP,134.3955
15/03/2018,PLN,0.2769
15/03/2018,QAR,2.0167
15/03/2018,RON,1.8029
15/03/2018,RUB,11.3527
15/03/2018,RWF,5.3267
15/03/2018,WST,2.7482
15/03/2018,STD,4.7662
15/03/2018,SAR,6.0165
15/03/2018,RSD,0.8292
15/03/2018,SCR,3.5514
15/03/2018,SLL,1.9751
15/03/2018,SGD,6.2935
15/03/2018,SBD,8.2395
15/03/2018,SOS,2.7251
15/03/2018,ZAR,5.1383
15/03/2018,KRW,0.1903
15/03/2018,LKR,1.991
15/03/2018,SHP,4.3699
15/03/2018,SDG,6.7264
15/03/2018,SRD,3.1682
15/03/2018,SZL,4.8172
15/03/2018,SEK,3.7331
15/03/2018,CHF,8.7325
15/03/2018,SYP,4.8058
15/03/2018,TWD,359.7676
15/03/2018,TZS,10.459
15/03/2018,THB,1.0625
15/03/2018,TOP,8.3239
15/03/2018,TTD,4.4164
15/03/2018,TND,3.4644
15/03/2018,TRY,0.5077
15/03/2018,TMM,4.9692
15/03/2018,USD,1
15/03/2018,UGX,6.4244
15/03/2018,UAH,35.6514
15/03/2018,UYU,36.4377
15/03/2018,AED,1.1435
15/03/2018,VUV,26.1571
15/03/2018,VEB,0.9894
15/03/2018,VND,5.6943
15/03/2018,YER,7.2354
15/03/2018,ZMK,5.8625
15/03/2018,ZWD,4.077
