date,companyID,stockPrice
02/03/2014,QETH27,2.55
02/03/2014,DVVB31,172.84
02/03/2014,EMNK67,171.35
02/03/2014,KTLA69,126.24
02/03/2014,EIWJ22,69.47
02/03/2014,SFZS08,98.89
02/03/2014,YSSR29,45.47
02/03/2014,SWGF93,35.19
02/03/2014,YTAI13,148.23
02/03/2014,NGBA40,77.97
02/03/2014,CMZC67,76.36
02/03/2014,PJKH65,20.86
02/03/2014,HWHS51,227.16
02/03/2014,ZBIO05,16.55
02/03/2014,YWMD69,131.0
02/03/2014,EPZN28,42.73
02/03/2014,VAHJ53,57.89
02/03/2014,HWJF09,232.26
02/03/2014,AGBH66,142.39
02/03/2014,TFLS35,32.44
02/03/2014,VPTI00,51.67
02/03/2014,FORM54,15.12
02/03/2014,QLCE04,88.12
02/03/2014,WIZJ73,9.51
02/03/2014,UFAY59,106.39
02/03/2014,DJNE62,114.06
02/03/2014,GBEZ65,100.96
02/03/2014,SXHU74,117.09
02/03/2014,DOGG07,29.02
02/03/2014,HPTP65,183.63
02/03/2014,GIWG34,3.96
02/03/2014,QHXJ50,112.46
02/03/2014,ERHJ34,275.88
02/03/2014,ZEHM52,58.97
02/03/2014,TBVE46,156.54
02/03/2014,RJUD59,14.47
02/03/2014,PKBF70,229.9
02/03/2014,BPLN25,105.66
02/03/2014,WVEI17,83.81
02/03/2014,VESX21,174.49
02/03/2014,UWUK72,95.69
02/03/2014,SHXQ48,96.16
02/03/2014,TRFG21,3.12
02/03/2014,SEKK26,69.59
02/03/2014,EKXA24,65.74
02/03/2014,PNFK78,236.04
02/03/2014,HFLM11,143.62
02/03/2014,VIMV38,223.88
02/03/2014,DDIB11,15.42
02/03/2014,LBKT00,7.12
02/03/2014,WVHK10,95.45
02/03/2014,EWUY52,175.19
02/03/2014,UHOG52,34.54
02/03/2014,GYWU23,26.07
02/03/2014,THJF58,22.82
02/03/2014,QAZT26,254.3
02/03/2014,MEOQ86,4.84
02/03/2014,KKZA87,41.76
02/03/2014,CQPJ57,55.32
02/03/2014,SAAM06,175.89
02/03/2014,QOKP03,446.73
02/03/2014,LKPN86,40.39
02/03/2014,SFEO61,4.34
02/03/2014,OKYS51,15.53
02/03/2014,MHFC34,100.2
02/03/2014,UIKN63,197.56
02/03/2014,CIXF70,45.33
02/03/2014,WYFO79,77.45
02/03/2014,SBUT62,63.68
02/03/2014,DREA89,49.15
02/03/2014,RNZB01,8.59
02/03/2014,ZFHD93,81.67
02/03/2014,NFAH30,235.9
02/03/2014,KUWI70,13.77
02/03/2014,CVMG22,50.66
02/03/2014,HSWX88,24.26
02/03/2014,VLJL11,248.77
02/03/2014,VCSF07,38.84
02/03/2014,IIZF28,108.87
02/03/2014,VVXA11,226.85
02/03/2014,BDBU00,103.76
02/03/2014,FTFI87,217.13
02/03/2014,DNIL23,221.49
02/03/2014,ZVEN26,30.72
02/03/2014,CBOX52,206.36
02/03/2014,LIIS96,143.28
02/03/2014,FDWI64,21.62
02/03/2014,NCYN50,10.24
02/03/2014,MRAH32,115.68
02/03/2014,FGVK43,26.64
02/03/2014,IJPI82,65.63
02/03/2014,AHMZ79,185.33
02/03/2014,TVQQ54,71.0
02/03/2014,SUOX82,134.01
02/03/2014,QODV38,97.07
02/03/2014,TGZI54,338.18
02/03/2014,BMRZ75,262.38
02/03/2014,QWOA67,182.26
02/03/2014,UEVD88,267.73
02/03/2014,ITTS26,240.5
02/03/2014,ZELV96,15.86
02/03/2014,RFZG50,64.45
02/03/2014,PIFN94,385.64
02/03/2014,YLGZ72,65.23
02/03/2014,ZSXF19,67.6
02/03/2014,IZLM67,74.07
02/03/2014,ORQH73,201.34
02/03/2014,QLMY86,247.57
02/03/2014,VGYT30,154.39
02/03/2014,DGTY64,20.81
02/03/2014,RJCA92,19.42
02/03/2014,JXGF57,84.76
02/03/2014,ZDAI73,150.54
02/03/2014,TKVF94,25.13
02/03/2014,XRBV61,212.08
02/03/2014,QCRG59,178.71
02/03/2014,GZED20,260.96
02/03/2014,VTKE98,67.24
02/03/2014,TYAE14,58.73
02/03/2014,OPET16,4.59
02/03/2014,KEVJ11,10.85
02/03/2014,DBCS17,64.58
02/03/2014,IZTD25,71.53
02/03/2014,KKGI60,126.66
02/03/2014,XHYN07,30.55
02/03/2014,OPZI26,24.03
02/03/2014,HNLV68,62.12
02/03/2014,ZNQA84,97.72
02/03/2014,IBLA29,216.09
02/03/2014,SZRJ90,257.49
02/03/2014,HYSJ42,239.3
02/03/2014,RLZK87,158.07
02/03/2014,NCCX02,283.49
02/03/2014,PVAZ61,187.15
02/03/2014,QBVN33,58.84
02/03/2014,RDBE21,19.22
02/03/2014,FGQR22,16.38
02/03/2014,KKGY69,105.08
02/03/2014,NCXS33,127.61
02/03/2014,NQJL85,67.3
02/03/2014,BBAX06,29.54
02/03/2014,PQSW95,16.09
02/03/2014,VXSM31,76.48
02/03/2014,LAUA80,224.69
02/03/2014,QXFF29,16.32
02/03/2014,LWGE44,9.25
02/03/2014,AMBT33,16.14
02/03/2014,MFZY76,199.39
02/03/2014,BBJG05,264.07
02/03/2014,UACN81,19.43
02/03/2014,NXTO39,175.9
02/03/2014,INIL60,52.66
02/03/2014,MKHA46,247.31
02/03/2014,OUNH49,114.87
02/03/2014,MYXF05,17.94
02/03/2014,GSTD71,72.25
02/03/2014,TQSJ85,258.12
02/03/2014,GGLV00,17.43
02/03/2014,AYIH50,120.18
02/03/2014,RQGG65,52.43
02/03/2014,OHKH76,28.92
02/03/2014,WWNS72,218.31
02/03/2014,SRYE59,2.22
02/03/2014,MFJJ99,56.06
02/03/2014,VVBY18,40.54
02/03/2014,KRRO64,304.6
02/03/2014,JZTC69,242.51
02/03/2014,KRXZ15,241.53
02/03/2014,QMZU44,197.11
02/03/2014,OQXV70,6.26
02/03/2014,FYYD57,115.26
02/03/2014,OCQF34,169.95
02/03/2014,EDYH00,49.52
02/03/2014,ISWT83,115.06
02/03/2014,QBAP68,12.84
02/03/2014,AMRO66,54.75
02/03/2014,YOQG45,30.03
02/03/2014,ESPL27,41.2
02/03/2014,VKMV12,69.53
02/03/2014,FAWI50,225.86
02/03/2014,SMYT95,150.77
02/03/2014,YCZA59,111.74
02/03/2014,ZMLP81,25.72
