date,product,marketPrice
12/03/2010,Moloko Plus,58.89
12/03/2010,Pan-Galactic Gargle Blaster,420.36
12/03/2010,Victory Gin,65.09
12/03/2010,Vesper,425.27
12/03/2010,Duff,390.43
12/03/2010,Dark Planet Cola,158.72
12/03/2010,Slurm,110.46
12/03/2010,Nuka-cola,38.39
12/03/2010,Ent-draught,24.83
12/03/2010,Ambrosia,37.95
12/03/2010,Romulan Ale,160.54
12/03/2010,Astro Boys,443.36
12/03/2010,Marvins,82.65
12/03/2010,K-9s,218.81
12/03/2010,Autobots,50.28
12/03/2010,Decepticons,66.25
12/03/2010,Golems,26.35
12/03/2010,Master Balls,147.39
12/03/2010,Ultra Balls,120.64
12/03/2010,T-800s,312.46
12/03/2010,T-1000s,110.38
12/03/2010,Flubbers,362.47
12/03/2010,Spyders,217.31
12/03/2010,B-4s,52.37
12/03/2010,Ultrons,205.99
12/03/2010,Ruby Slippers,60.72
12/03/2010,Catbuses,452.91
12/03/2010,Evangelions,264.22
12/03/2010,Behelits,486.48
12/03/2010,Lightsabres,16.77
12/03/2010,Devil Fruits,211.1
12/03/2010,SMILEs,356.61
12/03/2010,Cornballers,193.48
12/03/2010,Sabor de Soledad Chips,116.21
12/03/2010,Red Apple Cigarettes,379.38
12/03/2010,Wonka Bars,415.04
12/03/2010,Bags of Holding,254.95
12/03/2010,Sending Stones,474.26
12/03/2010,Elder Wands,224.4
12/03/2010,Dornish Red,451.61
12/03/2010,Valaryian Steel Bars,361.09
12/03/2010,Dragon Eggs,327.58
12/03/2010,Cranium Inflolinks,273.68
12/03/2010,LiDAR Mark-Trackers,327.9
12/03/2010,Arm Nanoblades,434.45
12/03/2010,Replicants,22.77
12/03/2010,Venom Canisters,154.77
12/03/2010,Atium Bars,190.72
12/03/2010,Otataral Bars,20.43
12/03/2010,Night Dust,373.53
12/03/2010,Dragon Scales,240.46
12/03/2010,Teeth of the Dragon,402.99
12/03/2010,Chunin Headband,256.2
12/03/2010,Djinns,309.63
12/03/2010,Flying Brooms,6.5
12/03/2010,Flying Carpets,196.69
12/03/2010,Mjolnirs,418.46
12/03/2010,Infinity Stones,240.98
12/03/2010,Infinity Gauntlets,6.56
12/03/2010,Repulsor Beams,474.41
12/03/2010,Super Soldier Serums,211.68
12/03/2010,Vibranium Bars,321.84
12/03/2010,Adamantium Bars,224.66
12/03/2010,Mithril Bars,2.41
12/03/2010,Rune Bars,333.21
12/03/2010,True Names,123.09
12/03/2010,Sigils,263.8
12/03/2010,Strongest Potions,95.59
12/03/2010,Knightmare Frames,420.92
12/03/2010,Mirrors of Erised,418.78
12/03/2010,Pensieves,93.87
12/03/2010,Veritaserums,477.86
12/03/2010,Felix Felicis,322.56
12/03/2010,Horcuxes,406.49
12/03/2010,Philosopher Stones,146.3
12/03/2010,Sorceror Stones,31.65
12/03/2010,Dragon Balls,164.16
12/03/2010,Wind Shurikens,113.02
12/03/2010,Time Turners,449.5
12/03/2010,Moranth Burners,443.94
12/03/2010,Moranth Crackers,136.49
12/03/2010,Moranth Cussers,231.02
12/03/2010,Moranth Flamers,349.68
12/03/2010,Moranth Melters,426.74
12/03/2010,Moranth Shapers,83.5
12/03/2010,Moranth Smokers,126.69
12/03/2010,Finnests,183.69
12/03/2010,Terondais,277.97
12/03/2010,White Gold Rings,95.64
12/03/2010,Hurtloam,378.65
12/03/2010,Rare Candies,147.56
12/03/2010,PP Ups,476.99
12/03/2010,Phoenix Downs,30.76
12/03/2010,Zanpakutos,9.09
12/03/2010,Sensu Beans,334.38
12/03/2010,Namekian Spring Water,19.06
12/03/2010,Australium Bars,230.46
12/03/2010,Aether Tanks,24.37
12/03/2010,Mana Ore,102.41
12/03/2010,Dilithium Crystals,447.05
12/03/2010,Dust Cannisters,346.36
12/03/2010,Energon Cubes,342.77
12/03/2010,Jumbonium Atoms,194.33
12/03/2010,Katchin Bars,18.93
12/03/2010,Krytonite Ore,333.34
12/03/2010,Nanomachines,265.97
12/03/2010,Octiron Bars,266.53
12/03/2010,Redstone Blocks,409.49
12/03/2010,Seastone Cuffs,90.6
12/03/2010,Z-crystals,252.1
12/03/2010,Digivices,101.08
12/03/2010,Pym Particles,8.92
12/03/2010,Wild Card Virus Vials,85.31
12/03/2010,Tachyons,273.75
12/03/2010,Hope,171.44
12/03/2010,Decks of Many Things,254.1
12/03/2010,Golden Fleeces,216.79
12/03/2010,Argonaughts,241.0
12/03/2010,Vestiges,393.38
12/03/2010,Tricorders,147.96
12/03/2010,Replicators,94.58
12/03/2010,Transporters,369.81
12/03/2010,Sonic Screwdrivers,153.75
12/03/2010,Holy Grails,144.28
12/03/2010,Nails of Helena,446.7
12/03/2010,Shrouds of Turin,244.7
12/03/2010,Hoverboards,50.26
12/03/2010,Holodecks,130.95
12/03/2010,Neuralizers,415.95
12/03/2010,Symbiotes,242.35
12/03/2010,Meow Meow Beans,544.9
12/03/2010,6IV Shiny Dittos,422.83
12/03/2010,Holy Hand Grenades,135.28
12/03/2010,Alpha-Omega Bombs,393.15
12/03/2010,Fatmans,133.49
12/03/2010,BFG 9000s,139.44
12/03/2010,Noisy Crickets,247.16
12/03/2010,Lawgivers,75.44
12/03/2010,Phasers,296.67
12/03/2010,Pulse Rifles,41.52
12/03/2010,Vorpal Swords,304.24
12/03/2010,Sausages inna bun,9.0
12/03/2010,Gundams,447.48
12/03/2010,HALs,462.57
12/03/2010,Agents,133.09
12/03/2010,Pipboys,167.28
12/03/2010,Scouters,55.21
12/03/2010,Daemons,493.62
12/03/2010,Pacts,91.8
12/03/2010,Souls,129.4
12/03/2010,Key of Kings,268.23
12/03/2010,Horns of Gondor,533.82
12/03/2010,Excalibers,48.51
12/03/2010,Thousand Sunnys,319.32
12/03/2010,Ampules,336.96
12/03/2010,Badgers,264.8
12/03/2010,Blinds,142.65
12/03/2010,Butterflys,201.11
12/03/2010,Cancellers,472.26
12/03/2010,Carpenters,152.55
12/03/2010,Centipedes,366.9
12/03/2010,Chainsaws,75.53
12/03/2010,Cocoons,271.24
12/03/2010,Drops,284.38
12/03/2010,Diverseys,260.93
12/03/2010,Fridays,173.97
12/03/2010,Full Faces,552.67
12/03/2010,Fumbles,223.42
12/03/2010,Gauntlets,227.12
12/03/2010,Javelins,289.45
12/03/2010,Lavenders,307.25
12/03/2010,Beams,45.08
12/03/2010,Pressures,433.93
12/03/2010,Rapids,248.73
12/03/2010,Reflectors,424.12
12/03/2010,Scripts,39.33
12/03/2010,Shooters,44.92
12/03/2010,Stalkers,372.46
12/03/2010,Stations,318.74
12/03/2010,Stickers,271.05
12/03/2010,Stoles,298.84
12/03/2010,Stringers,419.1
12/03/2010,Surfacers,105.99
12/03/2010,Surrounders,64.51
12/03/2010,Tasters,439.19
12/03/2010,Tortures,45.97
12/03/2010,3D Maneuver Gears,3.01
12/03/2010,Red Orbs,464.28
12/03/2010,Blue Orbs,397.31
12/03/2010,Choice Bands,107.51
12/03/2010,Choice Scarfs,144.38
12/03/2010,Choice Specs,258.72
12/03/2010,Binding Bands,287.78
12/03/2010,Damp Rocks,56.03
12/03/2010,Grip Claws,511.21
12/03/2010,Heat Rocks,21.17
12/03/2010,Icy Rocks,364.4
12/03/2010,Light Clays,107.07
12/03/2010,Smooth Rocks,318.32
12/03/2010,Terrain Extenders,293.79
12/03/2010,Mental Herbs,331.59
12/03/2010,Power Herbs,222.81
12/03/2010,White Herbs,425.71
12/03/2010,Big Roots,327.98
12/03/2010,Leftovers,236.97
12/03/2010,Shell Bells,427.97
12/03/2010,Absorb Bulbs,325.28
12/03/2010,Assault Vests,327.69
12/03/2010,Berserk Genes,82.62
12/03/2010,Cell Batteries,63.21
12/03/2010,Electric Seeds,272.59
12/03/2010,Expert Belts,385.14
12/03/2010,Grassy Seeds,17.24
12/03/2010,Life Orbs,29.77
12/03/2010,Metronomes,124.23
12/03/2010,Misty Seeds,313.02
12/03/2010,Muscle Bands,295.13
12/03/2010,Psychic Seeds,171.4
12/03/2010,Scope Lens,23.13
12/03/2010,Snowballs,57.3
12/03/2010,Weakness Policies,353.07
12/03/2010,Wide Lenses,83.0
12/03/2010,Wise Glasses,170.43
12/03/2010,Zoom Lens,192.69
12/03/2010,Lagging Tails,134.84
12/03/2010,Quick Claws,80.1
12/03/2010,Focus Bands,363.03
12/03/2010,Focus Sashes,60.56
12/03/2010,Flame Orbs,190.04
12/03/2010,Toxic Orbs,23.02
12/03/2010,Sticky Barbs,160.67
12/03/2010,Iron Balls,327.22
12/03/2010,Black Sludges,350.54
12/03/2010,Ring Targets,377.21
12/03/2010,Adrenaline Orbs,207.38
12/03/2010,Air Balloons,29.58
12/03/2010,Amulet Coins,388.04
12/03/2010,Bright Powders,274.5
12/03/2010,Destiny Knots,27.76
12/03/2010,Eject Buttons,30.57
12/03/2010,Float Stones,255.34
12/03/2010,King Rocks,337.27
12/03/2010,Protective Pads,242.3
12/03/2010,Razor Claws,18.88
12/03/2010,Razor Fangs,25.39
