dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
09/03/2014 00:00,IVRGDYKJ08960732,Cloaks of Invisibility,WWNS72,HPTP65,2969.0,USD,100,21/02/2019,29.69,USD,26.48
09/03/2014 00:00,IPMWGAFP84267673,Madman's Knowledges,SAAM06,CAVR54,24392400.0,USD,60000,03/09/2017,406.54,USD,348.82
09/03/2014 00:00,JLJEFYDB76063718,Joy Cans,AYIH50,ZEHM52,2651760.0,USD,9000,31/05/2016,294.64,USD,344.16
09/03/2014 00:01,BUZBZNMO54682964,Stocks,DVVB31,PKBF70,915280.0,USD,4000,01/11/2016,228.82,USD,222.81
09/03/2014 00:01,GPUUSCWH71444866,Mental Herbs,THJF58,HSWX88,869914.93,KZT,900,23/04/2019,282.45,USD,847.88
09/03/2014 00:01,EAPKPBGQ02485346,Stocks,PKBF70,MEOQ86,472.0,USD,100,09/07/2019,34.12,FKP,4.01
09/03/2014 00:01,UBOKZPOR47941986,Stocks,KEVJ11,CAVR54,109377.0,USD,900,03/09/2015,121.53,USD,141.95
09/03/2014 00:01,JRDJILYU32315124,Spider Silks,QLMY86,VTKE98,8692000.0,USD,80000,05/09/2016,108.65,USD,89.94
09/03/2014 00:01,BIXMHASN72711271,Death Notes,ZXVX98,FJOI82,1559477.25,STD,900,30/11/2016,442.91,USD,1670.62
09/03/2014 00:01,FCFARHDL45128264,Lightning Barrels,UACN81,JXGF57,27391.0,USD,700,25/09/2015,39.13,USD,36.58
09/03/2014 00:02,TFAAHCEE51185019,Blood Dregs,SZRJ90,MDEQ10,1161600.0,USD,8000,10/11/2018,145.2,USD,145.37
09/03/2014 00:02,PXAFRPLZ42427603,Pokeballs,DNIL23,OUNH49,582600.0,USD,6000,04/07/2016,434.69,ZWD,105.73
09/03/2014 00:02,DBFKVLMD03755351,Stocks,ZFHD93,CUVZ50,958800.0,USD,10000,04/12/2016,95.88,USD,104.21
09/03/2014 00:02,JOMKYEBP73111724,Felix Felicis,PQSW95,ISWT83,217038.0,USD,600,05/10/2016,361.73,USD,385.47
09/03/2014 00:03,JGOLFUTC26593782,Stocks,SEKK26,YFAM59,181906.77,MZN,400,04/08/2019,77.34,USD,439.35
09/03/2014 00:03,IXLMZJID03599814,Stocks,AHMZ79,FGQR22,160213.68,SVC,3000,30/12/2017,15.84,USD,52.09
09/03/2014 00:04,UAQSWUBK73617457,Stocks,OPET16,UFAY59,43004.0,USD,400,01/05/2019,107.51,USD,112.21
09/03/2014 00:04,VHYZFMZV03188754,Mystic Keys,UEVD88,RFZG50,34685.0,USD,500,22/02/2016,69.37,USD,73.61
09/03/2014 00:04,FHVEDUKK28458782,Stocks,QHXJ50,QODV38,48496092.48,MWK,90000,28/03/2015,96.14,USD,615.37
09/03/2014 00:05,MTNNNGUQ28390997,Stocks,TRFG21,HWHS51,13626000.0,USD,60000,16/03/2016,227.1,USD,199.65
09/03/2014 00:05,CDKETGBZ15318040,Stocks,QWOA67,PJKH65,2121.0,USD,100,25/05/2016,21.21,USD,20.03
09/03/2014 00:05,WJRSLJGR84275080,Stocks,EPZN28,DBCS17,251960.0,USD,4000,27/02/2016,62.99,USD,53.8
09/03/2014 00:05,KXIVSECJ09690039,Loadstones,DGTY64,TYAE14,95210.0,USD,1000,03/06/2015,95.21,USD,100.95
09/03/2014 00:05,UVXEHKDY24933152,Stocks,LIJW00,FJOI82,234937.43,TMM,600,03/07/2019,99.69,USD,460.73
09/03/2014 00:05,UWVKCMQM07363775,Stocks,OHKH76,SBUT62,6286570.72,GHS,10000,27/05/2019,64.52,USD,736.79
09/03/2014 00:05,APKLIOJP15192727,Time Turners,KKGI60,DJNE62,148821.0,USD,300,11/03/2018,496.07,USD,454.14
09/03/2014 00:05,ZRUKZCFQ29683102,Wood Mats,KRRO64,QMZU44,1875020.0,USD,7000,30/12/2019,267.86,USD,215.38
09/03/2014 00:06,MKOGKAHH24589916,Stocks,RFZG50,RDBE21,3336781.2,MKD,40000,02/04/2016,18.66,USD,93.41
09/03/2014 00:06,BNLTIGNN71384780,Mana Ore,SWGF93,JCWS17,728717.75,LKR,5000,12/05/2016,105.23,USD,149.27
09/03/2014 00:06,NBZNZGSH58546054,Rings of Invisibility,ORQH73,GGLV00,35955.0,USD,300,18/10/2017,119.85,USD,137.76
09/03/2014 00:06,SEKAYMLQ94766070,Amulets of ESP,FAWI50,PIFN94,82880.0,USD,7000,05/02/2019,89.52,BZD,10.72
09/03/2014 00:06,AIFWDOGL42009193,Blasting Rods,EIWJ22,CUVZ50,178472.0,USD,800,06/09/2019,223.09,USD,223.98
09/03/2014 00:06,PFDNHKWR05105762,Stocks,WVEI17,QHXJ50,91232.0,USD,800,12/04/2017,114.04,USD,109.11
09/03/2014 00:07,ZQZTUEXG39355073,Dream Powder,KKGI60,LIIS96,68370.0,USD,600,11/11/2015,113.95,USD,111.75
09/03/2014 00:07,ETELDYMI45587766,Rejuvenation Tanks,MEOQ86,PQSW95,1442220.0,USD,2000,12/11/2017,721.11,USD,635.6
09/03/2014 00:07,LJVTKPTW34857180,Golden Fleeces,SUOX82,SWGF93,12588.0,USD,100,31/03/2016,125.88,USD,113.52
09/03/2014 00:09,BSYZWLZB35024220,Stocks,PNFK78,FORM54,462900.0,USD,30000,17/02/2016,39.64,WST,17.88
09/03/2014 00:09,JOORUIRA76068868,T-1000s,OKYS51,GBEZ65,23441861.82,ANG,30000,22/11/2018,72.02,USD,818.64
09/03/2014 00:09,RIMFTOUT23052491,Eject Buttons,CUVZ50,VAHJ53,24868.0,USD,400,07/02/2016,62.17,USD,66.68
09/03/2014 00:09,VMQGPTYQ04164418,Stocks,NCYN50,VLJL11,21438000.0,USD,90000,09/09/2016,238.2,USD,215.89
09/03/2014 00:10,JQQTKFML65507905,Tasters,NCYN50,MKHA46,2396691.92,CNY,700,25/11/2017,427.97,USD,3114.13
09/03/2014 00:10,HEENFDEH01819000,Stocks,YOQG45,ZFHD93,69795.0,USD,900,23/09/2017,77.55,USD,80.61
09/03/2014 00:10,HMIBLURZ92835309,Stocks,CIXF70,ZELV96,109620.0,USD,7000,24/03/2017,15.66,USD,13.7
09/03/2014 00:11,JRDYPWUV00646286,Stocks,LWGE44,NFAH30,19829428.96,BYR,10000,06/06/2018,241.84,USD,2207.06
09/03/2014 00:11,MCENYZKJ38463104,Sausages inna bun,YTAI13,CMOI26,6700.0,USD,500,05/04/2016,13.4,USD,12.58
09/03/2014 00:11,AUCWVTAB44339776,Stocks,VVBY18,VKMV12,197130.0,USD,3000,24/09/2017,65.71,USD,59.16
09/03/2014 00:12,YJRKKRBB84568851,Stocks,ZMLP81,UIKN63,446845.43,DJF,300,07/09/2018,195.02,USD,1643.36
09/03/2014 00:12,KIEPZPRF67586169,Stocks,LIJW00,WVEI17,60158.0,USD,700,09/02/2016,85.94,USD,80.2
09/03/2014 00:12,CUXYGLPP27097074,Portal Guns,EDYH00,MDEQ10,422520.0,USD,1000,10/12/2015,422.52,USD,362.44
09/03/2014 00:12,CGUHPICO29071937,Wild Card Virus Vials,KRXZ15,NQJL85,30882.0,USD,600,16/03/2018,51.47,USD,58.99
09/03/2014 00:13,XJECPBDM85595283,T-800s,ERHJ34,QAZT26,1501620.0,USD,6000,16/08/2017,250.27,USD,224.99
09/03/2014 00:13,NIQIERWM83964346,Stocks,ZBIO05,EDYH00,204320.0,USD,4000,14/07/2017,51.08,USD,55.25
09/03/2014 00:13,VDEBLQJI97582808,Fusion Loaders,WYFO79,HHOA99,2181276.06,MWK,2000,11/10/2019,194.59,USD,1211.87
09/03/2014 00:13,CTGXFFYW50470118,Noisy Crickets,DBCS17,MSHS03,936540.0,USD,9000,21/05/2017,104.06,USD,98.91
09/03/2014 00:13,DNUZMXXX86631526,Helms of Brilliance,CIXF70,UFAY59,111906.0,USD,300,10/10/2016,373.02,USD,345.19
09/03/2014 00:14,NHVRFGDI50109943,Rings of Teleport Control,VIMV38,VGYT30,7908619.0,SRD,3000,26/10/2018,4499.0,ETB,2318.05
09/03/2014 00:14,QRDPEAHS91061156,Knightmare Frames,TQSJ85,YFAM59,3225120.0,USD,8000,24/02/2019,403.14,USD,428.09
09/03/2014 00:14,PEGVKSDV00204118,L-Viruses,MSHS03,MHFC34,113247.0,USD,900,13/03/2019,125.83,USD,121.55
09/03/2014 00:14,ZSDFNFRL94154318,Cloaks of Protection,VAHJ53,SBUT62,100460.0,USD,500,20/11/2016,200.92,USD,220.93
09/03/2014 00:14,LEVCPYAM33666341,Potora Earrings,WYFO79,RQGG65,1948.0,USD,200,26/05/2018,44.54,MGA,9.3
09/03/2014 00:15,PDFSLQIS30995540,Beatas Disks,QXFF29,KRXZ15,145144.0,USD,800,07/02/2015,181.43,USD,154.52
09/03/2014 00:15,PKOCSMOT32912772,Azath Houses,MKHA46,TFLS35,55128.0,USD,400,10/07/2016,137.82,USD,146.02
09/03/2014 00:15,SYBPBXRA01733851,Stocks,BDBU00,HFLM11,131760.0,USD,900,13/02/2016,146.4,USD,125.38
09/03/2014 00:16,CGOKRDQC70427408,Stocks,DNIL23,CMZC67,539000.0,USD,7000,19/06/2015,77.0,USD,85.99
09/03/2014 00:16,DYZFCDZH80100412,Kamidogus,MKHA46,EWUY52,1208132.15,PKR,1000,25/08/2017,133.37,USD,1483.14
09/03/2014 00:16,SMPSRPPN58629308,Zoni Vessels,MFJJ99,WVEI17,103880.0,USD,500,08/05/2019,207.76,USD,225.41
09/03/2014 00:16,VNADBZLM97770921,Dragon Eggs,AMRO66,YCZA59,2892185.52,ILS,700,29/12/2016,568.11,USD,4460.34
09/03/2014 00:16,QCFOPFIV01168943,Focus Sashes,MYXF05,SZRJ90,7219.5,VEB,200,13/12/2018,884.23,UYU,34.88
09/03/2014 00:18,MDOGDYDG14868504,Golems,OKYS51,QODV38,11800.0,USD,1000,01/08/2016,110.23,GMD,11.15
09/03/2014 00:18,WLOKTIGL13707711,Stocks,BBJG05,NGBA40,52136.0,USD,700,10/01/2019,74.48,USD,81.11
09/03/2014 00:19,OKCZLGKT06545677,Stocks,TQSJ85,JXGF57,5310079.74,SGD,9000,20/05/2019,85.05,USD,505.33
09/03/2014 00:19,HEASZVLQ17319190,Stocks,IJPI82,OCQF34,69924.0,USD,400,03/02/2017,174.81,USD,180.48
09/03/2014 00:19,OZMSQUYE97884432,Choice Scarfs,UEVD88,PVAZ61,15054.0,USD,300,31/12/2019,50.18,USD,41.38
09/03/2014 00:20,ZJUOCBVQ25301078,Stocks,ZBIO05,QODV38,57684.0,USD,600,05/10/2015,96.14,USD,74.66
09/03/2014 00:20,MZWEDIWE54457638,Electric Seeds,HFLM11,EIWJ22,148516.0,USD,400,03/06/2015,371.29,USD,340.44
