dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
08/03/2014 00:00,CLSENELH19520386,Stocks,KRRO64,EKXA24,13262.0,USD,200,14/04/2017,66.31,USD,71.89
08/03/2014 00:01,VKLWBBXF24405986,Stocks,BBAX06,QODV38,85104.0,USD,900,08/02/2015,94.56,USD,104.56
08/03/2014 00:01,QOXHBQIL62988050,Agents,SFEO61,GSTD71,74732.0,USD,400,16/05/2015,186.83,USD,167.46
08/03/2014 00:01,ALVQTLUB19241481,Stocks,TQSJ85,YCZA59,100269.0,USD,900,26/05/2017,111.41,USD,134.31
08/03/2014 00:01,NTSQFCOU79620104,Stocks,OUNH49,FGVK43,21752.0,USD,800,11/01/2016,27.19,USD,23.94
08/03/2014 00:01,WSXYHDOZ69488193,Lightning Barrels,AYIH50,JXGF57,235320.0,USD,6000,17/12/2016,39.22,USD,39.35
08/03/2014 00:01,SQJQCHWW23102964,Heat Rocks,KEVJ11,KKZA87,13960.0,USD,1000,26/05/2015,13.96,USD,13.06
08/03/2014 00:01,YCTYJGFD26970415,Dazers,HHOA99,MRAH32,90234454.59,SYP,70000,28/04/2015,285.21,USD,1128.53
08/03/2014 00:02,EOWWGYCI21490927,Stocks,VLJL11,LWGE44,179000.0,USD,20000,23/11/2016,8.95,USD,7.78
08/03/2014 00:02,GIMQDXVJ01285997,Rings of See Invisible,EIWJ22,DILF10,2022456.67,MWK,700,27/01/2016,518.87,USD,2487.5
08/03/2014 00:02,IWYLCGDE24982259,Bright Powders,YCZA59,FORM54,50421.41,SVC,100,19/02/2016,149.97,USD,452.54
08/03/2014 00:03,JJEFLOLW89352877,Stocks,XHYN07,HFLM11,514445.12,SRD,700,17/03/2019,144.57,USD,625.58
08/03/2014 00:03,XBIKKTGZ28861545,Stocks,PQSW95,AYIH50,96064.0,USD,800,06/03/2017,120.08,USD,131.92
08/03/2014 00:03,YEXUQOTC24459995,White Herbs,HSWX88,NCXS33,307545.0,USD,700,19/12/2019,439.35,USD,388.88
08/03/2014 00:03,CPQOMNYL84609570,Stocks,VESX21,UIKN63,41371926.75,AUD,3000,20/04/2017,192.5,USD,14444.83
08/03/2014 00:04,ZCPTVVRA12920471,Tasters,DOGG07,MKHA46,1280220.0,USD,3000,24/05/2016,426.74,USD,358.31
08/03/2014 00:04,PDMABKTO79620933,Stocks,RJUD59,ESPL27,7481.12,JMD,200,26/08/2018,42.41,USD,39.64
08/03/2014 00:04,ECODALEP30759918,Rings of Gain Constitution,MEOQ86,YSSR29,5426218.5,KES,7000,28/09/2015,115.67,USD,841.53
08/03/2014 00:04,SJKDPYRU76710943,Shaman Bone Blades,SZRJ90,QLCE04,49479.0,USD,300,05/01/2018,164.93,USD,183.58
08/03/2014 00:04,LWXEPFEN13937116,Portal Guns,QWOA67,MDEQ10,1877716.88,PYG,600,31/05/2018,1315.71,MMK,2886.75
08/03/2014 00:04,QSEOPMQO26775046,Stocks,THJF58,OCQF34,515250.0,USD,3000,22/08/2019,171.75,USD,143.34
08/03/2014 00:04,TLILHTTL48713519,Scrolls of Mail,DGTY64,UACN81,12416.0,USD,400,24/02/2015,31.04,USD,32.29
08/03/2014 00:05,VYVCZTFO66136387,Magic Lamps,RQGG65,JVHD93,89970.0,USD,3000,26/02/2015,29.99,USD,32.93
08/03/2014 00:05,VLOPSRLZ92555135,Infinity Stones,CAVR54,SAAM06,91976.0,USD,800,29/04/2019,114.97,USD,131.77
08/03/2014 00:06,WFSNINYJ93976013,HALs,GIWG34,WYFO79,4061680.0,USD,8000,14/10/2015,507.71,USD,592.84
08/03/2014 00:06,TDPYFKBI78448885,Stocks,SFEO61,OHKH76,2824.0,USD,100,29/05/2019,28.24,USD,24.27
08/03/2014 00:07,XPICJOTB55381341,Stocks,CBOX52,THJF58,209700.0,USD,9000,24/07/2015,1242.77,MUR,18.82
08/03/2014 00:07,EJDHMYBE93982318,Stocks,OPET16,TRFG21,14014.73,BSD,600,22/05/2017,3.12,USD,26.34
08/03/2014 00:08,RRIMJOSR80881543,Stocks,FGQR22,OHKH76,2259200.0,USD,80000,21/04/2015,28.24,USD,31.3
08/03/2014 00:08,XHQESOCS34894261,Stocks,OPET16,FTFI87,191970.0,USD,900,21/10/2019,213.3,USD,195.47
08/03/2014 00:08,TTPDUFWP43842408,Cloaks of Protection,VTKE98,SBUT62,9909000.0,USD,50000,05/06/2017,198.18,USD,213.07
08/03/2014 00:09,RLOQZNGJ93547923,Stocks,HFLM11,ITTS26,69178.98,BND,800,09/06/2018,7556.52,BOB,80.72
08/03/2014 00:09,CRNPHMIV52008345,Cornballers,JCWS17,HYSJ42,22285600.0,USD,80000,23/03/2019,278.57,USD,242.16
08/03/2014 00:09,JAFNEYQZ79363873,L Coffees,ZELV96,OHKH76,166579.0,USD,700,28/07/2015,237.97,USD,278.85
08/03/2014 00:09,GWMPZGXT96514520,Stocks,HWJF09,EKXA24,596790.0,USD,9000,04/09/2018,66.31,USD,71.88
08/03/2014 00:10,ITEUAJQR08062302,Stocks,SXHU74,KRXZ15,120782438.7,SGD,70000,10/10/2018,249.15,USD,1494.46
08/03/2014 00:10,QJMJOBOR55380895,Stocks,DOGG07,MKHA46,1864960.0,USD,8000,30/12/2015,233.12,USD,247.23
08/03/2014 00:11,FOZBCTDD09173564,Stocks,KUWI70,CAVR54,108468.0,USD,900,07/03/2015,120.52,USD,131.2
08/03/2014 00:12,BVJCHAZF02950162,Simarils,ZBIO05,TVQQ54,575828.38,SRD,900,22/10/2019,176.08,LKR,568.25
08/03/2014 00:12,FRKBDSGQ72131038,Stocks,VCSF07,SXTM39,235740.0,USD,2000,18/01/2015,117.87,USD,139.49
08/03/2014 00:12,FPWIHWKE81827897,Chunin Headband,GGLV00,EIWJ22,326989.58,KPW,800,22/11/2019,1315.18,KGS,340.93
08/03/2014 00:12,HAVJLAJK77538134,Stocks,JXGF57,DVVB31,824250.0,USD,5000,22/05/2018,164.85,USD,154.06
08/03/2014 00:12,BAXCQDOK19320252,Rings of Increase Damage,ORQH73,ZMLP81,1066891.66,GIP,200,13/06/2017,747.28,USD,4835.08
08/03/2014 00:12,OGNORJCJ00112386,Moranth Flamers,HHOA99,ERHJ34,211144.0,USD,800,20/04/2016,263.93,USD,238.14
08/03/2014 00:13,FHLEUXEL97556814,Rings of Sustain Ability,GZED20,HNLV68,29641.03,PLN,900,08/03/2019,167.35,USD,28.84
08/03/2014 00:13,YWZEMWAN69074077,Koins,ZDAI73,IZLM67,2763175.68,RWF,4000,02/11/2018,110.28,USD,635.6
08/03/2014 00:13,OOYMVFBH03370856,Azath Houses,NCYN50,TFLS35,70060.0,USD,500,24/06/2017,140.12,USD,149.86
08/03/2014 00:13,RPMHEWTT06601903,Frost Horns,ZBIO05,BBJG05,101464.0,USD,400,01/12/2015,253.66,USD,214.86
08/03/2014 00:13,ESEZQULW62553729,Stocks,ESPL27,VXSM31,53025.0,USD,700,17/02/2017,75.75,USD,85.86
08/03/2014 00:13,FCMIWVJK05319793,Energon Cubes,MFJJ99,VESX21,503120.0,USD,800,02/09/2016,628.9,USD,725.19
08/03/2014 00:14,TMMSLDYE06301592,Stocks,TVQQ54,TQSJ85,132485.0,USD,500,20/09/2015,264.97,USD,305.42
08/03/2014 00:14,JMAISGZN69763672,Helms of Brilliance,OUNH49,UFAY59,238341.55,BMD,700,05/08/2015,372.24,USD,375.89
08/03/2014 00:14,NCJSYPHC56948623,Flying Brooms,NQJL85,WVEI17,13454.0,MAD,400,21/10/2018,12.33,USD,35.52
08/03/2014 00:14,QLELNQKX47988429,Stocks,CIXF70,SEKK26,55920.0,USD,800,16/04/2016,69.9,USD,60.41
08/03/2014 00:14,UVJMATYQ42253875,Stocks,RDBE21,VKMV12,26584.0,USD,400,25/07/2016,474.34,AOA,63.64
08/03/2014 00:14,AAJNRDLW74091986,Fumble Boots,SUOX82,QWOA67,21498.0,USD,300,22/08/2018,71.66,USD,75.01
08/03/2014 00:14,ZMMUVEKY43681217,Stocks,TYAE14,KRXZ15,124575.0,USD,500,22/03/2019,249.15,USD,228.24
08/03/2014 00:14,BZPAJBYJ63224413,Stocks,IJPI82,BBAX06,90960.0,USD,3000,09/01/2017,30.32,USD,32.74
08/03/2014 00:15,FGAZCEKU08077489,Stocks,YFAM59,TRFG21,936.0,USD,300,22/11/2015,3.12,USD,2.78
08/03/2014 00:16,DZEMGOGX23670044,Stocks,ITTS26,WYFO79,6390108.62,BBD,800,01/02/2016,77.54,USD,9247.85
08/03/2014 00:17,JHFWPKOS07120350,Ring Targets,QBAP68,MYXF05,1831635.27,PYG,700,19/06/2018,350.12,USD,2196.38
08/03/2014 00:17,OCAKIBBS27697815,Stocks,FYYD57,TGZI54,235109.0,USD,700,12/03/2017,335.87,USD,295.91
08/03/2014 00:17,QWJINFBY74265664,Stocks,PIFN94,ZEHM52,5957.0,USD,100,07/05/2019,59.57,USD,51.8
08/03/2014 00:18,OFIKMJCC99927594,Stocks,QETH27,MSHS03,4826400.0,USD,40000,25/11/2019,120.66,USD,104.8
08/03/2014 00:18,ZTYHYHJE39784545,Stocks,VGYT30,ZVEN26,378050.42,IQD,900,25/03/2018,32.38,USD,434.54
08/03/2014 00:18,MOPPJPVP01350968,Stocks,ZDAI73,VPTI00,22870.26,JMD,500,15/10/2018,51.86,USD,48.83
08/03/2014 00:19,UNUAEUIQ66323657,Power Herbs,QLCE04,SFZS08,920520.0,USD,6000,23/11/2016,153.42,USD,147.96
08/03/2014 00:19,AWZYBLGI92368614,Stocks,DNIL23,AMRO66,22152.0,USD,400,27/04/2016,55.38,USD,56.94
08/03/2014 00:19,DVIBAFQP19461871,Frenzied Coldbloods,PQSW95,VCSF07,18580000.0,USD,40000,28/03/2017,464.5,USD,491.15
08/03/2014 00:19,NDCTPIYE42008944,Peace Bells,EPZN28,OKYS51,344920.0,USD,4000,24/12/2018,86.23,USD,97.26
08/03/2014 00:20,CJUGPYAM29847591,Stocks,FDWI64,KRRO64,232043.73,NOK,600,12/11/2016,303.23,USD,383.55
08/03/2014 00:20,JOXONFBP43065529,Stocks,OHKH76,TRFG21,624.0,USD,200,20/08/2017,3.12,USD,2.79
08/03/2014 00:21,ZWPOEHVF68492298,Stocks,PIFN94,DDIB11,51154.35,BAM,10000,03/12/2016,14.43,USD,5.82
08/03/2014 00:21,PHQDBBJL02405306,Stocks,FAWI50,ZNQA84,68747.0,USD,700,28/01/2018,98.21,USD,85.41
08/03/2014 00:22,NZFRTAIZ10378425,Kunais,ISWT83,SUOX82,217528.0,USD,800,25/08/2015,271.91,USD,226.95
08/03/2014 00:22,NYBWHYBW18408362,Goldy Charms,FYYD57,UEVD88,15450.0,USD,600,09/07/2016,25.75,USD,28.06
08/03/2014 00:22,RUYYIQGW78464036,Stocks,LIIS96,ZEHM52,41699.0,USD,700,27/08/2017,59.57,USD,52.16
08/03/2014 00:23,VINXDHJA40390022,Stocks,JCWS17,ZNQA84,14977516.05,SRD,30000,21/06/2015,98.21,USD,455.46
08/03/2014 00:23,HLAQOZLP99689346,Stocks,RFZG50,QAZT26,229797.0,USD,900,01/02/2017,255.33,USD,225.69
08/03/2014 00:23,FHKCRDHY78675787,Stocks,SHXQ48,MRAH32,4527200.0,USD,40000,08/04/2017,113.18,USD,124.3
08/03/2014 00:23,NMBTBVYP50709484,Stocks,INIL60,SEKK26,186396.04,SOS,900,17/10/2016,69.9,USD,184.96
08/03/2014 00:24,ZWXQRNKM14283143,Bolts,MHFC34,EPZN28,192850.0,USD,500,02/12/2015,385.7,USD,358.27
08/03/2014 00:24,TOMUXWHS45604308,Millennium Eyes,UEVD88,CIXF70,17426500.0,USD,50000,13/03/2017,348.53,USD,298.76
08/03/2014 00:24,STLZDFOS04571545,Stocks,TFLS35,CUVZ50,675990.0,USD,7000,07/09/2017,96.57,USD,107.57
08/03/2014 00:24,UVWLKNWH09279196,Dust Cannisters,KKGI60,DNIL23,4375.4,JPY,300,19/10/2019,484.54,USD,16.01
08/03/2014 00:24,OXFXQLRY60937693,Stocks,FJOI82,VKMV12,52237958.76,ETB,90000,07/06/2016,66.46,USD,519.65
08/03/2014 00:24,JNFVNYSA92966110,Amulet Coins,VPTI00,ESPL27,2114280.0,USD,7000,25/06/2019,302.04,USD,353.8
08/03/2014 00:25,SFLUGQPY43913682,Stocks,WVHK10,KKZA87,8584.0,USD,200,21/04/2015,42.92,USD,45.96
08/03/2014 00:25,EAXKGSGF05271498,Stocks,PKBF70,QXFF29,68254.53,ZWD,900,15/06/2015,17.11,USD,64.36
08/03/2014 00:25,UCCKCHRK38868435,Smooth Rocks,TGZI54,VXSM31,742240.0,USD,2000,19/09/2019,371.12,USD,396.54
08/03/2014 00:25,XAASQFEZ67751738,Moranth Cussers,FJOI82,KKGI60,155589.0,USD,700,02/08/2016,222.27,USD,250.8
