date,product,marketPrice
04/09/2012,Moloko Plus,67.33
04/09/2012,Pan-Galactic Gargle Blaster,609.94
04/09/2012,Victory Gin,40.02
04/09/2012,Vesper,403.72
04/09/2012,Duff,284.29
04/09/2012,Dark Planet Cola,93.96
04/09/2012,Slurm,128.16
04/09/2012,Nuka-cola,32.84
04/09/2012,Ent-draught,35.2
04/09/2012,Ambrosia,65.66
04/09/2012,Romulan Ale,96.79
04/09/2012,Astro Boys,974.55
04/09/2012,Marvins,71.15
04/09/2012,K-9s,159.66
04/09/2012,Autobots,46.28
04/09/2012,Decepticons,74.82
04/09/2012,Golems,14.61
04/09/2012,Master Balls,109.51
04/09/2012,Ultra Balls,82.32
04/09/2012,T-800s,253.35
04/09/2012,T-1000s,88.22
04/09/2012,Flubbers,433.24
04/09/2012,Spyders,154.13
04/09/2012,B-4s,34.6
04/09/2012,Ultrons,221.14
04/09/2012,Ruby Slippers,56.3
04/09/2012,Catbuses,685.53
04/09/2012,Evangelions,430.65
04/09/2012,Behelits,761.33
04/09/2012,Lightsabres,14.06
04/09/2012,Devil Fruits,226.14
04/09/2012,SMILEs,300.87
04/09/2012,Cornballers,228.58
04/09/2012,Sabor de Soledad Chips,111.81
04/09/2012,Red Apple Cigarettes,344.38
04/09/2012,Wonka Bars,237.87
04/09/2012,Bags of Holding,329.54
04/09/2012,Sending Stones,574.39
04/09/2012,Elder Wands,316.95
04/09/2012,Dornish Red,253.61
04/09/2012,Valaryian Steel Bars,271.93
04/09/2012,Dragon Eggs,596.21
04/09/2012,Cranium Inflolinks,146.43
04/09/2012,LiDAR Mark-Trackers,314.6
04/09/2012,Arm Nanoblades,473.29
04/09/2012,Replicants,18.16
04/09/2012,Venom Canisters,143.71
04/09/2012,Atium Bars,113.83
04/09/2012,Otataral Bars,21.78
04/09/2012,Night Dust,272.75
04/09/2012,Dragon Scales,233.59
04/09/2012,Teeth of the Dragon,621.38
04/09/2012,Chunin Headband,135.36
04/09/2012,Djinns,183.68
04/09/2012,Flying Brooms,10.87
04/09/2012,Flying Carpets,225.89
