dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
15/08/2012 00:00,ZPAHIKSU68665804,Stocks,EMNK67,SFEO61,2335.0,USD,500,21/10/2014,4.67,USD,5.14
15/08/2012 00:01,NDKUEELZ17468078,Hades Helms,VKMV12,ZELV96,38994900.0,USD,70000,07/11/2015,557.07,USD,618.41
15/08/2012 00:01,LNNUMQBY58472438,Stocks,KEVJ11,OPZI26,166900.0,USD,5000,08/01/2017,27.38,MOP,35.82
15/08/2012 00:01,RNYELDVL37339119,Stocks,GBEZ65,HPTP65,19399200.0,USD,80000,17/04/2015,242.49,USD,236.9
15/08/2012 00:01,LNNTLYTT02646433,Stocks,JVHD93,NQJL85,1551800.0,USD,20000,30/04/2015,77.59,USD,92.37
15/08/2012 00:02,OUZZCDFN62575156,Holy Bones,QBAP68,IIZF28,745620.0,USD,2000,28/01/2014,372.81,USD,322.53
15/08/2012 00:02,AZBKZPRV82929958,Bolts,UACN81,EPZN28,309627.0,USD,900,28/08/2017,344.03,USD,355.17
15/08/2012 00:02,YRJVYCBI60140927,Stocks,YOQG45,NCYN50,141108.0,WST,4000,11/05/2016,15.0,USD,38.67
15/08/2012 00:02,OWWPHZZT37975401,Stocks,FYYD57,TKVF94,222880.0,USD,7000,15/02/2014,31.84,USD,35.0
15/08/2012 00:03,SJRSTGUW13934615,Nails of Helena,CQPJ57,JVHD93,10559673.62,ZMK,5000,03/09/2016,390.73,USD,2216.75
15/08/2012 00:03,VOEFECBW16904474,Autobots,QLCE04,HHFP66,234450.0,USD,5000,01/11/2016,46.89,USD,51.36
15/08/2012 00:03,IIDYWXAB72203558,Learning Beds,ESPL27,OCQF34,4244800.0,USD,70000,18/02/2017,60.64,USD,64.73
15/08/2012 00:03,HMONLXXY60678887,Wood Mats,AYIH50,QMZU44,58953.0,USD,300,14/12/2015,196.51,USD,192.73
15/08/2012 00:03,TBEFDDAU73719134,Pipboys,HHFP66,DDIB11,161856.0,USD,900,08/02/2014,179.84,USD,197.13
15/08/2012 00:04,OYBWIRFK51963857,Stocks,JCWS17,YOQG45,136680.0,USD,6000,26/11/2014,22.78,USD,24.15
15/08/2012 00:04,YQGSAZCS17655478,Celestial Dials,SBUT62,INIL60,64920.0,USD,400,27/09/2016,162.3,USD,166.69
15/08/2012 00:04,ORLCPUFS83590442,Stocks,QOKP03,FTFI87,132792.0,USD,600,08/04/2013,221.32,USD,254.98
15/08/2012 00:04,TYSNZAVG25407840,Absorb Bulbs,HHFP66,ITTS26,3315620.84,SOS,6000,24/06/2013,194.86,USD,466.33
15/08/2012 00:04,HKHKIKLW55660582,Hero Association Mugs,CMOI26,ZMLP81,35932.42,PLN,4000,16/10/2015,46.02,USD,8.26
15/08/2012 00:05,GYEEIAWR97699924,Stocks,BDBU00,HHFP66,132112.0,USD,800,14/06/2013,644.13,SCR,139.25
15/08/2012 00:05,OGLQIETB41622759,Dragon Medallions,KTLA69,RNZB01,297880.0,USD,1000,28/07/2016,297.88,USD,315.04
15/08/2012 00:05,IJSEPKNZ55429432,Stocks,DVVB31,TQSJ85,96140.0,USD,500,27/08/2017,192.28,USD,213.65
15/08/2012 00:05,MWITTXZS35023179,Mjolnirs,SXTM39,FORM54,520677.0,USD,900,30/06/2017,59.59,BGN,521.37
15/08/2012 00:08,WLCSLVPF78124909,Moloko Plus,QLMY86,BPLN25,63530.0,USD,1000,22/06/2015,63.53,USD,70.01
15/08/2012 00:08,WCGLFNLH84464748,Deck of Dragons,GZED20,OKYS51,1417850.0,USD,5000,05/05/2014,283.57,USD,322.77
15/08/2012 00:08,FIFLFYEP40741278,Stocks,SRYE59,BBJG05,182151.0,USD,900,18/06/2015,202.39,USD,228.21
15/08/2012 00:09,CFOTSTFS24639461,Stocks,ZEHM52,QOKP03,228750.0,USD,600,18/04/2015,631.65,BIF,402.37
15/08/2012 00:10,KYZBQJJE32178677,Stocks,CQPJ57,QWOA67,13587.0,USD,100,06/02/2013,135.87,USD,149.78
15/08/2012 00:10,CGSXDFDP39472457,Pacts,RJCA92,KRXZ15,185160.0,USD,2000,14/05/2015,768.15,ANG,84.89
15/08/2012 00:10,TQUZNPLG97004904,Stocks,PIFN94,CMZC67,239190.0,USD,3000,26/01/2016,516.79,DOP,70.28
15/08/2012 00:10,ICFHANSG40820671,Tasters,DILF10,MKHA46,170456.0,USD,400,08/08/2014,426.14,USD,364.61
15/08/2012 00:10,VSQZJTZM39872058,Stocks,MDEQ10,UHOG52,268110.0,USD,9000,12/08/2016,29.79,USD,26.73
15/08/2012 00:10,YPOAMMMP54277687,Redstone Blocks,PNFK78,CAVR54,236286.0,USD,600,11/12/2015,393.81,USD,358.38
15/08/2012 00:11,CNDHQONG94082831,Omnigaskets,QWOA67,CBOX52,123444793.12,QAR,80000,15/03/2013,403.33,USD,1296.1
15/08/2012 00:11,GLLXFWQT13496180,Ogyo Disks,EMNK67,VVBY18,18359315.86,TZS,6000,31/03/2016,293.61,USD,3079.41
15/08/2012 00:11,JYFJRZQR75941615,Kamidogus,VVBY18,EWUY52,4488000.0,USD,30000,09/02/2015,149.6,USD,125.73
15/08/2012 00:12,HDZAQFIW68758954,Stocks,HSWX88,RDBE21,2430.0,USD,100,28/03/2013,24.3,USD,26.6
15/08/2012 00:12,TCKEEOVK68025014,Mr. Zerkons,ERHJ34,IZTD25,200427.55,KRW,6000,23/11/2014,139.36,USD,35.16
15/08/2012 00:13,ZCNSXGUB14041350,Stocks,SAAM06,JZTC69,161838.0,USD,900,22/11/2016,688.78,SHP,148.3
15/08/2012 00:13,GJFMEUMY24354455,Silver Apples,DILF10,KUWI70,2058070.0,USD,7000,09/09/2016,294.01,USD,315.51
15/08/2012 00:13,HNIJTJIA38020374,Koins,QBAP68,IZLM67,11447100.0,USD,90000,12/07/2016,127.19,USD,134.95
15/08/2012 00:14,CAYYRZZH89076944,Stocks,FYYD57,CBOX52,140364.0,USD,600,15/05/2014,233.94,USD,250.1
15/08/2012 00:14,DUQMAZQH72299807,Eject Buttons,KTLA69,VAHJ53,38034.0,USD,600,22/09/2014,63.39,USD,67.99
15/08/2012 00:14,QCOXQUHQ74487492,Stocks,RDBE21,QMZU44,72944.0,USD,400,18/01/2016,811.06,LAK,150.59
15/08/2012 00:16,OLWSVUJI69765610,Stocks,HFLM11,QODV38,255920.0,USD,2000,20/01/2015,127.96,USD,111.55
15/08/2012 00:16,HKYBDFKS58916842,Ultra Balls,GYWU23,SAAM06,5929251.54,GBP,6000,20/08/2014,86.65,USD,1058.56
15/08/2012 00:17,QJRWKYIQ12468084,Stocks,OPZI26,TBVE46,120960.0,USD,800,08/02/2013,151.2,USD,167.73
15/08/2012 00:17,FQMWWAOG25148536,Stocks,BPLN25,KEVJ11,347131.82,SLL,8000,25/11/2013,13.11,USD,50.81
15/08/2012 00:17,FVOAZYKY73568854,Stocks,QLMY86,RJCA92,40720.0,USD,2000,31/10/2014,20.36,USD,22.94
15/08/2012 00:19,XNNVQKDL93952515,Stocks,ZELV96,ISWT83,274816.7,XPF,7000,30/04/2016,123.73,USD,35.15
15/08/2012 00:19,ZITZBCDK69568692,Redstone Blocks,TGZI54,CAVR54,39381.0,USD,100,06/04/2017,393.81,USD,354.7
15/08/2012 00:20,XAYZQXRE78496842,Redstone Blocks,LIJW00,CAVR54,31504800.0,USD,80000,21/11/2014,393.81,USD,361.32
15/08/2012 00:20,PZUONIVE84933494,Stocks,TQSJ85,VAHJ53,36393.0,USD,700,08/04/2015,51.99,USD,63.6
15/08/2012 00:21,GJAMINJU55779898,Stocks,KKGY69,OCQF34,3811200.0,USD,30000,23/12/2013,127.04,USD,121.83
15/08/2012 00:21,RIZKZRFB68080969,Mr. Zerkons,AWYB85,IZTD25,836160.0,USD,6000,21/10/2014,139.36,USD,123.65
15/08/2012 00:21,VEEQTGQI09156737,Wands of Watoomb,GBEZ65,VKMV12,4525400.0,USD,10000,29/10/2014,452.54,USD,488.18
15/08/2012 00:21,ULLQCLVX89855888,Symbiotes,WHPS18,KKGI60,139640.0,USD,800,28/04/2013,174.55,USD,157.21
15/08/2012 00:22,AECJJYYE28300742,Wumpa Fruits,NQJL85,FJOI82,139420.0,USD,400,04/06/2014,348.55,USD,398.2
15/08/2012 00:22,KLUNRGOP66404528,Phasers,FYYD57,DGTY64,2209617.99,KPW,5000,13/09/2016,185.94,USD,458.66
15/08/2012 00:22,LPMWOBQU47910117,Stocks,KKZA87,CBOX52,111201.04,KPW,200,06/02/2013,233.94,USD,459.55
15/08/2012 00:22,ZIWNTKCZ18679002,Stocks,CBOX52,GSTD71,649440.0,USD,6000,10/01/2013,108.24,USD,119.28
15/08/2012 00:22,JMXLDVZU65710660,Stocks,SFZS08,HPTP65,193992.0,USD,800,15/09/2016,242.49,USD,228.48
15/08/2012 00:22,AJKSHTTR80418763,Stocks,MSHS03,BBAX06,133920.0,USD,4000,18/04/2014,33.48,USD,36.51
15/08/2012 00:23,HUHSBALK48786333,Stocks,WYFO79,NCXS33,18212.0,USD,100,28/02/2013,432.01,CUP,206.98
15/08/2012 00:23,ICFHLXYI90501398,Stocks,IZLM67,HHOA99,90000.0,USD,6000,19/07/2016,15.0,USD,14.1
15/08/2012 00:23,LUMJUGSQ31493258,Sausages inna bun,NFAH30,CMOI26,96660.1,UGX,1000,26/01/2016,10.49,USD,89.15
15/08/2012 00:23,LNOVGTFK96881701,Stocks,NGBA40,WVHK10,304380.0,USD,3000,11/10/2013,101.46,USD,109.39
15/08/2012 00:24,JWAONVQU20443153,Stocks,TYAE14,DJNE62,10235.0,USD,100,15/09/2016,102.35,USD,84.6
15/08/2012 00:24,MNTMHRGF36654222,Absorb Bulbs,CMOI26,ITTS26,58458.0,USD,300,11/03/2017,194.86,USD,204.43
15/08/2012 00:24,DSPVJCPH01685990,Stocks,GYWU23,NCYN50,46658.85,EGP,700,29/12/2017,15.0,USD,71.87
15/08/2012 00:24,SLLLTXYW46184482,Shields of Reflection,PVAZ61,CQPJ57,228210.0,USD,3000,11/05/2017,76.07,USD,66.14
15/08/2012 00:24,BIAAZWLE80734798,Bottled Faeries,FDWI64,HHOA99,17499600.0,USD,90000,20/11/2017,194.44,USD,175.6
15/08/2012 00:24,UZJIASYK60448016,Stocks,YLGZ72,FGVK43,386190.0,USD,9000,30/09/2017,42.91,USD,37.1
15/08/2012 00:25,LULWYUKL85105590,Box Basher 2000s,QXFF29,LWGE44,1358135.7,KWD,700,29/10/2013,322.79,USD,1587.79
15/08/2012 00:25,MPZRJXII28351694,Stocks,KKGI60,PKBF70,15175898.18,HRK,800,14/08/2015,184.29,USD,19114.61
15/08/2012 00:25,WHABXCPQ10740003,Stocks,CMOI26,DNIL23,1029200.0,USD,5000,30/11/2017,205.84,USD,224.07
15/08/2012 00:25,WJOHIGAK29223109,Stocks,UFAY59,AGBH66,781750.0,USD,5000,09/11/2013,156.35,USD,151.23
15/08/2012 00:26,LTFTTQRD16529797,Beams,QOKP03,UEVD88,2016700.0,USD,70000,27/02/2017,28.81,USD,26.59
15/08/2012 00:26,JCDNZASJ80793361,Stocks,FGVK43,MDEQ10,652960.0,USD,8000,31/01/2016,81.62,USD,86.98
15/08/2012 00:26,UMRHPUYW36472646,Stocks,ITTS26,VXSM31,62633.76,NPR,500,22/10/2017,94.08,USD,138.05
15/08/2012 00:26,XBVRGWER51928277,Adrenaline Orbs,SEKK26,MKHA46,763890.36,CZK,800,24/03/2014,208.54,USD,952.91
15/08/2012 00:27,UEFFENND60131085,Lasan Nuts,JXGF57,VTKE98,129912.0,USD,800,01/03/2014,162.39,USD,145.85
15/08/2012 00:27,YZSDTPMC79404038,Stocks,VLJL11,SMYT95,7469500.0,USD,50000,04/01/2015,149.39,USD,145.65
15/08/2012 00:28,GBQBLSXZ17127831,Soma Drops,RNZB01,OCQF34,98632.0,USD,800,21/09/2014,123.29,USD,137.5
15/08/2012 00:28,OUDNMUIY91216824,Stocks,MDEQ10,ERHJ34,126315.0,USD,500,23/02/2013,252.63,USD,277.91
15/08/2012 00:28,PHBDLOUZ94007612,Cloaks of Levitation,OQXV70,NFAH30,553032.49,KWD,200,07/03/2016,460.04,USD,2682.3
15/08/2012 00:28,OCKWABAM70554318,Iron Balls,QBAP68,RJCA92,95631.0,USD,300,07/09/2016,318.77,USD,364.47
15/08/2012 00:28,ZUJZYACE48477445,Golems,TGZI54,QODV38,45930.0,USD,3000,01/06/2015,15.31,USD,13.99
15/08/2012 00:28,QJGDNXKM28155190,Daenarians,IZTD25,BBAX06,191040.0,USD,3000,03/11/2017,63.68,USD,72.27
15/08/2012 00:29,CLTFHKMZ33348244,Holodecks,UIKN63,GBEZ65,130599.0,USD,700,12/03/2015,186.57,USD,153.86
15/08/2012 00:29,DKJAOXLX75609519,Dragon Disks,NFAH30,OUNH49,177378.0,USD,600,12/07/2017,295.63,USD,319.67
15/08/2012 00:30,PBUVOSBI53851629,Stocks,SFEO61,BBAX06,26784.0,USD,800,05/08/2017,33.48,USD,29.67
15/08/2012 00:30,FYAFGYPN29171031,Pipboys,SAAM06,DDIB11,125888.0,USD,700,15/07/2014,179.84,USD,148.33
15/08/2012 00:30,XABOWDJW87816848,Rings of Free Action,SFZS08,QOKP03,54994.0,USD,200,29/04/2015,274.97,USD,286.48
15/08/2012 00:30,SBUEOJAR66916497,Stocks,WVHK10,FJOI82,1055748.75,HUF,3000,10/08/2017,108.7,USD,393.07
15/08/2012 00:30,INPYBFME05653890,Stocks,ZVEN26,GGLV00,90018.57,ZAR,700,05/08/2013,24.34,USD,109.15
15/08/2012 00:31,YCAPGKPM34975118,Stocks,DNIL23,ESPL27,27685.0,USD,500,09/02/2013,55.37,USD,48.83
15/08/2012 00:31,GEQCXREJ44488758,Samehadas,INIL60,ZMLP81,2498300.0,USD,10000,25/02/2016,249.83,USD,243.62
15/08/2012 00:31,FDFAFXGJ45563076,Scent Charms,TVQQ54,BPLN25,147200.0,USD,5000,22/05/2015,29.44,USD,32.36
15/08/2012 00:31,AIQWTAFN88695990,Stocks,TFLS35,JXGF57,1165900.0,USD,10000,19/10/2015,116.59,USD,132.54
15/08/2012 00:31,VLFFUTBJ52856155,Stocks,GZED20,HSWX88,79400.0,USD,4000,03/01/2014,19.85,USD,21.93
15/08/2012 00:32,NMVNGQCF86865170,Stocks,YOQG45,KKGY69,726550.0,USD,5000,02/01/2013,145.31,USD,159.33
15/08/2012 00:32,FBPUYJBK18972859,Focus Bands,SAAM06,AMBT33,19021600.0,USD,40000,04/10/2017,475.54,USD,425.66
15/08/2012 00:33,NAAMFHSJ60807166,Pokeballs,SAAM06,OUNH49,2229800.0,USD,20000,21/07/2015,111.49,USD,125.16
15/08/2012 00:34,LTESCBZV31310506,Stocks,TGZI54,JCWS17,52345731.6,UGX,30000,30/05/2014,189.36,USD,1786.56
15/08/2012 00:34,TTWFMARA93307774,Potions of Fruit Juice,KKGY69,SRYE59,50195.0,USD,500,25/08/2015,100.39,USD,113.04
15/08/2012 00:34,SYUNVPMM86343306,Stocks,KKZA87,THJF58,15498.0,USD,600,23/07/2016,25.83,USD,21.27
15/08/2012 00:35,KKRDAKSU22908333,Wise Glasses,VXSM31,AYIH50,1918800.0,USD,8000,12/10/2016,239.85,USD,210.36
15/08/2012 00:36,SLMMRHAR11662651,Stocks,KRXZ15,BDBU00,1572800.0,USD,10000,20/01/2017,2784.88,RUB,168.2
15/08/2012 00:36,TPMXPHXK93043865,Lasan Nuts,ERHJ34,VTKE98,1299120.0,USD,8000,06/04/2017,162.39,USD,147.29
15/08/2012 00:36,OBARDVML57059986,Stocks,FGVK43,TRFG21,24960.0,USD,8000,26/07/2015,3.12,USD,3.46
15/08/2012 00:37,ESMNLMOU36036108,Flubbers,WVHK10,HWHS51,128556.0,USD,300,18/01/2017,428.52,USD,463.73
15/08/2012 00:37,COJOLICA64281156,Turbo Ethers,ZEHM52,VPTI00,19210.28,KHR,200,08/03/2013,37.98,USD,112.76
15/08/2012 00:37,ECEFUSSG04043362,Damp Rocks,QCRG59,YLGZ72,26615.0,USD,500,13/09/2015,53.23,USD,47.42
15/08/2012 00:37,PTMHSLVQ84540490,Stocks,PIFN94,UHOG52,14895.0,USD,500,29/01/2015,29.79,USD,32.62
15/08/2012 00:37,UKKDRJRI60999667,Deck of Dragons,MDEQ10,OKYS51,85071.0,USD,300,31/07/2015,283.57,USD,300.84
15/08/2012 00:37,ZUTIVPEA36520460,Stocks,ZSXF19,SRYE59,1338173.76,CUC,80000,03/02/2014,3.08,USD,18.27
15/08/2012 00:38,YDFMXGZG49048713,Stocks,VGYT30,SUOX82,8718071.36,HRK,500,03/12/2016,169.39,USD,13957.65
15/08/2012 00:39,NEBEBIKZ24397829,Stocks,WYFO79,ZXVX98,82936.0,USD,700,20/08/2016,118.48,USD,110.94
15/08/2012 00:39,OPWRNGGZ18746780,Stocks,VVXA11,QODV38,38388.0,USD,300,19/02/2017,96.97,JMD,120.49
15/08/2012 00:39,URKCQZZM79544995,Stocks,QLMY86,KKZA87,24017.0,USD,700,19/02/2016,285.89,DJF,38.84
15/08/2012 00:39,HEQQSEHI73484971,Seastone Cuffs,QAZT26,HXDA52,140420.0,USD,2000,18/12/2016,70.21,USD,60.85
15/08/2012 00:39,TAIJJPSJ69770204,Stocks,RNZB01,SEKK26,1747800.0,USD,20000,28/09/2015,87.39,USD,79.83
15/08/2012 00:39,BOSFUAFP08073757,Rings of Stealth,PVAZ61,RLZK87,58526.0,USD,200,01/07/2016,3281.73,IRR,326.7
15/08/2012 00:39,CURZZQRQ98706323,Faerie Tonics,PVAZ61,QOKP03,9733106.6,VUV,1000,26/10/2016,343.15,USD,10530.67
15/08/2012 00:40,GBAGNUMV75101594,Stocks,NCXS33,MEOQ86,418600.0,USD,70000,21/09/2015,7.96,NPR,5.55
15/08/2012 00:40,CQGJJPHW48967170,Hope,LKPN86,RJUD59,46911036.9,MVR,30000,22/05/2013,194.35,USD,1453.03
15/08/2012 00:41,HJHSDUJJ44481414,Big Roots,BPLN25,MFZY76,435691.87,FKP,200,04/08/2017,293.04,USD,1914.28
15/08/2012 00:41,KNNPSJGI33973422,Pokeballs,SUOX82,OUNH49,7804300.0,USD,70000,29/11/2014,111.49,USD,101.42
15/08/2012 00:41,BBXPKRLE26944559,Stocks,IIZF28,MDEQ10,57988.56,SRD,100,29/07/2017,81.62,USD,611.34
15/08/2012 00:41,KUUHYPHS38321178,Chunin Headband,SEKK26,EIWJ22,26722.85,PEN,900,02/05/2017,1152.9,DJF,25.65
15/08/2012 00:41,WPAVXYZD26649232,Stocks,NFAH30,EKXA24,50505.0,USD,700,13/06/2016,72.15,USD,67.99
15/08/2012 00:41,RVRPOGFS16775132,Agents,VTKE98,GSTD71,71645.0,USD,500,03/10/2014,14749.54,HRK,137.68
15/08/2012 00:41,QOIJFHTS04380022,Stocks,DJNE62,SMYT95,962606.42,XCD,200,12/11/2014,149.39,USD,5588.81
15/08/2012 00:42,YECMTPGE71348536,Stocks,UEVD88,CQPJ57,10795141.08,SGD,30000,03/01/2013,50.73,USD,328.17
15/08/2012 00:42,MGJVQUXS46809192,Stocks,RJCA92,IIZF28,75418.0,USD,700,13/02/2013,107.74,USD,103.37
15/08/2012 00:42,NMZGOIYJ49860626,Stocks,YLGZ72,QBVN33,420000.53,KES,1000,16/08/2015,72.17,USD,458.51
15/08/2012 00:43,WQNPJZQQ57871233,Stocks,FORM54,KRXZ15,5865644.93,SYP,6000,06/04/2015,230.96,USD,869.38
15/08/2012 00:43,LCZBIDJM48103955,Iron Sands,LIJW00,YTAI13,156828.0,USD,400,03/02/2014,392.07,USD,430.04
15/08/2012 00:43,JTXFEXGT53664488,Stocks,DGTY64,AMBT33,2974.0,USD,200,09/05/2013,14.87,USD,14.05
15/08/2012 00:43,AEEYISZG83691296,Dragon Scale Mail,RLZK87,CAVR54,897560.0,USD,2000,29/05/2014,448.78,USD,493.65
15/08/2012 00:45,BTOZZBYC65124909,Stocks,BDBU00,SZRJ90,25017130.56,GBP,10000,25/04/2013,219.36,USD,2999.95
15/08/2012 00:45,VIEKPTGO48568502,Stickers,LAUA80,WWNS72,1753150.0,USD,7000,09/04/2016,250.45,USD,226.81
15/08/2012 00:45,SBHRWQQI96775459,Stocks,XHYN07,CQPJ57,507300.0,USD,10000,09/08/2013,50.73,USD,47.86
15/08/2012 00:45,JOPGBGEE15248788,Stocks,YWMD69,QBAP68,1416.0,USD,100,05/05/2015,14.16,USD,15.54
15/08/2012 00:45,FMMCRLXQ33905512,Stoles,AHMZ79,DJNE62,1709550.0,USD,5000,19/12/2013,341.91,USD,291.28
15/08/2012 00:46,BYUXKPDF40629114,Stocks,BBJG05,MHFC34,40936.0,USD,400,14/02/2016,102.34,USD,92.26
15/08/2012 00:46,CBSWVFLC69117186,Diverseys,QOKP03,TQSJ85,967840.0,USD,8000,18/03/2017,120.98,USD,108.78
15/08/2012 00:47,PTDDSDMQ04592449,Victory Gin,BDBU00,QETH27,772982.01,HTG,900,26/11/2014,39.81,USD,986.04
15/08/2012 00:47,MKCGRWHM67546503,Stocks,HSWX88,AGBH66,1563500.0,USD,10000,28/02/2017,156.35,USD,178.74
15/08/2012 00:47,HJBSDFRZ07742395,6IV Shiny Dittos,DNIL23,AMBT33,4207044.03,AMD,600,26/01/2014,514.34,USD,6350.93
15/08/2012 00:47,TPRESHMS18642033,Stocks,QODV38,IIZF28,969660.0,USD,9000,29/09/2017,107.74,USD,119.81
15/08/2012 00:48,FABBDGTP99165236,Stocks,WWNS72,FAWI50,109460.0,USD,400,29/06/2013,28168.14,HRK,302.67
15/08/2012 00:48,MHCNLXRS84075630,Stocks,AMRO66,DBCS17,3457600.0,USD,40000,10/10/2016,86.44,USD,81.79
