dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
08/11/2014 00:00,ZHBUGKZE27876886,Stocks,FGVK43,TBVE46,2337332.91,UYU,400,08/04/2015,160.45,USD,5408.99
08/11/2014 00:00,SUBEXZJU39706110,Cloaks of Magic Resistance,QLCE04,GZED20,30912.0,USD,400,02/06/2016,9268.62,GNF,61.05
08/11/2014 00:00,WRPSHYCX79098795,Stocks,UEVD88,SHXQ48,2434581.14,PGK,10000,07/10/2015,666.61,KGS,221.4
08/11/2014 00:00,CSSFPWUT67179875,Stocks,WYFO79,YTAI13,955688.62,MVR,900,19/04/2016,155.32,USD,1023.46
08/11/2014 00:00,QOVHBAJQ74893493,Stocks,QOKP03,CMOI26,4244200.0,USD,20000,14/12/2015,212.21,USD,178.63
08/11/2014 00:01,KWWXWZNL76545702,Stocks,PJKH65,VESX21,27915798.19,TWD,300,04/03/2017,162.91,USD,77667.48
08/11/2014 00:01,LWIWOPTD65719958,Pixie Disks,UHOG52,UFAY59,15413200.0,USD,40000,31/05/2015,385.33,USD,385.58
08/11/2014 00:02,AYZZBQLG01393923,Capes of Fujin,IIZF28,EWUY52,76264.0,USD,400,16/09/2015,190.66,USD,200.77
08/11/2014 00:02,PJIHKZKT07080897,Veritaserums,QLMY86,AWYB85,1199790.0,USD,3000,12/04/2016,399.93,USD,440.68
08/11/2014 00:02,BXHYIDBK15474304,Stocks,VPTI00,VGYT30,32480.0,USD,200,19/09/2016,162.4,USD,144.68
08/11/2014 00:03,ROLTQTZB98230470,Absorbing Eyes,MRAH32,HYSJ42,3351.0,USD,100,02/08/2018,33.51,USD,37.75
08/11/2014 00:03,VOOJYYNJ36562662,Stocks,KUWI70,TRFG21,218400.0,USD,70000,26/04/2016,3.12,USD,2.9
08/11/2014 00:03,MNQUEDXI77527016,Adrenaline Orbs,IIZF28,MKHA46,22899.0,USD,100,27/10/2015,228.99,USD,252.27
08/11/2014 00:03,LSOCCXGC06583201,Expert Belts,BMRZ75,HXDA52,1893150.0,USD,5000,05/02/2017,378.63,USD,374.08
08/11/2014 00:04,WQRGEZCM06521249,Stocks,NQJL85,SBUT62,136860.0,USD,2000,21/04/2017,68.43,USD,59.82
08/11/2014 00:04,PVLQKRNY63566041,Stocks,LKPN86,SEKK26,647640.0,USD,9000,29/11/2016,71.96,USD,83.27
08/11/2014 00:04,JLWMSYWV70341176,Stocks,DDIB11,ESPL27,1226833.27,KES,3000,28/01/2016,62.16,USD,456.06
08/11/2014 00:05,MFHUCFMC57689393,Quick Claws,OPZI26,INIL60,1296596.64,XOF,3000,11/02/2016,64.3,USD,392.14
08/11/2014 00:05,LPJRLDMU50637181,Stocks,MDEQ10,JZTC69,17361000.0,USD,90000,10/03/2018,192.9,USD,190.82
