dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
25/10/2012 00:00,ANLXZXJF59067373,Lawgivers,LKPN86,FDWI64,7296000.0,USD,80000,13/01/2016,91.2,USD,76.6
25/10/2012 00:00,LZXTMCDU86925819,Behelits,CMZC67,QCRG59,4657244.99,GIP,900,14/06/2014,805.88,USD,4589.02
25/10/2012 00:00,CABMKRFT36860757,Stocks,VCSF07,YTAI13,53400.0,USD,400,04/07/2013,133.5,USD,138.77
25/10/2012 00:00,GFLXTQAM38395389,Shrouds of Turin,KKGY69,QODV38,461301.22,RON,1000,26/12/2017,317.81,USD,533.66
25/10/2012 00:01,FOSNBUMA66823683,White Herbs,ISWT83,NCXS33,33820.0,USD,100,01/08/2013,338.2,USD,395.93
25/10/2012 00:01,ZAIIRAWA07103638,Stalkers,VGYT30,TKVF94,1343850.0,USD,3000,06/12/2014,447.95,USD,480.38
25/10/2012 00:01,WFIRYJHB00476515,Stocks,HFLM11,YOQG45,604871.44,KZT,6000,23/11/2015,25.22,USD,84.89
25/10/2012 00:01,QHEJPXWH38176419,Stocks,ZEHM52,ESPL27,84694.08,HNL,600,31/01/2014,60.45,USD,132.01
25/10/2012 00:01,WJEDOMLG06059103,Qwark Statuettes,HYSJ42,ZSXF19,38368.0,USD,800,24/04/2015,47.96,USD,39.71
25/10/2012 00:01,RSJGVMKW28818979,Stocks,OPZI26,QETH27,561.0,USD,300,14/09/2013,1.87,USD,2.09
25/10/2012 00:01,MLRSTTGU05905649,Meow Meow Beans,HPTP65,UEVD88,24348.0,USD,100,28/11/2013,243.48,USD,284.48
25/10/2012 00:02,AJXOOREV58166369,Stocks,DGTY64,QOKP03,191160.0,USD,600,07/05/2014,318.6,USD,297.17
25/10/2012 00:02,ZTDBDRTA63956158,Stocks,SUOX82,ZELV96,16623.0,USD,900,12/06/2017,18.47,USD,14.75
25/10/2012 00:02,LISAHJQS08399726,Moranth Smokers,KKGI60,IIZF28,404280.0,USD,4000,22/05/2017,101.07,USD,111.97
25/10/2012 00:02,TVINBSFW57739989,Stocks,JZTC69,IJPI82,65317.0,USD,700,29/08/2014,93.31,USD,107.73
25/10/2012 00:02,WBNFCQEZ69621886,Vilyas,AWYB85,IIZF28,15218783.38,XOF,6000,24/08/2017,397.21,USD,2794.88
25/10/2012 00:02,VACXLRNB27308963,Eject Buttons,VPTI00,VAHJ53,124660.0,USD,2000,04/06/2017,62.33,USD,69.47
25/10/2012 00:02,URWZTNDJ62999602,Super Soldier Serums,HHFP66,YOQG45,1060320.0,USD,8000,20/01/2015,132.54,USD,152.62
25/10/2012 00:02,NIRBRHYR84988488,Nails of Helena,DREA89,JVHD93,20531500.0,USD,50000,28/01/2017,410.63,USD,325.47
25/10/2012 00:03,EXRKDTPP20802661,Stocks,ZFHD93,VGYT30,410040.0,USD,3000,27/02/2016,136.68,USD,124.66
25/10/2012 00:03,WXYWTUIU87223936,Stocks,QBVN33,YWMD69,91755.0,USD,500,08/10/2017,1244.0,SRD,164.54
25/10/2012 00:03,ONPLXXYM56099894,Stocks,WWNS72,MSHS03,8574.74,BGN,900,14/07/2017,100.82,USD,9.19
25/10/2012 00:03,WXZDWCXB80927031,Stocks,AYIH50,KKGY69,76547.12,MXN,100,12/04/2017,819.98,SRD,826.36
25/10/2012 00:03,ZVQOIDTF26759821,Quicksilver Bullets,MKHA46,QMZU44,10892000.0,USD,70000,28/06/2014,1908.67,PAB,136.95
25/10/2012 00:03,EMBWTOJV42607897,Orbs of Agamotto,YTAI13,DGTY64,469410.0,USD,3000,20/12/2016,156.47,USD,141.08
25/10/2012 00:03,JLQLHJWS43562256,Stocks,LKPN86,KKZA87,206700.0,USD,5000,21/12/2014,4238.45,HRK,47.39
25/10/2012 00:03,PLODUYMM36622666,Stocks,QHXJ50,SAAM06,11132.0,USD,100,08/01/2013,111.32,USD,113.7
25/10/2012 00:03,VCTVDUTX08737837,Scrolls of Seals,MKHA46,WWNS72,724927.8,GIP,600,23/10/2015,188.16,USD,1345.81
25/10/2012 00:04,HLHACYXQ49401328,Dragon Scales,PQSW95,KTLA69,12902000.0,USD,50000,21/01/2014,258.04,USD,311.3
25/10/2012 00:04,AQQSZEQI55319328,Stocks,ZDAI73,PNFK78,140598.0,USD,900,04/08/2013,156.22,USD,133.75
25/10/2012 00:04,WVUVPHJA70972162,Stocks,WVEI17,DJNE62,4154353.27,BOB,900,27/10/2014,109.8,USD,4975.91
25/10/2012 00:04,KSWARTOE45640760,Stocks,MRAH32,CIXF70,4284800.0,USD,80000,28/04/2014,53.56,USD,59.64
25/10/2012 00:04,GMKSMZZF88525215,Mocchi Disks,SHXQ48,VVBY18,3141600.0,USD,40000,16/04/2016,78.54,USD,69.37
25/10/2012 00:04,ZPOHBHZL80470885,Stocks,ZVEN26,UEVD88,96964.0,USD,400,04/06/2017,242.41,USD,262.18
25/10/2012 00:04,NQUZWWGU78930578,Stocks,PNFK78,DGTY64,860000.0,USD,50000,07/09/2014,17.2,USD,18.28
25/10/2012 00:04,BQGBIYCA43231835,Stocks,MFJJ99,OCQF34,433710.0,USD,3000,06/01/2014,144.57,USD,156.76
25/10/2012 00:04,HXGGVSXW21899518,Stocks,SBUT62,YFAM59,60336.0,USD,900,05/01/2016,67.04,USD,77.37
25/10/2012 00:04,ZBTYQLRW65038292,Hades Helms,ZNQA84,ZELV96,1588410.0,USD,3000,11/12/2013,529.47,USD,583.9
25/10/2012 00:05,WRCBGAZG51018322,Stocks,LWGE44,TBVE46,287737.66,HTG,100,30/05/2014,147.66,USD,2689.02
25/10/2012 00:05,XJAUVAEE01721816,Monol Disks,MKHA46,IZLM67,654035.1,MZN,1000,26/01/2013,112.41,USD,740.53
25/10/2012 00:05,YOCVWVNZ11622623,Stocks,ERHJ34,DVVB31,82624.0,USD,400,21/12/2015,206.56,USD,239.83
25/10/2012 00:05,KIYBRCGB30049436,Rings of Conflict,CAVR54,KUWI70,1168750.0,USD,5000,03/02/2013,233.75,USD,196.99
25/10/2012 00:05,AOEUSNOY52016388,Rings of Fire Resistance,EDYH00,DBCS17,1024792.76,GEL,800,07/12/2016,320.44,USD,1172.66
25/10/2012 00:05,XREMLUCJ70586808,Drops,HFLM11,MEOQ86,2354080.0,USD,8000,23/11/2014,294.26,USD,242.3
25/10/2012 00:05,MHWAAIGQ97680279,Stocks,QXFF29,EDYH00,212070.0,USD,3000,16/04/2013,70.69,USD,79.56
25/10/2012 00:06,PLHREYZC16014786,Thousand Sunnys,VTKE98,WVHK10,82564.0,USD,400,30/01/2013,206.41,USD,187.82
25/10/2012 00:06,OTZWKLJV51607848,Stocks,SHXQ48,INIL60,112290.0,USD,3000,27/04/2013,37.43,USD,33.4
25/10/2012 00:06,QYRQNCXC04260482,Stocks,HSWX88,SHXQ48,31380.0,USD,400,13/11/2017,78.45,USD,73.18
25/10/2012 00:06,HQTBUZSD34082881,Golden Apples,PJKH65,NCCX02,27266.0,USD,200,21/11/2017,136.33,USD,120.87
25/10/2012 00:07,FNRSFLNP90160525,Stocks,YWMD69,VESX21,661050.0,USD,5000,19/04/2016,132.21,USD,142.8
25/10/2012 00:07,WUQWRBNA15145624,Millennium Puzzles,HWHS51,XHYN07,861500.0,USD,50000,09/12/2016,17.23,USD,15.9
25/10/2012 00:07,NMAAMOGG41775700,Stocks,QLCE04,FGQR22,11432.0,USD,800,24/05/2013,84.14,TND,11.77
25/10/2012 00:07,LQIYEKMQ39861145,Cainhurst Badges,IJPI82,UIKN63,55406.0,USD,200,29/12/2017,277.03,USD,311.94
25/10/2012 00:07,VELDSTZS36306989,Stocks,EKXA24,TYAE14,2848000.0,USD,40000,25/11/2016,17.96,KRW,69.58
25/10/2012 00:07,KYUCVBCU26141729,Stocks,LBKT00,KUWI70,8510.0,USD,1000,31/03/2014,8.51,USD,7.93
25/10/2012 00:07,NAFIHFGR93706021,Stocks,MEOQ86,NCXS33,60600.0,USD,400,21/06/2013,151.5,USD,143.86
25/10/2012 00:08,EVZAZVNB39516615,Spider Silks,GSTD71,VTKE98,93084.0,USD,400,09/10/2013,232.71,USD,192.39
25/10/2012 00:08,PGKMSBBO35780128,Stocks,TBVE46,DILF10,2579434.46,SYP,3000,29/09/2013,199.52,USD,798.48
25/10/2012 00:08,PLEAOKHQ42337065,Stocks,FORM54,IBLA29,324104.0,USD,800,01/12/2014,2496.09,AOA,454.43
25/10/2012 00:08,ONCXMDYU17554408,Psychic Seeds,EKXA24,SZRJ90,826931.63,SAR,600,20/12/2014,186.1,USD,1151.44
25/10/2012 00:08,XHXBLOZY94599956,Stocks,LBKT00,VCSF07,201240.0,USD,6000,05/11/2016,33.54,USD,27.82
25/10/2012 00:08,FQCJIJWV90500510,Stocks,MHFC34,VVXA11,174072.0,USD,600,22/03/2017,290.12,USD,329.86
25/10/2012 00:08,VJDWITHB34206755,Stocks,QWOA67,NCCX02,144632.0,USD,800,08/07/2015,180.79,USD,170.45
25/10/2012 00:08,PLPLJSFY61620019,L Coffees,CAVR54,OHKH76,631919.16,GMD,300,20/04/2013,226.87,USD,1876.1
25/10/2012 00:08,HXCLBMGM33906804,Stocks,ZVEN26,XRBV61,40508.0,USD,200,10/02/2015,202.54,USD,187.8
25/10/2012 00:09,CQPHQELN87514114,Orbs of Agamotto,TQSJ85,DGTY64,938820.0,USD,6000,15/06/2014,156.47,USD,142.0
25/10/2012 00:09,LAORWKKR22258850,Stocks,EMNK67,SUOX82,15250.0,USD,100,14/06/2016,152.5,USD,132.19
25/10/2012 00:09,TQBDZKCI47023680,Stocks,MYXF05,YFAM59,201120.0,USD,3000,20/11/2017,67.04,USD,63.31
25/10/2012 00:09,OUXHOURX65777151,Terrain Extenders,YWMD69,IJPI82,29404.0,USD,100,11/11/2016,294.04,USD,245.41
25/10/2012 00:09,RUMOVZIH87184712,Stocks,MFZY76,SXTM39,124029.0,USD,900,25/12/2017,137.81,USD,112.49
25/10/2012 00:09,LQCBJNFY31971642,Scrolls of Mail,KEVJ11,UACN81,33235.27,KMF,200,08/03/2014,25.12,USD,182.77
25/10/2012 00:09,MKSFSPAJ62954575,Black Sludges,VVXA11,HFLM11,144107.84,JMD,500,01/11/2013,362.08,USD,263.39
25/10/2012 00:09,TMPRLEUI74706466,Stocks,LBKT00,DDIB11,1404900.0,USD,90000,30/12/2013,15.61,USD,16.04
25/10/2012 00:09,TJSCXSWF00273759,Golems,ITTS26,QODV38,59360.0,USD,4000,31/10/2016,14.84,USD,16.94
25/10/2012 00:09,YWLUMDIO19067163,Crystal Balls,SFZS08,QETH27,1196978.95,MKD,800,13/06/2014,389.53,USD,1378.66
25/10/2012 00:09,CMZFZUGX34227675,Stocks,SFEO61,WVEI17,292140.0,USD,3000,03/03/2014,97.38,USD,87.31
25/10/2012 00:09,YRLTRCDS86501751,Flying Carpets,BDBU00,IJPI82,11466013.65,MUR,800,20/01/2013,227.54,USD,12321.12
25/10/2012 00:10,OCJUBOQC16748292,Stocks,EMNK67,TVQQ54,79587.0,USD,900,11/07/2013,88.43,USD,97.17
25/10/2012 00:10,LZGIDITJ60144464,Stocks,XHYN07,TYAE14,142400.0,USD,2000,30/06/2016,71.2,USD,65.28
25/10/2012 00:11,IFYCFXVN77816825,Lead Elixirs,GIWG34,NGBA40,102312.0,USD,800,08/06/2015,1497.8,AFN,144.08
25/10/2012 00:11,KBQNLYSG16523837,Stocks,SAAM06,PVAZ61,115696.0,USD,700,28/06/2013,165.28,USD,156.46
25/10/2012 00:11,UGXHHLZJ36838933,Stocks,JVHD93,KEVJ11,8364.0,USD,600,06/02/2014,13.94,USD,14.93
25/10/2012 00:11,LLAOHKNC79103228,CodeBots,FORM54,ZBIO05,31524.0,USD,600,22/03/2017,52.54,USD,43.06
25/10/2012 00:11,ZAVMWVVT12148563,Stocks,QBVN33,ZFHD93,35576.0,USD,400,20/08/2016,88.94,USD,76.18
25/10/2012 00:11,GPKANTTW92629157,Stocks,MYXF05,DBCS17,159269.26,QAR,500,16/10/2014,86.18,USD,335.71
25/10/2012 00:11,FPWFOHUV83203114,Pandora Boxes,HPTP65,VIMV38,610897.24,VND,700,03/10/2017,152.93,USD,724.92
25/10/2012 00:12,RKFZZITN74996719,Stocks,QLMY86,VGYT30,683400.0,USD,5000,19/10/2016,136.68,USD,149.69
25/10/2012 00:12,PCYSTLGJ97609061,Stocks,EPZN28,VPTI00,438830.0,USD,7000,24/08/2017,62.69,USD,58.18
25/10/2012 00:12,NENEMZMV00571096,Stocks,RLZK87,PKBF70,420720.0,USD,2000,28/10/2014,210.36,USD,175.89
25/10/2012 00:12,PRNMUYIL84352353,White Gold Rings,RFZG50,SXHU74,186701.48,SBD,200,08/03/2014,636.85,MWK,1021.01
25/10/2012 00:12,FPBKGIOD47607734,Phasers,FDWI64,DGTY64,150742.44,CHF,100,10/09/2013,176.47,USD,1261.97
25/10/2012 00:12,OGBKKFQO02304459,Stars,TVQQ54,TRFG21,2110160.0,USD,4000,24/06/2014,527.54,USD,473.25
25/10/2012 00:13,RBVOLYAW76996137,Life Orbs,GYWU23,QBVN33,2166508.56,SLL,40000,12/04/2015,18.02,USD,58.11
25/10/2012 00:13,OIRTSJLO93505113,Stocks,TBVE46,CVMG22,49784.0,USD,700,16/04/2016,71.12,USD,82.93
25/10/2012 00:13,DLYPFKUV70724794,Stocks,IIZF28,ZSXF19,1935755.42,BOB,700,22/05/2017,482.29,DOP,2311.48
25/10/2012 00:13,YVWYVGAH36149300,Stocks,WVEI17,SHXQ48,5540374.35,TZS,7000,17/03/2016,78.45,USD,834.15
25/10/2012 00:13,YWOSSVLD64404416,Pressures,KKGY69,SWGF93,39016200.0,USD,60000,13/10/2015,650.27,USD,626.96
25/10/2012 00:13,NUEERGEB96535112,Doodle Disks,QMZU44,QWOA67,44272.0,USD,400,06/06/2015,110.68,USD,119.91
25/10/2012 00:14,HPYZLRXW47667353,Stocks,JZTC69,SHXQ48,313800.0,USD,4000,27/02/2016,78.45,USD,70.63
25/10/2012 00:15,UDOLAEYZ10118350,Stocks,PJKH65,YTAI13,80100.0,USD,600,01/04/2017,133.5,USD,119.0
25/10/2012 00:15,YANSGYWC28298653,Stocks,TBVE46,KUWI70,851.0,USD,100,15/07/2016,8.51,USD,9.24
25/10/2012 00:15,EQXHKZQO66909797,Stocks,OUNH49,QOKP03,358616.16,BMD,1000,16/02/2013,318.6,USD,398.5
25/10/2012 00:15,ZDHPTGUA03890821,Stocks,ERHJ34,KUWI70,55340.53,UGX,700,29/06/2013,8.51,USD,75.0
25/10/2012 00:15,CADQVIFT18461104,Samehadas,FORM54,ZMLP81,89876.0,USD,400,12/12/2013,224.69,USD,197.58
25/10/2012 00:15,MVXTVZTQ39964441,Scent Charms,MRAH32,BPLN25,2630.0,USD,100,02/11/2016,26.3,USD,29.42
25/10/2012 00:15,VBTRBJXJ18318983,Elven Mithril Coats,MFZY76,SWGF93,5698904.0,ANG,4000,29/09/2016,154.4,USD,1494.64
25/10/2012 00:15,GDARVGYX34986810,Wide Lenses,NFAH30,NGBA40,25100.0,USD,400,06/03/2016,62.75,USD,55.77
25/10/2012 00:16,HAIKJLJQ95328695,Golem Disks,QETH27,PJKH65,795300.0,USD,5000,26/08/2014,159.06,USD,185.71
25/10/2012 00:16,MXNBGMPD56631230,Stocks,HHOA99,ZELV96,477290.66,CZK,6000,04/01/2015,18.47,USD,61.33
25/10/2012 00:16,LIEYGAWA43680347,Helms of Opposite Alignment,THJF58,EMNK67,606270.0,USD,3000,26/06/2017,202.09,USD,221.83
25/10/2012 00:16,JGZLPAZZ40284750,Stocks,ZMLP81,ZBIO05,473800.7,YER,3000,19/04/2016,20.48,USD,145.77
25/10/2012 00:16,NWDAVVER88239500,Symbiotes,WWNS72,KKGI60,152752457.7,GHS,90000,03/01/2017,187.78,USD,1484.8
25/10/2012 00:16,LCINXTPZ70518877,Carpenters,IIZF28,FGVK43,1878160.0,USD,8000,15/11/2014,234.77,USD,213.38
25/10/2012 00:17,BDGHJTQO19618038,Stocks,YOQG45,RJUD59,124740.0,USD,9000,13/09/2017,13.86,USD,13.37
25/10/2012 00:17,YWPTZBNY78898129,Lavenders,HFLM11,KTLA69,946980.0,USD,3000,05/05/2016,315.66,USD,353.16
25/10/2012 00:17,XHKXBZFH13124376,Hare Disks,THJF58,LIIS96,379953.72,DOP,200,22/11/2013,259.11,USD,1681.05
25/10/2012 00:17,MZWTGNGL69639117,Razor Fangs,QWOA67,YSSR29,2014.34,GTQ,200,24/04/2015,18.18,USD,9.25
25/10/2012 00:17,BDONFVWP10408215,Stocks,SXTM39,OHKH76,1923200.0,USD,80000,13/05/2014,24.04,USD,23.02
25/10/2012 00:17,CVUZPHIC30329470,Stocks,HHOA99,SWGF93,6202663.04,CNY,20000,13/12/2014,46.48,USD,257.16
25/10/2012 00:17,DSQFLEHN89441147,Stocks,SUOX82,NCXS33,246078.42,CLP,200,24/02/2014,151.5,USD,1038.14
