date,currency,valueInUSD
21/12/2017,AFN,16.142
21/12/2017,ALL,1.7224
21/12/2017,DZD,4.4893
21/12/2017,AOA,5.7402
21/12/2017,ARS,15.7397
21/12/2017,AMD,8.6798
21/12/2017,AWG,4.7303
21/12/2017,AUD,54.874
21/12/2017,AZN,4.9661
21/12/2017,BSD,4.9864
21/12/2017,BHD,3.4514
21/12/2017,BDT,5.8349
21/12/2017,BBD,55.468
21/12/2017,BYR,6.8602
21/12/2017,BZD,6.8922
21/12/2017,BMD,1.148
21/12/2017,BTN,8.1318
21/12/2017,BOB,30.2459
21/12/2017,BAM,0.3199
21/12/2017,BWP,3.6249
21/12/2017,BRL,11.2912
21/12/2017,GBP,13.689
21/12/2017,BND,0.3142
21/12/2017,BGN,0.0724
21/12/2017,BIF,1.1142
21/12/2017,XOF,5.9368
21/12/2017,XAF,2.834
21/12/2017,XPF,0.2507
21/12/2017,KHR,1.4729
21/12/2017,CAD,19.2583
21/12/2017,CVE,8.6216
21/12/2017,KYD,7.9411
21/12/2017,CLP,6.8072
21/12/2017,CNY,7.5024
21/12/2017,COP,52.024
21/12/2017,KMF,4.1797
21/12/2017,CDF,0.2032
21/12/2017,CRC,0.7252
21/12/2017,HRK,168.0845
21/12/2017,CUC,6.132
21/12/2017,CUP,1.8492
21/12/2017,CZK,2.6266
21/12/2017,DKK,1.0713
21/12/2017,DJF,7.6865
21/12/2017,DOP,7.7513
21/12/2017,XCD,24.9442
21/12/2017,EGP,3.3131
21/12/2017,SVC,3.7425
21/12/2017,ETB,8.0339
21/12/2017,FKP,5.6245
21/12/2017,FJD,8.0168
21/12/2017,GMD,9.739
21/12/2017,GEL,5.1864
21/12/2017,GHS,7.6851
21/12/2017,GIP,9.5764
21/12/2017,GTQ,0.5127
21/12/2017,GNF,127.5101
21/12/2017,GYD,4.1118
21/12/2017,HTG,19.2252
21/12/2017,HNL,2.4185
21/12/2017,HKD,3.1634
21/12/2017,HUF,3.735
21/12/2017,ISK,2.1377
21/12/2017,INR,33.1627
21/12/2017,IDR,4.485
21/12/2017,IRR,14.7565
21/12/2017,IQD,13.8324
21/12/2017,ILS,7.5079
21/12/2017,JMD,0.8105
21/12/2017,JPY,0.0423
21/12/2017,JOD,2.2808
21/12/2017,KZT,2.8926
21/12/2017,KES,6.7794
21/12/2017,KWD,5.038
21/12/2017,KGS,5.3805
21/12/2017,LAK,2.4502
21/12/2017,LBP,11.6009
21/12/2017,LSL,3.123
21/12/2017,LRD,4.0354
21/12/2017,LYD,16.7843
21/12/2017,MOP,0.9976
21/12/2017,MKD,4.8003
21/12/2017,MGA,5.7045
21/12/2017,MWK,6.4906
21/12/2017,MYR,31.3813
21/12/2017,MVR,5.6944
21/12/2017,MRO,2.9535
21/12/2017,MUR,69.1129
21/12/2017,MXN,6.8637
21/12/2017,MDL,5.6634
21/12/2017,MNT,0.0956
21/12/2017,MAD,1.9937
21/12/2017,MZN,5.9462
21/12/2017,MMK,4.1003
21/12/2017,ANG,6.6556
21/12/2017,NAD,1.318
21/12/2017,NPR,0.8063
21/12/2017,NZD,2.0755
21/12/2017,NIO,2.1556
21/12/2017,NGN,0.1516
21/12/2017,KPW,1.7354
21/12/2017,NOK,0.9287
21/12/2017,OMR,5.2177
21/12/2017,PKR,10.6266
21/12/2017,PAB,10.6319
21/12/2017,PGK,3.5735
21/12/2017,PYG,6.5462
21/12/2017,PEN,0.3828
21/12/2017,PHP,118.0779
21/12/2017,PLN,0.2549
21/12/2017,QAR,2.2534
21/12/2017,RON,1.8259
21/12/2017,RUB,11.7267
21/12/2017,RWF,5.4953
21/12/2017,WST,2.5617
21/12/2017,STD,4.1211
21/12/2017,SAR,5.7048
21/12/2017,RSD,0.7535
21/12/2017,SCR,3.6837
21/12/2017,SLL,2.1465
21/12/2017,SGD,6.9162
21/12/2017,SBD,8.3352
21/12/2017,SOS,2.5951
21/12/2017,ZAR,5.0714
21/12/2017,KRW,0.1891
21/12/2017,LKR,2.0969
21/12/2017,SHP,3.9309
21/12/2017,SDG,6.9838
21/12/2017,SRD,3.0674
21/12/2017,SZL,4.4361
21/12/2017,SEK,3.7355
21/12/2017,CHF,8.7224
21/12/2017,SYP,5.0337
21/12/2017,TWD,396.499
21/12/2017,TZS,9.9158
21/12/2017,THB,1.0474
21/12/2017,TOP,8.3832
21/12/2017,TTD,4.3793
21/12/2017,TND,3.4011
21/12/2017,TRY,0.5051
21/12/2017,TMM,4.2361
21/12/2017,USD,1
21/12/2017,UGX,6.3371
21/12/2017,UAH,37.9235
21/12/2017,UYU,35.8079
21/12/2017,AED,1.2258
21/12/2017,VUV,28.006
21/12/2017,VEB,1.0565
21/12/2017,VND,5.4127
21/12/2017,YER,8.5018
21/12/2017,ZMK,4.791
21/12/2017,ZWD,4.1185
