date,companyID,stockPrice
25/05/2017,QETH27,1.71
25/05/2017,DVVB31,118.87
25/05/2017,EMNK67,102.37
25/05/2017,KTLA69,104.85
25/05/2017,EIWJ22,23.21
25/05/2017,SFZS08,73.79
25/05/2017,YSSR29,33.07
25/05/2017,SWGF93,28.37
25/05/2017,YTAI13,250.94
25/05/2017,NGBA40,132.33
25/05/2017,CMZC67,60.47
25/05/2017,PJKH65,18.38
25/05/2017,HWHS51,189.37
25/05/2017,ZBIO05,10.8
25/05/2017,YWMD69,125.22
25/05/2017,EPZN28,51.64
25/05/2017,VAHJ53,47.16
25/05/2017,HWJF09,329.95
25/05/2017,AGBH66,95.91
25/05/2017,TFLS35,22.61
25/05/2017,VPTI00,59.6
25/05/2017,FORM54,8.0
25/05/2017,QLCE04,113.42
25/05/2017,WIZJ73,10.37
25/05/2017,UFAY59,56.61
25/05/2017,DJNE62,99.91
25/05/2017,GBEZ65,92.8
25/05/2017,SXHU74,74.97
25/05/2017,DOGG07,18.81
25/05/2017,HPTP65,99.51
25/05/2017,GIWG34,2.34
25/05/2017,QHXJ50,144.86
25/05/2017,ERHJ34,517.42
25/05/2017,ZEHM52,45.57
25/05/2017,TBVE46,151.0
25/05/2017,RJUD59,18.89
25/05/2017,PKBF70,252.35
25/05/2017,BPLN25,184.44
25/05/2017,WVEI17,105.92
25/05/2017,VESX21,315.32
25/05/2017,UWUK72,79.93
25/05/2017,SHXQ48,129.61
25/05/2017,TRFG21,3.12
25/05/2017,SEKK26,62.71
25/05/2017,EKXA24,40.85
25/05/2017,PNFK78,303.07
25/05/2017,HFLM11,139.91
25/05/2017,VIMV38,300.3
25/05/2017,DDIB11,19.55
25/05/2017,LBKT00,4.9
25/05/2017,WVHK10,150.01
25/05/2017,EWUY52,361.12
25/05/2017,UHOG52,56.19
25/05/2017,GYWU23,34.27
25/05/2017,THJF58,19.41
25/05/2017,QAZT26,359.66
25/05/2017,MEOQ86,7.35
25/05/2017,KKZA87,42.2
25/05/2017,CQPJ57,44.25
25/05/2017,SAAM06,108.66
25/05/2017,QOKP03,613.24
25/05/2017,LKPN86,57.05
25/05/2017,SFEO61,13.02
25/05/2017,OKYS51,10.9
25/05/2017,MHFC34,112.51
25/05/2017,UIKN63,165.48
