date,companyID,stockPrice
15/01/2018,QETH27,1.76
15/01/2018,DVVB31,111.21
15/01/2018,EMNK67,128.17
15/01/2018,KTLA69,131.76
15/01/2018,EIWJ22,30.38
15/01/2018,SFZS08,57.31
15/01/2018,YSSR29,31.52
15/01/2018,SWGF93,19.75
15/01/2018,YTAI13,184.21
15/01/2018,NGBA40,151.71
15/01/2018,CMZC67,51.07
15/01/2018,PJKH65,14.16
15/01/2018,HWHS51,222.89
15/01/2018,ZBIO05,9.57
15/01/2018,YWMD69,140.88
15/01/2018,EPZN28,60.32
15/01/2018,VAHJ53,50.04
15/01/2018,HWJF09,480.82
15/01/2018,AGBH66,87.52
15/01/2018,TFLS35,17.89
15/01/2018,VPTI00,61.08
15/01/2018,FORM54,9.63
15/01/2018,QLCE04,121.14
15/01/2018,WIZJ73,9.22
15/01/2018,UFAY59,62.77
15/01/2018,DJNE62,80.8
15/01/2018,GBEZ65,55.96
15/01/2018,SXHU74,60.48
15/01/2018,DOGG07,25.15
15/01/2018,HPTP65,121.77
15/01/2018,GIWG34,2.03
15/01/2018,QHXJ50,144.35
15/01/2018,ERHJ34,459.39
15/01/2018,ZEHM52,43.25
15/01/2018,TBVE46,157.33
15/01/2018,RJUD59,16.98
15/01/2018,PKBF70,182.48
15/01/2018,BPLN25,190.49
15/01/2018,WVEI17,91.29
15/01/2018,VESX21,354.2
15/01/2018,UWUK72,62.28
15/01/2018,SHXQ48,124.31
15/01/2018,TRFG21,3.12
15/01/2018,SEKK26,48.67
15/01/2018,EKXA24,31.73
15/01/2018,PNFK78,275.5
15/01/2018,HFLM11,129.2
15/01/2018,VIMV38,323.33
15/01/2018,DDIB11,25.28
15/01/2018,LBKT00,4.97
15/01/2018,WVHK10,112.19
15/01/2018,EWUY52,283.79
15/01/2018,UHOG52,45.65
15/01/2018,GYWU23,30.23
15/01/2018,THJF58,21.48
15/01/2018,QAZT26,438.8
15/01/2018,MEOQ86,6.56
15/01/2018,KKZA87,39.28
15/01/2018,CQPJ57,49.26
15/01/2018,SAAM06,120.78
15/01/2018,QOKP03,643.87
15/01/2018,LKPN86,67.35
15/01/2018,SFEO61,15.6
15/01/2018,OKYS51,8.96
15/01/2018,MHFC34,124.23
15/01/2018,UIKN63,145.24
15/01/2018,CIXF70,64.24
15/01/2018,WYFO79,169.62
15/01/2018,SBUT62,77.85
15/01/2018,DREA89,43.41
15/01/2018,RNZB01,6.34
15/01/2018,ZFHD93,146.69
