date,currency,valueInUSD
07/10/2015,AFN,14.4385
07/10/2015,ALL,1.8707
07/10/2015,DZD,6.1376
07/10/2015,AOA,6.6554
07/10/2015,ARS,15.3221
07/10/2015,AMD,8.434
07/10/2015,AWG,5.1948
07/10/2015,AUD,61.751
07/10/2015,AZN,7.0095
07/10/2015,BSD,6.3738
07/10/2015,BHD,4.1811
07/10/2015,BDT,7.0663
07/10/2015,BBD,70.3606
07/10/2015,BYR,5.9046
07/10/2015,BZD,6.8026
07/10/2015,BMD,1.1957
07/10/2015,BTN,6.7265
07/10/2015,BOB,34.5069
07/10/2015,BAM,0.3183
07/10/2015,BWP,3.4378
07/10/2015,BRL,13.3192
07/10/2015,GBP,10.0088
07/10/2015,BND,0.3363
07/10/2015,BGN,0.0931
07/10/2015,BIF,0.9924
07/10/2015,XOF,6.2132
07/10/2015,XAF,2.8477
07/10/2015,XPF,0.3108
07/10/2015,KHR,2.1698
07/10/2015,CAD,15.6278
07/10/2015,CVE,11.268
07/10/2015,KYD,7.5565
07/10/2015,CLP,7.6165
07/10/2015,CNY,7.1335
07/10/2015,COP,56.3844
07/10/2015,KMF,4.4628
07/10/2015,CDF,0.2374
07/10/2015,CRC,0.8219
07/10/2015,HRK,153.5374
07/10/2015,CUC,6.8636
07/10/2015,CUP,2.7215
07/10/2015,CZK,3.6062
07/10/2015,DKK,1.2396
07/10/2015,DJF,7.7596
07/10/2015,DOP,7.7461
07/10/2015,XCD,23.6347
07/10/2015,EGP,4.536
07/10/2015,SVC,3.1515
07/10/2015,ETB,9.4875
07/10/2015,FKP,7.1594
07/10/2015,FJD,7.8243
07/10/2015,GMD,8.6833
07/10/2015,GEL,5.599
07/10/2015,GHS,6.9397
07/10/2015,GIP,8.6788
07/10/2015,GTQ,0.5781
07/10/2015,GNF,136.3324
07/10/2015,GYD,4.555
07/10/2015,HTG,13.375
07/10/2015,HNL,2.342
07/10/2015,HKD,4.4819
07/10/2015,HUF,3.8655
07/10/2015,ISK,1.9952
07/10/2015,INR,22.8023
07/10/2015,IDR,5.5623
07/10/2015,IRR,11.5841
07/10/2015,IQD,13.1852
07/10/2015,ILS,7.0768
07/10/2015,JMD,0.7729
07/10/2015,JPY,0.0362
07/10/2015,JOD,2.2565
07/10/2015,KZT,2.7189
07/10/2015,KES,7.9442
07/10/2015,KWD,5.5841
07/10/2015,KGS,6.2805
07/10/2015,LAK,2.1047
07/10/2015,LBP,10.13
07/10/2015,LSL,2.7099
07/10/2015,LRD,4.8289
07/10/2015,LYD,18.2526
07/10/2015,MOP,0.8779
07/10/2015,MKD,3.7579
07/10/2015,MGA,7.0179
07/10/2015,MWK,5.3845
07/10/2015,MYR,38.3821
07/10/2015,MVR,5.4706
07/10/2015,MRO,3.9075
07/10/2015,MUR,55.1009
07/10/2015,MXN,6.4735
07/10/2015,MDL,6.8499
07/10/2015,MNT,0.1237
07/10/2015,MAD,2.3524
07/10/2015,MZN,5.2893
07/10/2015,MMK,3.1566
07/10/2015,ANG,8.1262
07/10/2015,NAD,1.3445
07/10/2015,NPR,0.7062
07/10/2015,NZD,2.1385
07/10/2015,NIO,1.6722
07/10/2015,NGN,0.1476
07/10/2015,KPW,1.8877
07/10/2015,NOK,0.9824
07/10/2015,OMR,5.3044
07/10/2015,PKR,9.359
07/10/2015,PAB,10.7976
07/10/2015,PGK,2.9173
07/10/2015,PYG,6.9458
07/10/2015,PEN,0.2215
07/10/2015,PHP,93.231
07/10/2015,PLN,0.2635
07/10/2015,QAR,2.6936
07/10/2015,RON,1.5546
07/10/2015,RUB,14.4669
07/10/2015,RWF,4.8193
07/10/2015,WST,2.2872
07/10/2015,STD,4.2378
07/10/2015,SAR,6.1287
07/10/2015,RSD,0.7947
07/10/2015,SCR,4.0681
07/10/2015,SLL,3.0983
07/10/2015,SGD,6.5822
07/10/2015,SBD,10.6765
07/10/2015,SOS,2.5741
07/10/2015,ZAR,3.757
07/10/2015,KRW,0.2066
07/10/2015,LKR,1.4605
07/10/2015,SHP,3.2031
07/10/2015,SDG,7.25
07/10/2015,SRD,3.8033
07/10/2015,SZL,5.0874
07/10/2015,SEK,3.9492
07/10/2015,CHF,12.2392
07/10/2015,SYP,4.9088
07/10/2015,TWD,619.6922
07/10/2015,TZS,10.1585
07/10/2015,THB,0.7157
07/10/2015,TOP,8.0471
07/10/2015,TTD,4.6089
07/10/2015,TND,4.5145
07/10/2015,TRY,0.4384
07/10/2015,TMM,4.2056
07/10/2015,USD,1
07/10/2015,UGX,9.4484
07/10/2015,UAH,43.7301
07/10/2015,UYU,36.9725
07/10/2015,AED,1.7256
07/10/2015,VUV,29.1287
07/10/2015,VEB,1.2313
07/10/2015,VND,7.0417
07/10/2015,YER,8.8232
07/10/2015,ZMK,4.258
07/10/2015,ZWD,5.4124
