date,currency,valueInUSD
20/10/2015,AFN,14.4482
20/10/2015,ALL,1.9339
20/10/2015,DZD,5.9047
20/10/2015,AOA,6.3225
20/10/2015,ARS,15.7694
20/10/2015,AMD,8.3666
20/10/2015,AWG,5.4024
20/10/2015,AUD,60.5298
20/10/2015,AZN,6.9733
20/10/2015,BSD,6.5076
20/10/2015,BHD,4.1629
20/10/2015,BDT,6.9233
20/10/2015,BBD,69.2238
20/10/2015,BYR,5.8489
20/10/2015,BZD,6.7127
20/10/2015,BMD,1.2019
20/10/2015,BTN,6.58
20/10/2015,BOB,35.0035
20/10/2015,BAM,0.3108
20/10/2015,BWP,3.4863
20/10/2015,BRL,13.2336
20/10/2015,GBP,9.95
20/10/2015,BND,0.3261
20/10/2015,BGN,0.0889
20/10/2015,BIF,1.0251
20/10/2015,XOF,6.2268
20/10/2015,XAF,2.7411
20/10/2015,XPF,0.2934
20/10/2015,KHR,2.1118
20/10/2015,CAD,14.5908
20/10/2015,CVE,11.0928
20/10/2015,KYD,7.8892
20/10/2015,CLP,7.5007
20/10/2015,CNY,7.1657
20/10/2015,COP,57.2955
20/10/2015,KMF,4.3382
20/10/2015,CDF,0.2403
20/10/2015,CRC,0.878
20/10/2015,HRK,157.9095
20/10/2015,CUC,6.7138
20/10/2015,CUP,2.6635
20/10/2015,CZK,3.543
20/10/2015,DKK,1.3462
20/10/2015,DJF,7.484
20/10/2015,DOP,7.7874
20/10/2015,XCD,23.5077
20/10/2015,EGP,4.3385
20/10/2015,SVC,3.1537
20/10/2015,ETB,8.8996
20/10/2015,FKP,7.32
20/10/2015,FJD,8.2855
20/10/2015,GMD,8.422
20/10/2015,GEL,5.585
20/10/2015,GHS,6.7097
20/10/2015,GIP,8.7436
20/10/2015,GTQ,0.5784
20/10/2015,GNF,134.7988
20/10/2015,GYD,4.5834
20/10/2015,HTG,13.5122
20/10/2015,HNL,2.2984
20/10/2015,HKD,4.2429
20/10/2015,HUF,3.7006
20/10/2015,ISK,2.1182
20/10/2015,INR,23.2335
20/10/2015,IDR,5.5677
20/10/2015,IRR,11.4
20/10/2015,IQD,12.7508
20/10/2015,ILS,6.9807
20/10/2015,JMD,0.7605
20/10/2015,JPY,0.035
20/10/2015,JOD,2.2193
20/10/2015,KZT,2.8159
20/10/2015,KES,8.0852
20/10/2015,KWD,5.292
20/10/2015,KGS,6.2447
20/10/2015,LAK,2.1596
20/10/2015,LBP,10.1656
20/10/2015,LSL,2.7372
20/10/2015,LRD,4.79
20/10/2015,LYD,18.6333
20/10/2015,MOP,0.8628
20/10/2015,MKD,3.7279
20/10/2015,MGA,6.7629
20/10/2015,MWK,5.321
20/10/2015,MYR,38.4126
20/10/2015,MVR,5.7713
20/10/2015,MRO,4.0711
20/10/2015,MUR,54.0026
20/10/2015,MXN,6.277
20/10/2015,MDL,6.9467
20/10/2015,MNT,0.1284
20/10/2015,MAD,2.2447
20/10/2015,MZN,5.5649
20/10/2015,MMK,3.2145
20/10/2015,ANG,8.1147
20/10/2015,NAD,1.2679
20/10/2015,NPR,0.6959
20/10/2015,NZD,2.2326
20/10/2015,NIO,1.6746
20/10/2015,NGN,0.1547
20/10/2015,KPW,1.8794
20/10/2015,NOK,0.9749
20/10/2015,OMR,5.2721
20/10/2015,PKR,9.8296
20/10/2015,PAB,10.6402
20/10/2015,PGK,2.9814
20/10/2015,PYG,7.04
20/10/2015,PEN,0.2239
20/10/2015,PHP,88.4055
20/10/2015,PLN,0.2825
20/10/2015,QAR,2.7113
20/10/2015,RON,1.6185
20/10/2015,RUB,14.0639
20/10/2015,RWF,5.0374
20/10/2015,WST,2.3357
20/10/2015,STD,4.2591
20/10/2015,SAR,6.3266
20/10/2015,RSD,0.7399
20/10/2015,SCR,3.8338
20/10/2015,SLL,3.0409
20/10/2015,SGD,6.7262
20/10/2015,SBD,10.7948
20/10/2015,SOS,2.5435
20/10/2015,ZAR,3.8602
20/10/2015,KRW,0.2075
20/10/2015,LKR,1.4576
20/10/2015,SHP,3.0936
20/10/2015,SDG,7.4361
20/10/2015,SRD,3.8622
20/10/2015,SZL,5.2103
20/10/2015,SEK,4.064
20/10/2015,CHF,12.1105
20/10/2015,SYP,5.0912
20/10/2015,TWD,624.7662
20/10/2015,TZS,10.0317
20/10/2015,THB,0.7135
20/10/2015,TOP,8.2591
20/10/2015,TTD,4.4937
20/10/2015,TND,4.5177
20/10/2015,TRY,0.4249
20/10/2015,TMM,4.2362
20/10/2015,USD,1
20/10/2015,UGX,9.1009
20/10/2015,UAH,43.4441
20/10/2015,UYU,35.5574
20/10/2015,AED,1.7461
20/10/2015,VUV,29.853
20/10/2015,VEB,1.3005
20/10/2015,VND,7.15
20/10/2015,YER,9.1947
20/10/2015,ZMK,4.3207
20/10/2015,ZWD,5.4238
