date,currency,valueInUSD
03/01/2018,AFN,16.9901
03/01/2018,ALL,1.687
03/01/2018,DZD,4.6645
03/01/2018,AOA,5.8066
03/01/2018,ARS,15.7596
03/01/2018,AMD,8.6815
03/01/2018,AWG,4.6598
03/01/2018,AUD,53.7249
03/01/2018,AZN,5.0182
03/01/2018,BSD,5.1356
03/01/2018,BHD,3.4512
03/01/2018,BDT,6.0287
03/01/2018,BBD,57.3903
03/01/2018,BYR,6.7605
03/01/2018,BZD,7.0192
03/01/2018,BMD,1.1243
03/01/2018,BTN,8.1858
03/01/2018,BOB,31.6191
03/01/2018,BAM,0.3129
03/01/2018,BWP,3.7349
03/01/2018,BRL,11.3184
03/01/2018,GBP,13.9311
03/01/2018,BND,0.3061
03/01/2018,BGN,0.0712
03/01/2018,BIF,1.1015
03/01/2018,XOF,5.8404
03/01/2018,XAF,2.843
03/01/2018,XPF,0.2475
03/01/2018,KHR,1.5431
03/01/2018,CAD,18.5726
03/01/2018,CVE,8.6496
03/01/2018,KYD,8.0873
03/01/2018,CLP,6.8785
03/01/2018,CNY,7.6698
03/01/2018,COP,52.3362
03/01/2018,KMF,4.11
03/01/2018,CDF,0.2084
03/01/2018,CRC,0.7385
03/01/2018,HRK,172.7797
03/01/2018,CUC,5.8762
03/01/2018,CUP,1.8099
03/01/2018,CZK,2.4361
03/01/2018,DKK,1.0341
03/01/2018,DJF,7.8948
03/01/2018,DOP,7.7415
03/01/2018,XCD,25.6284
03/01/2018,EGP,3.2551
03/01/2018,SVC,3.7925
03/01/2018,ETB,7.8614
03/01/2018,FKP,5.8144
03/01/2018,FJD,8.1141
03/01/2018,GMD,10.0015
03/01/2018,GEL,5.2544
03/01/2018,GHS,7.62
03/01/2018,GIP,9.5411
03/01/2018,GTQ,0.5078
03/01/2018,GNF,123.7175
03/01/2018,GYD,4.3041
03/01/2018,HTG,20.3269
03/01/2018,HNL,2.3723
03/01/2018,HKD,3.2238
03/01/2018,HUF,3.7122
03/01/2018,ISK,2.1568
03/01/2018,INR,33.3345
03/01/2018,IDR,4.4661
03/01/2018,IRR,15.2054
03/01/2018,IQD,13.824
03/01/2018,ILS,7.3741
03/01/2018,JMD,0.8372
03/01/2018,JPY,0.0429
03/01/2018,JOD,2.1972
03/01/2018,KZT,2.8705
03/01/2018,KES,6.9018
03/01/2018,KWD,4.8343
03/01/2018,KGS,5.4342
03/01/2018,LAK,2.4483
03/01/2018,LBP,11.9722
03/01/2018,LSL,3.0313
03/01/2018,LRD,4.1117
03/01/2018,LYD,16.0629
03/01/2018,MOP,1.0774
03/01/2018,MKD,5.0719
03/01/2018,MGA,5.5844
03/01/2018,MWK,6.609
03/01/2018,MYR,31.7614
03/01/2018,MVR,5.7344
03/01/2018,MRO,2.878
03/01/2018,MUR,71.5044
03/01/2018,MXN,6.9958
03/01/2018,MDL,5.622
03/01/2018,MNT,0.0944
03/01/2018,MAD,1.9559
03/01/2018,MZN,5.8227
03/01/2018,MMK,4.2002
03/01/2018,ANG,6.8331
03/01/2018,NAD,1.3402
03/01/2018,NPR,0.8083
03/01/2018,NZD,2.0451
03/01/2018,NIO,2.1723
03/01/2018,NGN,0.1562
03/01/2018,KPW,1.7367
03/01/2018,NOK,0.9743
03/01/2018,OMR,5.0665
03/01/2018,PKR,10.4873
03/01/2018,PAB,10.9683
03/01/2018,PGK,3.6172
03/01/2018,PYG,6.4651
03/01/2018,PEN,0.3765
03/01/2018,PHP,116.6879
03/01/2018,PLN,0.2659
03/01/2018,QAR,2.2043
03/01/2018,RON,1.8118
03/01/2018,RUB,11.1915
03/01/2018,RWF,5.2264
03/01/2018,WST,2.599
03/01/2018,STD,4.1021
03/01/2018,SAR,5.6681
03/01/2018,RSD,0.7476
03/01/2018,SCR,3.6193
03/01/2018,SLL,2.0664
03/01/2018,SGD,6.4402
03/01/2018,SBD,8.1983
03/01/2018,SOS,2.6112
03/01/2018,ZAR,5.2876
03/01/2018,KRW,0.1931
03/01/2018,LKR,2.1413
03/01/2018,SHP,4.0072
03/01/2018,SDG,6.9801
03/01/2018,SRD,2.9308
03/01/2018,SZL,4.5068
03/01/2018,SEK,3.6265
03/01/2018,CHF,9.0251
03/01/2018,SYP,5.0066
03/01/2018,TWD,398.3247
03/01/2018,TZS,10.2994
03/01/2018,THB,1.0507
03/01/2018,TOP,8.2323
03/01/2018,TTD,4.5987
03/01/2018,TND,3.3411
03/01/2018,TRY,0.4991
03/01/2018,TMM,4.4966
03/01/2018,USD,1
03/01/2018,UGX,6.3402
03/01/2018,UAH,39.0813
03/01/2018,UYU,35.9381
03/01/2018,AED,1.1972
03/01/2018,VUV,27.8347
03/01/2018,VEB,1.0617
03/01/2018,VND,5.3079
03/01/2018,YER,8.3074
03/01/2018,ZMK,4.8819
03/01/2018,ZWD,4.0176
